;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0411;-0.2432;-0.0446;23;304.53905220067;0.0407;40.73988090096;0.0507;2062360561596503936;0.9849;0.0542;-2.461;0.059;-6.649;0.063;0.955;16.876789;0.004671;18.025934;0.019493;15.817094;0.012085;2.20884;;;1.369;287.886;56.279;92.338;0.92;0.7555843018435173;0.007540787944631126;0.0;0.15789545293364116
1;-0.1754;-0.0794;-0.0516;23;304.5348733855;0.0158;40.73670993925;0.02;2062360630316068992;0.9973;0.0209;-2.514;0.025;-6.606;0.029;1.148;14.458171;0.003172;15.254391;0.006406;13.574871;0.004807;1.67952;;;1.298;690.527;188.277;277.361;0.98;1.4650090459421095;0.05141805059035341;1.2490577318108451;0.10894593149048334
2;0.2497;-0.3013;0.0293;12;304.5307672937;0.0775;40.73515168672;0.0796;2062360626015673472;0.9335;0.1019;-2.798;0.108;-6.124;0.119;0.941;16.910145;0.004874;17.539785;0.047533;15.638227;0.009658;1.901558;;;1.764;270.074;22.881;117.428;0.86;0.8214891485189346;0.008408309110515596;0.0;0.0
3;-0.1713;-0.1361;-0.0032;23;304.54234294264;0.0377;40.73333686754;0.0471;2062360561596499584;1.0099;0.0506;-2.698;0.056;-6.278;0.061;1.051;16.798819;0.003476;17.915382;0.015044;15.693667;0.01421;2.221715;;;1.424;512.231;73.445;77.926;0.99;0.7636711085301315;0.016976921125685038;0.24330031505723204;0.22202735525301404
4;-0.0644;-0.0946;0.1676;22;304.52042683689;0.0591;40.73234620511;0.0738;2062359152847224576;1.0374;0.072;-2.985;0.078;-6.475;0.098;1.052;17.060417;0.005335;18.19129;0.030772;15.963491;0.012696;2.227798;;;1.412;237.634;35.429;87.662;0.94;0.7410558630410801;0.004484829900084807;0.0;0.07128448438197721
5;-0.0286;-0.1993;0.0109;23;304.5453075977;0.0729;40.73099108919;0.0788;2062360561596497920;1.0363;0.0876;-2.751;0.101;-6.368;0.102;1.055;17.710625;0.00332;19.601688;0.043808;16.456573;0.010134;3.145115;;;1.463;586.08;24.834;111.442;0.98;0.5086492918403593;0.022685065464545344;0.4280388183468571;0.03176112676769168
6;0.0207;-0.1679;-0.0066;23;304.53477470339;0.0512;40.7268284001;0.0669;2062360561596591488;1.0851;0.0667;-2.685;0.08;-6.305;0.085;0.974;17.337231;0.003118;18.507816;0.023832;16.212784;0.008239;2.295033;;;1.432;744.135;45.873;140.061;0.97;0.7149502969241834;0.0039460709219819355;0.0;0.0378135096315925
7;-0.0515;-0.1952;-0.0692;24;304.50317106784;0.0405;40.74623916687;0.0494;2062359359005662464;1.0122;0.053;-2.627;0.058;-6.501;0.058;1.062;16.762886;0.00293;18.089094;0.011735;15.638338;0.004343;2.450756;;;1.4;1090.215;95.257;326.27;0.99;0.7207243826428413;0.016374675676600055;0.5837088335417023;0.07603397677847898
8;-0.0941;-0.0773;-0.0937;26;304.52343535943;0.0114;40.72356145517;0.0131;2062359152847218432;0.9776;0.0148;-2.798;0.017;-6.504;0.016;0.863;11.029264;0.002998;11.128002;0.004497;10.83198;0.004495;0.296022;;;1.167;918.631;307.838;308.117;0.99;4.160744426244948;0.006728127094777723;0.0;0.09367791192547288
9;-0.0657;-0.0142;0.0543;25;304.51485504054;0.1222;40.76819040954;0.1442;2062360900891131776;0.8364;0.1549;-2.649;0.197;-6.716;0.205;1.024;18.719501;0.003466;20.571573;0.094468;17.416531;0.009159;3.155043;;;1.529;516.452;11.498;124.465;0.8;0.43203699624143754;0.006389975865333802;0.0;0.0
10;-0.1105;-0.1555;0.0893;25;304.53449464122;0.019;40.72173296473;0.0246;2062359084127841152;0.9421;0.0251;-2.939;0.026;-6.418;0.03;1.901;13.603873;0.003456;14.188058;0.009661;12.855855;0.007088;1.332203;;;1.262;520.611;117.388;166.64;0.8;1.808751802294222;0.033806905774596545;1.0239209380442658;0.5369758582564998
11;-0.2073;-0.0517;-0.1466;22;304.51453621766;0.049;40.72541083153;0.0559;2062359152847219072;0.9901;0.0637;-2.694;0.074;-6.341;0.076;1.092;17.095949;0.004376;18.290783;0.032768;15.959677;0.013323;2.331106;;;1.44;319.397;33.255;83.341;0.99;0.7336560577661904;0.00950696592186363;0.0;0.14049490768183642
12;-0.0638;-0.1703;0.0253;24;304.53124394047;0.0269;40.72031656591;0.0319;2062359084127840896;1.0074;0.0345;-2.621;0.037;-6.427;0.039;0.928;16.092688;0.00573;17.009584;0.037457;15.109112;0.024412;1.900473;;;1.353;216.103;29.067;44.769;0.99;1.0365802483655893;0.017438549513188923;0.0;0.1913055556957002
13;0.0009;-0.134;-0.0539;23;304.56693578473;0.0402;40.73475755144;0.0461;2062348844925718784;1.0689;0.0513;-2.403;0.059;-6.372;0.057;0.951;16.766609;0.00295;18.11046;0.014195;15.625136;0.004395;2.485324;;;1.415;1029.952;78.012;319.682;0.87;0.7158808646533582;0.016083291108836755;0.6010759079632948;0.06688590526564629
14;-0.0879;-0.0716;-0.128;25;304.52879534592;0.0133;40.71820442669;0.0154;2062359084127740032;1.0069;0.0173;-2.462;0.019;-6.031;0.02;1.035;11.092912;0.003534;11.189275;0.007416;10.902875;0.00698;0.2864;;;1.165;490.759;158.013;169.703;0.78;4.043378614581611;0.006678057305160019;0.0;0.0
15;-0.0996;-0.1431;-0.1287;25;304.5542879755;0.024;40.72185468516;0.0279;2062348810565970560;1.0317;0.0309;-2.726;0.034;-6.312;0.034;0.962;15.918114;0.002977;16.729568;0.009768;15.021597;0.004494;1.707972;;;1.305;963.978;115.979;308.198;0.99;1.1118081026771818;0.007675398373584052;0.0;0.034608174390520996
16;0.1098;-0.281;-0.182;23;304.5142528336;0.064;40.71821446909;0.0701;2062359118480426752;0.974;0.0828;-2.415;0.094;-6.267;0.091;1.028;17.630398;0.004479;19.103456;0.035397;16.417948;0.014075;2.685509;;;1.473;307.415;30.769;78.699;0.93;0.6543984602858349;0.01390515282771814;0.0;0.10247181400377565
17;-0.1107;0.0103;-0.1651;23;304.51874069263;0.1543;40.71350241114;0.1743;2062359045465897856;1.0067;0.205;-3.208;0.218;-6.601;0.237;1.019;18.948816;0.003754;20.860989;0.102656;17.668093;0.012391;3.192896;;;1.494;425.862;10.58;89.933;0.56;0.40646466129807074;0.005821381078404049;0.0;0.0
18;-0.0775;-0.0994;-0.0342;26;304.53217259618;0.0178;40.71109977604;0.0219;2062359084127840000;1.0121;0.0232;-2.876;0.025;-6.484;0.028;1.028;14.951794;0.003065;15.627851;0.025505;14.017557;0.00918;1.610293;;;1.384;808.402;42.826;124.144;0.99;1.3957067374989425;0.06562994262189767;0.8283326179833604;0.27946677977476486
19;-0.0978;-0.0167;-0.0663;25;304.53119547884;0.0365;40.71108881887;0.0417;2062359084120671616;1.0245;0.0471;-2.917;0.049;-6.131;0.052;2.71;14.461795;0.003648;15.146006;0.013034;13.544123;0.008367;1.601883;;;1.366;454.245;85.279;137.637;0.94;1.5041669618210145;0.05810528258329697;1.2034180671610886;0.20472751163730674
20;-0.1134;-0.0738;0.0062;25;304.50643441988;0.0468;40.77932603394;0.0548;2062361661108155904;0.9431;0.0572;-2.695;0.067;-6.269;0.068;0.963;17.119221;0.003193;18.34458;0.012212;16.038872;0.005443;2.305708;;;1.373;672.992;91.321;232.32;0.97;0.7301602447593804;0.00810335646270577;0.0;0.09848031930266518
21;-0.0031;-0.132;-0.0141;23;304.53546641554;0.094;40.70864823987;0.1227;2062347328795111424;1.0419;0.1239;-2.255;0.139;-6.25;0.149;0.958;18.455593;0.003804;20.204426;0.05982;17.181772;0.010159;3.022654;;;1.505;413.935;18.17;111.154;0.65;0.4807430439161603;0.011422393213495705;0.0;0.03965977672306684
22;0.0606;-0.1114;-0.0138;23;304.50222650703;0.0598;40.71458807943;0.0685;2062359118487334144;1.0048;0.0776;-2.963;0.084;-6.133;0.085;1.011;17.604385;0.003194;19.1877;0.029963;16.378559;0.005557;2.809141;;;1.471;672.311;36.395;225.922;0.87;0.5866303357793968;0.030521674761460917;0.3812741187792248;0.06911364682329842
23;-0.1039;-0.1428;-0.0432;25;304.57146073735;0.0281;40.72066786504;0.0324;2062348776206232448;1.0242;0.0362;-2.706;0.04;-6.392;0.039;1.028;16.218317;0.003817;17.185652;0.012893;15.242145;0.010111;1.943507;;;1.332;411.095;86.252;111.723;0.99;0.9820032763565394;0.0187977001646175;0.0;0.1957102290212254
24;-0.0512;-0.1541;-0.1063;24;304.48189615023;0.1296;40.72829197371;0.1298;2062359290286172288;0.8327;0.1566;-2.384;0.177;-6.512;0.172;0.976;18.49917;0.00359;20.03223;0.082657;17.018339;0.014102;3.013891;;;1.823;471.765;13.143;78.544;0.79;0.4917978328538203;0.016749789179611077;0.0;0.06353592450014588
25;-0.0801;-0.0997;-0.1184;25;304.47891604409;0.0585;40.76432608822;0.0659;2062360183639395072;1.0572;0.0714;-2.393;0.083;-6.493;0.081;1.029;17.598074;0.003043;19.328821;0.026663;16.345989;0.00565;2.982832;;;1.481;840.773;40.946;221.009;0.9;0.5471508505422152;0.023556701705324704;0.44421966796826884;0.03720700762143879
26;0.0469;-0.1283;0.0488;25;304.49914050691;0.1269;40.711046164;0.1467;2062359011106158464;1.032;0.1617;-3.083;0.179;-5.991;0.202;1.0;18.842363;0.003982;20.506308;0.134445;17.531729;0.014381;2.974579;;;1.564;377.612;8.077;76.962;0.55;0.41657785935647484;0.008585907761948938;0.0;0.0
27;-0.0238;-0.1173;-0.0776;27;304.4935373965;0.0092;40.71141062645;0.0104;2062359015408121600;1.0171;0.0117;-2.573;0.012;-6.47;0.012;1.063;13.474052;0.002759;13.936362;0.002846;12.841141;0.002813;1.095222;;;1.228;7856.515;1933.555;3069.016;0.99;1.871918294160125;0.009011633559345858;0.0;0.2860202654865102
28;0.0037;-0.1682;-0.0543;26;304.50335018052;0.0681;40.70500365346;0.0794;2062359011106154368;0.9484;0.09;-2.717;0.096;-6.143;0.097;0.959;17.912256;0.003053;19.354099;0.027551;16.758343;0.006819;2.595757;;;1.411;825.969;39.612;174.513;0.94;0.5988803187828098;0.006578915972443003;0.0;0.015232207180196189
29;-0.0023;-0.1353;-0.0136;24;304.48669357827;0.0387;40.71427741024;0.0443;2062359221566554624;0.9631;0.0512;-2.604;0.054;-6.26;0.051;0.984;16.734983;0.003885;18.10004;0.017098;15.583632;0.009175;2.516409;;;1.422;396.46;64.362;124.215;0.98;0.7172297747479193;0.016020705006697656;0.6077384804327388;0.06743031409637948
30;0.0852;-0.1655;-0.0795;26;304.49436039355;0.0092;40.70268805099;0.0116;2062359015408118528;1.0184;0.0127;-2.65;0.013;-6.419;0.015;0.844;9.987128;0.002773;10.11912;0.002891;9.724093;0.002843;0.395026;;;1.179;3436.699;1433.091;1992.16;1.0;5.212919973935995;0.37581486043021156;4.251407566614908;0.8688872920084418
31;-0.187;-0.1103;-0.1334;26;304.46162530236;0.0203;40.7478269944;0.0224;2062360046200428672;1.0012;0.025;-2.606;0.028;-6.544;0.027;2.197;13.646504;0.002972;14.271651;0.004809;12.871389;0.004362;1.400262;;;1.267;974.197;277.23;323.865;0.99;1.7629646768237608;0.044319652569498685;1.3645677498284408;0.300601814625096
32;-0.0213;-0.19;0.0283;24;304.48779990344;0.0383;40.7036867031;0.0477;2062358981048382976;1.0709;0.0537;-2.708;0.055;-6.211;0.055;1.04;16.861612;0.003029;18.314051;0.017538;15.673649;0.005052;2.640402;;;1.448;863.224;62.708;257.815;0.97;0.6943102028559839;0.017850235565787326;0.6043868487999668;0.04828047636477524
33;-0.0714;-0.0772;-0.0336;26;304.57666908724;0.0624;40.79222635695;0.0726;2062361180071830144;0.9294;0.0776;-2.419;0.09;-6.498;0.095;1.063;17.635798;0.005313;19.159758;0.040475;16.432131;0.011864;2.727627;;;1.454;239.003;26.889;94.157;0.91;0.6349106991520728;0.025084019889412373;0.0;0.15827129737310378
34;-0.0582;-0.0715;-0.0813;25;304.59022479965;0.0528;40.71070825186;0.0574;2062348565743246848;1.0798;0.0654;-2.706;0.075;-6.202;0.072;0.991;17.383963;0.003378;18.61912;0.014778;16.300846;0.007276;2.318274;;;1.374;555.741;74.818;161.578;0.95;0.7061862373573823;0.004134205272796533;0.0;0.0
35;-0.0321;-0.0017;-0.032;28;304.54076277387;0.0083;40.68826762594;0.0099;2062347230017843328;0.9817;0.0107;-2.685;0.012;-6.493;0.012;0.902;12.080746;0.00276;12.21571;0.002844;11.83861;0.002803;0.3771;;;1.167;6766.781;1966.329;4068.022;0.99;2.652219470989812;0.010935827852642063;0.0;0.0
36;-0.2344;-0.0129;-0.12;26;304.61294664899;0.0606;40.75584490779;0.0713;2062349291595356032;1.046;0.0778;-2.668;0.09;-6.547;0.101;1.362;17.193325;0.003235;18.22546;0.022873;15.899818;0.018782;2.325642;;;1.666;640.379;47.825;58.456;0.97;0.7358942316914621;0.008180418373849196;0.0;0.10523742213241913
37;-0.085;-0.0059;-0.0108;26;304.56214968332;0.0579;40.80606200531;0.0658;2062361381925814528;1.0458;0.0711;-2.598;0.082;-6.216;0.085;0.994;17.531025;0.003544;18.744383;0.025235;16.425175;0.007926;2.319208;;;1.403;487.145;43.29;146.362;0.96;0.6902417838323102;0.005520219230401317;0.0;0.0
38;-0.0571;-0.1527;-0.1405;27;304.45672723673;0.0161;40.7155199055;0.0175;2062359255926302976;0.962;0.0202;-2.817;0.021;-6.755;0.021;1.734;12.094474;0.00276;12.306006;0.002854;11.734928;0.002821;0.571078;;;1.183;6743.624;1802.19;2613.552;0.56;2.3402190677252106;0.08691132251354894;1.2361398781108996;0.5612089482467975
