;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0081;-0.109;-0.0547;26;296.58906053948;0.0076;24.60874425311;0.0121;2020756244220251648;0.509;0.0159;-1.212;0.01;-4.555;0.017;1.005;14.051281;0.002785;14.647319;0.003236;13.289153;0.00307;1.358166;;;1.268;2661.048;662.281;848.574;0.95;3.5285502037737757;0.13897304802135668;1.894667056166747;0.21868912168682447
1;-0.0209;-0.1117;-0.0306;26;296.58776977791;0.0059;24.61270952104;0.0097;2020756244220253824;0.5439;0.0126;-1.387;0.008;-4.609;0.013;0.968;13.029431;0.002765;13.468167;0.003101;12.393263;0.003007;1.074904;;;1.24;4653.76;802.169;968.708;0.91;6.148679260442614;0.006018388392591582;0.0;0.0
2;0.0784;-0.1612;-0.0631;26;296.5998300328;0.0297;24.61466519071;0.0437;2020756278579988224;0.5135;0.0589;-1.427;0.04;-4.543;0.059;1.004;17.039507;0.003704;18.247089;0.01306;15.968513;0.008553;2.278576;;;1.367;438.471;85.102;134.293;0.97;1.453002820301894;0.03834424253162614;1.241111318921762;0.10395905966476918
3;-0.0521;-0.1066;-0.0171;26;296.58677303496;0.005;24.61275968362;0.0085;2020756244220254336;0.5105;0.0111;-1.434;0.007;-4.649;0.011;0.86;12.59026;0.00283;13.02272;0.003441;11.952737;0.003358;1.069983;;;1.244;1685.932;539.281;581.214;0.99;7.400241315059905;0.005944185237221678;0.0;0.0
4;-0.0116;-0.0885;-0.1651;26;296.59780261422;0.0138;24.6009646156;0.021;2020756175500927232;0.5647;0.0293;-1.708;0.018;-4.447;0.028;0.948;15.528816;0.002782;16.516783;0.003853;14.54611;0.003044;1.970673;;;1.333;2846.115;408.655;892.749;0.68;1.7403980552108633;0.030268270104966574;1.500315430616479;0.1819358884117498
5;0.1193;-0.1569;-0.0166;25;296.59530075458;0.0676;24.60031328261;0.1015;2020756171173075456;0.4598;0.1367;-1.659;0.088;-5.009;0.141;1.017;18.389374;0.007123;19.825394;0.052337;17.01549;0.018162;2.809904;;;1.685;165.307;20.775;60.498;0.65;1.0577175061436963;0.04311786444508847;0.8830035889474679;0.07018207834205802
6;0.2166;-0.2153;0.0372;24;296.58565109725;0.0552;24.6182781863;0.0856;2020756239890852480;0.5707;0.1133;-1.418;0.076;-4.55;0.123;1.02;18.081688;0.003266;19.533623;0.032246;16.924309;0.006585;2.609314;;;1.413;619.27;33.797;182.022;0.93;1.1374601015218757;0.04396108988833047;0.942068689104471;0.08124776862838935
7;0.071;-0.1772;-0.0172;26;296.60298201381;0.0236;24.60175773043;0.0353;2020756175500767232;0.5843;0.0462;-1.507;0.031;-4.781;0.046;1.038;16.621136;0.003833;17.772146;0.015833;15.543858;0.007663;2.228289;;;1.387;407.432;69.663;152.128;0.92;1.5511812422787827;0.033380424809924765;1.3294906947712517;0.1631780031298799
8;0.1405;-0.2262;-0.0292;24;296.60465517278;0.0304;24.61714183575;0.0466;2020756278588027776;0.529;0.0653;-1.338;0.042;-4.504;0.062;1.0;17.074945;0.002913;18.354361;0.009031;15.960443;0.004051;2.393917;;;1.398;1148.546;126.409;369.661;0.94;1.4348474745053792;0.03690405075383181;1.2482190451825055;0.08941163870102695
9;-0.0311;-0.0639;-0.0037;25;296.60902751912;0.0055;24.61168219584;0.0089;2020756274249873664;0.5064;0.0119;-1.181;0.007;-4.941;0.012;0.988;12.345203;0.00276;12.832047;0.002844;11.673794;0.00282;1.158253;;;1.244;6933.159;1969.337;2671.53;0.74;6.405188558654299;0.2723427075097109;5.4696642724618405;0.3357229772456156
10;0.1055;-0.1694;-0.0558;26;296.58060673458;0.0379;24.60158842607;0.056;2020756205536228480;0.4831;0.0747;-1.484;0.051;-4.67;0.077;1.045;17.567619;0.003429;18.867762;0.017917;16.436766;0.006825;2.430996;;;1.412;531.934;61.346;174.323;0.97;1.3088791726540068;0.04117990668985662;1.0937186818805602;0.09431355530567054
11;-0.0826;-0.0431;-0.0476;27;296.60573662765;0.0062;24.59877261409;0.0096;2020755419586520704;0.5085;0.0125;-1.651;0.008;-4.669;0.013;0.938;13.419087;0.002761;13.880073;0.002841;12.773614;0.002804;1.106459;;;1.237;6355.292;2030.14;3850.698;0.99;5.228444127068124;0.005700518938601748;0.0;0.0
12;0.0738;-0.1831;-0.0315;24;296.6078586689;0.0221;24.62002502515;0.0356;2020756278579986304;0.5371;0.0465;-1.602;0.029;-4.634;0.045;1.032;16.452047;0.002796;17.327923;0.005233;15.522272;0.003193;1.805651;;;1.315;2286.61;245.239;699.25;0.98;1.655736536270376;0.005237076291129269;0.0;0.22444755748004586
13;-0.0227;-0.0364;-0.0531;27;296.60404343125;0.0307;24.5961575269;0.0442;2020755419586682112;0.5592;0.0588;-1.489;0.041;-4.54;0.06;1.062;17.021441;0.002984;18.264643;0.01331;15.871832;0.004547;2.392811;;;1.444;947.872;83.425;302.397;0.96;1.4587701372688644;0.03789665389560252;1.2527062540890412;0.10425971344432895
