;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0637;-0.0656;-0.0422;23;239.70489720264;0.0261;-55.80046680905;0.0207;5836489852456799488;0.3765;0.0367;-2.593;0.042;-2.883;0.035;0.99;15.926769;0.002773;16.426641;0.003541;15.267432;0.003182;1.159209;;;1.23;3445.665;497.858;709.59;1.0;1.7771717227109698;0.014071526320258673;0.9490456606291104;0.1400017277645556
1;0.0553;-0.1218;0.0391;23;239.69727477639;0.0367;-55.78941137726;0.0282;5836489848057472768;0.3787;0.0502;-2.608;0.057;-2.809;0.046;1.01;16.628546;0.002809;17.201044;0.006347;15.818032;0.008807;1.383012;;;1.316;1991.128;190.439;129.97;1.0;1.4825367262958196;0.024362716902572416;0.9825923820266308;0.09214798751092276
2;-0.0461;-0.0745;0.0552;23;239.67335138756;0.0142;-55.80978157967;0.0113;5836489440139941504;0.3671;0.0199;-2.614;0.022;-2.911;0.018;0.87;14.486501;0.002763;14.808043;0.003024;13.974982;0.00287;0.833061;;;1.214;5301.302;930.326;1612.45;1.0;2.925912715959648;0.0031567514254699897;0.0;0.11773776507638489
3;0.0401;-0.0813;0.0846;23;239.67704269093;0.0214;-55.81887698288;0.0167;5836489440139923968;0.2942;0.0299;-2.542;0.033;-2.965;0.028;0.973;15.483856;0.002769;15.866325;0.003157;14.908453;0.003038;0.957872;;;1.225;4018.634;734.691;903.812;1.0;2.0798689366361183;0.0021551769695841464;0.0;0.0
4;0.0251;0.0047;0.0586;21;239.71970912406;0.0101;-55.82784822405;0.0072;5836442813969472768;0.3083;0.0136;-2.679;0.015;-2.864;0.012;0.848;12.691785;0.002759;12.992238;0.002827;12.215232;0.002815;0.777006;;;1.203;7899.208;2388.259;2892.639;1.0;4.294239702779678;0.11362645600428699;3.8082559094907045;0.16280506102409656
5;0.0026;-0.0869;0.0609;23;239.63463036383;0.0472;-55.78346760013;0.037;5836489715025886080;0.3227;0.0671;-2.697;0.072;-2.975;0.059;1.069;17.097927;0.002817;17.76708;0.006124;16.311314;0.004602;1.455767;;;1.26;1852.127;199.146;296.722;1.0;1.3500041059847732;0.017852264904414952;0.7321318251838561;0.2607724205948269
6;-0.0111;-0.0627;0.1412;23;239.65458997271;0.0161;-55.82996487527;0.0124;5836489302700966912;0.3768;0.0226;-2.567;0.026;-2.91;0.02;0.917;14.697217;0.002766;14.993604;0.002956;14.233559;0.002885;0.760045;;;1.197;4463.428;1112.816;1477.52;1.0;2.7201183116151437;0.00376810886826487;0.0;0.0
7;-0.0134;-0.0743;0.0413;23;239.77954962775;0.0462;-55.77963739285;0.0367;5836444463236978432;0.3558;0.0622;-2.675;0.07;-3.063;0.059;1.045;16.980715;0.002816;17.884497;0.010647;16.045376;0.004393;1.839121;;;1.312;1869.009;105.667;319.977;0.99;1.2432804750671362;0.018796744742322846;1.171294615487961;0.03176642825646922
8;-0.0233;-0.0532;0.0088;22;239.62576438323;0.0853;-55.81569878482;0.0673;5836489577579910144;0.3458;0.122;-2.473;0.132;-2.937;0.107;1.073;18.064154;0.003065;18.788673;0.024342;17.110073;0.007874;1.6786;;;1.386;808.319;44.9;147.464;0.99;1.0959568438197074;0.037784326172059506;0.7450806141950993;0.221767036052479
9;-0.0003;-0.0599;-0.0295;23;239.69526297709;0.1174;-55.74578980366;0.0965;5836490196054329216;0.3341;0.1659;-2.652;0.183;-2.999;0.154;1.042;18.674038;0.003154;19.554567;0.020589;17.659267;0.011225;1.8953;;;1.394;707.149;53.226;99.856;0.99;0.9567084840836643;0.02604448202888772;0.7380539643761671;0.07974100543499822
10;0.0556;-0.0608;0.0327;23;239.77935336108;0.0595;-55.82023669107;0.048;5836442882702058880;0.3136;0.0826;-2.42;0.092;-2.962;0.078;1.011;17.527964;0.00287;18.258514;0.009982;16.702221;0.004852;1.556293;;;1.271;1349.314;113.281;273.539;0.99;1.2279452549821732;0.030387310480603117;0.724906916146942;0.27537867846035957
11;-0.0157;-0.0158;0.1702;22;239.65391199003;0.0142;-55.84057199352;0.0106;5836489302700953728;0.3735;0.0195;-2.593;0.021;-2.915;0.018;0.889;14.19247;0.002764;14.474767;0.00289;13.740841;0.00287;0.733926;;;1.197;4906.048;1443.321;1619.152;1.0;3.219366145273504;0.003251897119727723;0.0;0.0
12;0.0486;-0.0831;0.0056;23;239.73379838281;0.1084;-55.74581578686;0.0916;5836491501686569856;0.3236;0.1508;-2.441;0.168;-2.771;0.141;0.996;18.566647;0.003079;19.47978;0.026847;17.710196;0.015006;1.769585;;;1.239;790.479;40.662;73.638;0.98;1.0067818213585031;0.02946198366063334;0.40407084362956114;0.33285733042568894
13;0.0472;-0.0968;-0.0292;22;239.64437560531;0.102;-55.75220372031;0.0839;5836490878864343424;0.2797;0.1463;-2.571;0.167;-2.712;0.136;0.989;18.427896;0.003091;19.122009;0.018888;17.526733;0.011018;1.595276;;;1.348;775.352;58.121;101.863;0.98;1.0682993015673374;0.00395570525129548;0.0;0.1270993811658378
14;-0.035;-0.1511;0.0758;23;239.61142821631;0.0369;-55.8152982219;0.0284;5836489577578926976;0.3662;0.0502;-2.502;0.056;-2.968;0.045;0.977;16.578451;0.002801;17.11142;0.005533;15.794138;0.007259;1.317282;;;1.311;2158.636;227.242;162.008;1.0;1.54794782370009;0.010306768128308354;0.2874746956956654;0.37147139704661203
15;-0.018;-0.0894;-0.0074;23;239.72758316662;0.02;-55.74272218306;0.016;5836491497315570688;0.3307;0.0278;-2.519;0.031;-2.992;0.026;0.999;15.341246;0.002768;15.732755;0.003175;14.757635;0.003133;0.97512;;;1.226;4056.919;716.509;761.378;1.0;2.157176815720181;0.019914921972230874;0.7244293939773025;0.4337781441445977
