;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.4001;0.0434;0.1783;27;222.18790442169;0.0562;-66.42726740751;0.0681;5848909282896662400;2.572;0.0903;-7.5;0.063;-10.995;0.089;1.026;17.752945;0.00303;19.34153;0.018742;16.508667;0.004003;2.832863;;;1.492;860.567;58.583;378.24;1.0;0.4312952347578863;0.009285775910696724;0.0;0.057189985840721755
1;0.3182;0.0994;0.186;27;222.2331713017;0.0986;-66.47229627676;0.1297;5848627494351983744;2.0877;0.172;-7.323;0.107;-10.474;0.167;1.551;18.041611;0.004361;19.789141;0.030169;16.633181;0.004637;3.15596;;;1.685;321.227;36.143;293.143;1.0;0.3161463412694063;0.018497129488604745;0.2591188818333853;0.022504355401368893
2;0.3351;0.0615;0.1848;27;222.31120061411;0.0219;-66.46507381725;0.0264;5848721300770893568;2.4492;0.036;-7.402;0.024;-10.854;0.035;0.955;16.085541;0.00281;17.178589;0.00454;15.047093;0.003443;2.131495;;;1.36;1965.902;303.125;538.355;1.0;0.6346370075883554;0.00281290261588503;0.0;0.12000900979754119
3;0.3578;0.0558;0.1939;27;222.34497110135;0.0467;-66.43977064152;0.0562;5848721438209883776;2.4301;0.0767;-7.772;0.051;-10.752;0.074;1.016;17.423138;0.002934;19.222786;0.018574;16.138342;0.00348;3.084444;;;1.513;1076.829;59.125;522.047;1.0;0.39019551043882783;0.014878055095535825;0.3341414113894091;0.021002964991525257
4;0.3213;0.0024;0.1442;26;222.1207839826;0.0314;-66.40923733472;0.0394;5848815785712140160;2.3718;0.054;-7.407;0.034;-10.745;0.051;1.033;16.706781;0.002861;18.194042;0.011019;15.475075;0.004165;2.718967;;;1.493;1410.733;101.851;351.104;1.0;0.49718304099705274;0.010984549642588097;0.45473278427856056;0.015391378748184697
5;0.3458;0.0099;0.1459;27;222.142724552;0.0119;-66.3991128208;0.0142;5848909626494061184;2.4371;0.0195;-7.393;0.014;-10.593;0.019;1.009;14.761089;0.002869;15.449838;0.004427;13.950788;0.003701;1.499049;;;1.272;1359.087;315.948;446.48;1.0;0.7444183633427498;0.0026649443536947448;0.23880664978590402;0.19718352858593038
6;0.3091;-0.0568;0.1612;27;222.15835186103;0.007;-66.38570255603;0.0087;5848909660853808128;2.429;0.012;-7.711;0.008;-10.456;0.012;0.987;13.153638;0.002836;13.53858;0.003742;12.58889;0.003248;0.94969;;;1.217;1619.403;435.377;653.282;1.0;1.0371710589138108;0.001023134503475774;0.0;0.03895687251746719
7;0.3643;0.0466;0.1772;26;222.11292372905;0.0577;-66.39460825731;0.0688;5848909626494472832;2.2255;0.0943;-7.449;0.064;-10.64;0.092;1.053;17.798397;0.003031;19.39996;0.036218;16.530487;0.005344;2.869473;;;1.519;859.734;30.067;238.196;1.0;0.416510130960335;0.020468005019611938;0.0;0.09944386461160562
8;0.3196;-0.0152;0.171;26;222.05984752225;0.0362;-66.42724039751;0.045;5848815652623302528;2.3079;0.0602;-7.699;0.042;-11.01;0.06;1.347;16.156002;0.002816;17.474558;0.005931;14.999716;0.003149;2.474842;;;1.436;1865.276;207.443;743.789;1.0;0.5721413085338817;0.010205576980470392;0.5288802842929976;0.019715042479019337
9;0.3525;0.0842;0.1875;27;222.38279099096;0.0335;-66.47364789772;0.0404;5848720613576092928;2.3694;0.0556;-7.232;0.037;-10.657;0.053;1.007;16.886526;0.002875;18.385702;0.008669;15.690193;0.003359;2.695509;;;1.449;1325.359;132.279;580.763;1.0;0.48255435351886433;0.015350016826363779;0.4049350380895107;0.026903107761833776
10;0.3607;0.0065;0.1569;27;222.06758932965;0.0819;-66.4030183496;0.0969;5848816511616776448;2.2535;0.1282;-7.68;0.089;-11.061;0.125;1.035;18.258738;0.00303;20.030317;0.029919;16.985691;0.005284;3.044626;;;1.502;860.499;36.448;241.933;1.0;0.33559601745682427;0.027548563670651317;0.0;0.0999086524854992
11;0.4417;0.1374;0.2013;24;222.41210332722;0.0813;-66.48277059678;0.1081;5848720407396240128;2.5601;0.1459;-7.456;0.09;-10.508;0.139;1.033;18.315083;0.003239;19.502783;0.074303;16.689617;0.029449;2.813166;;;2.124;637.638;14.623;37.035;1.0;0.38442954835659143;0.004900205422424626;0.0;0.0
12;0.3931;0.1093;0.2029;26;222.41353734204;0.0778;-66.48301873805;0.1037;5848720407417638144;2.2924;0.1383;-7.379;0.084;-10.897;0.132;0.974;18.329769;0.003105;19.859255;0.078868;16.929184;0.028791;2.930071;;;1.706;758.542;13.775;37.89;1.0;0.3537780362347459;0.010332831928334046;0.0;0.03841911068243569
13;0.3161;0.0693;0.1362;27;222.17420742984;0.0618;-66.3493705156;0.0738;5848910549870785792;2.6094;0.1015;-7.496;0.068;-10.985;0.098;0.985;17.991718;0.002999;19.698324;0.027431;16.769148;0.005616;2.929176;;;1.448;916.385;39.788;222.742;1.0;0.3870905464033625;0.01820364280980196;0.0;0.07517510554239816
14;0.3073;0.0564;0.2046;26;221.99589548017;0.0765;-66.45525665045;0.087;5848815235960713728;2.5157;0.1171;-7.638;0.086;-10.536;0.12;1.032;18.152761;0.003324;19.846331;0.026219;16.934378;0.008301;2.911953;;;1.445;583.668;41.646;138.871;1.0;0.3687323213826941;0.0016039373859562222;0.0;0.0
15;0.3738;0.0639;0.1542;27;222.43052838667;0.0227;-66.48773041461;0.0291;5848720338698149632;2.5386;0.0397;-7.514;0.026;-11.506;0.038;1.179;15.956409;0.002892;17.000238;0.005571;14.939043;0.003747;2.061195;;;1.352;1235.969;225.157;434.006;1.0;0.6462186421078023;0.0022339721102678516;0.0;0.10898324244407144
16;0.2798;0.0551;0.1839;26;222.22655963789;0.0378;-66.33358680947;0.0486;5848910966523917184;2.3734;0.0661;-7.587;0.043;-10.98;0.066;1.043;17.146069;0.002976;18.590656;0.011529;15.97466;0.003935;2.615996;;;1.43;964.638;97.064;391.27;1.0;0.5131846959213299;0.010249934643331135;0.0;0.10986564480835918
17;0.3012;0.0224;0.13;28;222.52966892429;0.0091;-66.44648801199;0.0113;5848720884116746880;2.4158;0.0151;-7.321;0.01;-10.862;0.015;0.884;11.556411;0.002761;11.810313;0.002825;11.142372;0.002801;0.667941;-0.12;3.46;1.19;6294.734;2458.693;4439.966;1.0;1.403093769302379;0.005033750758086263;0.29301497738553084;0.32841860252545657
18;0.4251;0.0015;0.1414;26;222.10330470903;0.009;-66.55115468137;0.0113;5848626811486395136;2.1407;0.0151;-8.404;0.01;-10.865;0.015;0.935;13.859235;0.002817;14.286151;0.00395;13.264834;0.00329;1.021317;;;1.217;1848.275;388.374;622.735;0.82;0.9022457762764833;0.0010593805604782217;0.0;0.0
19;0.3994;0.0223;0.2179;26;222.01023326746;0.0397;-66.5351165727;0.0483;5848627052004594944;2.4039;0.0676;-7.519;0.044;-10.478;0.063;1.005;17.076273;0.002974;18.53713;0.010572;15.906666;0.004312;2.630465;;;1.425;970.109;106.479;330.223;1.0;0.5034522736211833;0.011758327426335638;0.25449360227531165;0.04269827723600123
20;0.2993;0.126;0.1666;26;222.3869116045;0.0303;-66.55176727672;0.0377;5848717143242391168;2.453;0.0518;-7.04;0.033;-10.698;0.048;1.008;16.654963;0.002932;17.924082;0.007031;15.544791;0.003541;2.379291;;;1.396;1081.801;168.239;497.974;1.0;0.5819292959952561;0.0021401138469268124;0.0;0.05432222460397443
21;0.3176;0.0679;0.1957;28;222.45471824232;0.0231;-66.34346754271;0.0302;5848723877751435392;2.3764;0.0405;-7.42;0.025;-10.478;0.039;0.97;16.241148;0.002923;17.382446;0.006209;15.177128;0.003696;2.205318;;;1.375;1112.852;195.727;447.942;1.0;0.620158749660744;0.0038258277394433485;0.0;0.12740266779685863
22;0.3438;0.0147;0.1644;27;221.91078203261;0.0077;-66.48056917006;0.0098;5848815824415065984;2.4302;0.013;-7.389;0.008;-10.772;0.013;0.904;13.616084;0.002961;14.062056;0.004743;12.986642;0.00439;1.075414;;;1.233;1001.85;283.061;320.319;1.0;0.9489864013874904;0.0009999058821285654;0.0;0.0
23;0.3855;0.0415;0.1915;26;221.89201702745;0.1161;-66.42549310425;0.1415;5848816198033551104;2.1947;0.1728;-7.774;0.125;-10.305;0.178;1.001;18.832989;0.003568;20.230665;0.0748;17.405909;0.013814;2.824757;;;1.767;478.998;14.525;80.248;1.0;0.29166473977189555;0.006014471273165687;0.0;0.0
24;0.4575;0.1236;0.222;25;222.48828258499;0.0912;-66.52812440093;0.114;5848717108882666240;2.3553;0.1593;-7.47;0.104;-11.094;0.149;1.069;18.481693;0.003107;20.28557;0.043247;17.212046;0.00538;3.073524;;;1.493;756.579;25.158;236.044;1.0;0.3207335255039382;0.00547630808451006;0.0;0.0198997487421324
25;0.3258;0.1059;0.2567;25;222.24933904676;0.079;-66.57859779389;0.1021;5848625780694327040;2.2661;0.1418;-7.866;0.087;-10.601;0.133;1.561;17.573849;0.003704;19.076126;0.034719;16.187016;0.005388;2.889111;;;1.692;438.543;31.374;235.57;1.0;0.4109253519670466;0.023276258022227148;0.28287738742808727;0.04159171061626075
26;0.282;0.0808;0.1829;28;222.50066809636;0.027;-66.34551222925;0.0336;5848723705952732672;2.37;0.0458;-7.444;0.03;-10.728;0.044;0.982;16.513634;0.002943;17.739431;0.006717;15.420202;0.004125;2.319229;;;1.387;1048.913;177.705;357.442;1.0;0.5953675130003783;0.002483425355475897;0.0;0.08719520898256194
27;0.3765;0.0919;0.1731;26;222.20381117229;0.0197;-66.58285209009;0.0251;5848625815053920256;2.4634;0.0343;-7.761;0.022;-10.606;0.032;1.212;8.672531;0.002768;8.650784;0.00283;8.663649;0.002842;-0.012865;;;1.164;4071.872;2285.252;2009.13;1.0;3.3094780298209954;0.001307099726232425;0.0;0.0
28;0.366;0.0451;0.0959;24;222.20205839154;0.016;-66.58326115676;0.0224;5848625815044880640;2.4549;0.0279;-7.438;0.018;-10.846;0.03;1.191;11.030796;0.002825;11.127769;0.012836;10.667823;0.003506;0.459947;;;1.251;1740.915;86.655;511.384;1.0;1.594439805951441;0.0009843600625478166;0.0;0.09998291680820048
29;0.3663;0.0305;0.1041;27;222.15078552121;0.0987;-66.29241867493;0.1272;5848911305785105792;2.1964;0.1641;-7.742;0.111;-10.609;0.159;0.946;18.775295;0.003264;20.771454;0.065656;17.468283;0.007127;3.303171;;;1.518;620.738;16.552;165.548;1.0;0.28448021321499617;0.0022591614754868417;0.0;0.0
30;0.3329;0.0894;0.197;25;221.90309518933;0.0407;-66.51082799931;0.0556;5848813556672291200;2.4655;0.0754;-7.776;0.045;-10.721;0.073;1.264;16.636354;0.00303;17.406309;0.010996;14.957008;0.004623;2.449301;;;2.334;861.087;102.078;294.599;1.0;0.6008775139212597;0.006459970156415811;0.3420610815468713;0.0693776870264096
31;0.2727;0.1936;0.2656;26;221.91286392486;0.0779;-66.51858118139;0.0901;5848813487917175680;2.1997;0.1273;-7.278;0.084;-10.149;0.123;1.072;18.03973;0.00309;19.411457;0.147875;16.711948;0.018657;2.699509;;;1.635;775.85;7.344;58.856;1.0;0.40169803535878246;0.0038757762957221616;0.0;0.0
32;0.3952;0.0934;0.2896;27;221.93236987624;0.0614;-66.53677375564;0.0736;5848813277455218816;2.3997;0.1035;-7.262;0.068;-10.665;0.098;1.017;17.961624;0.003076;19.71545;0.029473;16.719452;0.005094;2.995998;;;1.466;793.826;37.005;254.769;1.0;0.34286496539875516;0.02495539692231294;0.21759378693141493;0.057309079672178916
33;0.4094;0.061;0.2132;21;222.18553881129;0.026;-66.59360943615;0.044;5848625711974688384;2.4327;0.0505;-7.688;0.028;-10.72;0.053;0.955;5.910399;0.00291;5.843785;0.003741;5.982204;0.004204;-0.13842;;;1.165;1159.91;435.706;345.259;1.0;5.789465058204675;0.0818562763427811;5.475612447695474;0.15101181897294938
34;0.4263;0.0017;0.0984;27;221.94717282549;0.0477;-66.31841905432;0.0603;5848820188102088576;2.4288;0.078;-7.348;0.055;-10.132;0.081;0.989;17.591251;0.002984;19.186256;0.020224;16.365786;0.004684;2.820471;;;1.468;947.561;54.204;288.569;1.0;0.42843776628625413;0.02356008525945853;0.0;0.1065593118483711
35;0.359;0.1079;0.2245;28;222.44364470952;0.0743;-66.29690389649;0.097;5848911653676373376;2.3722;0.1325;-7.333;0.085;-10.395;0.125;1.06;18.193407;0.003082;19.862978;0.03947;16.80139;0.006287;3.061588;;;1.673;786.694;27.577;192.714;1.0;0.3280941636970804;0.027782300099476957;0.0;0.0918158665614147
36;0.3298;0.0461;0.217;28;222.55575055374;0.0445;-66.33683217605;0.0589;5848724015190380288;2.3763;0.0786;-7.4;0.049;-10.562;0.078;1.085;17.314535;0.002876;18.984659;0.013437;16.056192;0.003967;2.928467;;;1.497;1318.239;82.599;384.95;1.0;0.4087051880666048;0.01527943424273909;0.3552212179436271;0.021125117232505337
37;0.4786;0.109;0.2055;24;222.1512458847;0.0939;-66.60115167074;0.1218;5848625677615429120;2.2652;0.1617;-7.186;0.103;-10.421;0.16;1.149;18.346378;0.003248;20.151079;0.039555;17.033567;0.005231;3.117512;;;1.548;631.2;27.518;245.365;1.0;0.30356219709985544;0.025881121195153334;0.0;0.09217139652499798
38;0.3284;0.1878;0.4095;25;222.08165707806;0.1005;-66.59447110223;0.1157;5848624470694993280;2.2568;0.1717;-7.153;0.103;-10.647;0.154;1.042;18.588343;0.003205;20.488953;0.05404;17.312752;0.005726;3.176201;;;1.489;663.114;20.118;217.142;1.0;0.3065471124214832;0.0020592195867501642;0.0;0.0
39;0.3801;0.0587;0.1572;26;222.08627742288;0.0719;-66.27652001061;0.0988;5848914299376690560;2.1482;0.1236;-7.33;0.081;-10.845;0.125;0.991;18.224937;0.00307;20.025677;0.043931;16.927589;0.005969;3.098087;;;1.529;801.739;24.765;205.749;1.0;0.3087369465332588;0.02023662084333962;0.0;0.06135687311353947
