;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.1452;0.0127;-0.0228;26;295.61344559422;0.1415;38.64466391967;0.1633;2073153913186521216;0.3418;0.1701;-3.252;0.183;-5.602;0.209;2.086;17.772779;0.003688;18.155888;0.009487;17.12294;0.006332;1.032948;;;1.275;442.807;119.738;191.005;0.94;0.9043779350764924;0.0019193384928403046;0.0;0.03359370671342527
1;-0.1282;-0.0481;-0.0681;27;295.60857517316;0.0158;38.64536244164;0.0163;2073153539540870144;0.4202;0.0177;-3.125;0.02;-5.924;0.021;0.989;14.734548;0.002876;15.00202;0.004153;14.305758;0.00361;0.696262;;;1.192;1317.769;352.987;473.876;1.0;1.4689565204180546;0.025643164947036903;1.1319229455957203;0.06728921931918529
2;-0.0692;-0.0949;-0.0567;28;295.61566273607;0.0242;38.63581851231;0.0269;2073153539540868736;0.4003;0.0292;-3.133;0.032;-6.012;0.035;1.019;15.850149;0.002778;16.165934;0.003492;15.364779;0.003163;0.801154;;;1.2;3033.356;516.939;729.16;1.0;1.2507349061291253;0.004967126873329095;0.6712291122202357;0.12328633747499047
3;-0.102;-0.0735;-0.0473;28;295.6040541209;0.0145;38.64153610323;0.0155;2073153608260339456;0.4196;0.0167;-3.006;0.019;-5.959;0.02;0.984;14.631002;0.002765;14.918628;0.002968;14.179178;0.0029;0.73945;;;1.195;4587.461;1074.487;1372.389;1.0;1.4031433736149068;0.023640639985744706;1.3315919686900102;0.03109792456607326
4;-0.0788;-0.0964;-0.085;27;295.60556879983;0.0179;38.63478478449;0.0191;2073153539540857984;0.3762;0.021;-3.184;0.023;-5.641;0.025;1.011;15.118581;0.00277;15.388801;0.003434;14.658005;0.003338;0.730796;;;1.209;3854.567;542.527;592.344;0.96;1.3970034892831387;0.012174454007816454;0.9835504845857713;0.05110520433175306
5;-0.1041;-0.066;-0.0551;28;295.61613870617;0.0149;38.65171966348;0.0157;2073153917498004992;0.3929;0.017;-3.124;0.019;-5.888;0.02;1.032;14.675959;0.002875;14.924644;0.004662;14.262196;0.003403;0.662448;;;1.193;1324.392;290.655;557.483;1.0;1.5418063714707346;0.007837340761543332;0.8116068657881351;0.16896626988563287
6;-0.0603;-0.0437;0.0168;27;295.60020839033;0.0169;38.63952527269;0.0185;2073153608260333568;0.4209;0.02;-3.124;0.022;-5.888;0.025;0.956;15.032255;0.002771;15.2942;0.003028;14.61095;0.003112;0.683249;;;1.19;3711.057;923.102;788.008;1.0;1.4524667223343497;0.004004060774256495;0.6439078381877116;0.24197393564974268
7;-0.1229;-0.0878;-0.1056;28;295.60707977622;0.0089;38.63257464737;0.0096;2073153535229350912;0.4001;0.0106;-3.08;0.012;-5.955;0.012;1.039;12.43642;0.002759;13.09108;0.002885;11.662211;0.002806;1.428868;-17.85;0.57;1.256;7666.729;1476.497;3684.457;1.0;1.8201177333279275;0.027795347814928574;0.3364598010246854;0.5118355141329569
8;-0.0689;-0.0603;0.0191;27;295.59937617867;0.0149;38.6448267905;0.0163;2073153608260337536;0.3522;0.0178;-3.085;0.019;-5.893;0.022;1.067;14.624119;0.00277;14.873518;0.003169;14.206246;0.003221;0.667272;;;1.195;3834.41;722.968;674.367;0.99;1.5441479687778648;0.012794788254496127;0.9488537950798576;0.09317440155404513
9;-0.1307;-0.0723;-0.0543;27;295.6271971356;0.0172;38.64468127012;0.0189;2073153917498012032;0.4215;0.0198;-3.096;0.022;-5.926;0.025;0.969;14.968129;0.002769;15.264239;0.002999;14.502242;0.003023;0.761997;;;1.199;3929.024;986.969;932.27;1.0;1.3327115503778544;0.024763203399827065;1.2373346346006862;0.034296178058811654
10;-0.1324;-0.0511;-0.0723;28;295.59768492052;0.0096;38.64555003634;0.0104;2073153603947106560;0.394;0.0113;-3.075;0.012;-6.164;0.013;1.076;12.347633;0.002764;12.87863;0.002981;11.663947;0.002893;1.214683;;;1.235;5078.904;1033.26;1418.584;0.99;1.9141839738979;0.05128166310901908;1.7370656414380408;0.08997135909407182
11;-0.1294;-0.0303;-0.0746;28;295.61057393921;0.0125;38.65453802598;0.0136;2073153986217478912;0.3829;0.0146;-3.124;0.016;-5.952;0.018;1.082;12.965379;0.002759;13.508991;0.002867;12.274022;0.002815;1.234969;-17.31;2.24;1.235;7969.187;1643.965;2919.135;1.0;1.8959487940224191;0.005833596900177804;1.3070265821223412;0.024219518030652278
12;-0.1182;-0.1024;-0.0245;28;295.62968528695;0.0166;38.64113395815;0.0191;2073142166467489408;0.4257;0.0196;-3.19;0.022;-5.974;0.025;0.991;14.957199;0.002768;15.255264;0.003132;14.490105;0.002926;0.76516;;;1.198;4126.428;763.471;1230.79;1.0;1.3326464423762037;0.023066011093661618;1.2438289565409368;0.03175064577525515
