;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1561;0.0449;-0.0744;28;139.3833628832;0.0122;-44.24167722296;0.0122;5423963981647184896;5.5261;0.0153;-24.72;0.017;13.53;0.015;0.993;14.263959;0.00317;15.232405;0.007296;13.275796;0.00512;1.956609;;;1.343;692.465;161.063;252.901;1.0;0.6257233426535126;0.0013976034297513702;0.0;0.09217537037874358
1;0.1495;0.0886;0.0076;28;139.36140567576;0.0473;-44.08662842032;0.0513;5423989132976561920;5.4761;0.0626;-24.413;0.065;12.975;0.061;0.961;17.298128;0.002996;19.11013;0.022607;16.032293;0.003709;3.077837;;;1.487;923.015;48.398;444.179;1.0;0.2623396117789019;0.0010586091932106702;0.0;0.0
2;0.0919;0.1547;-0.1165;28;139.38494875292;0.0161;-44.32176942697;0.0175;5423916221609696768;5.5649;0.0209;-24.757;0.021;12.943;0.022;1.012;15.045433;0.002828;16.276674;0.004507;13.943846;0.003258;2.332829;;;1.394;1706.076;306.737;645.227;1.0;0.5591926289057109;0.004123073645200544;0.0;0.11340577640275036
3;0.0346;-0.0309;-0.0474;27;139.72335793735;0.1037;-44.21744132256;0.1113;5423937868245500032;5.2712;0.1331;-22.968;0.143;13.767;0.142;3.778;16.24902;0.004126;17.860893;0.010209;14.920623;0.003188;2.94027;;;1.595;353.581;110.557;703.76;1.0;0.36515037093765845;0.015416557692939627;0.22454401775003968;0.024859797240171875
4;0.103;0.099;-0.0613;28;139.32123695738;0.1116;-43.94315856074;0.1325;5423993874620412800;5.3177;0.152;-23.103;0.144;13.776;0.159;4.143;16.256916;0.003269;17.903065;0.008155;14.958402;0.003204;2.944663;;;1.551;616.977;141.691;689.138;1.0;0.35830622799775974;0.014910408344373637;0.22734948251101564;0.022989288009013037
5;0.0471;0.2376;-0.0903;26;139.0725298766;0.0069;-43.91054001972;0.0075;5423986281117273216;5.4734;0.0093;-24.879;0.009;12.987;0.008;0.877;12.444689;0.003434;12.941944;0.007677;11.778186;0.00592;1.163758;;;1.236;529.781;151.808;207.929;1.0;0.8445185765289138;0.0008986303888052352;0.0;0.025974941547612332
6;0.056;-0.0243;-0.0142;28;139.91567636555;0.0235;-44.28105547898;0.0262;5423927525964345472;5.4899;0.0307;-24.491;0.031;13.169;0.032;1.075;15.780818;0.003433;17.275951;0.012438;14.579519;0.005484;2.696432;;;1.456;530.253;89.573;229.955;1.0;0.4476416088218308;0.009547302099204315;0.22381416335087745;0.025932155630247013
7;0.1005;0.2335;-0.0628;27;138.80658825958;0.1266;-44.29618128739;0.14;5423971467770404096;5.6805;0.165;-23.671;0.163;13.339;0.17;0.994;18.820158;0.003515;20.701345;0.106126;17.439997;0.012528;3.261349;;;1.629;497.336;10.234;88.901;1.0;0.1571948617993865;0.0015066588159815529;0.0;0.0
8;0.2296;-0.0377;-0.2194;27;139.6458774173;0.0158;-44.61536936061;0.0166;5423893028786327168;5.309;0.0199;-23.233;0.021;12.829;0.02;0.92;8.34479;0.002777;8.369704;0.00283;8.270541;0.002829;0.099163;;;1.159;3141.302;2295.733;2333.453;1.0;1.999835650809361;0.0010281439510966984;0.0;0.0
9;0.2509;-0.1132;-0.2378;25;139.63340621697;0.0123;-44.61922001182;0.0131;5423892994426776832;5.3013;0.0157;-24.252;0.016;12.899;0.016;1.04;14.102939;0.003036;15.071365;0.006614;13.104871;0.004185;1.966495;;;1.353;851.237;181.044;348.06;1.0;0.6293872980946739;0.003196718175669247;0.3733941391330638;0.049827945935433
10;0.01;0.073;-0.181;25;139.61345511181;0.0282;-43.66804929752;0.0308;5424004079462580864;5.4201;0.0393;-24.548;0.038;12.911;0.037;1.038;16.082682;0.003139;17.614147;0.007764;14.86875;0.005078;2.745398;;;1.465;721.91;149.85;255.937;1.0;0.4240279255243831;0.010743027307331047;0.0;0.08604493150582848
11;0.0947;0.108;-0.0685;27;138.71504334865;0.0722;-44.02267595647;0.0764;5426981655725687040;5.1892;0.0866;-23.582;0.091;13.641;0.096;1.061;17.723133;0.003269;19.84086;0.06407;16.377104;0.006087;3.463757;;;1.557;616.91;16.962;200.713;1.0;0.222068249345089;0.0013554111179227843;0.0;0.0
12;-0.0346;0.1318;0.0909;25;139.40314988084;0.046;-43.61628412586;0.0505;5424017578539031808;5.9326;0.0646;-26.393;0.068;13.703;0.061;1.012;17.035145;0.003088;18.88895;0.020584;15.745088;0.004629;3.143863;;;1.513;778.284;53.239;293.909;1.0;0.2919066886856091;0.0016205405682342326;0.0;0.0
13;0.0418;-0.0435;0.0127;26;140.18943453097;0.0329;-44.2895794767;0.0354;5423740059233351040;5.5473;0.0421;-24.363;0.05;12.622;0.049;1.066;16.28236;0.002952;17.897526;0.009364;15.052786;0.003713;2.84474;;;1.47;1023.781;121.468;443.175;1.0;0.37242270663295124;0.011799873076599191;0.0;0.07497266697150297
14;0.0811;0.1619;0.0289;28;138.74534315901;0.0699;-43.83963996571;0.0736;5426991894928064512;5.5012;0.0892;-24.095;0.092;12.994;0.094;0.995;17.830952;0.003785;19.890993;0.06327;16.516109;0.006465;3.374884;;;1.522;418.335;17.177;186.185;1.0;0.21341822894089382;0.0009402207116783812;0.0;0.0
15;0.1667;-0.0317;-0.175;27;139.60828093697;0.0093;-44.74903979732;0.0101;5423886088119233024;5.3993;0.012;-24.321;0.012;13.184;0.012;0.769;10.959838;0.002836;11.278445;0.00337;10.473741;0.003098;0.804705;16.61;1.7;1.199;1611.645;574.47;807.067;1.0;1.1181921263127814;0.0010592146023565032;0.0;0.028206249035797385
16;0.0634;0.2281;-0.0898;27;138.652054081;0.0614;-43.88442395208;0.0625;5426986607829249152;5.3141;0.0763;-24.08;0.073;13.044;0.078;1.009;17.51881;0.002997;19.389381;0.064142;16.199766;0.00757;3.189615;;;1.548;921.497;16.943;154.297;1.0;0.2425538960878641;0.0012977131699867966;0.0;0.0
17;0.0007;0.1441;0.0198;26;138.58099396477;0.0451;-44.3338237807;0.0518;5423879697211979264;5.6041;0.0604;-24.449;0.057;13.496;0.074;1.036;17.061329;0.002943;18.748789;0.0274;15.807297;0.004193;2.941492;;;1.489;1049.281;39.833;346.828;1.0;0.2918734224249432;0.0015820129711579896;0.0;0.0
18;-0.0164;0.1076;-0.0383;27;140.14064933547;0.0312;-43.80322062071;0.0349;5424318917740318848;5.4157;0.0407;-24.494;0.043;12.788;0.041;1.122;16.314201;0.002872;17.889122;0.011205;15.084076;0.003245;2.805046;;;1.477;1339.668;100.048;655.544;1.0;0.3960221529847106;0.001211656779982348;0.0;0.0
19;-0.0368;-0.0419;-0.0508;22;138.53405744918;0.0394;-44.14576031831;0.0408;5426888304621149440;5.4387;0.0523;-24.415;0.051;13.462;0.049;0.953;5.827728;0.002806;5.760375;0.003058;5.919506;0.00306;-0.15913;;;1.158;2041.451;868.145;864.769;1.0;4.441954489973567;0.0013644726149741107;0.0;0.0
20;0.03;0.012;0.1342;25;138.68427999967;0.0202;-44.5358818009;0.0209;5423873649898103680;5.7044;0.0258;-25.688;0.028;13.627;0.029;1.117;15.278148;0.003283;16.652777;0.009297;14.123791;0.00542;2.528986;;;1.423;608.0;122.425;233.67;1.0;0.5086263144209955;0.007908539657075836;0.30085965503620854;0.0308109861646849
21;0.1511;0.0133;-0.0649;26;140.24571169436;0.0324;-44.4809510198;0.0388;5423733496523599488;5.4568;0.0422;-24.742;0.041;12.949;0.049;1.33;15.908329;0.002885;17.571178;0.007893;14.650663;0.003186;2.920515;;;1.497;1270.033;147.047;706.023;1.0;0.36130775372943424;0.011867830098968891;0.32448508845830276;0.014568383113777795
22;0.0804;0.2392;0.0727;26;139.3084555809;0.0452;-43.43172215423;0.0514;5427025090735996928;5.4128;0.061;-24.568;0.061;13.397;0.063;1.106;17.066574;0.002887;18.817131;0.02531;15.8042;0.005421;3.012931;;;1.491;1260.879;43.161;233.626;1.0;0.28938748119565344;0.0009301615102928323;0.0;0.0
23;0.1689;0.0573;-0.0075;25;139.16930099452;0.026;-44.89591525618;0.0307;5423803659109555328;5.7218;0.0346;-24.015;0.032;11.801;0.035;1.424;15.396993;0.002873;16.853571;0.00544;14.212715;0.003286;2.640856;;;1.443;1334.773;232.466;625.403;1.0;0.46656360978660194;0.011684703698929846;0.3566536338563045;0.023148831305257977
24;0.1275;0.1335;-0.0173;28;139.32889688431;0.0112;-43.39768243;0.0117;5427025258233930624;5.4947;0.0147;-24.585;0.014;13.32;0.015;0.873;8.72823;0.002767;8.828695;0.002869;8.528301;0.002828;0.300394;;;1.167;4199.91;1627.2;2348.746;1.0;1.7475858052788695;0.01439159009099368;0.977894646791148;0.07494382790903711
25;0.1363;0.0751;0.0381;25;139.16780760739;0.0483;-44.9199599958;0.0569;5423803487310875776;5.7005;0.0646;-24.633;0.059;13.77;0.064;0.939;17.269623;0.0029;19.042271;0.021196;15.981359;0.004184;3.060912;;;1.521;1198.192;51.672;348.278;1.0;0.26658599414730655;0.0012315872123430016;0.0;0.0
26;0.0853;0.0675;-0.0911;26;139.21171604168;0.0234;-43.39289492614;0.027;5427025984089199104;5.3833;0.032;-24.27;0.03;13.384;0.034;1.056;15.854538;0.00293;17.377485;0.008491;14.653514;0.003806;2.723971;;;1.451;1087.959;135.383;419.433;1.0;0.4345259367182588;0.008544823203083647;0.22155537085674015;0.02321352828811483
27;0.0681;0.1352;-0.062;28;139.40544042496;0.0515;-43.35964956256;0.0559;5424398628033845632;5.6768;0.0677;-25.401;0.065;13.637;0.066;1.018;17.292942;0.002916;19.066153;0.029036;16.026154;0.004376;3.039999;;;1.493;1137.665;37.567;322.124;1.0;0.26391006787270976;0.0013888026732651868;0.0;0.0
