;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1763;-0.2819;0.0658;17;289.04170048698;0.0311;-16.31212680306;0.0288;4183937963301558656;3.4466;0.037;-1.028;0.038;-26.53;0.031;2.315;10.39959;0.002779;10.73789;0.002842;9.896849;0.002803;0.841042;42.79;9.65;1.2;3005.874;2003.206;4091.794;1.0;1.3760509614141514;0.006884318931731548;0.8561117303659003;0.05589135216075383
1;0.2817;-0.327;-0.0085;16;289.04665793305;0.0124;-16.36358878844;0.012;4183936795070404352;3.3154;0.0151;-0.646;0.015;-27.005;0.013;0.945;12.729351;0.002763;13.148602;0.002956;12.133391;0.002859;1.015211;39.71;4.79;1.222;5281.901;1110.859;1739.328;1.0;0.9440080581957195;0.00028910862414310395;0.0;0.0
2;0.1879;-0.1494;0.1456;16;289.13912024053;0.0126;-16.3394514588;0.0118;4183937104307997184;3.2915;0.0147;-1.491;0.015;-26.403;0.013;0.911;10.26085;0.002763;10.596128;0.002806;9.754034;0.002799;0.842093;;;1.204;5156.248;3615.975;4885.53;1.0;1.4167070254716512;0.006823976664030863;0.799629449576664;0.10173101901974824
3;0.29;-0.189;0.17;17;289.13739243397;0.0262;-16.35915763431;0.0254;4183934046291267200;3.4284;0.0324;-0.922;0.032;-27.291;0.029;1.973;13.583472;0.002764;14.115544;0.002963;12.903452;0.002896;1.212092;;;1.232;4889.911;1088.37;1401.132;1.0;0.8223841361858816;0.0002763611777261917;0.0;0.0
4;0.1944;-0.2387;-0.0469;16;288.96373832611;0.0188;-16.29985814335;0.0178;4184125807991900928;3.3139;0.0225;-0.813;0.023;-26.953;0.02;0.947;8.132854;0.002764;8.715384;0.002884;7.40648;0.002795;1.308905;40.8;0.22;1.246;4863.916;1488.99;6643.808;1.0;1.5005303422702603;0.002004895053403382;1.1810724792023382;0.3780245810143433
5;0.3016;-0.3395;-0.0301;16;288.99339405488;0.0158;-16.25729478896;0.0153;4184126426467203456;3.3694;0.019;-0.509;0.02;-27.446;0.018;1.195;10.228703;0.002775;10.569211;0.002821;9.720649;0.002802;0.848562;41.15;0.35;1.202;3260.801;2605.327;4260.611;1.0;1.425285887084107;0.006527771568405403;0.7764967698227413;0.1396459000375018
6;0.1653;-0.2232;0.1466;17;289.15332926945;0.0383;-16.38436417797;0.0365;4183933771413328512;3.4842;0.0466;-0.685;0.046;-26.463;0.039;2.42;14.01644;0.002798;14.781943;0.00491;13.161669;0.00344;1.620275;;;1.283;2232.606;268.71;539.794;1.0;0.7193631773753794;0.010249816732403855;0.651863368696239;0.01824768612485749
7;0.2206;-0.3183;0.0372;16;289.13453859635;0.0137;-16.41817471142;0.0136;4183933256017241984;3.2874;0.0173;-0.699;0.016;-26.815;0.013;1.111;13.180571;0.002816;13.730813;0.003533;12.476337;0.003129;1.254476;;;1.242;1869.91;500.851;767.245;1.0;0.8588939219697747;0.0038241160218724186;0.6219131290849372;0.01948030886299157
8;0.3596;-0.3307;0.0707;17;289.1737690157;0.0881;-16.36443886159;0.0925;4183933908852283264;3.3537;0.1136;-1.01;0.105;-26.871;0.092;0.994;17.617348;0.0031;18.963346;0.032257;16.427177;0.007792;2.536169;;;1.47;764.404;33.786;149.239;1.0;0.4214844117808956;0.0015585475563686926;0.0;0.0
9;0.1343;-0.3854;0.154;16;289.07657656163;0.0545;-16.21192429314;0.0527;4184128144454095488;3.2891;0.0692;-0.743;0.068;-26.804;0.055;1.005;16.848087;0.002892;18.198666;0.011143;15.720737;0.00428;2.477929;;;1.398;1235.672;100.645;334.528;1.0;0.4863980296522565;0.0038980839062321524;0.0;0.1076150092435906
10;0.0919;-0.0518;-0.0275;15;288.93797640249;0.0125;-16.38783046749;0.0101;4087860506965490560;3.2817;0.0128;-1.275;0.014;-26.63;0.012;0.721;11.639816;0.002761;11.969495;0.002861;11.141873;0.002817;0.827621;;;1.201;6170.574;1719.806;2806.782;1.0;1.123930466805343;0.0011631254618082012;0.20156158860902113;0.2462097048416491
11;0.0686;-0.2844;0.2191;15;289.18314940408;0.0431;-16.29290789115;0.0444;4183938852347590400;3.2976;0.0557;-0.578;0.055;-26.335;0.047;0.939;16.294182;0.002848;17.448496;0.007385;15.236067;0.003745;2.212429;;;1.366;1504.778;158.798;434.752;1.0;0.5469111612957837;0.00043216974903718676;0.0;0.0
12;0.2379;-0.2743;0.2081;14;289.19429157187;0.0167;-16.32258037692;0.016;4183935794330206208;3.3229;0.0203;-1.271;0.02;-26.537;0.017;1.01;10.368735;0.002781;10.705236;0.002818;9.865588;0.002802;0.839648;41.54;0.8;1.201;2874.737;2738.576;4137.211;1.0;1.3859770820750947;0.007251498914736045;0.8390115620671278;0.06437378378884258
13;0.1874;-0.3869;0.1096;16;289.03604212371;0.0124;-16.18756669212;0.0122;4184128934728130304;3.2876;0.0156;-0.723;0.016;-26.321;0.014;0.879;9.758587;0.00276;10.108519;0.002813;9.233664;0.002813;0.874855;41.99;1.63;1.208;6621.18;3057.141;3041.157;1.0;1.4763118554609704;0.0004637628602240696;0.43194872948815216;0.3877056459191351
14;0.1254;-0.2157;0.1747;15;289.1850064073;0.0218;-16.25952668446;0.0217;4183939475129977600;3.1636;0.0292;-0.967;0.026;-26.388;0.021;1.855;13.124618;0.002772;13.728244;0.002901;12.378818;0.002809;1.349426;66.04;12.22;1.253;3630.002;1366.542;3365.11;1.0;0.8060624973882061;0.012610809213102234;0.7624364634758514;0.017082449900187324
15;0.0917;-0.3163;0.1159;17;289.10867041928;0.0244;-16.18449041149;0.0223;4184128586826043904;3.2242;0.0298;-1.391;0.03;-26.268;0.024;1.65;11.612111;0.00301;12.017758;0.005085;11.023542;0.004063;0.994216;70.98;2.56;1.223;895.863;255.417;367.692;1.0;1.0272422877486518;0.015236274834792889;0.9731156416962267;0.021051439549176664
16;0.0946;-0.2509;0.0695;17;289.13463478856;0.022;-16.19307313794;0.02;4184128419331972352;3.3177;0.0253;-0.782;0.027;-26.794;0.022;1.735;10.639019;0.002764;10.963317;0.00284;10.144363;0.002812;0.818954;34.12;6.58;1.202;4948.432;2048.516;3129.766;1.0;1.301134690271401;0.011297710958760133;0.925746002966486;0.047409623818736486
17;0.1858;-0.0878;0.0348;15;288.88677109133;0.0197;-16.34425874412;0.0174;4088048523454649984;3.3342;0.0214;-0.593;0.022;-26.863;0.019;1.304;10.102993;0.002817;10.434939;0.002847;9.609745;0.0028;0.825194;42.07;0.24;1.197;1851.143;1922.088;4654.684;1.0;1.439107630272247;0.01785091565611063;0.6546272785084998;0.49137544264148886
18;0.1872;-0.0793;0.0791;15;289.02407986279;0.0132;-16.48980271352;0.0115;4087855902760478592;3.222;0.0148;-0.922;0.014;-26.083;0.012;0.989;13.022112;0.002839;13.471526;0.003716;12.408655;0.003216;1.062871;;;1.22;1587.409;442.278;679.147;1.0;0.8999775664269878;0.0003314756977598286;0.0;0.0
19;0.2093;-0.1546;0.1263;16;289.0245615592;0.0177;-16.49682278323;0.0162;4087855696602045312;3.3593;0.02;-1.167;0.02;-26.361;0.017;1.324;12.406185;0.002773;12.87639;0.002969;11.771673;0.002966;1.104717;43.23;2.37;1.225;3508.382;1069.056;1079.917;1.0;0.9352638230030885;0.015104871926571216;0.8003252425701618;0.028015864103897017
20;0.1872;-0.1414;0.1892;16;289.18407899377;0.0257;-16.20630877981;0.0269;4183940501614355456;3.4296;0.0335;-0.959;0.031;-26.654;0.026;1.917;12.178565;0.002761;12.59351;0.002855;11.591336;0.002816;1.002173;48.31;7.02;1.218;6111.066;1796.771;2874.674;1.0;1.0103115497782147;0.006369245271398903;0.7153879649189879;0.029398676450508622
21;0.0831;-0.1392;-0.0417;14;288.88975895456;0.0603;-16.42702879086;0.0498;4087858819031214336;3.2983;0.0614;-1.424;0.066;-27.61;0.058;2.726;14.459654;0.002945;15.195074;0.004139;13.598157;0.004289;1.596917;;;1.299;1043.103;355.094;333.318;1.0;0.7156182976648668;0.0017532001785411705;0.42002730727177434;0.03225198084541984
22;0.2093;-0.1629;0.1141;16;289.20095403081;0.0928;-16.19798475283;0.0917;4183946377129616128;3.3567;0.1148;-0.801;0.112;-26.736;0.094;5.438;9.651301;0.002767;9.798172;0.002824;9.379885;0.002811;0.418287;;;1.174;4321.576;2496.829;3159.428;1.0;1.4600157911279248;0.02922657571194272;0.5095738639979953;0.5819029756724573
23;0.1111;-0.2008;0.0041;16;288.85026967551;0.0131;-16.36456389738;0.0111;4088049107570207488;3.2353;0.0139;-0.781;0.015;-26.62;0.013;0.779;11.60234;0.002761;11.93042;0.002955;11.105298;0.002828;0.825122;42.98;0.26;1.201;6105.017;1114.864;2357.076;1.0;1.1299708604510215;0.0014905777156801552;0.29273740791422936;0.261676116361649
