;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0437;0.1525;-0.0075;22;58.83591677691;0.011;58.39207376738;0.0087;473022654034203136;0.2394;0.0143;-0.366;0.016;-0.006;0.013;0.969;11.912886;0.002768;12.290373;0.002944;11.346011;0.002815;0.944362;;;1.222;4027.316;1157.344;2917.679;1.0;11.640762440265268;0.1264404338005952;6.864198870306705;0.8227789286208006
1;-0.059;0.1329;-0.0198;21;58.82280024058;0.0923;58.39154440907;0.0694;473022855893413760;0.3137;0.1176;-0.414;0.138;0.062;0.101;0.958;17.93561;0.002999;18.553902;0.013051;17.235699;0.008011;1.318203;;;1.212;917.124;85.161;144.591;0.98;1.4526759325154004;0.005239933159337045;0.0;0.0738778070315163
2;-0.0617;0.1623;-0.0795;18;58.8337103911;0.1868;58.38982100622;0.1487;473022649735611392;0.1679;0.2402;0.046;0.276;0.119;0.196;1.051;18.905725;0.003612;19.66017;0.057799;17.989908;0.026737;1.670261;;;1.34;464.991;18.806;40.83;0.9;1.1193846152082492;0.003509736474006906;0.0;0.12853038943943298
3;-0.0031;0.1531;0.0724;22;58.83629954901;0.0418;58.39505294711;0.0324;473022654034201216;0.1954;0.0545;-0.339;0.059;-0.1;0.047;0.997;16.581263;0.002806;17.059345;0.00597;15.93292;0.005043;1.126425;;;1.232;2048.114;205.695;258.467;1.0;2.4360379270138877;0.007581891000409029;0.0;0.20287310654385982
4;-0.0453;0.2841;-0.0085;21;58.82628105968;0.0688;58.38793230491;0.0511;473022649734979328;0.1288;0.0884;-0.311;0.1;-0.031;0.074;0.975;17.423885;0.002864;17.967094;0.012434;16.750441;0.006169;1.216654;;;1.222;1387.676;89.604;197.33;0.99;1.7230954565568644;0.00391763653537452;0.0;0.06408296006538883
5;0.0645;0.2555;0.0983;21;58.82558864908;0.0153;58.39810185089;0.0117;473022860192631552;0.2276;0.0198;-0.269;0.021;-0.13;0.016;0.921;14.122446;0.002807;14.491996;0.003282;13.565346;0.003247;0.92665;;;1.219;2027.085;628.486;653.86;1.0;6.5724563728643055;0.0047982349207178025;0.0;0.0
6;0.0217;0.1122;-0.0222;22;58.83898555054;0.0102;58.39075109957;0.0079;473022654034204032;0.2115;0.0134;-0.379;0.016;-0.136;0.012;0.92;12.160535;0.002799;12.506515;0.003096;11.623471;0.003315;0.883043;;;1.218;2192.406;808.883;606.533;1.0;11.405271656608202;0.3663897433782794;0.4702227262557819;2.049844303951081
7;0.1236;-0.0437;-0.0769;20;58.83984791751;0.1297;58.38936175302;0.1104;473022654029549440;0.3372;0.1682;-0.344;0.19;0.019;0.147;1.074;18.374527;0.003284;18.716795;0.040355;17.355923;0.025991;1.360872;;;1.605;607.914;26.969;42.017;0.98;1.3752551399129738;0.00878765403189522;0.0;0.08183928690786199
8;0.0153;0.115;-0.0232;21;58.83617182204;0.0224;58.38722857572;0.0165;473022654034206848;0.2086;0.0281;-0.109;0.035;-0.24;0.024;1.155;14.779757;0.002797;15.145834;0.003751;14.144239;0.003569;1.001595;;;1.273;2250.215;433.142;487.904;0.89;5.059194928574768;0.17769488063076547;0.6208713145124487;1.015005273885008
9;0.0583;0.1887;0.0713;22;58.84136934599;0.0334;58.39558164439;0.0256;473022757113414400;0.2245;0.0425;-0.361;0.047;-0.13;0.037;0.999;16.091566;0.002802;16.530521;0.00515;15.485066;0.003857;1.045455;;;1.22;2120.517;250.798;407.722;1.0;2.9930593626721116;0.004359628050918685;0.0;0.0
