;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.3716;0.2815;0.2086;18;87.51967151609;0.1348;28.89863397215;0.1086;3443247346737788416;0.1905;0.1428;0.058;0.172;-1.903;0.11;0.958;18.181681;0.003019;18.842228;0.027165;17.363693;0.012923;1.478535;;;1.289;880.455;40.18;86.048;0.86;1.0208615820928992;0.03410642213819054;0.8512569307348543;0.06821612504128326
1;-0.2025;0.1602;0.3574;18;87.52216168947;0.0465;28.8964898039;0.0381;3443247351031046528;0.2402;0.0526;-0.059;0.056;-1.872;0.038;1.05;16.320307;0.002833;16.624573;0.008382;15.665058;0.010203;0.959515;;;1.318;1651.983;137.359;110.632;0.96;1.6487127065950895;0.015967791265852436;1.0047234626417707;0.061639207928723024
2;-0.2532;0.1582;0.3138;19;87.52322438782;0.0342;28.89866573;0.028;3443247346737787392;0.2856;0.0379;-0.068;0.043;-1.765;0.029;1.077;15.645406;0.002788;15.946047;0.003972;15.164831;0.003335;0.781216;;;1.205;2557.46;384.135;594.55;0.99;2.046056854629813;0.005728804940732934;0.0;0.2668446652054756
3;-0.1842;0.1659;0.3635;19;87.52423088457;0.0351;28.89719597508;0.0289;3443247351034719872;0.31;0.0407;-0.112;0.044;-1.628;0.029;0.981;15.898167;0.002789;16.213795;0.004302;15.406138;0.003464;0.807656;;;1.205;2495.931;331.565;528.87;0.95;1.9011725326458915;0.0022457615878828273;0.0;0.11574225720550647
4;-0.1887;0.1947;0.3488;19;87.52520369254;0.0711;28.8956278889;0.058;3443247351034720128;0.2829;0.0826;0.031;0.088;-1.707;0.058;1.078;17.245787;0.00287;17.717278;0.018998;16.518244;0.007873;1.199034;;;1.292;1351.924;57.777;147.486;0.96;1.340425356479846;0.013209704481581912;0.2785044412769471;0.35733770819719307
5;-0.1766;0.1931;0.3635;18;87.52572801903;0.0689;28.89495565964;0.0564;3443247346737788032;0.2411;0.0796;0.032;0.083;-1.736;0.056;1.051;17.140543;0.002879;17.62134;0.008603;16.487772;0.006032;1.133568;;;1.234;1300.817;133.416;203.019;0.96;1.3714290963608604;0.0019177471113734773;0.0;0.08448036341909855
6;-0.2488;0.0939;0.3513;18;87.514447101;0.056;28.90705845068;0.0453;3443247557193149568;0.1631;0.062;-0.053;0.065;-1.812;0.044;1.003;16.762545;0.00283;17.177475;0.006987;16.183836;0.004452;0.993639;;;1.212;1684.178;169.485;312.945;0.88;1.4979324774961509;0.002001818473211133;0.0;0.0
7;-0.1747;0.1882;0.3598;19;87.52299123294;0.0933;28.90460463582;0.0765;3443247724694931712;0.1556;0.1095;0.119;0.116;-1.761;0.077;1.031;17.775263;0.002957;18.348976;0.015326;17.049244;0.009803;1.299732;;;1.249;1011.147;72.047;115.536;0.82;1.1918531221753674;0.012100947276135136;0.21643714643983028;0.31582562486077254
8;-0.1491;0.2776;0.2912;19;87.51614657769;0.0857;28.88493286236;0.0687;3443247243658519296;0.4477;0.1006;0.152;0.111;-1.781;0.069;1.049;17.653898;0.002932;18.205984;0.014428;16.932917;0.008788;1.273067;;;1.254;1084.3;76.703;130.296;0.88;1.2254701872287255;0.009125560762142082;0.0;0.28618307911126295
9;-0.2461;0.1647;0.3358;19;87.52458561965;0.0282;28.88871053876;0.0223;3443247282315244672;0.3153;0.033;0.029;0.038;-1.756;0.023;1.108;15.361325;0.002778;15.659163;0.003744;14.889518;0.003134;0.769646;;;1.201;3068.069;434.85;760.779;0.99;2.1945322425199767;0.015505484272748957;0.6743921865559271;0.44036454638274375
