;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0369;0.0204;-0.0382;26;304.47157411023;0.0631;39.33809395883;0.0716;2061380617558827520;0.711;0.0818;-3.831;0.08;-5.291;0.089;0.998;17.568695;0.003443;19.045818;0.038872;16.403946;0.008369;2.641872;;;1.417;526.019;28.003;137.611;0.61;1.0131874661637617;0.05446586209620791;0.835052009108129;0.06922649755935897
1;-0.1023;0.0648;0.0188;27;304.46853928876;0.0183;39.33394586295;0.0209;2061380243916372096;0.641;0.0233;-3.715;0.023;-5.208;0.027;1.03;15.254198;0.002809;16.182379;0.004218;14.283597;0.003482;1.898782;;;1.338;1984.568;343.282;521.244;0.82;1.8277411094429588;0.032770160654031655;1.5321242204890992;0.24463385419444764
2;0.0042;0.1301;0.1325;25;304.46591426276;0.0868;39.33221928645;0.0946;2061380239601703040;0.5195;0.1129;-3.804;0.106;-4.944;0.123;0.926;18.06881;0.003588;19.658936;0.049347;16.853926;0.008754;2.80501;;;1.456;472.557;22.037;130.845;0.75;0.8785831383893187;0.04824114186318668;0.6850344830876932;0.06105253968450145
3;0.0818;0.0564;0.1324;26;304.47384948155;0.1372;39.34588709727;0.1737;2061380617559399040;0.5785;0.1866;-3.72;0.176;-5.431;0.226;1.04;18.773638;0.005066;20.524994;0.095209;17.473778;0.020292;3.051216;;;1.538;255.411;11.409;54.02;0.62;0.7747672746909509;0.012993580290888297;0.0;0.17295905845256795
4;-0.2899;0.1121;-0.1389;26;304.47307132205;0.0381;39.3490044146;0.0453;2061380621873495424;0.7889;0.0489;-3.39;0.052;-5.25;0.065;2.245;15.036121;0.002869;15.652258;0.003679;14.104948;0.003002;1.54731;;;1.404;1354.901;452.686;979.371;0.55;1.9524922322671368;0.005436665477647581;0.0;0.2467622610157869
5;-0.068;0.0658;0.0206;27;304.44600070771;0.0103;39.33866664924;0.0121;2061380312635856256;0.5741;0.0133;-3.772;0.013;-4.883;0.015;1.158;13.442606;0.002771;13.842945;0.002946;12.842677;0.002903;1.000268;;;1.233;3729.69;1146.563;1356.415;0.69;3.767115542184809;0.005874321256420351;0.0;0.0
6;-0.1835;0.1125;0.0011;26;304.46939285667;0.0982;39.35256334144;0.1109;2061380686280218240;0.6554;0.1251;-3.651;0.13;-5.315;0.164;1.052;18.173197;0.006032;19.610432;0.042141;16.982672;0.019186;2.62776;;;1.453;202.339;25.821;57.197;0.72;0.8654002170086212;0.04385897598357716;0.6669280186437316;0.05770924641687678
7;-0.1539;0.111;0.0361;26;304.48407903244;0.0131;39.34635741057;0.0156;2061380656233230848;0.6086;0.0173;-3.851;0.017;-4.91;0.022;1.069;14.432081;0.002788;15.189667;0.003207;13.53044;0.002867;1.659226;;;1.327;2560.918;686.484;1644.132;0.65;2.007651954072191;0.041669639129476285;1.699011394004918;0.17599081613992276
8;-0.0596;0.0866;0.099;26;304.47407131462;0.0317;39.32032828286;0.0371;2061380037757937280;0.585;0.0418;-3.33;0.04;-5.257;0.048;0.966;16.456881;0.002819;17.382477;0.006025;15.512555;0.003443;1.869922;;;1.314;1824.1;203.321;538.179;0.74;1.6410441266443163;0.008447947297613619;0.0;0.12541713617769176
9;-0.0183;0.0434;-0.0364;26;304.43591656325;0.0282;39.35140908001;0.0338;2061381068550105984;0.5713;0.0368;-3.762;0.036;-4.906;0.041;1.043;16.009268;0.003253;17.046345;0.007381;14.997465;0.006512;2.04888;;;1.348;627.951;158.882;184.516;0.72;1.6362124325527154;0.044718397007924064;1.3545744669895976;0.1507942744609425
