;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0008;-0.0519;0.0815;24;343.58531012488;0.0122;60.81500076821;0.0125;2014636465545037312;0.3069;0.0147;-2.738;0.015;-1.593;0.015;1.118;14.05254;0.003997;15.164313;0.011495;13.004269;0.008939;2.160045;;;1.366;374.899;97.361;127.854;1.0;12.517479070017712;0.26855935851384816;0.750875244791971;2.329850864948995
1;-0.0183;-0.1118;0.2436;25;343.58264457652;0.0929;60.81152503815;0.0904;2014636465541080576;0.227;0.1127;-2.517;0.119;-1.423;0.115;1.12;18.096233;0.003224;19.397203;0.01862;17.005438;0.012566;2.391766;;;1.368;648.353;58.977;88.618;0.74;2.5866445732898087;0.06484565682479428;0.0;0.4057922242601692
2;0.0139;-0.1166;0.0477;24;343.58849487494;0.0204;60.80955490612;0.0204;2014636392527553024;0.2475;0.0244;-2.714;0.026;-1.5;0.026;1.072;15.309286;0.002787;16.382586;0.004878;14.266295;0.003024;2.11629;;;1.37;2589.488;271.36;930.479;0.89;9.0642653814984;0.11580164788506085;0.0;0.36475681101305163
3;0.0663;-0.0924;0.0967;25;343.58165965587;0.0178;60.8142554345;0.0183;2014636465544829440;0.3084;0.0217;-2.923;0.023;-1.658;0.023;1.147;14.960214;0.002897;15.954743;0.004142;13.931246;0.003975;2.023498;;;1.376;1211.787;354.743;383.416;0.96;10.33085907946603;0.014422081503689121;0.0;0.0
4;0.0815;-0.1113;0.0803;25;343.58174260712;0.0116;60.80996879129;0.0114;2014636465544831744;0.3083;0.0138;-2.862;0.015;-1.591;0.014;1.201;13.616342;0.003199;14.635233;0.004583;12.597235;0.006048;2.037998;;;1.36;668.291;298.655;202.344;0.99;12.378199289242204;0.5792649311350729;9.744711471338029;4.020322816492328
5;-0.0937;-0.094;0.0036;26;343.59441176436;0.0265;60.80875723319;0.0271;2014636431182968704;0.3638;0.0324;-2.767;0.035;-1.721;0.034;0.925;10.300376;0.003025;12.974247;0.008108;8.887175;0.004276;4.087072;;;1.609;869.225;142.617;335.032;0.98;17.957406800442776;0.002284987502258396;0.0;0.0
6;0.0562;-0.0927;0.0938;25;343.57785233728;0.0187;60.81363619967;0.0184;2014636465544829056;0.3147;0.022;-2.735;0.023;-1.476;0.023;1.008;15.106774;0.002785;16.032572;0.003551;14.139581;0.003;1.892991;;;1.335;2674.559;494.276;985.453;0.99;9.732496616500265;0.11323597277950505;0.0;0.39179271873822397
7;0.1897;-0.0682;0.1939;22;343.59276769026;0.0465;60.81788316688;0.0432;2014636499904568192;0.2755;0.0551;-2.968;0.058;-1.729;0.054;1.029;16.663176;0.002869;17.7672;0.007879;15.592772;0.003721;2.174429;;;1.391;1360.005;147.345;441.061;0.84;4.871608767784275;0.018921475091544918;0.0;0.0
8;0.0888;-0.0727;0.1577;22;343.58979090023;0.0482;60.8183240601;0.047;2014636495606989696;0.3045;0.0568;-2.609;0.062;-1.613;0.059;0.982;17.007149;0.002869;18.184553;0.009597;15.919847;0.003898;2.264706;;;1.391;1359.095;118.245;398.895;0.98;4.146648917733864;0.061590270029317454;0.0;0.2177014168955559
9;0.0408;-0.0961;0.2224;25;343.57882291647;0.0992;60.80972036016;0.095;2014636461251116544;0.3362;0.1181;-2.7;0.132;-1.483;0.119;0.996;18.329798;0.003177;19.310905;0.044866;17.096687;0.024079;2.214218;;;1.604;686.111;24.246;45.397;0.95;2.4776401828392993;0.01841361796207667;0.0;0.07854056209505955
10;0.144;-0.0094;0.1212;19;343.5972328459;0.0543;60.80847106998;0.0572;2014636431181365120;0.3246;0.062;-2.464;0.084;-1.63;0.088;0.99;16.973141;0.003062;17.952904;0.046059;15.261702;0.064452;2.691202;;;2.33;813.276;23.616;16.862;0.8;4.799392941375207;1.0614826487350362;2.5793298300020253;0.5269442872426234
11;0.1021;-0.1841;0.137;23;343.5987471429;0.1114;60.80876211396;0.1122;2014636431181365248;0.3998;0.1346;-2.874;0.157;-1.296;0.153;1.033;18.466398;0.003279;19.670729;0.070481;17.067585;0.032223;2.603144;;;1.766;610.963;15.417;33.822;0.74;1.8326730177236537;0.15887181799875252;1.335144253162869;0.14190179555980592
12;0.0195;-0.0848;0.1218;24;343.59922861764;0.0251;60.81659747941;0.0259;2014636431185093120;0.3329;0.0304;-2.63;0.032;-1.671;0.03;1.249;15.366967;0.002785;16.4191;0.003625;14.335741;0.002947;2.083359;;;1.363;2664.762;469.147;1143.655;0.99;8.71730175731519;0.0457073634912992;0.0;0.0
13;-0.0138;-0.0918;0.1917;23;343.5770941308;0.0873;60.81629164734;0.1017;2014636465541068800;0.3213;0.1076;-2.771;0.11;-1.661;0.135;1.082;18.034903;0.00306;19.133499;0.022554;16.947515;0.012048;2.185984;;;1.41;814.995;48.513;92.635;0.97;2.72069805265203;0.018225527655159255;0.0;0.13326697035649493
14;0.0193;-0.0915;0.0917;25;343.57452192379;0.0129;60.81588691313;0.0126;2014636465544826368;0.3222;0.0152;-2.751;0.017;-1.482;0.016;1.082;14.247843;0.002927;15.357738;0.004788;13.190971;0.003901;2.166767;;;1.375;1100.361;279.016;398.199;0.99;11.960866114014243;0.32473269296800117;1.1062090545501642;2.6462562594171293
15;0.1246;0.0491;0.1144;25;343.5938067206;0.0104;60.80577081007;0.0094;2014636431185098240;0.3265;0.0116;-2.74;0.015;-1.734;0.012;1.051;12.33133;0.002792;13.424582;0.003812;11.270102;0.003419;2.154481;;;1.384;2422.752;417.963;549.338;0.99;14.838098397762353;0.2136631487817186;14.132385618286785;0.3338409655677212
16;0.0852;-0.1403;0.1278;25;343.58441093519;0.0966;60.82007790851;0.0977;2014636495606989952;0.2821;0.1164;-2.84;0.128;-1.466;0.127;0.991;18.271935;0.003168;19.524487;0.02836;17.233589;0.008766;2.290897;;;1.324;694.283;38.47;130.658;0.93;2.4102905030540978;0.028358848333941235;0.0;0.14617115031105216
17;-0.0019;-0.0952;0.0706;26;343.57678059247;0.0309;60.80746119774;0.0315;2014636396825355392;0.3007;0.0369;-2.926;0.041;-1.559;0.039;1.01;16.243778;0.002811;17.374844;0.007189;15.169593;0.004558;2.205251;;;1.388;1956.981;163.871;301.248;0.95;5.8772111983154005;0.11694350745764293;0.0;0.0
18;0.2164;-0.1895;0.0429;24;343.59483919387;0.0577;60.80540876469;0.0532;2014636431181369472;0.2873;0.0659;-2.665;0.073;-1.423;0.065;1.946;15.246538;0.003197;16.052376;0.028521;13.93619;0.022538;2.116186;;;1.752;669.405;38.252;48.547;0.96;9.753725979151488;0.9019670502795986;3.0370238297326155;3.4225936774022943
19;0.0698;-0.1327;0.0726;24;343.59089089697;0.0297;60.82100990843;0.0307;2014636499904565120;0.3537;0.0364;-2.515;0.039;-1.728;0.038;1.041;16.162502;0.002801;17.227037;0.006114;15.128225;0.003542;2.098812;;;1.363;2145.423;199.596;497.688;0.56;6.315110386645717;0.004958029759649609;0.0;0.0
20;0.098;-0.148;0.1041;24;343.57125044832;0.0095;60.81299953583;0.0091;2014636465544827008;0.2875;0.0112;-2.77;0.013;-1.666;0.011;1.018;13.061722;0.002778;14.043562;0.003484;12.063854;0.002892;1.979708;;;1.349;3061.94;520.516;1426.854;0.99;13.696857173207011;0.12305579337078423;12.634699135239988;0.32299063779674425
21;0.0446;-0.0921;0.0442;25;343.57162443978;0.0136;60.81077260283;0.0136;2014636465544829312;0.3286;0.0161;-2.818;0.017;-1.57;0.017;1.003;14.402233;0.002803;15.366574;0.003645;13.414915;0.003402;1.951659;;;1.343;2118.897;462.915;557.763;1.0;11.748899994733629;0.013258780085911815;0.0;0.0
22;0.0315;-0.1131;0.06;25;343.57479069319;0.0159;60.81846459607;0.0163;2014636465544824832;0.28;0.019;-2.624;0.02;-1.597;0.019;1.005;14.798598;0.002819;15.79711;0.00353;13.802279;0.003058;1.994831;;;1.343;1820.911;502.268;866.952;0.98;8.193516649708192;0.44701856807732104;7.654423523754205;0.860326399605668
23;0.0364;-0.1631;0.1388;25;343.57542274598;0.0413;60.80653220065;0.0405;2014636396825355904;0.2445;0.0496;-2.781;0.053;-1.737;0.048;1.154;16.345999;0.00296;17.393826;0.011763;15.194489;0.035896;2.199336;;;1.492;1002.902;95.013;30.339;0.96;5.731540655605954;0.0909271191782536;0.0;0.0
24;0.073;-0.1996;0.097;23;343.58922724935;0.0431;60.82194763878;0.0406;2014636495606991360;0.2842;0.0501;-2.598;0.055;-1.471;0.049;0.96;16.714212;0.002843;17.742859;0.006077;15.694291;0.004041;2.048568;;;1.358;1550.73;201.116;371.508;0.95;4.761102879274002;0.021102199608563594;0.0;0.0
