;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.2179;-0.2379;0.1434;26;10.65069349734;0.0135;64.06406196919;0.0144;523960931809136640;0.4279;0.0192;-2.784;0.018;-0.602;0.02;0.99;14.817509;0.002786;15.399119;0.003423;14.070519;0.003;1.3286;;;1.262;2620.162;547.332;985.016;0.99;3.888397983879855;0.3856933164846186;2.789699318173893;0.28949229440447494
1;-0.2567;-0.1958;0.1255;26;10.63059836058;0.0355;64.06911400901;0.0384;523961137967565312;0.401;0.0504;-2.747;0.046;-0.728;0.053;1.004;16.892437;0.002813;17.703814;0.006423;16.003208;0.004326;1.700605;;;1.298;1919.017;187.68;328.468;0.97;1.6356974445446335;0.043962853366868976;1.2209503482849844;0.038156324952634164
2;-0.1949;-0.2656;0.1429;26;10.6341640164;0.0213;64.0606742478;0.0223;523960931809137536;0.4124;0.0301;-2.742;0.028;-0.579;0.032;0.989;15.706664;0.002774;16.293465;0.003744;14.960538;0.002968;1.332927;;;1.259;3371.826;435.013;1074.476;0.99;3.01429013790978;0.004354896680446339;0.0;0.11022973600243803
3;-0.2362;-0.2074;0.0956;26;10.63951562949;0.0524;64.07434398945;0.0591;523960961865214720;0.4196;0.0758;-2.711;0.07;-0.614;0.084;1.038;17.557362;0.002871;18.494921;0.016036;16.58176;0.005766;1.91316;;;1.34;1343.996;68.756;215.163;0.98;1.3659477854087376;0.00905022300499376;0.2681594425227802;0.38120829347238955
4;-0.2839;-0.2468;0.1523;26;10.63764803275;0.0392;64.05716509078;0.0416;523960931809138688;0.4579;0.0556;-2.562;0.051;-0.442;0.058;1.008;16.986446;0.002823;17.885616;0.006692;16.053606;0.003904;1.83201;;;1.311;1769.84;178.507;397.573;0.84;1.462930186729273;0.04219150702294915;1.2301737020061791;0.029174416637967444
5;-0.2263;-0.2336;0.0737;25;10.65460996654;0.0788;64.05781367613;0.0862;523960927505462656;0.4104;0.113;-2.912;0.1;-0.612;0.125;1.044;18.146694;0.002988;19.268217;0.034843;17.134193;0.011409;2.134024;;;1.328;938.732;31.261;98.147;0.93;1.229341831087143;0.03101457658937106;0.8933521453076508;0.29940730894104894
6;-0.2836;-0.2317;0.1544;26;10.63528925059;0.0305;64.07692944223;0.0319;523961172327300224;0.3722;0.0431;-2.773;0.04;-0.561;0.044;1.044;16.498535;0.002793;17.192202;0.005265;15.680316;0.003507;1.511886;;;1.277;2381.172;243.152;510.89;0.99;2.0495042779905344;0.06466880889312837;1.1805345135665284;0.1099017169266322
7;-0.2796;-0.2487;0.1517;25;10.61555528336;0.0223;64.06984478569;0.0247;523961137967564416;0.4324;0.0323;-2.81;0.03;-0.695;0.034;1.008;15.95786;0.002777;16.585966;0.003907;15.172994;0.003343;1.412972;;;1.274;3125.485;396.953;589.585;0.97;2.2218944777199057;0.2263947034979696;1.745232896802181;0.29378787142059115
8;-0.2322;-0.2115;0.1432;26;10.66989449765;0.0193;64.07068962729;0.0216;523960966168873856;0.3818;0.028;-2.746;0.026;-0.624;0.03;0.969;15.685493;0.002773;16.40605;0.003715;14.840047;0.00303;1.566003;;;1.291;3463.074;442.627;919.071;0.99;2.7087878370889253;0.06995931165473167;1.4994326834527487;0.13926626983576515
9;-0.1865;-0.2015;0.0561;24;10.62025653945;0.0828;64.07537868914;0.0943;523961168023646080;0.4101;0.1218;-2.63;0.107;-0.501;0.138;1.048;18.301594;0.003203;19.459581;0.032992;17.27747;0.009524;2.182112;;;1.331;664.996;33.027;119.236;0.95;1.1998395235680475;0.030436810927252055;0.9246158368789665;0.23100996459220058
