;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.2986;0.1878;0.2224;18;39.23708519416;0.011;55.88805677254;0.0139;454676168654515584;1.5153;0.0182;1.477;0.016;-5.568;0.02;0.966;14.088362;0.00277;14.547362;0.002968;13.462873;0.002978;1.084489;;;1.224;3840.6;1073.029;1043.865;1.0;1.186679997789198;0.0008608911177109129;0.0;0.041445974078121194
1;0.3437;0.2367;0.3037;18;39.27674099364;0.025;55.90277888133;0.0315;454676237373978880;1.5356;0.0414;1.436;0.037;-5.476;0.048;0.992;15.927096;0.002791;16.613087;0.005796;15.125011;0.003302;1.488075;;;1.267;2426.7;213.699;615.026;1.0;0.8355709362275828;0.0007523053986074689;0.0;0.0
2;0.2948;0.1629;0.0551;18;39.22001151332;0.0116;55.91537707332;0.0164;454676374812927744;1.5147;0.0206;1.604;0.017;-5.347;0.025;1.162;6.783409;0.002765;7.728732;0.002893;5.830023;0.002845;1.898708;-4.22;0.18;1.317;4597.241;1423.456;1961.922;1.0;4.984426072565952;0.06907553168743943;1.3487444277151837;1.4021405127516362
3;0.2497;0.1153;0.1581;18;39.18035749879;0.0232;55.88001023024;0.0313;454675859416882816;1.5108;0.0395;1.462;0.033;-5.649;0.044;0.949;15.959173;0.00297;16.631006;0.007739;15.159838;0.004325;1.471169;;;1.27;979.023;150.411;328.512;1.0;0.8316559278849915;0.0009834483483601357;0.0;0.0
4;0.1801;0.0171;0.1927;18;39.27508010109;0.0994;55.92639737329;0.1341;454676340454314752;1.3719;0.1575;2.094;0.146;-5.32;0.184;1.039;18.339016;0.003268;19.739082;0.036624;17.185442;0.008714;2.55364;;;1.418;617.948;29.732;131.523;0.74;0.524189699769434;0.012222682722048041;0.32228249639016815;0.09725664863401913
5;0.2371;0.1525;0.224;18;39.24660010587;0.0105;55.93341621849;0.0132;454676512251868160;1.4733;0.0177;1.534;0.015;-5.109;0.019;1.024;13.997499;0.00278;14.475127;0.003473;13.350686;0.003247;1.124441;;;1.231;2943.586;524.834;653.971;1.0;1.1933345163390852;0.00952611419385053;0.6404619176102258;0.16409195162713383
6;0.2383;0.0784;0.1754;18;39.32100655611;0.0756;55.89755314777;0.0999;454675442800713600;1.4965;0.1219;1.689;0.112;-5.421;0.133;1.017;17.9135;0.003323;19.104918;0.034055;16.83219;0.009474;2.272728;;;1.382;584.347;31.989;119.921;1.0;0.5826407995645602;0.002890602743451618;0.0;0.09192551051487845
7;0.3123;0.1262;0.1172;18;39.1968774043;0.0156;55.9375751505;0.0225;457678900551948544;1.4651;0.026;1.421;0.023;-5.373;0.033;1.03;14.9233;0.002837;15.471019;0.003963;14.219476;0.003304;1.251543;;;1.243;1603.621;385.726;613.243;1.0;1.0086085973675476;0.0008695884751332455;0.0;0.03673381916944958
8;0.3391;0.1642;0.1168;19;39.33400077057;0.0075;55.88229062482;0.0104;454675236642216576;1.493;0.0129;1.63;0.011;-5.322;0.016;0.945;12.352361;0.002766;12.647316;0.002901;11.895173;0.002829;0.752143;;;1.194;4483.006;1367.883;2320.985;1.0;1.6683583971522973;0.014717093977563319;1.1145736550922736;0.040287814808654454
9;0.2542;0.1558;0.1474;18;39.3092392678;0.114;55.93328057733;0.1417;454677749202442880;1.4751;0.1803;1.275;0.158;-5.895;0.195;1.522;17.91835;0.003502;19.171886;0.025515;16.76523;0.007466;2.406656;;;1.446;502.177;42.809;156.782;0.97;0.5645406744757643;0.008732024256848582;0.3929501705769494;0.048800726753619725
10;0.2037;0.1196;0.146;17;39.15303411567;0.019;55.92534292672;0.0243;457678552653297792;1.5858;0.0313;1.469;0.027;-5.425;0.034;1.839;8.568722;0.002801;8.662318;0.002899;8.357037;0.002873;0.305282;;;1.177;2164.037;1380.039;1590.086;0.98;4.351322584498348;0.08061747601558664;3.9685744935167886;0.5085267875883299
11;0.1229;0.102;0.1905;16;39.15602003711;0.0249;55.92955044478;0.0326;457678556954567936;1.4029;0.0406;1.439;0.036;-5.878;0.047;2.77;13.569592;0.002779;13.996166;0.003716;12.952744;0.002933;1.043423;;;1.233;3003.392;442.385;1199.848;0.93;1.2990529281935088;0.009990677561478423;0.7293723130731716;0.11767485600579061
12;0.2762;0.0605;0.1258;20;39.31923789264;0.0374;55.84714674588;0.0528;454675000423429760;1.4912;0.0592;1.741;0.053;-4.856;0.075;1.005;16.787252;0.004124;17.692299;0.016306;15.836251;0.00983;1.856048;;;1.326;353.845;67.582;115.193;0.8;0.7139963337829749;0.0034074492113089078;0.39039554168502383;0.08539975936435487
13;0.3116;-0.0038;0.0073;18;39.11963961159;0.022;55.87012305941;0.0314;457303005013967104;1.5689;0.038;1.587;0.033;-5.073;0.048;1.03;15.741269;0.002889;16.380136;0.006007;14.943534;0.004174;1.436603;;;1.28;1251.965;204.101;349.807;0.97;0.8663936121729131;0.0008522651988955466;0.0;0.0
14;0.3336;0.1082;0.0864;19;39.31257828586;0.0097;55.83276364245;0.0137;454675000423437568;1.4977;0.0169;1.37;0.014;-5.787;0.02;1.048;11.826956;0.002765;12.015237;0.002853;11.507013;0.002819;0.508224;;;1.175;4778.431;1828.339;2684.638;1.0;2.057355658645246;0.008052519144291129;0.28660285948524095;0.38199752282428334
15;0.3307;0.1503;0.1817;17;39.19692968481;0.0094;55.82207767088;0.0131;454299478543621248;1.5285;0.0164;1.979;0.013;-5.192;0.018;1.115;12.839198;0.002765;13.21934;0.002901;12.285258;0.002837;0.934082;-2.34;8.59;1.212;4684.813;1366.973;2106.916;0.87;1.4639088998856788;0.015858034881093695;1.0709678572385413;0.0399391851533848
