;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.396;0.0914;0.1239;28;191.90622172421;0.0079;-59.35092202941;0.0098;6056742956525556352;0.6616;0.0129;-5.813;0.01;-0.291;0.013;0.927;13.516488;0.002767;13.698395;0.002873;13.204406;0.002828;0.493989;;;1.174;4253.356;1589.136;2341.038;0.98;1.9311104707880125;0.019908841008406546;1.2291896329441587;0.04144915737165114
1;0.3729;0.0669;0.1234;28;191.91806708247;0.0087;-59.34677946347;0.0105;6056742986531326208;0.6077;0.014;-6.029;0.011;-0.244;0.014;0.967;12.399907;0.002762;12.48605;0.002832;12.236498;0.002817;0.249552;;;1.159;5549.874;2248.817;2780.425;0.99;2.97234030730587;0.0015973980842812405;0.0;0.0
2;0.3686;0.0695;0.1445;27;191.94512332746;0.0172;-59.37194812988;0.0212;6056742166251565184;0.6574;0.0284;-5.904;0.022;-0.307;0.026;0.993;15.530117;0.00278;15.853368;0.007723;14.9103;0.007735;0.943068;;;1.283;2908.677;150.761;150.507;0.99;1.2364753688131902;0.0025967015906907063;0.0;0.16749936070673938
3;0.3226;0.0953;0.1375;26;191.94304694564;0.0348;-59.33813786912;0.041;6056766458588655360;0.6661;0.056;-5.905;0.044;-0.304;0.052;0.959;16.930653;0.002825;17.49016;0.005901;16.210583;0.004255;1.279577;;;1.25;1745.741;208.809;337.955;0.99;0.9201024799145701;0.007085037157820237;0.4719467537367849;0.1705946770692807
4;0.3026;0.0987;0.1485;26;191.95024409047;0.034;-59.34012761809;0.0397;6056766454239731968;0.611;0.0548;-5.849;0.043;-0.285;0.053;0.968;16.920483;0.002996;17.466574;0.007137;16.156612;0.005108;1.309961;;;1.289;922.84;165.278;253.76;0.98;0.912518317603266;0.009982667153912161;0.6084453095190466;0.05203264231599321
5;0.3472;0.1105;0.1093;27;191.90994982914;0.0085;-59.33166070219;0.0102;6056743261409232896;0.6138;0.0137;-5.993;0.011;-0.143;0.013;0.871;12.281837;0.002763;12.374636;0.002829;12.103323;0.002813;0.271313;;;1.162;5442.101;2310.333;3019.117;0.98;3.0845183696108323;0.005541074738908171;0.0;0.2687498526489962
6;0.2934;0.056;0.2444;27;191.85860626712;0.0369;-59.35892214854;0.0409;6056742917818943232;0.6941;0.0584;-5.916;0.048;-0.361;0.053;1.01;17.01445;0.002835;17.579136;0.006579;16.301716;0.0046;1.27742;;;1.243;1625.05;182.232;296.916;0.97;0.9116738498791347;0.0043126032821803485;0.2338860436940846;0.2332510919165482
7;0.3141;0.0461;0.1607;25;191.96836215513;0.0377;-59.35781984848;0.0434;6056765629602281344;0.516;0.0611;-5.895;0.048;-0.305;0.055;0.961;17.032921;0.003146;17.586092;0.008899;16.318752;0.005819;1.26734;;;1.248;715.344;128.485;212.614;0.93;0.9115878469743314;0.003123937472497474;0.0;0.17325949164180607
8;0.3241;0.1012;0.2243;28;191.87460970684;0.021;-59.38043908317;0.0244;6056742097532076928;0.6528;0.0334;-6.119;0.026;-0.266;0.032;0.991;15.883265;0.002854;16.308449;0.005224;15.241042;0.00438;1.067407;;;1.251;1456.859;245.866;321.627;0.96;1.124488035529646;0.012100054417842222;0.6815481912716892;0.07298787356869793
9;0.3331;0.0927;0.1501;26;191.93279048076;0.0306;-59.33072414154;0.0355;6056743059604778880;0.6411;0.0483;-5.899;0.038;-0.25;0.048;0.98;16.683643;0.002846;17.209621;0.005279;16.006453;0.0042;1.203169;;;1.232;1519.446;242.246;345.911;0.99;0.9732134484786014;0.004600428868207588;0.2273034405348664;0.24675544682811926
10;0.3516;0.0441;0.1626;28;191.94865985138;0.0107;-59.38383943684;0.0129;6056741960093126272;0.6671;0.0172;-5.995;0.014;-0.147;0.016;0.967;7.987989;0.002764;8.898575;0.002866;7.054374;0.002816;1.844201;-23.24;0.13;1.308;5001.603;1659.33;2874.136;0.99;5.006022689738971;0.08753046440585155;4.022874157432744;0.900725200042588
11;0.4005;0.1653;0.1639;28;191.86296665119;0.0091;-59.38304279278;0.0112;6056742097532073216;0.6373;0.0148;-6.016;0.012;-0.161;0.015;0.929;12.550397;0.002766;12.664354;0.002885;12.341878;0.002876;0.322476;;;1.163;4458.983;1482.635;1559.557;0.99;2.727865603630718;0.12078264067945854;1.3034755016844917;0.261260103718539
