;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.4174;0.2031;-0.2035;19;110.33026041382;0.018;-11.78910178892;0.0182;3034695355878318464;0.3356;0.0312;-0.802;0.022;0.324;0.021;0.98;15.095042;0.002772;15.393445;0.003246;14.613901;0.003111;0.779544;;;1.207;3546.034;654.265;788.661;0.65;1.841776668992996;0.015072659802738914;1.1442261226814094;0.05009815596820316
1;-0.4133;0.1687;-0.1329;19;110.32929570354;0.0203;-11.79535182835;0.0209;3034695287158846976;0.4049;0.0352;-0.535;0.025;0.171;0.024;1.025;15.436625;0.002787;15.732242;0.003377;14.975039;0.00296;0.757202;;;1.196;2576.499;570.759;1100.097;0.91;1.7479113214397521;0.0016660408198295848;0.0;0.06932324970797335
2;-0.4098;0.171;-0.1309;19;110.33166945256;0.0167;-11.79435114206;0.0173;3034695287158845056;0.3891;0.029;-0.533;0.02;0.128;0.02;0.978;15.013636;0.002766;15.351171;0.005459;14.460769;0.003453;0.890402;;;1.232;4561.105;231.404;533.889;0.93;1.6705297419849447;0.035242326273930036;1.5519005758113409;0.04144447386016239
3;-0.4439;0.1335;-0.1642;19;110.31919304119;0.0509;-11.79502406041;0.0527;3034695317213445888;0.493;0.087;-0.337;0.063;0.02;0.061;1.04;17.306509;0.002847;17.834227;0.00812;16.619972;0.004636;1.214254;;;1.238;1517.555;142.375;293.206;0.62;1.1549139980460026;0.0018935514852706425;0.0;0.11901150374422204
4;-0.3994;0.1749;-0.1385;19;110.3327471666;0.0186;-11.78682610814;0.0191;3034695355878315392;0.3698;0.032;-0.507;0.023;0.088;0.022;0.981;15.231297;0.002772;15.511193;0.003048;14.786785;0.002961;0.724408;;;1.194;3618.611;885.535;1094.255;0.93;1.8431983162574601;0.0024593247472192844;0.0;0.14867084277075165
5;-0.4154;0.149;-0.1158;19;110.32032493018;0.0598;-11.79801530799;0.0614;3034695317213431296;0.3322;0.1039;-0.523;0.073;0.136;0.07;0.958;17.552908;0.002897;18.101505;0.011662;16.860704;0.005448;1.240801;;;1.234;1215.394;95.884;232.034;0.81;1.0994787271363275;0.0020661701165598048;0.0;0.11314415643605229
6;-0.4328;0.1547;-0.1003;19;110.33490075879;0.0705;-11.78764488177;0.0732;3034695282853762688;0.2157;0.1225;-0.432;0.087;0.139;0.084;1.066;17.775293;0.002959;18.314373;0.010127;17.078924;0.007724;1.235449;;;1.241;1007.67;111.531;150.754;0.56;1.0536914804704052;0.002126001789607415;0.0;0.05394945996909312
7;-0.4565;0.1544;-0.2123;18;110.31986154121;0.0162;-11.78089368205;0.0167;3034707106908839936;0.3497;0.0275;-0.504;0.02;0.12;0.019;0.945;14.910846;0.00277;15.167157;0.003063;14.493833;0.002913;0.673325;;;1.191;3853.135;859.157;1299.115;0.93;2.001425349340747;0.0016938951170718303;0.0;0.07576947905646339
8;-0.4461;0.1301;-0.1855;18;110.31890595893;0.0522;-11.77997274372;0.054;3034707106908839168;0.4944;0.0902;-0.466;0.064;0.061;0.061;1.059;17.260042;0.002858;17.775455;0.008623;16.543921;0.00506;1.231535;;;1.265;1433.239;133.067;257.176;0.71;1.1657407355599;0.007047584865322346;0.0;0.27964155377493727
9;-0.5263;0.1231;-0.1628;19;110.33052281868;0.011;-11.77922058444;0.0114;3034695454651602304;0.3336;0.018;-0.538;0.014;0.061;0.014;0.975;13.819639;0.002771;14.034818;0.002912;13.455091;0.002828;0.579726;;;1.184;3734.355;1303.999;2361.426;0.85;2.499818640233117;0.0010272299813645878;0.0;0.0
10;-0.4929;0.1336;-0.1735;18;110.32060816786;0.1075;-11.7788798381;0.1138;3034707102603786752;0.3666;0.1899;-0.451;0.131;0.183;0.129;1.019;18.523058;0.003171;19.267101;0.022969;17.664604;0.011049;1.602497;;;1.294;691.904;47.623;101.553;0.59;0.8963608165808958;0.006656764142898675;0.5671735337664063;0.12790034438809864
11;-0.4848;0.2591;-0.3122;17;110.34009637687;0.0513;-11.79470844504;0.0518;3034695287158840704;0.2625;0.0946;-0.543;0.058;0.105;0.059;1.052;17.016058;0.002824;17.513086;0.006501;16.35009;0.004662;1.162996;;;1.236;1750.705;184.911;290.675;0.71;1.2243063515695578;0.001974970259914612;0.0;0.10293941242812772
12;-0.5348;0.2815;-0.3735;17;110.30997777685;0.0535;-11.79343182311;0.055;3034695321518590848;0.3988;0.096;-0.366;0.057;0.066;0.058;1.057;17.004105;0.00282;17.503574;0.007197;16.343723;0.004564;1.159851;;;1.231;1805.79;163.661;300.611;0.77;1.2269120257029287;0.0016618305231243845;0.0;0.08790215202136682
13;-0.559;0.2821;-0.316;18;110.33411932087;0.0759;-11.77431488076;0.081;3034695454652555008;0.2382;0.1327;-0.545;0.099;0.293;0.098;0.936;17.968479;0.002904;18.548235;0.014436;17.257936;0.009371;1.290298;;;1.235;1184.995;76.654;121.365;0.54;1.013428141796285;0.002130608710993134;0.0;0.08725307415288679
14;-0.4958;0.0674;-0.0522;18;110.34416556491;0.0589;-11.78985396614;0.063;3034695385932949248;0.47;0.1051;-0.501;0.077;0.158;0.075;0.97;17.527668;0.002866;18.125895;0.010605;16.788851;0.006698;1.337044;;;1.249;1378.969;106.116;178.302;0.74;1.0667968597379789;0.026018251654164284;0.7432377477683534;0.07779035476188521
15;-0.3981;0.1418;-0.1477;18;110.35062777843;0.0131;-11.7864739573;0.0134;3034695390238046464;0.4132;0.0228;-0.514;0.016;0.086;0.016;1.019;14.480422;0.00277;14.715775;0.002966;14.092376;0.002895;0.623399;;;1.186;3843.24;1077.878;1404.4;0.9;2.212302830280428;0.0011837294404143477;0.0;0.0
16;-0.3903;0.0443;-0.1819;19;110.30862177231;0.0822;-11.77008980761;0.085;3034707171323302400;0.4204;0.1406;-0.329;0.103;-0.026;0.098;1.073;18.031223;0.002963;18.647516;0.016364;17.283596;0.007162;1.36392;;;1.249;997.034;67.336;164.593;0.6;0.9997898792008445;0.004495614494367322;0.0;0.2055143571488126
17;-0.4138;0.0975;-0.2694;19;110.30353341253;0.0712;-11.77185903218;0.0742;3034707171323297920;0.3233;0.1254;-0.364;0.087;0.08;0.085;0.976;17.777723;0.002906;18.348936;0.011084;17.057135;0.006952;1.291801;;;1.246;1176.342;101.218;170.501;0.69;1.0517920900996172;0.0024200670008810597;0.0;0.13922593451593757
18;-0.4262;0.2148;-0.2414;19;110.317860412;0.0149;-11.81933181908;0.0149;3034693775330373760;0.4162;0.0261;-0.47;0.018;0.134;0.017;0.993;14.650533;0.002768;14.90132;0.002947;14.238607;0.002894;0.662712;;;1.191;4112.827;1144.211;1416.065;0.89;2.129645965113214;0.004530421932058423;0.0;0.3204229579980732
19;-0.4424;0.2402;-0.2471;18;110.35527169232;0.0083;-11.78520757003;0.0086;3034695390238044032;0.3811;0.0152;-0.498;0.011;0.183;0.01;1.006;12.607928;0.002759;13.326328;0.002846;11.783149;0.002804;1.54318;60.49;0.61;1.274;7802.645;1929.535;3934.708;0.94;2.841689952382526;0.009151992751698701;1.859732180342684;0.07664479071676401
20;-0.4689;0.0547;-0.1938;20;110.30349818935;0.0206;-11.76664380823;0.0221;3034707175628314112;0.3562;0.0339;-0.397;0.026;0.179;0.026;1.027;15.505119;0.002773;15.855353;0.00324;14.973776;0.002972;0.881577;;;1.212;3447.537;658.879;1060.456;0.87;1.642856465983856;0.012510177959821232;1.1023951969654138;0.036203995510464014
21;-0.5365;0.2912;-0.3415;18;110.30200664801;0.0502;-11.81386780034;0.0515;3034693844049853696;0.4123;0.087;-0.536;0.062;0.026;0.061;0.998;17.087999;0.002836;17.594318;0.007982;16.408791;0.005313;1.185528;;;1.242;1620.306;145.179;240.106;0.78;1.2067078058900587;0.0023671891952878623;0.0;0.16175406536790785
22;-0.4573;0.1123;-0.1012;18;110.36018637588;0.0136;-11.78182705425;0.0144;3034695424597778688;0.4053;0.0236;-0.377;0.018;-0.075;0.018;0.963;14.555262;0.002768;14.809885;0.003043;14.141101;0.002901;0.668784;;;1.19;4131.125;894.908;1367.186;0.8;2.162695277072294;0.012166642637720394;0.7161437466651148;0.43009497324566415
23;-0.4116;0.1763;-0.1401;19;110.35754056031;0.0257;-11.80832163942;0.0268;3034695012280935168;0.2954;0.0437;-0.651;0.033;0.289;0.032;1.037;15.99672;0.002785;16.306995;0.003732;15.518253;0.003336;0.788742;;;1.199;2686.711;438.023;593.604;0.66;1.5250037955905102;0.002266228455236658;0.0;0.0282496777767195
24;-0.3798;0.0196;-0.2367;19;110.29748536582;0.0237;-11.76639536075;0.0247;3034707175628317312;0.3191;0.04;-0.422;0.028;0.144;0.027;1.047;15.655652;0.002772;16.004423;0.003655;15.132672;0.003064;0.871751;;;1.207;3604.771;459.844;857.084;0.83;1.6212952077147014;0.010152069945494505;0.9076398513703842;0.05789786390208852
25;-0.4187;0.1662;-0.1322;19;110.3474917871;0.018;-11.81969125902;0.0186;3034694977921207296;0.4034;0.0312;-0.56;0.022;0.179;0.021;1.021;15.156436;0.00277;15.448846;0.003203;14.694698;0.003033;0.754148;;;1.198;3781.191;689.81;912.325;0.91;1.8463683942788192;0.011892260039567056;0.969514369217126;0.07232201272198774
26;-0.4807;0.0181;-0.1187;20;110.32932511362;0.0556;-11.7527259238;0.0625;3034707308762336512;0.5219;0.0983;-0.488;0.077;0.034;0.076;1.002;17.535044;0.002867;18.166264;0.009935;16.784988;0.005295;1.381275;;;1.245;1372.186;113.869;241.238;0.6;1.0232167815567612;0.030096230904504917;0.8514760319073303;0.05743211598999025
27;-0.4886;0.0253;-0.1614;20;110.30708209635;0.0241;-11.75591972704;0.0262;3034707278707521536;0.3308;0.0395;-0.532;0.031;0.101;0.031;1.003;15.785438;0.002774;16.22669;0.003685;15.159023;0.003161;1.067667;;;1.233;3386.238;450.966;730.727;0.88;1.3987336322130224;0.025815606656912685;1.3006375964888253;0.032297089925592125
28;-0.4148;0.1495;-0.1145;19;110.36313757109;0.0565;-11.80355317869;0.0593;3034695115360144256;0.4353;0.0978;-0.416;0.074;0.081;0.071;0.979;17.555931;0.002936;18.209101;0.015869;16.819468;0.007294;1.389633;;;1.227;1071.885;69.503;161.098;0.78;1.016394300973547;0.030928352393010512;0.8476270259884074;0.05498586492176018
29;-0.3962;0.032;-0.1806;20;110.30789624076;0.0216;-11.75428352227;0.0231;3034707278707521152;0.3349;0.0363;-0.52;0.027;0.139;0.027;1.034;15.638927;0.002778;15.961928;0.004295;15.09092;0.003107;0.871008;;;1.236;3079.85;332.573;793.991;0.9;1.6294771068558598;0.010641914119948078;0.94293071107778;0.054960435988378194
30;-0.4172;0.1388;-0.0431;19;110.35161005798;0.0943;-11.75810146615;0.1025;3034695871265739648;0.4829;0.1653;-0.571;0.122;0.016;0.123;1.018;18.404917;0.003102;18.867151;0.017146;17.495975;0.009743;1.371176;;;1.446;762.197;64.179;116.307;0.55;0.9476255942800228;0.004158119874632914;0.0;0.1336598233134862
