;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.1067;-0.1607;0.04;26;304.13522198015;0.0154;37.64503885287;0.0176;2060855089671196160;0.5781;0.0205;-2.558;0.021;-5.3;0.022;1.33;8.876118;0.002837;9.06553;0.003271;8.52221;0.003649;0.54332;;;1.192;1603.27;635.668;461.82;0.75;14.484934819115315;0.16784040598518923;7.330399990466056;1.7184189412427515
1;-0.1621;-0.136;0.0872;25;304.1393659448;0.0096;37.64389383209;0.012;2060855085358130944;0.495;0.0132;-2.475;0.013;-5.195;0.014;0.879;11.71103;0.002763;11.911984;0.002868;11.358402;0.002852;0.553582;;;1.185;5413.234;1634.555;1830.807;0.91;6.8751528922905925;0.003780659597503059;0.0;0.0
2;-0.1082;-0.2237;0.0994;26;304.14230487548;0.0286;37.65291892054;0.0342;2060855192750409856;0.556;0.0393;-2.712;0.04;-5.512;0.042;0.967;16.381014;0.002983;17.154991;0.008604;15.501081;0.004584;1.653911;;;1.302;950.095;133.403;298.476;0.95;1.3735643716635266;0.02621124076843458;1.0413295824043898;0.21978064387516355
3;-0.2143;-0.0455;0.0008;25;304.13292096055;0.0168;37.65248651925;0.0199;2060855257160575872;0.5647;0.0223;-2.587;0.024;-5.197;0.025;1.049;15.067506;0.002776;15.601025;0.004704;14.343332;0.003635;1.257692;;;1.264;3180.235;286.731;465.893;0.9;1.6764913768960197;0.05781873011337778;1.388844820402981;0.03118674705910817
4;-0.0138;-0.1712;0.0984;25;304.13310855766;0.0144;37.65348067644;0.0168;2060855261469900288;0.5006;0.0193;-2.896;0.021;-5.374;0.022;0.995;14.785958;0.002766;15.140885;0.003181;14.241735;0.003023;0.899151;;;1.218;4550.971;710.335;933.571;0.84;2.006944298435596;0.026940283380464534;1.0704527058640678;0.18273545974053804
5;-0.1946;-0.2346;0.0357;25;304.14024184467;0.0815;37.65503555515;0.0982;2060855192733174784;0.4303;0.109;-2.742;0.12;-5.238;0.129;1.091;17.959341;0.003929;18.429102;0.067766;16.65696;0.026165;1.772142;;;1.867;387.556;16.035;41.733;0.91;1.181228797172188;0.006288024345824885;0.0;0.07255299507118193
6;-0.0054;-0.1957;0.1771;23;304.14595636244;0.1282;37.64688368735;0.1607;2060855192733124608;0.4588;0.1809;-2.611;0.175;-5.214;0.198;0.912;18.937653;0.003937;20.452679;0.086712;17.644079;0.029449;2.808599;;;1.565;386.099;12.528;37.035;0.87;0.7828920904758228;0.02147421670238695;0.639260308667694;0.04884021764099621
7;-0.0903;-0.1311;0.1254;25;304.14164509098;0.0105;37.64255860886;0.0123;2060855085361885568;0.4954;0.0141;-2.531;0.014;-5.31;0.016;0.856;11.238509;0.002807;11.436306;0.002967;10.896619;0.003024;0.539687;;;1.181;2030.385;1077.003;931.091;0.99;8.142392624383735;0.03327089348873231;0.0;0.4703750491689004
8;-0.1124;-0.1774;0.0551;26;304.13969842772;0.0092;37.65583396967;0.0108;2060855261469893504;0.5147;0.0124;-2.712;0.012;-5.596;0.014;0.976;13.517756;0.002762;13.838356;0.00288;13.020224;0.002833;0.818132;;;1.205;5747.024;1522.225;2203.195;0.92;3.0737741913488525;0.0735603654810347;1.678087711594756;0.14273808692822787
9;-0.0925;-0.1737;0.0758;26;304.12982941204;0.0221;37.65270686873;0.0258;2060855158390689280;0.4713;0.0295;-2.787;0.031;-5.361;0.033;2.382;13.705186;0.002785;14.006284;0.00293;13.205755;0.002845;0.800529;;;1.216;2662.652;1214.903;1957.098;0.94;2.791539690926488;0.12081858940650486;1.768107870461977;0.17476270799774127
10;-0.1253;-0.1753;0.0619;25;304.14925990471;0.0123;37.64791033545;0.0151;2060855192750395008;0.5071;0.0167;-2.607;0.017;-5.214;0.018;1.136;14.291176;0.002762;14.60162;0.002935;13.808521;0.002907;0.793098;;;1.201;5693.707;1190.95;1329.469;0.99;2.4815362988748593;0.024690935052119296;0.5498572969884024;0.5579746781852132
11;-0.1206;-0.1982;0.1939;25;304.13372903516;0.0695;37.65753464733;0.0917;2060855261469904000;0.4966;0.1002;-2.74;0.097;-5.311;0.11;1.026;18.008623;0.003564;19.119991;0.02397;16.992479;0.011539;2.127512;;;1.334;480.263;45.605;96.967;0.96;1.0016325400027748;0.040873512778219004;0.8011602374143191;0.07860408058976052
12;-0.0459;-0.1087;0.11;23;304.13686961324;0.0532;37.63951469058;0.061;2060855089671187840;0.5059;0.0706;-2.685;0.068;-5.227;0.075;1.538;16.869646;0.003022;17.671368;0.015389;15.76123;0.015455;1.910137;;;1.515;874.716;71.744;71.427;0.97;1.271441169667179;0.0286886974194634;1.1122280621028353;0.0744460865521703
13;-0.1171;-0.211;0.0617;26;304.14829924654;0.0113;37.64243302773;0.0129;2060855192750390400;0.5263;0.015;-2.387;0.015;-5.522;0.016;1.011;12.932348;0.002765;13.155214;0.002865;12.562214;0.00283;0.593;;;1.183;4800.686;1668.023;2285.676;0.74;4.246151810204242;0.004205745087427024;0.0;0.0
