;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1723;0.1869;-0.0507;27;155.85525574969;0.0133;-54.63372476213;0.0127;5355475505445677184;0.9597;0.0154;-11.387;0.018;4.833;0.015;0.932;11.422801;0.002801;11.548164;0.003049;11.199568;0.002875;0.348597;;;1.163;2156.753;882.866;1561.901;1.0;2.035362708454004;0.014314127725683032;1.3194037312156741;0.09729333349157522
1;0.1556;0.1652;0.0027;27;155.75005039703;0.0096;-54.64338699508;0.0085;5355475986493885440;0.9195;0.0107;-11.396;0.012;4.767;0.01;0.902;12.19523;0.002762;12.339679;0.002854;11.943061;0.002815;0.396618;;;1.166;5622.203;1802.409;2887.847;1.0;1.7662642418901406;0.011066514066391007;1.2180135074219824;0.041238510738506456
2;0.2331;0.139;-0.0722;27;155.84834139369;0.015;-54.67735403353;0.0138;5355475024421358336;0.964;0.0168;-11.337;0.021;4.7;0.017;1.051;11.56201;0.002769;11.709443;0.00284;11.298183;0.002811;0.41126;;;1.17;4014.557;2042.909;3155.1;1.0;1.976336639842011;0.009880415987036649;1.392926770297182;0.04393358052736411
3;0.288;0.1351;-0.0832;27;155.88441016499;0.0109;-54.66729254219;0.0104;5355463651335901824;0.9054;0.0127;-11.464;0.016;4.81;0.013;0.8;11.621875;0.002766;11.765916;0.002831;11.366076;0.002803;0.399839;;;1.168;4557.055;2262.381;4006.255;1.0;1.949104730100098;0.009970805164471958;1.4088663969830333;0.03997487410331561
4;0.034;0.0962;-0.034;27;155.82868915332;0.0122;-54.57713209384;0.0112;5355477390918449664;0.9433;0.0141;-11.407;0.016;4.773;0.014;0.869;11.887967;0.002762;11.957952;0.002832;11.759385;0.002805;0.198567;;;1.154;5843.551;2236.032;3795.084;1.0;1.928267993185626;0.000620981541109382;0.0;0.0
5;0.1951;0.1522;-0.17;24;155.88898331972;0.0382;-54.667063515;0.0384;5355463681381070976;0.8972;0.0474;-11.384;0.051;4.565;0.045;1.129;16.295956;0.002833;16.77351;0.005787;15.576447;0.003522;1.197063;;;1.284;1643.791;214.135;505.326;1.0;0.8414641760762865;0.0016447919215761796;0.0;0.16925965550733538
6;0.2999;0.1472;-0.0236;27;155.79592141821;0.0105;-54.6890610184;0.0095;5355475127500564992;0.9127;0.0118;-11.375;0.015;4.758;0.012;0.994;12.438634;0.002762;12.590513;0.002871;12.174809;0.002829;0.415705;;;1.167;5534.702;1605.429;2338.798;1.0;1.7023593242544302;0.008539364610471037;1.0835762051807318;0.04200328408159509
7;0.2761;0.1515;-0.0663;27;155.87072893434;0.009;-54.69193108679;0.0082;5355463239029829248;0.9404;0.0102;-11.414;0.012;4.793;0.01;0.866;12.472351;0.00276;12.653791;0.002844;12.162117;0.002811;0.491674;;;1.174;7011.057;1962.389;3186.699;1.0;1.6003987672484459;0.018428272350920018;1.333636591737712;0.03182789709005568
8;0.1483;0.1899;-0.0985;27;155.93120046374;0.0764;-54.61291198276;0.0718;5355465330648562816;0.9486;0.0897;-11.631;0.102;4.635;0.09;0.996;17.88459;0.002958;18.720177;0.02134;17.005056;0.005967;1.71512;;;1.282;1008.613;51.318;205.85;1.0;0.6503937537576477;0.0018959215807954433;0.0;0.08947866096088677
9;0.2693;0.1403;-0.0717;27;155.93030516272;0.0088;-54.6674281997;0.0082;5355463720066185856;0.9076;0.01;-11.478;0.012;4.73;0.01;0.866;12.715025;0.00276;12.957522;0.002825;12.321121;0.002814;0.636401;;;1.185;7112.9;2443.838;2944.006;1.0;1.4408472517418605;0.016248196568585237;1.3908890877907876;0.018404804808034813
10;0.1541;0.1616;-0.0095;27;155.75638891337;0.018;-54.53914998481;0.0168;5355478494754850816;0.9308;0.0207;-11.406;0.024;4.615;0.021;0.987;15.120424;0.002798;15.561867;0.003923;14.508124;0.003109;1.053742;;;1.223;2233.684;393.663;791.755;1.0;0.9622797045320906;0.01797314479765968;0.8217094806345425;0.030265089744920804
11;0.174;0.0418;-0.0902;27;155.89826685541;0.126;-54.53717632973;0.1195;5355477910626414976;0.8099;0.1447;-11.636;0.163;4.274;0.145;0.961;18.787348;0.003233;19.717813;0.02817;17.878239;0.011928;1.839575;;;1.28;642.286;38.733;93.622;1.0;0.5611139745515985;0.002225271004099141;0.0;0.015161126235816641
12;0.2638;0.141;-0.0457;27;156.00818733222;0.0198;-54.64989785393;0.0183;5355465094455746048;0.9451;0.0225;-11.236;0.028;4.608;0.023;0.984;15.260551;0.00279;15.66359;0.00327;14.689286;0.003088;0.974304;;;1.213;2458.352;636.92;820.696;1.0;1.004253264774659;0.0034321597154454643;0.5056605637960021;0.11851015346120937
13;0.2317;0.1564;-0.0454;27;155.95633038722;0.0194;-54.71344615225;0.0187;5355463307749312384;0.9274;0.0226;-11.248;0.027;4.831;0.023;1.009;15.176131;0.002819;15.55552;0.0035;14.625202;0.003084;0.930318;;;1.211;1815.566;513.916;826.443;1.0;1.0250635573839686;0.00109117737566;0.0;0.1724650993108294
14;0.3129;0.2052;0.0265;27;155.90559183118;0.0121;-54.74116846988;0.0117;5355462861061787136;0.935;0.0142;-11.435;0.017;4.84;0.015;0.852;11.040795;0.002766;11.198821;0.002824;10.745105;0.002832;0.453716;;;1.18;4370.179;2500.517;2233.023;1.0;2.1799332480266225;0.006210929452326191;0.3537742135762918;0.5354464239120353
15;0.1784;0.1713;0.0279;27;155.70343235836;0.01;-54.51971593975;0.0092;5355480040942921728;0.9285;0.0114;-11.332;0.013;4.649;0.01;1.016;13.386367;0.002763;13.619465;0.002837;13.006257;0.002822;0.613208;;;1.182;5205.213;2121.013;2553.81;1.0;1.4214400161041514;0.006263995941921187;0.8064910142108794;0.05034844095323455
16;0.2105;0.1097;0.0023;27;156.01288430408;0.018;-54.69398852328;0.0173;5355462654914302464;0.8622;0.0212;-11.292;0.025;4.769;0.021;1.107;14.785609;0.002766;15.158308;0.003013;14.239274;0.002872;0.919034;;;1.211;4468.143;955.591;1596.267;1.0;1.0802983014844985;0.006783822206221052;0.706052434981885;0.035654038357846966
17;0.1794;0.1864;-0.0629;27;155.99997252899;0.0129;-54.74750011248;0.0129;5355462105158598272;0.8983;0.0157;-11.256;0.017;4.584;0.014;0.958;14.058112;0.002768;14.345344;0.00288;13.609369;0.002862;0.735974;;;1.193;4097.913;1518.185;1707.718;1.0;1.2601116222649735;0.0039695153846726;0.4633680809675139;0.26683894490231586
18;0.1772;0.1442;-0.0471;27;156.04827812874;0.0409;-54.72995126306;0.0399;5355462345676791424;0.9143;0.0478;-11.449;0.055;4.314;0.048;3.53;13.855769;0.002776;14.161089;0.002848;13.36834;0.002825;0.792748;;;1.207;3186.455;1908.84;2445.629;1.0;1.2160585690060357;0.021342266744616673;1.0374539638997151;0.03705243118384978
19;0.2077;0.1728;-0.0343;27;155.93818042949;0.011;-54.78411457323;0.0106;5355456126563665024;0.9161;0.0131;-11.629;0.014;4.513;0.012;0.82;10.982252;0.002765;11.15554;0.00283;10.683159;0.002803;0.472381;;;1.173;4762.105;2297.671;4078.301;1.0;2.185022026610349;0.007805057751584693;0.9880212832185243;0.5019593450582334
20;0.3134;0.2;-0.003;26;155.72138086266;0.1477;-54.79153292621;0.139;5355467048638322176;0.8077;0.1682;-11.524;0.199;4.717;0.176;1.041;18.838932;0.003378;19.980326;0.047853;17.837479;0.009659;2.142847;;;1.312;555.671;22.728;117.411;1.0;0.5503350003330442;0.0085327969673629;0.0;0.1587401370415448
21;0.2122;0.1606;0.0062;26;155.88374908656;0.011;-54.79795546765;0.0102;5355456706352611584;0.9343;0.0128;-11.365;0.014;4.834;0.012;0.964;12.85815;0.002763;13.041902;0.002842;12.548407;0.002813;0.493495;;;1.172;5450.648;2002.03;3054.23;1.0;1.5687672331830402;0.00827911266585063;0.9697299968189076;0.0464453316399712
22;0.1929;0.1977;-0.0394;27;156.05333748311;0.0163;-54.73371431191;0.0156;5355462341351184640;0.9062;0.0191;-11.318;0.022;4.649;0.018;1.105;14.60389;0.003039;14.926628;0.004593;14.046659;0.004405;0.879969;;;1.242;846.447;297.553;318.539;1.0;1.1211605640862523;0.007448533063340886;0.7303799931229699;0.037367420961702986
23;0.1221;0.2231;0.0553;27;155.91993712134;0.0523;-54.46688738482;0.0463;5355572090685028864;0.957;0.0606;-11.555;0.07;4.52;0.057;1.023;17.230257;0.002863;17.934072;0.00834;16.400532;0.004587;1.533541;;;1.283;1394.922;138.14;298.192;1.0;0.7122568552960814;0.0028456031701020405;0.38884439123828507;0.08089426640741676
24;0.2177;0.1294;0.0011;27;156.09412370507;0.0091;-54.53885128348;0.0088;5355558930904151168;0.8817;0.0107;-11.484;0.012;4.706;0.011;0.868;12.732009;0.002761;12.922892;0.002845;12.415582;0.002815;0.50731;;;1.172;5938.254;1948.99;2924.787;1.0;1.574257189672631;0.010041740935824914;1.1372702066958444;0.031249362295958646
25;0.1262;0.1716;-0.0197;27;155.81874703081;0.0538;-54.43996379175;0.0497;5355573052757520512;0.9567;0.0617;-11.473;0.069;4.499;0.06;1.125;17.17474;0.002872;17.836517;0.007994;16.358646;0.003781;1.477871;;;1.287;1337.521;144.942;425.621;1.0;0.7237051084347769;0.00259961285939187;0.0;0.17865297133047958
26;0.0689;0.1857;-0.0502;25;155.49323365275;0.1478;-54.68132529289;0.1356;5355472236958893056;0.7805;0.1678;-11.1;0.179;4.661;0.16;0.993;18.88867;0.003457;20.00757;0.046185;17.893076;0.012288;2.114494;;;1.312;519.943;23.551;90.728;1.0;0.5501880887159137;0.004935964844991932;0.0;0.10409275237880675
27;0.2259;0.1126;0.0498;25;155.91666884428;0.0135;-54.85513121286;0.0121;5355455473728598016;0.8853;0.0151;-11.45;0.017;4.793;0.014;1.093;12.145665;0.002759;12.274945;0.002824;11.920665;0.002813;0.35428;;;1.162;7471.855;2490.199;3018.34;1.0;1.8181693981275324;0.00840583432541604;1.0382766899727416;0.0637769384277488
28;0.2007;0.0586;-0.0167;26;156.22973239534;0.1612;-54.64279490603;0.1495;5355555250088819200;0.7805;0.192;-11.512;0.232;4.716;0.174;0.969;18.996033;0.003535;20.201647;0.040008;17.970011;0.015336;2.231636;;;1.322;490.176;27.204;71.996;1.0;0.5383205318299847;0.005042134003957513;0.0;0.12865826526257568
29;0.1904;0.101;-0.0223;26;155.55369049545;0.0096;-54.42655000706;0.0093;5355670565691979136;0.9239;0.0111;-11.429;0.012;4.741;0.011;0.833;9.745387;0.002758;10.353905;0.002812;9.00123;0.002797;1.352674;26.77;0.14;1.249;8294.985;3103.672;5595.368;1.0;2.3898628480354103;0.055709118348046;0.7956022835717707;0.6634215986143218
30;0.2001;0.2037;0.0696;25;155.91971043876;0.0131;-54.89137962752;0.0125;5355455130121630720;0.9195;0.0155;-11.425;0.016;4.857;0.015;1.025;11.576666;0.002765;11.700228;0.002837;11.356206;0.002802;0.344022;;;1.163;4601.343;2123.986;4218.706;1.0;1.9686780313874948;0.020935080968939083;1.3820117429674372;0.0907473352094059
31;0.0765;0.2933;-0.0882;26;155.80326554456;0.1372;-54.89962098068;0.1268;5355454580365666176;0.9633;0.1623;-11.398;0.172;4.457;0.15;1.068;18.753839;0.004;19.12841;0.0445;17.553202;0.016759;1.575209;;;1.786;374.417;24.447;65.701;1.0;0.5907886733578624;0.004029700616150454;0.0;0.03860089875300473
32;0.0922;0.1913;0.0186;26;156.26684587977;0.0447;-54.74993531524;0.0437;5355460077934114688;0.9665;0.0547;-11.407;0.056;4.595;0.05;0.987;16.986637;0.002841;17.639502;0.00636;16.224802;0.004435;1.4147;;;1.247;1571.251;189.985;314.999;1.0;0.7430902247105735;0.001893832319649011;0.0;0.17270388356826472
