;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.08;0.0576;0.1105;14;95.25749767876;0.0552;-3.407243802;0.0572;3116840866014760064;0.7437;0.0665;-1.463;0.077;1.604;0.064;1.002;16.857012;0.002933;17.409288;0.014893;16.165367;0.004831;1.243921;;;1.232;1079.609;74.215;275.307;1.0;0.8760198216080188;0.0008430713138514247;0.0;0.044863639214858496
1;-0.114;0.0587;0.1778;17;95.27435952535;0.0103;-3.41887265519;0.0106;3116840586838020096;0.7192;0.0126;-1.517;0.013;1.59;0.012;0.964;11.824515;0.00276;12.409805;0.002861;11.090923;0.00284;1.318882;24.94;0.95;1.25;6909.854;1713.397;2042.353;1.0;2.127481548163548;0.007890077076690911;1.2985289097612074;0.0673763449836688
2;-0.1138;0.0588;0.1707;17;95.27741893458;0.0126;-3.4250863331;0.013;3116840586838020736;0.6814;0.0155;-1.472;0.016;1.68;0.014;1.158;12.050665;0.002762;12.632247;0.002896;11.319986;0.002854;1.312261;23.69;1.67;1.25;5560.466;1396.377;1814.432;1.0;2.0857973874525637;0.005127316578518765;0.47087848259065823;0.5246727904917012
3;-0.0093;0.093;0.0294;15;95.2555705039;0.0437;-3.44383998505;0.0407;3116839079308381440;0.7403;0.0447;-1.489;0.059;1.754;0.047;0.971;16.186228;0.002851;16.643005;0.004536;15.554556;0.003577;1.088449;;;1.229;1484.482;303.626;485.227;0.99;0.9913507429070064;0.0007882711432071316;0.0;0.03738110888101504
4;-0.1552;0.052;0.0531;16;95.24624029293;0.0124;-3.36792807007;0.0119;3116841828087422848;0.7121;0.0143;-1.453;0.015;1.515;0.013;1.015;12.708727;0.002776;12.896804;0.002878;12.384467;0.002872;0.512337;;;1.177;3235.19;1539.111;1599.721;1.0;1.8852323249231484;0.0006201357306245692;0.0;0.0
5;-0.1471;0.1218;0.1023;17;95.30292456737;0.0186;-3.41897847316;0.0187;3116837773638295808;0.717;0.022;-1.586;0.024;1.552;0.021;1.094;14.621742;0.002773;15.017364;0.003189;14.050814;0.003128;0.96655;;;1.216;3457.26;702.824;768.082;1.0;1.1818518921435401;0.01926387253529936;1.1142644133404942;0.026045916646087602
6;-0.2331;0.0313;0.1614;16;95.30341425283;0.0182;-3.42458594941;0.0177;3116837670559084032;0.7136;0.0215;-1.586;0.025;1.833;0.022;0.99;14.627182;0.002773;14.969595;0.00339;14.10722;0.002985;0.862375;;;1.209;3496.13;564.041;1023.768;0.93;1.304779426608236;0.0066597939966117105;0.7642615011827307;0.051042421767139974
7;-0.1265;0.188;0.0652;16;95.23452744074;0.0606;-3.4385607128;0.0603;3116839040651024896;0.7428;0.0684;-1.377;0.082;1.729;0.069;1.034;16.94364;0.002942;17.499811;0.009629;16.249359;0.005562;1.250452;;;1.232;1052.524;117.817;225.627;0.98;0.8626515676916608;0.000897381446859924;0.0;0.0
8;-0.1343;0.1553;0.0482;16;95.23732859042;0.0694;-3.44383313235;0.0685;3116839040651017728;0.665;0.0769;-1.59;0.094;1.564;0.079;0.962;17.296261;0.002965;17.92868;0.01609;16.56933;0.008301;1.35935;;;1.227;991.346;68.515;138.873;0.99;0.809438102022245;0.0009074869695772977;0.0;0.0378159707211456
9;-0.2026;0.1697;-0.0195;17;95.22029040258;0.0157;-3.42742661896;0.0157;3116839246808224640;0.6944;0.0186;-1.532;0.021;1.558;0.018;1.118;13.926476;0.00277;14.188036;0.003104;13.50437;0.002939;0.683666;;;1.191;3842.091;798.167;1177.407;1.0;1.5071652652199743;0.005050143274529602;0.5969005836719209;0.2826564369373274
