;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0023;0.1702;-0.0989;26;148.75554782869;0.0184;-50.95134037957;0.0177;5406016687718687616;0.4455;0.0223;-6.818;0.023;5.042;0.023;0.93;15.184096;0.002768;15.513063;0.003094;14.685306;0.002996;0.827758;;;1.202;4026.135;812.537;994.738;1.0;1.681449402166322;0.011359657045004894;0.9655740799835449;0.05413515888028594
1;0.0694;0.2419;-0.1875;26;148.70888417315;0.0782;-50.94693758907;0.0738;5406016339806258560;0.3056;0.0934;-7.078;0.101;5.15;0.093;1.082;17.819429;0.003;18.217749;0.019216;17.011452;0.01836;1.206297;;;1.388;914.695;57.106;59.832;0.84;1.002048456079046;0.0032493578743401363;0.0;0.0525236626770112
2;0.1387;0.1871;-0.1397;26;148.71310608809;0.029;-50.93583407658;0.0289;5406016928236852992;0.5288;0.0355;-6.892;0.039;5.017;0.037;0.967;16.236305;0.002786;16.663898;0.004376;15.626446;0.003558;1.037453;;;1.227;2625.894;322.059;491.766;0.98;1.3485439923835485;0.0016158225586112678;0.0;0.059777431578311814
3;0.0345;0.1575;-0.0769;25;148.75573189469;0.0242;-50.96291387981;0.0221;5406015897444953216;0.4361;0.0279;-6.885;0.03;5.054;0.028;0.996;15.675166;0.002774;16.080355;0.003515;15.093505;0.003157;0.98685;;;1.219;3407.966;507.809;734.899;1.0;1.4934261606242807;0.010010906508811299;0.8796755074683341;0.0588421531448979
4;0.1487;0.1243;-0.1655;24;148.71501514653;0.0132;-50.9677041748;0.0117;5406016309761706752;0.4458;0.015;-6.862;0.016;5.107;0.015;1.039;14.016471;0.00277;14.221013;0.002867;13.675095;0.002872;0.545918;;;1.177;3776.925;1647.757;1596.515;1.0;2.449492810374106;0.003538010709594989;0.0;0.1939615127045453
5;0.0565;0.1979;-0.1293;25;148.71258700965;0.043;-50.97054338333;0.0388;5406016305446440704;0.3427;0.0497;-6.908;0.052;5.053;0.048;0.95;16.817236;0.00282;17.335859;0.005541;16.15097;0.003888;1.184889;;;1.227;1814.901;226.802;401.074;0.96;1.195716233533129;0.0021177006424921824;0.0;0.12454971622641073
6;-0.0079;0.2069;-0.0936;24;148.7591479935;0.0167;-50.96980711419;0.0151;5406015897444696064;0.4611;0.0191;-6.872;0.02;5.066;0.019;0.941;14.757337;0.002766;15.046388;0.002942;14.304797;0.002912;0.74159;;;1.194;4489.642;1165.585;1301.632;1.0;1.8552057652059615;0.014720014514256875;1.1776319689330965;0.03879619724267637
7;0.1544;0.1848;-0.2265;26;148.72719200967;0.0481;-50.9177502646;0.0448;5406016962596605696;0.4985;0.0582;-7.065;0.065;4.965;0.059;1.08;17.042166;0.00284;17.560141;0.007327;16.383114;0.004271;1.177027;;;1.222;1579.501;160.267;335.787;0.86;1.1437564871333685;0.0016972387661095404;0.0;0.043676085709932776
8;0.1046;0.2258;-0.0397;26;148.78116186999;0.0098;-50.92774539128;0.0094;5406016069243417344;0.4791;0.0119;-6.819;0.012;5.169;0.011;0.966;12.341524;0.002775;12.484204;0.002932;12.080301;0.002862;0.403903;;;1.171;3266.012;1204.622;1706.484;1.0;3.6248934309911935;0.0012254265599173067;0.0;0.0
9;0.0609;0.152;-0.1416;24;148.79889912317;0.012;-50.95885408792;0.0112;5406015966164189824;0.4905;0.0143;-6.823;0.015;5.107;0.014;0.822;11.327685;0.00277;11.500996;0.002837;11.017256;0.002806;0.48374;;;1.178;3835.42;2112.126;3705.561;1.0;3.9122890326544253;0.07293654081331839;3.1104505544251646;0.9934320567311863
10;0.1188;0.1849;-0.1911;26;148.76518777178;0.1167;-50.90440370151;0.1069;5406016893857622016;0.5118;0.1351;-6.797;0.151;4.748;0.135;1.051;18.556452;0.003131;19.210474;0.043293;17.759588;0.019806;1.450886;;;1.274;729.604;25.131;55.372;0.84;0.8568386659265973;0.0033356555535569926;0.0;0.10500848715484035
11;0.1999;0.1366;-0.1173;26;148.76107759676;0.0113;-50.90151149135;0.0109;5406016893877148416;0.4796;0.0136;-6.811;0.016;5.031;0.014;0.906;13.8957;0.002764;14.147874;0.002873;13.485456;0.002858;0.662417;;;1.189;5035.092;1585.873;1756.651;1.0;2.326123697214783;0.03904990443982324;1.602149105017353;0.06659703305808475
12;0.181;0.1535;-0.1638;26;148.65969911662;0.0184;-50.91405425237;0.0189;5406028370029465728;0.4334;0.0231;-6.832;0.025;5.058;0.023;0.989;15.221342;0.002768;15.56855;0.003271;14.698468;0.002926;0.870082;;;1.208;4053.826;636.079;1231.408;1.0;1.6437497908611796;0.013237284306955711;1.049121607518613;0.047092292382893385
13;0.1685;0.1744;-0.1434;26;148.65925039698;0.0103;-50.90508856117;0.0103;5406028370029468800;0.466;0.0128;-6.778;0.014;5.058;0.013;0.97;13.662321;0.002763;13.880267;0.002901;13.295032;0.002822;0.585236;;;1.184;5110.562;1364.844;2580.255;1.0;2.5628015854404027;0.06887988434157803;1.5468446873539323;0.1431524932207833
14;0.1775;0.1274;-0.1799;26;148.64100928924;0.0473;-50.92162149061;0.0453;5406028404389194368;0.414;0.0564;-6.747;0.068;5.117;0.058;0.934;17.109983;0.00284;17.609438;0.014289;16.286493;0.007582;1.322945;;;1.356;1572.643;77.476;154.009;0.99;1.0952387375282;0.02680088435302976;0.7891863984465209;0.07489741391811999
15;0.0502;0.1216;-0.0926;25;148.65910446247;0.0256;-50.99451229581;0.0247;5406014901012246272;0.4849;0.03;-6.839;0.031;4.999;0.029;0.908;15.771336;0.002777;16.203882;0.003794;15.1583;0.003967;1.045582;;;1.227;3166.72;422.399;384.928;1.0;1.4426117315002105;0.013515212007061062;0.9532104903149208;0.051589069776462736
16;0.0403;0.1354;-0.1172;25;148.77884785369;0.1045;-51.00767514966;0.0915;5406015205934685952;0.5653;0.1144;-6.94;0.12;5.191;0.108;0.938;18.385502;0.003062;19.121805;0.019659;17.606184;0.010922;1.515621;;;1.231;813.022;55.792;102.822;0.94;0.8791664863115161;0.0032168530986958523;0.0;0.1729542491172225
17;0.1604;0.2012;-0.0998;26;148.62748636595;0.0097;-50.95115713625;0.0092;5406028198230740096;0.4856;0.0117;-6.843;0.013;5.164;0.011;0.972;10.443273;0.00276;11.213355;0.002813;9.590677;0.002797;1.622678;12.84;0.25;1.28;6742.4;3013.274;5756.213;0.99;4.134029439294962;0.02188776427152353;2.5281009303338537;0.6976126655578435
18;0.178;0.1652;-0.1983;26;148.72474868054;0.0427;-50.87977138898;0.0414;5406017168734557696;0.3374;0.052;-6.937;0.059;4.853;0.055;1.004;17.000235;0.002817;17.530556;0.006296;16.295353;0.00466;1.235203;;;1.251;1846.932;192.367;290.92;0.68;1.1532266511064828;0.004673849383220582;0.0;0.26506768569259836
19;0.0461;0.1251;-0.2018;25;148.73577427693;0.037;-51.01845577495;0.0334;5406015278969377280;0.4399;0.0424;-6.752;0.044;5.066;0.042;0.982;16.554995;0.002804;17.033266;0.00415;15.912878;0.003458;1.120388;;;1.227;2087.09;353.404;531.322;0.99;1.2617062058467488;0.0014874316465617972;0.0;0.0710355336431666
20;0.1703;0.131;-0.1504;26;148.62913967727;0.0212;-50.91803206152;0.0198;5406028404389191808;0.4996;0.0249;-6.914;0.029;5.103;0.026;1.057;15.392239;0.0028;15.739861;0.003664;14.863404;0.003271;0.876456;;;1.212;2175.449;457.219;636.305;0.99;1.6086042178523636;0.009080939554578012;0.8594701587061614;0.06149444590654591
21;-0.0161;0.1316;-0.0752;24;148.60978891673;0.1503;-50.9597772621;0.1313;5406026785165507840;0.3372;0.1674;-6.539;0.197;5.229;0.171;1.003;18.890503;0.003373;19.791986;0.033985;18.005127;0.011547;1.78686;;;1.268;557.993;32.056;96.902;0.69;0.8153390759937413;0.0017694272446622124;0.0;0.062351978737658
22;0.2224;0.1399;-0.1138;26;148.78725243067;0.0276;-50.8744744122;0.0279;5406022906831381504;0.5083;0.0337;-6.794;0.037;5.054;0.034;1.061;16.075455;0.002784;16.525925;0.004554;15.44827;0.003605;1.077655;;;1.229;2727.962;301.641;475.766;0.99;1.3767495734490511;0.010789681858186172;0.7035465450026632;0.2204362230979917
23;0.0314;0.1827;-0.2013;26;148.86352976012;0.0501;-50.95082934376;0.0489;5406021635521043712;0.3349;0.0609;-6.842;0.06;5.039;0.061;0.929;17.284767;0.002857;17.850212;0.008317;16.587297;0.004853;1.262915;;;1.231;1438.547;138.577;273.458;0.96;1.0897198849752843;0.00190484418895566;0.0;0.12102116442291877
24;0.1827;0.1591;-0.0704;25;148.60471111115;0.0755;-50.96817018621;0.0696;5406026755121713152;0.2745;0.0858;-6.671;0.1;5.184;0.087;1.083;17.760954;0.0029;18.291096;0.01032;17.101744;0.005683;1.189352;;;1.218;1198.387;109.274;219.291;0.63;0.9963448842075513;0.003098930453883941;0.0;0.0
25;0.2126;0.231;-0.1953;25;148.67779939863;0.0285;-50.87035270821;0.0276;5406028954145044352;0.3807;0.0355;-6.824;0.041;5.072;0.039;1.039;16.15052;0.002792;16.605307;0.004248;15.479441;0.003589;1.125866;;;1.258;2405.25;338.984;481.119;0.98;1.3356382713183799;0.01594355015940495;0.875208525886945;0.06846900806512252
26;0.229;0.1141;-0.0607;25;148.81251436322;0.0082;-50.87600360526;0.0081;5406022872471648000;0.4216;0.0101;-6.842;0.011;5.184;0.01;0.891;12.475403;0.002759;12.656698;0.002835;12.155686;0.002815;0.501012;;;1.179;7313.208;2155.485;2910.559;0.99;3.456341207391505;0.09755963297121176;1.872674815950327;0.43033760788535574
27;0.1733;0.1413;-0.0901;27;148.59838666649;0.0099;-50.91183770898;0.0096;5406028576187877760;0.4732;0.0119;-6.846;0.014;5.2;0.012;0.901;11.802606;0.002759;11.941867;0.002841;11.541583;0.00281;0.400284;;;1.173;7849.759;2031.292;3242.743;0.99;3.5686612314520882;0.043653058835978635;3.4152483114000076;0.06875594916337292
