;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0083;-0.0734;0.0263;28;313.19589757966;0.0153;37.84117329225;0.0174;1872450027033864832;0.8173;0.0212;1.714;0.02;-0.414;0.023;1.096;15.043934;0.002769;15.547926;0.003043;14.35179;0.002884;1.196136;;;1.252;3982.091;893.721;1489.497;1.0;1.128785104459382;0.02345376458198416;1.040981442384742;0.03197156878903722
1;-0.0796;-0.1429;0.0485;27;313.1968252339;0.0159;37.80139130466;0.0184;1872449614716960128;0.8462;0.023;1.709;0.021;-0.432;0.024;0.975;15.357015;0.002772;15.878428;0.003402;14.668622;0.003021;1.209806;;;1.242;3626.86;557.93;938.187;1.0;1.0903462531526955;0.026297449893085016;0.9331787021114327;0.04547562601397359
2;-0.0498;-0.0922;0.0572;28;313.27245018188;0.0136;37.84285388218;0.0176;1872449545997449344;0.803;0.0198;1.691;0.018;-0.445;0.021;0.991;14.979204;0.002773;15.39979;0.003103;14.381679;0.002908;1.018111;;;1.222;3496.464;799.253;1327.64;1.0;1.278725342910809;0.0027032312820481;0.0;0.23466258823613062
3;0.0196;-0.1144;0.0463;27;313.20108359696;0.076;37.78902680797;0.0849;1872449610409137920;0.7833;0.1063;1.432;0.107;-0.463;0.115;1.014;18.312069;0.003119;19.30876;0.024626;17.344776;0.006798;1.963984;;;1.316;743.107;44.375;175.136;1.0;0.6805899216405507;0.009098563401617606;0.4018477246343209;0.11240338186099161
4;-0.0929;-0.1515;0.0608;27;313.17542850798;0.0084;37.79672649465;0.0104;1872448205967703424;0.8276;0.0125;1.698;0.012;-0.375;0.013;0.968;13.810001;0.002761;14.128797;0.002884;13.323448;0.00282;0.805348;;;1.2;6151.731;1490.019;2651.793;1.0;1.584424174217937;0.014579823597486974;1.084526695523035;0.041808114941699746
5;0.023;-0.0913;0.0463;28;313.28522240727;0.0499;37.78486840276;0.0586;1872449060653302912;0.8878;0.0703;1.507;0.066;-0.178;0.074;1.028;17.555597;0.003016;18.383007;0.022659;16.569759;0.010073;1.813248;;;1.382;884.9;48.283;112.176;1.0;0.7366702115239103;0.014220184449613735;0.6327425851650965;0.03630061091643728
6;-0.0643;-0.0093;-0.1259;28;313.19553947521;0.0283;37.89344838341;0.0307;1872462259101148288;0.8082;0.039;1.787;0.038;-0.431;0.04;1.05;16.258902;0.00281;16.823406;0.004679;15.549249;0.003337;1.274158;;;1.24;1970.408;289.052;592.883;1.0;0.9945302937614353;0.0015277611451457959;0.0;0.15113520989166232
7;-0.1158;-0.1451;0.0094;27;313.13483860805;0.0127;37.81301660564;0.015;1872460197516459904;0.82;0.018;1.789;0.017;-0.44;0.019;1.15;11.260895;0.002772;11.435928;0.002834;10.950223;0.002798;0.485705;;;1.178;3614.933;2178.421;5141.781;1.0;3.023441640717165;0.08780331421400794;2.788169678287836;0.1610203960573896
8;0.0178;-0.0628;-0.0061;27;313.2715765068;0.0436;37.89814253862;0.0503;1872456280506222976;0.7961;0.0595;1.878;0.056;-0.567;0.06;0.994;17.218597;0.002889;17.894178;0.008093;16.452524;0.005088;1.441654;;;1.242;1252.081;142.927;255.176;1.0;0.8313485633822129;0.001311093620676766;0.0;0.0
9;-0.0888;-0.0854;0.0153;28;313.32564460282;0.01;37.8543507298;0.012;1872455180994495744;0.8063;0.0141;1.756;0.013;-0.475;0.015;0.986;11.623876;0.002763;11.723016;0.002842;11.432535;0.002813;0.290481;;;1.164;5245.532;2007.003;3060.845;1.0;3.265078972396358;0.0014176760359006398;0.0;0.0
10;0.037;-0.0553;0.0114;27;313.26137184671;0.0407;37.91024323627;0.0442;1872456486664680064;0.8991;0.055;1.686;0.055;-0.361;0.056;1.007;17.075588;0.003611;17.691803;0.01152;16.30475;0.005829;1.387053;;;1.267;465.053;97.137;212.167;1.0;0.8562826615731951;0.001569391902884258;0.0;0.02664775437174368
11;0.028;-0.1662;0.055;27;313.28838035224;0.0761;37.75929318063;0.0967;1872445727758523648;0.7981;0.1113;1.729;0.104;-0.54;0.121;0.99;18.32402;0.003489;19.2554;0.021447;17.373579;0.007265;1.881821;;;1.318;507.32;51.059;161.86;1.0;0.6917253016032133;0.0035119874865199314;0.0;0.1311233443377301
12;-0.1386;-0.1624;0.0873;27;313.21951810205;0.0065;37.74035110401;0.0087;1872447106455974144;0.7858;0.0101;1.787;0.009;-0.516;0.011;0.901;12.709628;0.00276;12.958211;0.002849;12.302481;0.002816;0.65573;;;1.189;6894.848;1886.978;2855.333;1.0;1.98256037859333;0.03880819010063366;1.6587035351647936;0.04516045883189932
13;-0.1088;-0.0902;-0.0376;28;313.20788425718;0.0173;37.91988886785;0.0192;1872462465259223424;0.769;0.0238;1.728;0.023;-0.303;0.024;2.17;13.399091;0.002767;13.654252;0.0029;12.969998;0.00307;0.684254;;;1.198;4251.147;1376.417;848.039;1.0;1.7473394750965732;0.01682275290535722;1.2171718476533528;0.03694659588790604
14;0.086;-0.0799;-0.0432;26;313.15596296025;0.0503;37.91197795101;0.0531;1872462224741105280;0.7232;0.0664;1.644;0.065;-0.371;0.067;0.96;17.410292;0.003674;18.152863;0.012716;16.594549;0.008729;1.558313;;;1.258;446.619;87.514;131.262;1.0;0.8021497490797621;0.0015471415795665507;0.0;0.10618905960746762
15;0.051;-0.1258;-0.0615;27;313.08928951899;0.0504;37.84454347381;0.06;1872460438034711936;0.7063;0.0717;1.647;0.066;-0.122;0.076;0.919;17.549177;0.003173;18.33773;0.012243;16.671865;0.005866;1.665865;;;1.295;690.207;91.08;210.402;1.0;0.7748356444150766;0.0052894282721381546;0.43976795154915493;0.11117532420741023
