;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.7412;0.064;0.1126;26;214.64612500816;0.0134;-62.66237599489;0.0198;5854213601902560640;0.5304;0.0286;-3.981;0.016;-2.539;0.027;1.138;15.36892;0.002763;16.0693;0.003089;14.53695;0.002867;1.53235;;;1.286;5377.749;819.378;1646.777;0.98;1.546572197540428;0.025918597180229246;1.47921020080436;0.024027354779777656
1;0.7367;0.0798;0.1407;26;214.65030600401;0.0123;-62.65530510781;0.0185;5854213636268484864;0.4803;0.0266;-3.927;0.015;-2.66;0.025;1.838;12.525496;0.002759;12.832457;0.002815;12.041277;0.002803;0.79118;;;1.204;8165.234;2935.252;4126.013;1.0;4.273616664825549;0.1017412266763358;3.9322521248576687;0.11679956274852143
2;0.7894;-0.0563;-0.0193;26;214.66983044252;0.0255;-62.65895588556;0.0371;5854213430104503552;0.394;0.0524;-3.92;0.031;-2.574;0.05;1.017;16.739616;0.002784;17.413618;0.004229;15.887018;0.004772;1.5266;;;1.313;2714.575;341.643;280.47;0.99;1.2317149578917934;0.04051058067932221;1.0027603598159012;0.025938092128790106
3;0.7595;-0.0193;0.0405;24;214.6368612753;0.0892;-62.6756108015;0.1327;5854213391376905088;0.4534;0.1896;-3.768;0.11;-2.533;0.173;1.036;18.808981;0.003132;19.946323;0.028638;17.813498;0.009003;2.132826;;;1.307;729.428;38.094;126.85;0.98;0.8904704810301617;0.02557757203822996;0.6288097988354385;0.16399604630370837
4;0.767;-0.0102;0.0354;26;214.67591165859;0.0277;-62.6677489819;0.04;5854213430103864320;0.4747;0.0571;-3.862;0.034;-2.488;0.053;1.02;16.928873;0.002788;17.606428;0.006315;16.090107;0.004128;1.516321;;;1.3;2542.166;191.659;356.962;1.0;1.2207372509298946;0.02527241844208929;0.8670777601712877;0.030293230701397732
5;0.7678;0.0084;0.0397;27;214.68082480978;0.0462;-62.66574754353;0.0672;5854213430087746944;0.4713;0.0964;-3.949;0.057;-2.646;0.091;1.008;17.868896;0.00283;18.770315;0.010713;16.974245;0.005058;1.79607;;;1.276;1681.087;104.968;257.367;0.99;1.0288222198190544;0.013273149044243988;0.6513821922422051;0.21264476853408137
6;0.7654;0.0915;0.1171;27;214.63260106777;0.0132;-62.63834350459;0.0199;5854213704981796608;0.4589;0.0286;-3.876;0.017;-2.736;0.028;0.975;15.609698;0.002762;16.028872;0.003033;15.006041;0.002953;1.022831;;;1.227;5809.655;912.444;1124.281;0.98;1.7415412502081857;0.002613320529098458;0.0;0.1254559206228433
7;0.7658;0.0276;0.0674;26;214.68823390265;0.05;-62.66402174378;0.0733;5854213430103865600;0.5281;0.1013;-3.896;0.063;-2.596;0.1;0.99;17.933529;0.00303;18.55986;0.024395;16.732222;0.010249;1.827639;;;1.68;861.905;44.801;110.095;0.99;1.0358776729948105;0.020796938730875406;0.7182027445999724;0.1994021473391639
8;0.7436;0.0466;0.0762;27;214.69142414079;0.0087;-62.66483283452;0.0128;5854213361368270464;0.5193;0.0184;-4.003;0.011;-2.482;0.017;1.52;12.018274;0.002764;12.401291;0.002815;11.445144;0.002802;0.956147;;;1.223;4979.931;2926.182;4194.818;0.87;5.140988373883931;0.10256028024347033;4.816664025121752;0.11810362299939513
9;0.7872;0.0814;0.1222;25;214.58790414;0.0102;-62.65234609181;0.0155;5854208551020137856;0.49;0.0229;-3.935;0.013;-2.527;0.022;1.02;14.991167;0.00276;15.344143;0.002877;14.457151;0.002853;0.886992;;;1.212;6810.603;1544.224;1825.743;1.0;2.1307481233095675;0.01447193384601771;0.33099050137321734;0.4334732494668607
