;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.1938;0.0359;0.0738;25;20.33806855264;0.0121;62.50217417783;0.0128;511091697959081856;0.3561;0.0168;-1.914;0.014;-0.359;0.017;0.983;14.299711;0.002762;14.715143;0.00292;13.698486;0.002849;1.016657;;;1.227;5575.968;1261.14;1882.171;0.96;4.903835649597221;0.2712868165793957;0.0;0.3065992963768931
1;-0.1941;-0.0414;0.0792;25;20.33130942394;0.0183;62.50608328492;0.0193;511091697959078784;0.3503;0.0256;-1.443;0.022;-0.485;0.026;0.9;15.304131;0.002786;15.761945;0.003896;14.670276;0.003243;1.091669;;;1.23;2636.294;399.393;657.119;0.89;3.098696196112757;0.014792675365272344;0.0;0.3689039000185034
2;-0.1427;-0.02;-0.0081;23;20.32681746604;0.1307;62.50949174108;0.132;511091693656407168;0.3312;0.1729;-1.96;0.147;-0.339;0.195;1.043;18.763374;0.00328;19.611027;0.031037;17.867491;0.014321;1.743536;;;1.293;610.28;35.124;77.298;0.89;1.1503360899882316;0.005759520478748126;0.0;0.10649859702185423
3;-0.0775;0.0336;0.0132;24;20.35566161056;0.0883;62.51389192584;0.0909;511091663599334656;0.1976;0.1146;-1.947;0.1;-0.529;0.144;1.233;17.705196;0.002965;18.380777;0.026749;16.759804;0.017697;1.620974;;;1.395;990.852;40.813;62.127;0.85;1.323313761291043;0.003554968982496729;0.0;0.1478185030971364
4;-0.1317;0.0657;0.0294;23;20.35573197396;0.0651;62.51446777311;0.0658;511091659300977792;0.4925;0.0838;-1.407;0.076;-0.236;0.099;0.974;17.556725;0.002871;18.180531;0.024378;16.614901;0.013967;1.56563;;;1.41;1347.855;44.833;79.338;0.73;1.3637833165073556;0.006094379733793619;0.0;0.0988435572222991
5;-0.1192;-0.0129;-0.076;22;20.33020463674;0.0891;62.51384699476;0.0925;511091693656418816;0.2987;0.1191;-1.623;0.101;-0.212;0.139;0.945;18.15917;0.002965;19.078379;0.016266;17.224615;0.006079;1.853764;;;1.307;991.915;67.752;201.017;0.94;1.231885260968161;0.013113463268312852;0.2907317346784652;0.38040384851189696
6;-0.1196;0.0082;-0.0564;22;20.31087623357;0.0916;62.50938107305;0.0952;511091899814837504;0.3466;0.121;-2.017;0.101;-0.217;0.14;1.03;18.161362;0.003033;18.937149;0.024987;17.294981;0.007834;1.642168;;;1.29;856.21;43.726;148.324;0.9;1.2410026495575157;0.004216044498724618;0.0;0.11461615121092147
7;-0.1894;0.0403;0.0245;24;20.33949917693;0.0346;62.52166036988;0.0369;511091732318805376;0.2727;0.0465;-1.645;0.042;-0.342;0.051;0.989;16.546368;0.002816;17.276379;0.005451;15.698146;0.003605;1.578233;;;1.29;1872.635;231.832;475.722;0.97;1.5249235514619288;0.046949075017696656;1.4255562041820935;0.038450021255555564
8;-0.0832;0.0251;0.0792;23;20.33767597801;0.0745;62.48514629369;0.0737;511091526160397952;0.3213;0.0933;-2.213;0.088;-0.044;0.106;1.059;17.670589;0.002896;18.562269;0.016047;16.730947;0.005241;1.831322;;;1.319;1216.862;68.706;244.72;0.57;1.2766120456531134;0.022920778344227326;1.0019441757468206;0.13231217583702656
9;-0.2036;0.0208;0.0245;23;20.39451856873;0.0351;62.50032163847;0.0398;511090907685101056;0.2076;0.0496;-2.084;0.042;-0.269;0.053;0.952;16.558706;0.002806;18.026478;0.007585;15.396839;0.003258;2.629639;;;1.415;2037.826;153.937;645.233;0.87;1.3964176615186055;0.029070614218191848;1.3355737352951116;0.021462253913843068
10;-0.1391;-0.0175;-0.0058;23;20.39396093974;0.108;62.51672268482;0.1111;511091281339565184;0.2679;0.1454;-1.388;0.12;-0.323;0.16;0.941;18.458004;0.003158;19.383827;0.024771;17.512842;0.009382;1.870985;;;1.314;703.366;44.111;121.215;0.84;1.192775351881764;0.007253488398704414;0.0;0.2527369259609727
11;-0.122;0.0055;-0.0386;23;20.31398493633;0.1079;62.48188630281;0.1089;511091556217380096;0.5108;0.1386;-1.766;0.124;-0.484;0.165;1.094;18.221529;0.003174;19.161285;0.02908;17.223673;0.007509;1.937613;;;1.36;689.046;37.509;155.741;0.85;1.198163915274992;0.02762755412885946;0.8030408533605113;0.31026019096459095
12;-0.2102;0.0267;0.0129;24;20.39260099565;0.0848;62.51928609094;0.0876;511092041556452864;0.2984;0.1174;-1.778;0.097;-0.385;0.121;1.036;18.092442;0.00298;18.97212;0.015108;17.195667;0.007131;1.776453;;;1.284;955.606;73.123;165.451;0.95;1.2472138520592835;0.003302232359226956;0.0;0.16880143610398957
13;-0.2206;0.0448;-0.0396;24;20.37487400699;0.0796;62.5279638795;0.0809;511092037253843072;0.3622;0.1088;-2.175;0.093;-0.004;0.117;0.974;18.01758;0.002959;18.860382;0.015272;17.116858;0.006004;1.743525;;;1.299;1005.526;72.308;204.212;0.62;1.2602327779334421;0.0026721737211695983;0.0;0.1101877000457553
14;-0.2258;0.0017;0.1145;24;20.3520213477;0.0192;62.47562011501;0.0201;511091491800664064;0.389;0.0267;-1.711;0.022;-0.005;0.026;0.956;15.344619;0.002768;15.888507;0.003491;14.624964;0.003073;1.263543;;;1.256;4150.373;517.545;842.378;0.85;2.750684962604817;0.08807615866919526;2.3763621173945277;0.10894341497270635
15;-0.1881;-0.0371;0.0452;25;20.30473785794;0.0775;62.5278267059;0.076;511091934174626304;0.2708;0.1031;-1.97;0.09;-0.166;0.109;0.93;17.971516;0.002934;18.788107;0.013493;17.090281;0.006667;1.697826;;;1.29;1078.047;82.242;179.324;0.93;1.266899365957603;0.003554622919500943;0.0;0.15078519807800844
16;-0.0754;-0.0474;0.0441;25;20.28432575233;0.0522;62.48530472962;0.0526;511090284907068800;0.3266;0.0678;-1.854;0.065;-0.195;0.079;1.008;17.279314;0.002837;17.982721;0.008775;16.468229;0.004577;1.514492;;;1.268;1603.579;130.501;299.279;0.96;1.519390509701153;0.02652228604162585;0.0;0.2203645621169017
