;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0008;0.0826;0.0875;25;125.81273919748;0.0551;-36.33560737053;0.0692;5542947185774626944;0.7318;0.0812;-5.048;0.074;3.816;0.105;1.049;17.559895;0.002945;18.209202;0.012973;16.788267;0.005532;1.420935;;;1.256;1043.257;85.699;227.292;0.99;0.7951694961274801;0.0011696983986730395;0.0;0.053668644827916875
1;0.1304;0.1767;-0.0584;26;125.83315219162;0.0108;-36.34875238587;0.0134;5542947220134357376;0.7249;0.0159;-4.854;0.015;3.907;0.018;1.003;11.935189;0.002762;12.019754;0.002834;11.770797;0.002823;0.248958;;;1.161;5709.83;2180.234;2543.913;0.99;2.8284509031780396;0.061563194947026126;1.630178769250652;0.13772660439088805
2;0.1305;0.0768;0.1093;25;125.7991953317;0.0109;-36.35387290318;0.0137;5542947147105701632;0.721;0.0158;-4.867;0.014;3.901;0.019;1.007;12.56916;0.002762;12.647237;0.002846;12.419405;0.00282;0.227832;;;1.158;5615.554;1937.917;2657.877;1.0;2.457831953490757;0.0013373618080649268;0.0;0.05240997852688536
3;0.1336;0.1083;-0.0136;26;125.84304748448;0.0083;-36.34934182954;0.011;5542946459910951936;0.6703;0.0125;-4.927;0.011;3.823;0.014;1.017;13.38493;0.002773;13.627868;0.002844;12.994949;0.00285;0.632918;;;1.183;3499.785;1979.55;1876.093;1.0;1.591155797185287;0.026127622906076186;1.5056555569120094;0.03018965978744195
4;0.1247;0.1087;0.0406;24;125.83909666653;0.0119;-36.35943421443;0.015;5542946361140899968;0.7109;0.0178;-4.78;0.016;3.929;0.02;1.023;14.431034;0.002776;14.835977;0.003274;13.842137;0.003132;0.993839;;;1.224;3217.699;633.884;763.671;0.99;1.278537259761352;0.02363305853377153;1.2035021059213935;0.03201752966453033
5;0.1614;0.1108;-0.0097;25;125.83009451904;0.0082;-36.36620397584;0.0111;5542946356831719424;0.6586;0.0124;-5.039;0.011;3.884;0.014;0.938;13.519326;0.002777;13.704998;0.002928;13.201555;0.002924;0.503443;;;1.175;3136.187;1223.417;1242.795;1.0;1.7514270012254283;0.012382935090949284;1.0786826619302043;0.042909966401862086
6;0.1126;0.112;-0.0343;24;125.83210770658;0.018;-36.36617754733;0.0268;5542946361140910848;0.6657;0.0281;-4.899;0.024;3.976;0.03;1.024;15.445933;0.002884;15.854254;0.011553;14.792157;0.005441;1.062097;;;1.267;1276.201;96.849;232.407;1.0;1.091629807916529;0.028683586598311557;0.9333336425877465;0.050378060396371785
7;0.0626;-0.0372;-0.0357;26;125.8298359052;0.0399;-36.32297215348;0.0495;5542947288853887488;0.6116;0.059;-4.891;0.053;3.95;0.068;1.028;16.941639;0.002924;17.483374;0.005909;16.240961;0.004438;1.242413;;;1.243;1109.158;208.448;314.623;0.99;0.889118267388731;0.001139942934824834;0.0;0.01635553383109595
8;0.1491;0.1252;-0.0387;26;125.8066169948;0.0126;-36.3745634369;0.0154;5542853241940751872;0.7219;0.0177;-4.962;0.017;3.89;0.021;1.001;10.170498;0.00277;10.20863;0.002824;10.065483;0.002802;0.143147;;;1.164;3775.145;2473.992;4208.77;1.0;4.402066484688359;0.051002516503292045;2.3544134973607704;0.4700357613993129
9;0.1727;0.1667;0.0013;26;125.8089024082;0.0109;-36.37633869606;0.0135;5542853246239303168;0.6687;0.0154;-4.969;0.015;3.969;0.018;1.308;13.791395;0.002777;13.949622;0.007202;13.327565;0.008366;0.622057;;;1.272;3116.652;163.517;137.656;1.0;1.6135687987595795;0.014008865125134691;1.1569015521509851;0.03510633716507699
10;-0.0273;0.0279;0.1457;26;125.80161250299;0.0745;-36.31717106598;0.0932;5542947456343379968;0.7349;0.11;-4.779;0.096;4.085;0.126;1.043;18.054605;0.003096;18.921789;0.026594;17.103144;0.008064;1.818645;;;1.337;768.414;41.054;143.507;0.95;0.6886558342565057;0.01843398814243361;0.5837362594186349;0.03872172366698354
11;0.1718;0.0646;-0.1019;26;125.84311834783;0.0096;-36.31637570698;0.0124;5542947323213625728;0.7271;0.0143;-4.899;0.012;4.041;0.017;0.991;12.441294;0.002762;12.52072;0.002824;12.28769;0.002813;0.23303;;;1.159;5541.785;2498.351;3030.094;0.94;2.555887442213714;0.01220418513491783;0.3339549873270451;0.447664853087118
12;0.0943;0.1083;0.0116;26;125.84722389439;0.0259;-36.31767248911;0.0331;5542947701170659968;0.6713;0.0376;-4.914;0.033;3.846;0.046;1.01;16.235249;0.002907;16.688616;0.006403;15.609205;0.003847;1.079411;;;1.227;1172.905;188.396;409.95;1.0;1.0146515143244208;0.001252420018525575;0.0;0.06170362668862431
13;0.179;0.2708;0.0336;27;125.80743387905;0.0113;-36.38378790667;0.013;5542853246250010112;0.6714;0.0157;-4.981;0.016;3.866;0.017;1.072;14.139952;0.002767;14.393523;0.00293;13.736019;0.002872;0.657504;;;1.185;4344.542;1215.287;1594.342;1.0;1.5389878729559832;0.008117034565969895;0.5910389521912357;0.3119659215213624
14;0.1491;0.1239;-0.0841;28;125.77764883778;0.0213;-36.37250167447;0.0253;5542853280609759872;0.6808;0.0295;-4.913;0.028;3.872;0.033;1.01;15.828325;0.002777;16.253538;0.004764;15.222688;0.003564;1.03085;;;1.226;3108.88;281.135;489.754;1.0;1.094354027188138;0.0030392650130268775;0.0;0.24520469837464443
15;0.1807;0.2056;0.0138;26;125.79380183727;0.0088;-36.38493246702;0.0107;5542853211890278912;0.6833;0.0126;-4.933;0.012;3.834;0.014;0.986;13.505361;0.002767;13.764322;0.002887;13.088809;0.00284;0.675513;;;1.189;4339.049;1461.626;2050.191;1.0;1.5508396166589913;0.02762851907245707;1.4633463494903438;0.03277875269975609
16;0.0905;0.0677;0.014;27;125.76630142111;0.0113;-36.33277379474;0.0141;5542856544784893696;0.6657;0.0161;-4.972;0.015;3.918;0.018;1.018;14.435616;0.002764;14.723177;0.002915;13.983206;0.00286;0.739971;;;1.195;4911.727;1287.125;1731.905;1.0;1.4470887699496406;0.0047166976657666984;0.3044424633707617;0.32811789082900233
17;0.1805;0.1561;0.0856;24;125.83750016179;0.0569;-36.38671658008;0.0723;5542946258061704960;0.7219;0.0835;-4.925;0.078;3.906;0.111;1.011;17.592466;0.00293;18.263346;0.017657;16.798822;0.008119;1.464523;;;1.265;1089.92;62.274;142.403;0.99;0.7895577789229364;0.002950642139372339;0.0;0.17655921084080906
18;0.115;0.2962;0.0033;27;125.80817731951;0.0367;-36.39228785404;0.0417;5542852490335768704;0.6711;0.0523;-4.932;0.052;3.821;0.056;1.09;16.641338;0.003166;17.189219;0.006144;15.940322;0.005789;1.248897;;;1.241;696.415;198.342;214.036;1.0;0.9300668898101995;0.005833896980759687;0.4895548804687002;0.140994984431539
19;0.0828;0.0558;-0.0007;26;125.77128698255;0.0212;-36.3122823471;0.0257;5542950381230316544;0.6472;0.0298;-4.939;0.028;4.049;0.033;1.125;15.604081;0.002795;15.997226;0.0036;15.03488;0.003162;0.962346;;;1.216;2327.917;477.241;730.222;0.98;1.1447833443949549;0.0010068057207691726;0.0;0.08256596313111315
20;0.1602;0.1296;-0.0005;27;125.84302848764;0.0109;-36.299751126;0.0139;5542947907329082368;0.7007;0.0158;-4.973;0.014;3.981;0.019;1.007;12.958402;0.002778;13.05829;0.002834;12.781651;0.002822;0.276639;;;1.157;3045.754;2190.36;2578.162;1.0;2.1620007733804196;0.0011599178580547634;0.0;0.06778383697910953
21;0.2064;0.0965;-0.0199;27;125.87920450557;0.0079;-36.32919335239;0.0109;5542946876536920832;0.6803;0.0119;-4.945;0.01;3.771;0.014;1.02;13.102579;0.002788;13.228883;0.002852;12.880113;0.002814;0.34877;;;1.162;2559.539;1834.491;2955.173;1.0;2.0269278602749243;0.01600354620202279;0.9594618020602169;0.16462698097739598
22;0.1402;0.2125;0.0932;27;125.82368628939;0.0271;-36.39978107692;0.0324;5542852421616288384;0.681;0.0392;-5.056;0.038;3.791;0.045;1.021;16.249599;0.002831;16.72834;0.004449;15.614312;0.00382;1.114028;;;1.222;1670.816;313.271;416.172;0.99;1.0103516376215873;0.0016813220386813184;0.0;0.1631355352663138
23;0.14;0.1481;-0.0101;24;125.84912224508;0.0766;-36.39553552286;0.0961;5542946047594076928;0.6964;0.1106;-5.116;0.101;3.907;0.132;1.054;18.01984;0.003365;18.771444;0.019888;17.197647;0.009698;1.573797;;;1.261;561.975;55.139;116.902;0.98;0.7359787870389095;0.0013080273585729446;0.0;0.06855648818362914
24;0.1074;0.2729;0.0442;25;125.87311453298;0.0309;-36.38653702348;0.0421;5542946120622719872;0.5961;0.0481;-5.125;0.043;3.813;0.051;0.933;16.488939;0.003144;17.004541;0.009975;15.793706;0.007325;1.210835;;;1.25;716.565;113.367;160.299;0.98;0.9577846651725337;0.006646123419313171;0.5115120665663464;0.15284049185989398
25;0.0935;0.1372;0.017;25;125.8972603439;0.0146;-36.34725182069;0.018;5542946631709645824;0.6854;0.0216;-4.927;0.019;3.931;0.023;1.049;14.819431;0.002768;15.174767;0.002963;14.285454;0.002941;0.889313;;;1.211;4095.277;1089.188;1168.403;1.0;1.2979596742722626;0.014323829113875055;0.8654802224260543;0.05631614870034941
26;0.1237;-0.0302;0.004;25;125.75111689066;0.0237;-36.29785680749;0.0291;5542950656108231424;0.6694;0.0345;-4.962;0.032;4.064;0.04;1.041;15.947045;0.002887;16.429728;0.004638;15.291446;0.004236;1.138282;;;1.235;1260.734;293.027;340.624;0.98;1.0355026228076685;0.014461519506311072;0.7351906612569032;0.0487422008192889
27;0.2265;0.0379;-0.0717;24;125.77630319695;0.0875;-36.28163383545;0.1096;5542950583079598592;0.7121;0.1293;-4.673;0.111;3.847;0.143;0.978;18.329363;0.003132;19.296484;0.024847;17.371767;0.00947;1.924717;;;1.314;728.959;43.974;119.981;0.93;0.6679422338397134;0.012121647417400709;0.5330478361802489;0.029857368708813777
