;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0181;0.0136;-0.0669;20;235.63616938097;0.1057;-55.44683392372;0.0925;5884366436933976832;0.5548;0.1347;-3.51;0.152;-5.177;0.14;1.037;18.156881;0.003179;19.254616;0.070802;17.068438;0.008749;2.186178;;;1.411;684.355;15.347;130.935;0.93;1.0607380015257688;0.03182442420417727;0.4943104640978843;0.34145833796921504
1;-0.0175;0.074;0.0195;21;235.6754803545;0.0185;-55.44077513196;0.0164;5884366505663076864;0.6678;0.0238;-3.796;0.026;-5.48;0.024;1.68;13.772652;0.002765;14.37983;0.002968;12.999054;0.002875;1.380776;;;1.273;4819.58;1074.154;1569.847;1.0;3.0955100757951612;0.0017939089569466776;0.0;0.0
2;-0.1178;0.03;-0.0917;21;235.61264365492;0.01;-55.44041902764;0.0091;5884366643102077568;0.6139;0.0131;-3.747;0.014;-5.394;0.013;0.956;13.018409;0.002764;13.720317;0.002959;12.180174;0.002813;1.540143;;;1.291;4825.571;1102.782;3052.375;1.0;3.3692082822737768;0.013210318361246877;1.2738100058426742;0.7694448028685269
3;-0.1039;0.0529;-0.0934;21;235.58531651507;0.0118;-55.4568645117;0.0107;5884360797613720320;0.5208;0.0155;-3.915;0.016;-5.373;0.015;0.989;12.283707;0.002761;13.544831;0.00289;11.184653;0.002806;2.360178;-38.49;0.61;1.385;6000.398;1441.198;3690.146;0.98;3.521713561955916;0.01583981466738052;0.38800050546490295;0.8551826130324263
4;-0.0168;0.0957;-0.0265;20;235.75127923573;0.0799;-55.45164398962;0.0739;5884354892071432320;0.4556;0.1091;-3.729;0.113;-5.412;0.105;1.148;17.575951;0.002928;18.536896;0.012438;16.56558;0.005378;1.971315;;;1.367;1095.723;89.575;236.174;0.99;1.2215266799151103;0.0022688085494392382;0.0;0.07276166806281761
5;-0.1411;0.0421;-0.0906;21;235.56437636298;0.0245;-55.47036359979;0.0216;5884360767587306496;0.5838;0.0313;-3.63;0.035;-5.349;0.032;0.938;15.466842;0.002779;16.24259;0.003636;14.584826;0.002993;1.657763;;;1.303;2980.25;465.573;1002.579;0.99;1.990050533893226;0.018376917637476058;1.1160197464086425;0.06706802241207512
6;0.0031;-0.0187;-0.2006;20;235.56154068107;0.0585;-55.46303243417;0.0497;5884360767587308288;0.5933;0.078;-3.893;0.085;-5.403;0.078;0.959;17.190842;0.002875;18.191782;0.013353;16.179815;0.004167;2.011967;;;1.357;1320.917;83.145;350.864;1.0;1.3129181001697654;0.013961248524951644;0.37378842555685826;0.36868517859341715
7;-0.1924;0.0622;-0.2723;19;235.56067676883;0.0228;-55.48546914293;0.0214;5884360595788055680;0.627;0.0313;-3.801;0.032;-5.483;0.031;1.002;15.167582;0.002773;15.9069;0.003181;14.308357;0.002952;1.598543;;;1.296;3511.012;710.506;1127.989;1.0;2.192662279889296;0.017173575634125283;1.0890260543146255;0.11269521453471949
8;-0.095;0.1067;-0.0201;21;235.64162117135;0.0163;-55.52612814059;0.0152;5884348604239225344;0.6186;0.0214;-3.67;0.023;-5.359;0.022;0.978;14.719729;0.002767;15.482002;0.003032;13.846248;0.002864;1.635755;;;1.3;4240.369;914.973;1683.011;1.0;2.270382363811427;0.06666130918338443;1.7533644543804368;0.10703629323629939
9;-0.0709;0.1418;0.0443;21;235.75531595177;0.0205;-55.50114162192;0.0196;5884354411034990336;0.6506;0.0284;-3.672;0.029;-5.438;0.029;1.112;15.160281;0.002773;15.908674;0.003311;14.297223;0.002921;1.611451;;;1.296;3436.141;608.799;1255.154;1.0;2.178572550610753;0.016900900776459067;1.172362479282103;0.06629863137718321
