;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0764;-0.2415;0.5255;17;266.90093462234;0.0546;-30.09700978965;0.049;4056800570484012160;0.4315;0.0662;0.171;0.065;-1.899;0.046;0.943;16.274412;0.002807;17.089567;0.004769;15.375375;0.003466;1.714192;;;1.306;2017.785;280.737;528.09;0.94;1.6918704418161843;0.01657567131800022;1.190976236945769;0.039068007181341
1;0.0791;-0.2287;0.4427;18;266.90031996306;0.0265;-30.10240734685;0.0225;4056800574785569920;0.3969;0.0321;0.435;0.035;-1.903;0.022;0.916;14.721044;0.002769;15.386121;0.003093;13.910111;0.002903;1.476009;;;1.281;3918.982;814.134;1351.966;1.0;2.4867873622148924;0.0910092684838252;1.8488370478820755;0.18322711709628545
2;0.0841;-0.226;0.4474;18;266.90462525259;0.0352;-30.09934546683;0.0303;4056800574785569536;0.4755;0.043;0.437;0.047;-1.906;0.03;0.999;15.505453;0.002782;16.253746;0.003975;14.642839;0.00304;1.610907;;;1.296;2834.537;383.451;899.721;1.0;1.8798471595877595;0.04434909281916542;1.7245920952590776;0.05319925965226025
3;0.0871;-0.2302;0.4476;18;266.90226700158;0.0244;-30.10289620792;0.0208;4056800574785567488;0.52;0.0299;0.465;0.032;-1.681;0.021;1.191;14.202621;0.002773;14.847596;0.00291;13.400275;0.002849;1.447321;;;1.282;3426.189;1315.582;1878.192;0.99;2.8807500096163174;0.026963391159352503;1.757577779891469;0.1499671631901392
4;0.0452;-0.2767;0.4551;18;266.90286796949;0.0889;-30.09358592365;0.0778;4056800574785575424;0.3796;0.1084;0.51;0.113;-2.045;0.077;1.005;17.326145;0.002953;18.32263;0.017043;16.180193;0.007842;2.142437;;;1.499;1021.754;64.578;148.141;0.99;1.2525183881089936;0.02895873803896984;1.1462868339208678;0.040693093388767206
5;0.093;-0.4039;0.391;17;266.89995547839;0.0602;-30.09264322647;0.0526;4056800574785578752;0.42;0.0707;0.481;0.077;-1.972;0.048;0.987;16.410782;0.002827;17.256075;0.005447;15.496803;0.003579;1.759272;;;1.31;1711.846;232.095;484.252;1.0;1.6199492377195617;0.019500852024269277;1.1893924373046747;0.043042323570156735
6;-0.036;-0.3765;0.4447;18;266.89188531673;0.0235;-30.09820177015;0.0205;4056800467404796288;0.3824;0.0294;0.597;0.03;-1.888;0.019;0.941;14.31357;0.00277;14.891272;0.003685;13.543013;0.003915;1.348259;;;1.282;3842.07;451.056;395.25;1.0;2.911996080510528;0.0013642115403636051;0.0;0.04532037642362791
7;0.0417;-0.2663;0.4351;18;266.89975880492;0.0899;-30.10586072463;0.0779;4056800471706351616;0.4568;0.108;0.624;0.117;-1.932;0.077;0.996;17.391735;0.002891;18.303537;0.012687;16.401773;0.00469;1.901764;;;1.361;1239.153;87.729;287.992;0.99;1.3478467476469655;0.02608569524180687;0.7238556316370871;0.2943758883192157
8;-0.0323;-0.3752;0.4448;18;266.90087460303;0.0276;-30.09114854804;0.0241;4056800570484027520;0.4014;0.0352;0.603;0.036;-1.84;0.023;0.99;14.845652;0.002779;15.519848;0.003816;14.013755;0.003198;1.506093;;;1.295;2977.754;416.988;694.375;1.0;2.4037942405735095;0.07620120297101254;1.8199260397108121;0.13953547136437347
9;-0.0111;-0.3903;0.4274;18;266.90105390669;0.0345;-30.09033707791;0.0302;4056800570489154688;0.4223;0.0439;0.233;0.046;-1.876;0.029;1.092;15.298861;0.002781;15.970342;0.014264;14.459208;0.005502;1.511133;;;1.303;2887.005;77.617;228.95;0.97;2.251291036227049;0.02105307574898911;1.3708983236248133;0.0607868288473509
