;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.512;0.0452;-0.0053;27;13.20503921077;0.0106;56.62763539253;0.0146;423818404880147456;0.3415;0.0223;-2.363;0.014;-1.571;0.019;0.911;8.52942;0.002809;8.44136;0.007298;8.245251;0.006523;0.196109;;;1.333;1978.737;160.996;184.156;0.99;19.237603293175997;0.36595465452413056;15.297295641582961;1.2764255595020033
1;-0.4611;-0.0093;-0.0084;25;13.20580279307;0.0214;56.6276938908;0.0302;423818404890190848;0.2551;0.0437;-2.472;0.029;-1.41;0.04;1.206;10.05786;0.003542;8.889002;0.083065;8.524631;0.033287;0.364371;;;3.856;487.897;13.078;32.733;0.79;16.55552062015749;0.10154593613944264;15.165973565624022;0.5552464634732606
2;-0.4044;-0.031;0.0914;26;13.19950309436;0.095;56.63034571004;0.1127;423818404882272640;0.4042;0.1734;-2.565;0.136;-1.175;0.149;1.096;18.550312;0.003578;19.11417;0.0474;17.336231;0.01594;1.777939;;;1.719;475.561;22.945;69.183;0.77;1.017522226723996;0.018188050434684595;0.0;0.1341314286928513
3;-0.3449;0.0069;0.2433;28;13.20646425001;0.0101;56.62688819888;0.0123;423818404882207232;0.3715;0.0196;-2.375;0.014;-1.596;0.017;0.939;9.122716;0.00277;9.146064;0.002949;8.982289;0.002883;0.163774;;;1.189;3827.991;1138.051;1497.816;0.99;16.769013562736397;0.8743516726086583;5.206265999457071;5.84413367283404
4;-0.4518;-0.006;0.1579;28;13.20144433053;0.0078;56.63154187038;0.0088;423818507959362176;0.4199;0.0143;-2.403;0.01;-1.589;0.011;0.899;12.536671;0.002763;12.647091;0.002851;12.316403;0.002826;0.330688;;;1.171;5330.024;1855.337;2409.99;0.95;4.842134883050866;0.2226115904081198;2.659069128890767;0.5183911834617194
5;-0.5394;-0.119;0.163;27;13.20395540813;0.0106;56.62522769089;0.0127;423818409181768704;0.3971;0.0201;-2.362;0.014;-1.609;0.017;0.961;9.753624;0.002771;9.783956;0.002861;9.636492;0.002804;0.147464;;;1.174;3648.72;1717.611;3864.849;0.99;14.895723142174665;0.7759305889742132;0.8590692423895818;2.778649921486337
6;-0.2281;0.0103;0.2374;24;13.21092009476;0.0925;56.62414915518;0.1117;423818409181770624;0.2391;0.1842;-2.437;0.134;-1.393;0.163;1.068;18.445566;0.003466;18.827728;0.049811;17.391518;0.024955;1.436211;;;1.621;516.193;21.831;43.782;0.9;1.0532283575731112;0.011519673327220668;0.0;0.0
7;-0.4947;-0.0769;0.1185;26;13.18914082744;0.0103;56.62801614127;0.0131;423818409181764096;0.3448;0.0195;-2.412;0.013;-1.465;0.016;1.001;14.49007;0.003518;15.083582;0.009166;13.734831;0.006493;1.348751;;;1.264;496.422;124.356;185.195;0.99;1.7036919542687132;0.04218576779258554;1.601179972009608;0.031699326709342085
8;-0.5427;-0.1058;0.1135;26;13.20508228962;0.0702;56.63550850396;0.0739;423818512254390912;0.3698;0.1146;-2.492;0.099;-1.595;0.102;1.016;18.022013;0.004461;18.808842;0.025333;16.954582;0.015037;1.854259;;;1.476;309.493;43.122;73.481;0.92;1.0261975122819225;0.05102025394223752;0.7682024612302807;0.09649227317448496
9;-0.5009;0.0155;0.0526;27;13.20700615381;0.0497;56.62171228408;0.0562;423818409175917184;0.3954;0.0894;-2.426;0.066;-1.417;0.075;0.995;17.583336;0.003198;18.271095;0.045699;16.458191;0.022712;1.812904;;;1.571;668.927;23.803;48.17;0.98;1.1333508950057571;0.03971749582008855;0.9514517419500347;0.0797153367689667
10;-0.5113;-0.0668;0.0938;28;13.2148795639;0.0101;56.6307488898;0.012;423818512260978176;0.3439;0.0186;-2.356;0.013;-1.529;0.016;0.995;14.435877;0.002774;15.006345;0.003418;13.6985;0.003019;1.307845;;;1.259;3421.547;549.885;941.622;0.99;1.7184358489688045;0.05085493548825421;1.619655229220404;0.02794775773331101
11;-0.4481;-0.0384;0.1372;28;13.18981698031;0.0081;56.63176218844;0.0099;423818409181760000;0.3514;0.0152;-2.362;0.01;-1.486;0.013;1.004;13.778867;0.002965;13.976932;0.004068;13.404084;0.004966;0.572847;;;1.199;991.082;366.682;264.256;0.99;2.855757031286915;0.12921203362135625;1.69489191886979;0.08971430649565894
12;-0.5016;-0.0571;0.1077;28;13.20772453957;0.0084;56.63543782457;0.0095;423818512260973440;0.3758;0.0153;-2.396;0.011;-1.541;0.013;1.055;13.766638;0.002779;14.002595;0.002907;13.359371;0.003157;0.643224;;;1.196;2975.198;1332.739;735.264;1.0;2.842804940309177;0.10747209456575255;1.6899377829477087;0.05414744420979227
13;-0.5165;-0.1046;0.0882;27;13.21507987682;0.0118;56.62449721597;0.0145;423818340462294400;0.3582;0.0229;-2.291;0.015;-1.494;0.018;0.944;14.780557;0.002766;15.014281;0.003035;14.370776;0.003003;0.643505;;;1.199;4445.959;909.021;977.558;0.99;2.000501153461408;0.03166135978100324;1.240669159315874;0.07150420865713905
14;-0.51;-0.0588;0.1354;28;13.20465120012;0.0155;56.63724617515;0.017;423818512260971520;0.3496;0.0265;-2.423;0.021;-1.52;0.022;0.999;15.232719;0.002769;15.472997;0.003104;14.828561;0.003058;0.644436;;;1.192;3928.99;798.794;867.629;0.99;1.8571598043274202;0.0036462081350559427;0.0;0.030296328473648087
15;-0.4861;-0.109;0.162;28;13.21717594679;0.0104;56.63374726963;0.0123;423818512260975488;0.3857;0.0191;-2.491;0.014;-1.429;0.016;1.457;13.430379;0.002772;13.606782;0.00286;13.105259;0.002901;0.501523;;;1.184;3622.077;1728.661;1367.894;0.99;3.350085322003589;0.1589246795395455;1.8494147883741963;0.2998806988152722
16;-0.4953;-0.0961;0.1411;28;13.19022715665;0.0104;56.62077958214;0.0125;423818374822035968;0.3822;0.0189;-2.309;0.014;-1.537;0.016;0.994;14.462113;0.002805;14.983425;0.003681;13.760804;0.003178;1.222621;;;1.252;2071.02;452.177;713.97;1.0;1.7205279503473745;0.05366560049186224;1.6122782678138419;0.027771329771044625
17;-0.5483;-0.1767;0.1735;27;13.20162929687;0.0613;56.61798344808;0.0725;423818409175237120;0.2647;0.1137;-2.302;0.087;-1.42;0.097;0.999;18.083269;0.004411;18.966532;0.03883;17.080664;0.015189;1.885868;;;1.381;315.231;28.034;72.718;0.94;0.9868903672411049;0.055438561512371275;0.7533937101788781;0.0974060958757935
18;-0.4297;-0.0351;0.0112;27;13.18663793741;0.0376;56.63529668522;0.0491;423818611038523136;0.3388;0.0708;-2.362;0.052;-1.495;0.067;0.96;17.343281;0.002906;18.144497;0.014259;16.383854;0.007157;1.760643;;;1.365;1174.366;77.646;164.731;0.99;1.1717843540807449;0.03873043751611942;0.9989532872789774;0.08416872218138118
19;-0.4694;-0.0426;0.0977;28;13.20206351382;0.0151;56.6398687619;0.0189;423818512260966656;0.4082;0.028;-2.393;0.02;-1.554;0.024;0.982;15.513226;0.002883;16.167538;0.004854;14.70114;0.00412;1.466397;;;1.286;1278.857;273.34;358.195;0.99;1.557155526498816;0.025431004154031055;1.3610317490751382;0.14558487447443325
20;-0.4586;-0.0189;0.0633;28;13.21620765523;0.1096;56.61765221002;0.1347;423818336162527616;0.2266;0.1993;-2.299;0.15;-1.552;0.182;1.016;18.882725;0.004351;19.840324;0.081853;17.764612;0.023526;2.075712;;;1.479;322.443;13.272;46.478;0.91;0.8542821371887078;0.02714822061039969;0.24723370868433708;0.2380824380625248
21;-0.4996;-0.0201;0.0278;28;13.18493278322;0.0128;56.61786529899;0.0162;423818374822038144;0.3734;0.0239;-2.352;0.017;-1.57;0.02;1.335;11.15964;0.00289;11.250815;0.004177;10.950287;0.004524;0.300529;;;1.177;1245.917;349.362;304.896;0.99;8.744402613669887;0.11797829282671658;7.319669749619619;0.7801791859812466
22;-0.5026;-0.0445;0.0142;28;13.17699004362;0.0944;56.63217950554;0.1162;423818611038519424;0.4874;0.1736;-2.604;0.133;-1.548;0.157;1.01;18.710798;0.003827;19.869654;0.046396;17.623371;0.013769;2.246283;;;1.395;408.751;23.444;80.525;0.79;0.834566890179716;0.019225411181869243;0.5861697335478265;0.07508114138372773
23;-0.5037;-0.1462;0.1755;27;13.21302065068;0.0077;56.61559783432;0.0084;423818340462306688;0.3705;0.014;-2.33;0.01;-1.498;0.011;1.088;13.285715;0.003073;13.546494;0.004971;12.814871;0.005637;0.731623;;;1.22;797.279;263.932;221.655;1.0;3.6121104358424896;0.15269605177534756;1.7931689551300207;0.31261447246842666
24;-0.4557;-0.0534;0.0807;28;13.2238669355;0.0752;56.62070174348;0.1012;423818340455757056;0.2209;0.1369;-2.431;0.103;-1.747;0.138;1.024;18.360247;0.003256;19.348827;0.031418;17.374392;0.010117;1.974436;;;1.335;626.028;34.695;111.648;0.75;0.911595321866235;0.050132456136852126;0.6702820762718332;0.08994886838947966
25;-0.4638;-0.0008;-0.0047;28;13.18067014344;0.0249;56.61980879913;0.0318;423818580980466560;0.4483;0.0476;-2.376;0.034;-1.662;0.042;2.914;12.057199;0.002766;12.150003;0.002924;11.855944;0.002856;0.29406;;;1.172;4533.262;1243.139;1782.164;0.93;6.868903435149434;1.268300167457998;2.0393726347060785;1.4143627494969857
26;-0.4431;0.0039;0.056;28;13.19868380095;0.0451;56.6430642145;0.0573;423818512260962944;0.3985;0.0839;-2.415;0.062;-1.41;0.079;1.033;17.534859;0.002997;18.508017;0.014359;16.504494;0.005557;2.003523;;;1.383;920.499;77.081;225.916;0.98;1.1046837633918174;0.03266953342674272;0.9510061812049005;0.06082154881230126
27;-0.4935;0.0144;-0.0186;27;13.17655208984;0.0442;56.62276419976;0.0543;423818580980696832;0.2488;0.0809;-2.551;0.061;-1.496;0.076;1.068;17.41943;0.003062;18.293045;0.015929;16.474653;0.006004;1.818392;;;1.329;812.57;69.23;204.243;0.87;1.140191441337405;0.04148312933408602;0.9745735198631081;0.08555013291686492
