;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.3439;-0.0187;0.1293;15;261.68888475791;0.0631;-34.71027160609;0.0444;5975829208586465920;1.0019;0.0619;1.648;0.078;-2.971;0.053;0.937;16.561716;0.002883;17.351364;0.021604;15.675116;0.004838;1.676249;;;1.303;1280.451;50.681;274.698;0.99;1.0440827326681208;0.0016479693461396597;0.0;0.13400594817488523
1;0.0878;0.0758;0.2726;14;261.66534828286;0.0546;-34.71001806966;0.0364;5975823607949309696;0.998;0.0636;1.561;0.065;-2.809;0.045;3.301;13.76878;0.002782;14.309097;0.003173;13.050699;0.002898;1.258398;;;1.256;2827.023;718.147;1389.325;1.0;1.6475995152857539;0.03025720815808795;1.5186264409102501;0.036446316274177507
2;0.2113;0.0334;0.2687;17;261.66835053836;0.0596;-34.68342207174;0.0452;5975829552184895360;0.9443;0.0683;1.467;0.075;-2.986;0.057;3.284;12.688097;0.002801;12.967666;0.00366;11.963916;0.003931;1.00375;;;1.381;2148.876;458.442;392.093;0.99;2.461042989535493;0.04330370350399141;1.6163003672073322;0.10614812365244741
3;0.224;0.0593;0.1896;16;261.68992863199;0.0185;-34.74252342146;0.0133;5975822577156957440;0.9308;0.0205;1.668;0.023;-2.817;0.016;0.924;14.035514;0.002771;14.483204;0.003152;13.409927;0.003087;1.073277;;;1.229;3650.206;740.468;822.514;1.0;1.7885418204324355;0.0013644333492647996;0.0;0.0
4;0.1792;0.0833;0.2044;16;261.71550580646;0.0137;-34.74876273135;0.0099;5975822508437476352;0.947;0.0156;1.648;0.017;-2.835;0.012;0.968;12.616851;0.002767;12.952411;0.002926;12.09973;0.00287;0.852681;;;1.21;4213.473;1232.806;1617.338;1.0;2.5896979962957225;0.0011812931830700356;0.0;0.0
5;0.1197;0.0805;0.1952;16;261.65461560188;0.0196;-34.67899165869;0.0143;5975829552183856256;0.9589;0.0224;1.658;0.024;-2.844;0.017;1.048;11.468396;0.002793;11.823502;0.003116;10.926131;0.002821;0.89737;;;1.217;2388.208;782.925;2601.695;1.0;2.9645701860100915;0.10553715706629802;2.1133769935346094;1.0765046238028018
6;0.315;-0.0699;0.1048;16;261.78832869922;0.1601;-34.68373571439;0.1168;5975828864989075968;0.8632;0.1654;1.438;0.208;-3.038;0.146;1.006;18.382835;0.003681;19.561396;0.055125;17.359934;0.011425;2.201462;;;1.325;444.887;19.721;97.998;0.98;0.7392543226848024;0.008817041568846665;0.2956191807207935;0.21767423898614974
7;0.1712;0.1922;0.2124;15;261.66345732744;0.0137;-34.7465201261;0.0098;5975823191335313152;0.9442;0.0161;1.523;0.018;-2.975;0.012;0.912;12.102922;0.002795;12.456278;0.003123;11.562189;0.002927;0.894089;;;1.216;2307.95;773.745;1229.356;1.0;2.8729315809556466;0.0007807066593913082;0.0;0.0
8;0.3764;0.0148;0.1725;17;261.80139775973;0.0341;-34.69756516522;0.0244;5975828791972791168;0.9678;0.0346;1.501;0.045;-2.908;0.031;0.971;15.405506;0.002867;16.067575;0.004817;14.604202;0.006037;1.463373;;;1.275;1372.38;276.529;202.797;1.0;1.309338324654885;0.0019200300109951556;0.0;0.21545442918733665
9;0.0853;0.1291;0.2562;17;261.69274233302;0.0177;-34.63425721402;0.0133;5975832678920049536;0.9392;0.0209;1.595;0.023;-2.912;0.016;1.121;11.458884;0.002803;11.850799;0.002994;10.882728;0.002838;0.968071;;;1.221;2110.443;1000.399;2084.798;1.0;3.1230242293996042;0.013842743245439588;1.6499623076376457;0.1819470458933569
