;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0186;0.0939;-0.0836;27;124.57286526492;0.0736;-37.10288114406;0.082;5541317670878788608;0.2132;0.0973;-2.495;0.097;4.083;0.112;1.055;18.19697;0.003045;18.924414;0.019345;17.42984;0.009516;1.494574;;;1.224;837.947;56.718;119.336;0.66;1.1438398919446349;0.03709458550708759;0.9886303080167559;0.07092906720218074
1;0.0866;0.0401;-0.069;28;124.57418212695;0.0323;-37.10864620955;0.037;5541317675182357760;0.2097;0.0426;-2.527;0.043;3.908;0.047;1.021;16.740442;0.002832;17.099714;0.005957;16.162949;0.005247;0.936766;;;1.237;1661.333;206.295;244.354;0.76;1.8030201401298032;0.025014927969606728;1.0290543973438577;0.10266090657709158
2;0.0001;-0.0122;-0.034;27;124.57032744146;0.0677;-37.10383574191;0.0754;5541317675182357888;0.2399;0.0895;-2.456;0.091;3.945;0.097;1.011;18.01125;0.003109;18.611048;0.012214;17.326378;0.008532;1.28467;;;1.208;754.199;91.311;134.657;0.66;1.2980377908599552;0.019667388648549146;0.31257372008110873;0.37168448640826546
3;0.0139;-0.0272;-0.0248;27;124.5690666521;0.0712;-37.1029562666;0.0785;5541317670883547520;0.2524;0.0942;-2.639;0.094;4.056;0.102;1.013;18.085232;0.003033;18.670341;0.019432;17.372808;0.010195;1.297533;;;1.234;856.399;56.458;110.719;0.55;1.2818826119429176;0.024521285732386915;0.25455277536712867;0.3577736044051728
4;0.0573;0.0284;-0.0336;28;124.57053950675;0.0231;-37.10864551461;0.0261;5541316197713608960;0.1989;0.0307;-2.526;0.03;3.925;0.034;1.063;15.988337;0.002784;16.286716;0.003797;15.512975;0.003177;0.773742;;;1.203;2711.83;421.509;714.711;0.76;2.4655162445375582;0.00485042845486631;0.0;0.1535433597808145
5;0.0511;0.0132;-0.0679;27;124.56805755331;0.074;-37.10218330677;0.0828;5541317670879606784;0.0903;0.0987;-2.464;0.097;3.826;0.109;1.007;18.210846;0.00298;18.862446;0.018499;17.472126;0.009758;1.39032;;;1.229;957.241;59.372;116.109;0.74;1.1720293532009471;0.04145806709242161;0.9139344353807508;0.11820383273036687
6;0.0082;0.0211;-0.0033;27;124.57379318354;0.0701;-37.11252327437;0.0827;5541316124689082752;0.0719;0.0938;-2.512;0.094;4.053;0.113;1.006;18.118996;0.002983;18.729212;0.014985;17.440815;0.009318;1.288397;;;1.2;949.472;73.744;122.127;0.84;1.2765507760489632;0.00816054173120845;0.0;0.2377150566238366
7;0.0844;0.0783;-0.0577;27;124.58549353623;0.0557;-37.09585928189;0.0596;5541317709531481472;0.2142;0.0703;-2.493;0.072;4.107;0.079;1.106;17.482059;0.003035;18.040424;0.010954;16.733191;0.006122;1.307234;;;1.273;852.442;102.495;199.264;0.54;1.3196398117342747;0.036693062490943104;1.184736812968158;0.053012918625552206
8;0.078;0.0721;-0.1025;28;124.58704249402;0.0433;-37.09428689763;0.0478;5541317709542085760;0.1838;0.0555;-2.605;0.057;3.912;0.063;0.997;17.256241;0.002853;17.63163;0.007913;16.647564;0.005702;0.984066;;;1.251;1470.478;146.637;218.326;0.87;1.595845094370107;0.003710900210332706;0.0;0.07235660415373285
9;0.1344;0.0104;-0.1299;27;124.5690462369;0.0432;-37.11416282825;0.0489;5541316197713611008;0.2201;0.057;-2.572;0.058;3.9;0.064;1.003;17.275684;0.002893;17.442175;0.030405;16.544437;0.017996;0.897738;;;1.448;1230.033;35.861;61.071;0.77;1.6383515346930415;0.006183802967650694;0.0;0.03366502976778176
10;0.0552;0.0146;-0.1007;28;124.56205879828;0.0345;-37.10103056996;0.0386;5541316197713610240;0.1756;0.0453;-2.528;0.045;3.976;0.049;1.028;16.760458;0.002812;17.133337;0.004914;16.212339;0.00469;0.920998;;;1.212;1936.412;268.391;288.039;0.92;1.8131619045566691;0.023351296919655522;0.8722523358081365;0.22121401781252478
11;0.2104;0.0239;-0.094;25;124.56119112475;0.0811;-37.10435686235;0.098;5541316197703036416;0.1908;0.1084;-2.465;0.111;3.957;0.142;0.95;18.321468;0.003099;18.78717;0.029515;17.458794;0.017556;1.328377;;;1.404;764.979;36.952;62.64;0.73;1.2279944951449493;0.038421193604191765;0.353699334654328;0.4079116507476076
