;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.3017;0.0557;0.2244;18;51.43253425993;0.0499;51.07340806051;0.0515;442659777870697088;0.8283;0.0788;1.997;0.07;-6.619;0.075;0.941;17.043337;0.002875;17.933268;0.011075;16.122772;0.005106;1.810495;;;1.302;1323.873;101.301;253.871;1.0;0.9621087756136716;0.007580274254812147;0.6016169868443488;0.06644447699520523
1;0.3013;0.0894;0.1643;19;51.46417653013;0.0597;51.09833210961;0.0589;442661289699160960;0.8156;0.0893;2.211;0.084;-6.839;0.085;1.068;17.287392;0.002909;18.153204;0.010905;16.373991;0.00545;1.779213;;;1.303;1163.518;102.991;231.929;1.0;0.9347376185611863;0.0015211500938141465;0.0;0.06380891451038574
2;0.2912;-0.0314;0.1417;19;51.46325970029;0.0097;51.06985697699;0.0105;442661182321612416;0.8809;0.0151;1.849;0.013;-6.9;0.015;1.097;10.656232;0.002761;11.680291;0.002839;9.662441;0.002804;2.01785;-9.0;0.16;1.334;6347.763;2061.085;3865.468;1.0;3.489839553492712;0.010527322545450052;0.0;0.08536689961813637
3;0.3526;0.1043;0.1799;19;51.45644109185;0.0129;51.10838234231;0.0135;442661495857583232;0.8803;0.0208;1.983;0.018;-6.735;0.02;1.049;14.166304;0.002761;14.668371;0.002929;13.496819;0.002838;1.171552;;;1.237;5958.675;1217.32;2094.418;1.0;1.7351449677655324;0.011437481042916866;0.9582080388338607;0.0704522231136137
4;0.3275;0.0579;0.1796;19;51.40128269599;0.0511;51.07374602446;0.0522;442659949669396864;0.7804;0.0792;1.987;0.071;-6.901;0.075;1.045;17.088835;0.002847;17.933115;0.00983;16.194677;0.0046;1.738438;;;1.292;1513.181;115.187;296.911;1.0;0.9696020386066501;0.0013621936787815122;0.0;0.07381532335408932
5;0.4836;-0.0321;0.0131;18;51.41325881474;0.0116;51.06019805392;0.0131;442659743510974080;0.8501;0.0183;1.947;0.017;-6.827;0.02;0.993;11.707084;0.002764;12.001205;0.002849;11.235993;0.00283;0.765212;;;1.203;4922.626;1891.773;2282.958;1.0;3.1414151880864605;0.0009385274883297061;0.0;0.0
6;0.3865;0.1344;0.2402;19;51.47438116138;0.0185;51.11424192902;0.0199;442661392778360320;0.8845;0.0295;1.995;0.026;-6.942;0.027;1.431;11.291496;0.002778;12.271255;0.002838;10.317622;0.002815;1.953633;-8.57;1.56;1.326;3039.244;2086.324;2924.774;1.0;3.3988634047306086;0.09436415616684514;0.5968970043824967;0.7829543850197093
7;0.318;0.0666;0.192;19;51.44345278274;0.0441;51.0512997492;0.0443;442659709151236096;0.9902;0.0661;1.979;0.062;-6.909;0.064;0.961;16.820566;0.002817;17.616371;0.006062;15.950179;0.004303;1.666192;;;1.287;1846.294;201.753;331.416;1.0;1.0152661105274385;0.0013598956685078594;0.0;0.037037435911327896
8;0.34;0.0899;0.2126;20;51.50498723193;0.0096;51.09364103151;0.0104;442658369121392640;0.8677;0.0155;1.914;0.013;-6.901;0.015;1.046;12.654118;0.00276;13.145945;0.002883;11.984665;0.002806;1.16128;;;1.241;6689.883;1499.159;3624.583;1.0;2.4047334627278425;0.03720398463332193;1.8183757757488925;0.07118609325930007
9;0.3503;0.13;0.1306;18;51.40183341217;0.0103;51.06143123479;0.0103;442659846590190976;0.8708;0.0161;1.987;0.014;-6.772;0.015;1.048;13.435436;0.002761;13.856695;0.002894;12.836653;0.00283;1.020042;;;1.223;6410.139;1411.561;2285.367;1.0;2.0735414549668927;0.01657887603756908;1.2306580841391095;0.05756279431544354
