;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1707;0.1638;-0.0906;27;130.40788425613;0.023;-46.27347990899;0.025;5521983553482740352;0.6111;0.0279;-5.815;0.031;5.066;0.029;1.232;15.412441;0.002782;16.037252;0.003689;14.638179;0.003273;1.399074;;;1.267;2837.347;449.954;634.748;0.99;1.5455586924027325;0.06818356376030511;1.3018306360142338;0.11070037995941039
1;0.0913;0.197;-0.0726;25;130.407940253;0.0768;-46.26717517931;0.0902;5521983622202214528;0.5651;0.0961;-5.816;0.104;4.877;0.102;1.057;17.887499;0.003053;19.016253;0.020532;16.906773;0.007743;2.10948;;;1.295;825.574;53.374;150.32;1.0;1.012359949553692;0.028011839238268506;0.8198974423503664;0.08776377908262964
2;0.0436;0.3611;-0.0936;25;130.41369536986;0.01;-46.27502618163;0.012;5521983553482745728;0.5624;0.0135;-5.802;0.013;4.997;0.013;0.905;13.525754;0.002762;13.957296;0.002983;12.908984;0.002899;1.048312;;;1.23;5621.896;1029.177;1376.922;1.0;3.218876525914695;0.23692454647544697;1.8316719649734978;0.39452168236811874
3;0.0115;0.2016;0.1286;26;130.41257020276;0.0142;-46.27651685634;0.0176;5521983553482745344;0.6038;0.0187;-5.417;0.019;5.03;0.021;1.184;13.999718;0.002815;14.300527;0.029218;13.279943;0.013347;1.020583;;;1.367;1884.042;37.331;83.182;0.99;2.7850601051975006;0.08372871514900669;1.6002451891764664;0.1447281435517138
4;0.1118;0.2699;-0.0188;26;130.41132603945;0.011;-46.27694776568;0.012;5521983553482744960;0.604;0.0135;-5.585;0.014;4.708;0.013;1.084;10.483435;0.002806;10.8027;0.003056;9.980849;0.003091;0.821851;;;1.209;2036.793;870.13;816.099;0.73;9.32807508814239;0.3565899394039012;7.093048692294656;0.7727085153923264
5;0.0458;0.2434;-0.0168;26;130.41537589868;0.0115;-46.26602392718;0.0132;5521983656561957504;0.5613;0.014;-5.542;0.015;5.005;0.015;1.018;12.909207;0.002791;13.269273;0.003068;12.363309;0.002961;0.905964;;;1.216;2426.917;851.566;1095.696;1.0;3.5719150972923535;0.11602611446650946;3.20906851084285;0.1361398817079093
6;0.1114;0.2552;0.0272;27;130.39842259614;0.0094;-46.27066098535;0.0098;5521983622202208896;0.5715;0.0112;-5.979;0.012;4.891;0.011;0.938;13.21588;0.002764;13.50081;0.002864;12.75807;0.002828;0.74274;;;1.2;4907.761;1682.818;2362.023;0.99;4.059268738437122;0.004812816843902326;0.0;0.0
7;0.0927;0.3083;-0.0244;26;130.42000570447;0.013;-46.27174232704;0.0142;5521983656561964544;0.595;0.0161;-5.718;0.018;5.084;0.016;1.008;14.421554;0.002763;14.858665;0.003106;13.8009;0.002922;1.057765;;;1.23;5280.684;796.226;1251.154;1.0;2.172825104656601;0.15088947952185497;1.564819538459672;0.1922870816162037
8;0.0568;0.2687;-0.0144;27;130.39849833364;0.0229;-46.27522517273;0.0238;5521983622202211840;0.5572;0.0276;-5.585;0.031;4.907;0.029;1.05;15.742422;0.002971;16.251421;0.013639;14.99435;0.00647;1.257071;;;1.292;977.301;81.323;185.998;1.0;1.600143611946386;0.0022887675809565126;0.0;0.0
9;0.0279;0.2998;-0.0433;26;130.39765347373;0.0402;-46.27489599962;0.0419;5521983622202210560;0.5857;0.0495;-5.599;0.055;4.783;0.05;1.031;16.75144;0.003239;17.507477;0.02471;15.873098;0.013653;1.634378;;;1.307;637.769;44.221;81.239;1.0;1.248478818103312;0.002035181317550108;0.0;0.1338381012474386
10;0.0866;0.2352;0.0157;26;130.40111989705;0.0338;-46.27777970187;0.0377;5521983553482737664;0.5477;0.0411;-5.479;0.045;4.981;0.044;1.607;15.565779;0.00281;16.095261;0.004288;14.852033;0.003189;1.243228;;;1.258;1960.607;333.489;703.422;1.0;1.647374751530482;0.002252591673708147;0.0;0.10120847744952363
11;0.1144;0.2276;-0.0641;26;130.41659204312;0.0185;-46.27914218604;0.0211;5521983553482751360;0.5805;0.023;-5.884;0.025;5.117;0.023;0.954;15.216063;0.00277;15.760243;0.003274;14.50598;0.00332;1.254263;;;1.249;3763.406;633.996;603.586;0.98;1.7255650338559634;0.03018039934036439;1.1925905995607162;0.032775847448161664
12;0.1443;0.2422;-0.0412;27;130.39475558794;0.0487;-46.27154800704;0.0474;5521983622202206848;0.4338;0.0554;-5.676;0.066;4.834;0.059;2.291;15.650865;0.002899;16.291094;0.004449;14.79857;0.00472;1.492524;;;1.325;1202.49;313.32;285.194;0.96;1.483059378669362;0.05817760194325444;1.229481692179212;0.03507601808201867
13;0.0938;0.2205;-0.0443;27;130.40622884158;0.022;-46.28147328945;0.0243;5521983553482944256;0.6377;0.0265;-5.61;0.03;5.119;0.028;0.967;15.611707;0.002779;16.207443;0.004335;14.860124;0.003392;1.34732;;;1.26;2986.612;327.288;562.786;0.95;1.6067702779658137;0.011360582242124755;0.8812033846870158;0.280330938767664
14;0.0114;0.2718;-0.0212;26;130.42421434597;0.075;-46.26640549959;0.0819;5521983652254987520;0.4032;0.0927;-5.858;0.097;4.852;0.092;1.042;17.86738;0.003112;18.790709;0.014644;16.918928;0.009606;1.87178;;;1.318;751.034;75.528;118.123;0.98;1.0874310087328771;0.003259325937798961;0.0;0.059151779922037684
15;0.0523;0.2457;0.0332;25;130.40014712217;0.0651;-46.25827680305;0.0733;5521983617895275520;0.4319;0.0811;-5.794;0.087;4.773;0.084;1.061;17.730936;0.003155;18.877729;0.018088;16.694136;0.009895;2.183594;;;1.346;706.054;60.751;114.367;0.98;1.0251481059104528;0.024421320012897173;0.8990497191832962;0.06234634065240499
16;0.0866;0.2425;0.0413;27;130.38827856415;0.015;-46.27242508553;0.0155;5521983587842464128;0.5999;0.0181;-5.731;0.019;4.834;0.019;1.006;14.718076;0.002767;15.084278;0.003235;14.174268;0.002922;0.91001;;;1.212;4288.039;663.589;1249.766;1.0;2.2427040539003062;0.003353641132377521;0.0;0.0
17;0.1129;0.2713;0.0672;27;130.38576093992;0.0092;-46.27461771213;0.01;5521983587842462592;0.5738;0.0113;-5.689;0.012;4.98;0.012;0.949;13.3512;0.002899;13.660745;0.003812;12.866131;0.003603;0.794614;;;1.203;1203.427;417.926;476.293;1.0;3.845843819341015;0.003758515327185413;0.0;0.0
18;0.0811;0.2285;0.0623;27;130.38722928676;0.0225;-46.26393689169;0.0244;5521984343756700672;0.5471;0.0281;-5.631;0.03;4.973;0.029;1.056;15.706979;0.002793;16.175171;0.008934;14.886503;0.009432;1.288668;;;1.367;2381.073;127.924;120.502;1.0;1.618502492863176;0.0026901946973753124;0.0;0.16869393378505332
19;0.0775;0.2401;-0.0173;26;130.38503426278;0.0335;-46.27186527826;0.0344;5521983587842460160;0.5962;0.0401;-5.645;0.043;4.943;0.04;0.96;16.43659;0.002811;17.127762;0.005603;15.619184;0.004137;1.508577;;;1.277;1947.883;223.43;355.5;1.0;1.2890324783807343;0.002130630618570985;0.0;0.10777583059347141
20;0.1863;0.1874;-0.0054;27;130.38793698479;0.0141;-46.26238388397;0.0152;5521984378116438528;0.5755;0.0173;-5.959;0.019;5.059;0.018;1.457;13.634093;0.002771;13.892776;0.003378;13.162967;0.003881;0.729809;;;1.221;3638.962;570.413;402.491;0.98;3.451864996637756;0.005708176281579928;0.0;0.0
21;0.0451;0.2925;0.0283;27;130.38502210191;0.0125;-46.26758631237;0.0131;5521983587842456704;0.5513;0.0154;-5.675;0.017;4.933;0.016;0.979;14.27123;0.002764;14.605969;0.002965;13.764475;0.002861;0.841495;;;1.204;5045.656;1081.433;1714.731;1.0;2.6703442040828467;0.004139256236398649;0.0;0.0
22;-0.0714;0.2025;0.1242;26;130.38616195184;0.1465;-46.28053415504;0.1616;5521983587842466304;0.5545;0.1823;-5.537;0.199;4.964;0.209;0.99;18.948107;0.004304;20.107998;0.048957;17.936636;0.018589;2.171362;;;1.318;328.401;22.214;59.078;0.99;0.8861317952907924;0.0050367354487434995;0.0;0.01586540908322859
23;0.0117;0.2347;-0.0281;24;130.43457477843;0.0484;-46.27714151949;0.058;5521983450403548544;0.578;0.0645;-5.817;0.066;5.076;0.062;1.013;17.109381;0.002864;18.067299;0.010352;16.147383;0.004458;1.919916;;;1.321;1386.339;108.916;312.264;1.0;1.143332276372093;0.026853117335459975;0.9658641730840236;0.10255805309385317
24;0.0612;0.2153;0.0397;25;130.38502898927;0.0424;-46.26148715589;0.0472;5521984343756697728;0.6248;0.0538;-5.631;0.056;4.944;0.059;1.089;16.856186;0.003272;17.633698;0.010683;15.966868;0.007003;1.666829;;;1.309;615.056;105.283;169.03;1.0;1.2350685250713758;0.002141272795380269;0.0;0.09237820339148359
25;0.0951;0.2551;-0.0035;27;130.380835386;0.0233;-46.27140124504;0.0237;5521983587842455168;0.572;0.0273;-5.629;0.03;4.96;0.028;0.95;15.720971;0.002778;16.311035;0.00415;14.975594;0.00317;1.335442;;;1.257;3067.44;353.46;721.485;1.0;1.595308703084349;0.004396874459677535;0.0;0.3178302501349879
26;0.0357;0.2117;0.0836;27;130.43878616858;0.0185;-46.26667619739;0.02;5521983484763284864;0.5592;0.0229;-5.574;0.024;4.931;0.024;1.009;15.217196;0.002778;15.776145;0.003278;14.474531;0.003074;1.301614;;;1.268;3041.879;631.32;840.966;1.0;1.6758371106625285;0.041800528857051995;1.2534789744907706;0.06978675904464794
27;0.0874;0.2765;-0.0096;27;130.43016061279;0.0171;-46.25554557862;0.0187;5521983690921702656;0.5675;0.021;-5.596;0.023;4.99;0.021;1.046;15.121627;0.002829;15.689243;0.004017;14.392169;0.003781;1.297074;;;1.254;1686.933;375.628;425.457;1.0;1.6713211236995502;0.04799450356210745;1.3339634060475958;0.09383348236947678
28;0.0967;0.3022;-0.0496;26;130.41968503305;0.0142;-46.24948147954;0.0166;5521983725281430272;0.5736;0.0181;-5.762;0.02;5.014;0.018;0.996;14.717319;0.002766;15.331272;0.003049;13.945579;0.002896;1.385694;;;1.269;4467.601;883.046;1402.91;1.0;1.7392791189568693;0.059850751116337746;1.6337479010169702;0.05142359584219406
29;0.1311;0.1921;-0.0194;27;130.39490150718;0.0135;-46.29208520811;0.0138;5521983519123001600;0.5608;0.016;-5.679;0.018;5.044;0.016;1.361;12.676921;0.002761;13.011652;0.002839;12.158265;0.002806;0.853387;;;1.212;6376.371;2062.115;3626.491;1.0;4.1465552474462015;0.2317955802887658;3.209135789364277;0.34796519146243526
30;0.0908;0.2155;0.0129;26;130.38713272969;0.0647;-46.28968326754;0.0695;5521983514815990272;0.3966;0.0778;-5.599;0.086;4.834;0.084;1.004;17.755001;0.00326;18.75843;0.019168;16.799442;0.006919;1.958988;;;1.303;623.264;57.252;171.473;0.95;1.093393567791749;0.01252283171163369;0.325758501547578;0.3152714141506102
31;0.1019;0.2854;0.01;26;130.40434077419;0.0232;-46.24557953957;0.0251;5521984481195660032;0.5784;0.0283;-5.715;0.032;4.997;0.03;0.945;15.808424;0.002781;16.501661;0.003928;14.985559;0.003189;1.516102;;;1.281;2873.222;392.647;703.326;1.0;1.442311944055624;0.049176395851870634;1.1602793954614374;0.022296465462955953
32;0.1451;0.2712;-0.0063;25;130.37286085082;0.0412;-46.27574906466;0.0453;5521983965799573376;0.5345;0.0512;-5.418;0.055;4.994;0.055;1.048;16.802786;0.002852;17.550703;0.007902;15.954647;0.004225;1.596056;;;1.283;1474.67;146.87;342.208;0.99;1.2414894349869137;0.002102619533281858;0.0;0.06993162238224303
33;0.1327;0.2311;-0.0494;27;130.44555968404;0.0156;-46.27487484731;0.017;5521983484763292288;0.5733;0.019;-5.72;0.021;4.928;0.019;0.989;14.840389;0.002767;15.430031;0.003054;14.088515;0.002907;1.341516;;;1.263;4224.532;874.598;1331.601;1.0;1.6991821921763741;0.05644026988681841;1.5709838594521215;0.07400878102931627
34;0.193;0.3162;0.029;26;130.38344281518;0.0127;-46.25196324619;0.0142;5521984378116431488;0.5636;0.0157;-5.742;0.018;4.962;0.017;0.984;14.378839;0.002765;14.746591;0.003024;13.828641;0.002879;0.91795;;;1.216;4779.326;931.842;1529.231;1.0;2.562964735418175;0.0029322949606384063;0.0;0.0
35;0.0652;0.3016;-0.0836;26;130.37330911734;0.0462;-46.26264436594;0.05;5521984343756691328;0.5528;0.0577;-5.817;0.064;5.062;0.06;1.033;17.011307;0.004209;17.754519;0.01557;16.154861;0.009663;1.599657;;;1.292;341.194;70.881;117.362;1.0;1.21593119565006;0.0025393134705689957;0.0;0.07334738995502132
36;0.1154;0.1594;-0.0758;26;130.43805491899;0.0706;-46.28897636073;0.0791;5521983381684077952;0.5211;0.0867;-5.573;0.092;4.855;0.088;1.091;17.699554;0.003154;18.80521;0.030376;16.693348;0.006601;2.111862;;;1.325;707.63;35.895;181.487;1.0;1.0359829888895076;0.025219412769458233;0.8925592320532932;0.0637789235843123
37;0.0478;0.2669;-0.021;26;130.41050384511;0.0361;-46.24263917981;0.0398;5521984476888783744;0.5793;0.0457;-5.693;0.048;5.031;0.045;1.001;16.606916;0.002828;17.409782;0.009325;15.6387;0.008876;1.771083;;;1.373;1701.578;122.026;128.849;1.0;1.2326404758192815;0.023377807919666597;0.9802311437592026;0.177986851018925
38;0.0175;0.3109;0.0374;27;130.36669525546;0.1429;-46.25369637544;0.1666;5521984408169282816;0.531;0.1827;-5.607;0.191;5.077;0.205;0.988;18.985249;0.003954;20.259781;0.038085;17.85166;0.014948;2.408121;;;1.42;382.909;28.585;73.936;0.99;0.8856321465405731;0.005644839053203011;0.0;0.07245300569470935
39;0.1722;0.0668;-0.0818;25;130.42012270806;0.0574;-46.30505823415;0.0596;5521983239938039424;0.4887;0.0675;-5.835;0.076;4.98;0.066;0.977;17.260963;0.003147;18.164062;0.012398;16.338943;0.006768;1.825119;;;1.3;714.233;89.878;176.089;1.0;1.1736053701173885;0.007995252341571233;0.2848839044718839;0.32646754143904855
40;0.0598;0.254;-0.0034;27;130.41105308988;0.0493;-46.23524727266;0.0566;5521984515555398656;0.6294;0.0621;-5.633;0.067;4.887;0.065;0.999;17.288557;0.003117;18.19232;0.014634;16.347347;0.008273;1.844973;;;1.317;744.926;75.577;139.415;1.0;1.1658949419554263;0.012336488367664454;0.4551344493788589;0.3294016715309807
41;-0.0023;0.0146;0.2193;23;130.39628155096;0.106;-46.30547753688;0.1201;5521982930709055616;0.5932;0.1337;-6.005;0.143;4.831;0.163;0.986;18.36603;0.003528;19.385382;0.034925;17.233274;0.008469;2.152107;;;1.478;492.873;31.187;135.789;0.97;0.9798533003359563;0.03281323544674255;0.4871035254794302;0.29363110050568175
42;0.0052;0.0702;0.147;25;130.43800964903;0.1554;-46.30077522982;0.1878;5521983278604867200;0.4718;0.2019;-5.378;0.208;5.152;0.213;0.996;18.864361;0.003644;20.041271;0.045081;17.71817;0.022019;2.323101;;;1.455;455.245;24.131;49.71;0.96;0.8987069597731194;0.01689720341931689;0.2499659496088875;0.24464546534704493
43;0.0104;0.2432;-0.015;26;130.36846831403;0.0503;-46.29592738307;0.0537;5521983209885336448;0.5317;0.0613;-5.69;0.069;4.967;0.063;1.022;17.205986;0.003003;18.162735;0.011478;16.252703;0.004853;1.910032;;;1.313;909.088;97.515;273.471;1.0;1.1363188674159779;0.025576673903564207;0.9171045751214421;0.13223231806725014
44;0.055;0.2309;0.0023;26;130.40585110071;0.034;-46.23136051418;0.0372;5521984481195652352;0.556;0.0426;-5.752;0.045;4.942;0.043;0.974;16.521187;0.002815;17.296906;0.005839;15.651387;0.003636;1.645518;;;1.293;1878.101;211.653;465.761;1.0;1.2743305184419913;0.00376734910519615;0.0;0.30918409307926886
45;0.1066;0.1406;-0.0666;26;130.38956934442;0.0268;-46.30889171557;0.0261;5521982935007452416;0.5574;0.0303;-5.608;0.036;5.0;0.031;1.025;15.843382;0.002789;16.484034;0.004314;15.058738;0.003282;1.425296;;;1.269;2505.605;329.977;628.485;1.0;1.5434303415652062;0.01626433740797772;0.8104340472214555;0.34420684927475
46;0.0114;0.2668;-0.0402;27;130.41541892792;0.0389;-46.22937456106;0.0429;5521984515555399040;0.6579;0.0492;-5.802;0.052;4.91;0.049;0.99;16.752996;0.002836;17.520479;0.008929;15.886763;0.004817;1.633717;;;1.292;1620.581;128.014;276.537;0.99;1.2472659587816965;0.0019278403683000035;0.0;0.13543138609235306
47;0.1004;0.1351;-0.0531;26;130.39264946078;0.06;-46.31138385792;0.0605;5521982935007456512;0.6337;0.0698;-5.745;0.08;4.987;0.071;0.932;17.418026;0.003288;18.294998;0.019947;16.448561;0.009337;1.846437;;;1.351;605.306;54.972;121.849;1.0;1.157063110922785;0.004883479690167934;0.0;0.2621728025896575
48;0.0521;0.1272;-0.0316;26;130.43073492148;0.0646;-46.31187615122;0.0699;5521983278604867072;0.5466;0.0766;-5.865;0.084;4.991;0.079;1.001;17.521656;0.003275;18.374294;0.019403;16.405886;0.021463;1.968409;;;1.507;613.412;56.545;51.018;1.0;1.1158345691064548;0.02273459020107869;0.8150030124483035;0.13698427801869575
49;0.0572;0.0341;0.0281;25;130.42377920108;0.0686;-46.31529871718;0.0726;5521983239938018304;0.6415;0.0821;-5.667;0.09;5.035;0.082;0.969;17.6224;0.003116;18.564848;0.016895;16.667858;0.009628;1.89699;;;1.318;746.182;65.157;117.82;1.0;1.1227094535781448;0.006186304300166401;0.0;0.27721977136213777
50;0.1342;0.2748;-0.0032;27;130.39444328889;0.0261;-46.22608659662;0.03;5521984549915120000;0.5665;0.0332;-5.673;0.036;4.955;0.036;1.063;15.962754;0.002792;16.649759;0.004092;15.13261;0.003155;1.517149;;;1.289;2397.26;362.776;737.414;1.0;1.4136685851214443;0.03608602415874442;1.0149022632193616;0.04901315770085694
51;-0.0504;-0.0084;0.1654;23;130.42003431305;0.1368;-46.31724591631;0.1622;5521983239938011776;0.602;0.1732;-5.814;0.177;5.193;0.197;0.974;18.701004;0.00414;20.0158;0.068083;17.586735;0.013754;2.429066;;;1.391;351.342;15.961;80.616;0.99;0.8950091257696718;0.013302188786424026;0.6129181836959039;0.07102117306348726
52;-0.0845;0.2147;0.1347;24;130.34261274366;0.1197;-46.25559827321;0.1509;5521984236374800512;0.5309;0.159;-5.697;0.167;5.01;0.204;1.041;18.590452;0.003712;19.81715;0.040369;17.54035;0.00889;2.2768;;;1.342;436.535;26.96;128.626;0.99;0.9264567821044372;0.020484657334235698;0.5171212196735008;0.21080652540922415
