;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.1239;0.1324;-0.0448;26;130.61220094655;0.0132;-78.96318906504;0.0146;5209037736474704512;10.1947;0.0138;-30.242;0.018;26.862;0.019;1.272;13.722014;0.002877;15.352078;0.005531;12.48805;0.003412;2.864028;;;1.473;1312.393;227.358;552.76;1.0;0.6980417478282583;0.0010164737405098305;0.0;0.035008867028499244
1;-0.1838;0.2147;-0.082;27;130.66092403896;0.0148;-78.91175125203;0.0164;5209038423669475712;10.2125;0.0156;-29.106;0.02;27.014;0.021;1.525;13.001616;0.003596;14.355557;0.010592;11.853168;0.006398;2.502389;;;1.421;469.755;106.254;188.567;1.0;0.7404766403254566;0.0029980406394159156;0.46181213659525094;0.05955606252487662
2;-0.5348;0.0162;-0.0866;17;130.33061919102;0.0769;-78.96324350004;0.0649;5209038595468151168;10.1756;0.0665;-29.43;0.18;26.831;0.119;1.013;5.442643;0.002905;5.38957;0.003427;5.521292;0.00318;-0.131721;;;1.153;1178.496;545.678;711.855;1.0;4.302127275992568;0.005576580882436849;0.0;0.0
3;-0.06;0.2306;0.1398;24;130.37560328653;0.0242;-78.88500816098;0.0265;5209039110864333312;10.1727;0.0247;-29.957;0.034;28.036;0.036;0.998;15.150597;0.002868;17.247635;0.008885;13.813678;0.003272;3.433957;;;1.547;1361.478;128.708;635.114;1.0;0.4472042398686758;0.0015486360492148648;0.0;0.0
4;-0.1785;0.3578;0.096;21;130.43555353565;0.0185;-79.04800681811;0.0236;5209019835050998784;10.2109;0.0213;-30.646;0.028;27.134;0.031;0.928;7.371117;0.002782;7.439133;0.003011;7.218685;0.003014;0.220448;;;1.166;2836.597;959.34;952.857;1.0;2.2464919230275284;0.0024565470784753875;0.0;0.0
5;-0.0486;0.2474;0.0908;25;130.40356089432;0.0098;-79.05836210208;0.0122;5209019731971781248;10.1524;0.0107;-28.442;0.014;27.001;0.016;1.172;13.091823;0.002861;14.472861;0.003949;11.932752;0.003231;2.54011;;;1.427;1410.564;388.573;666.354;1.0;0.7356445351328431;0.0035735845018575086;0.4257407209418107;0.09653716092333364
6;-0.0923;0.2723;-0.0147;24;130.59827572027;0.0111;-79.06737783727;0.0132;5209019521517870080;10.134;0.0121;-30.826;0.016;26.006;0.018;1.084;11.906398;0.003971;12.940965;0.012007;10.878389;0.00746;2.062575;16.01;1.21;1.365;379.674;92.969;156.927;1.0;0.8479073476757066;0.02338236070568863;0.7404562756174516;0.03631221587294728
7;0.0017;0.3422;-0.0223;22;130.8001876795;0.018;-79.06997712707;0.0216;5209024611054646272;10.1436;0.0213;-27.263;0.032;28.179;0.029;0.943;6.005764;0.003162;6.114111;0.00522;5.781116;0.004446;0.332995;;;1.174;699.622;246.115;313.622;1.0;3.600262442205022;0.004882384594416739;0.0;0.2325038009089443
8;-0.0796;0.4003;0.0345;25;130.77947670049;0.0097;-79.08112298346;0.0118;5209024576694905472;10.1394;0.0118;-30.184;0.014;27.576;0.014;1.025;10.384611;0.003224;11.117126;0.007382;9.543543;0.005392;1.573584;;;1.283;648.82;158.87;235.341;1.0;1.0332918072226063;0.019905900395225152;0.9276112879326734;0.053080784345926384
9;0.0151;0.1788;0.0353;25;131.13219937037;0.0108;-78.77519790114;0.0106;5209135352491538432;10.1879;0.0106;-30.287;0.015;26.927;0.013;1.027;11.802918;0.003036;12.756368;0.00581;10.832892;0.004198;1.923475;;;1.33;851.261;213.055;346.127;1.0;0.8990857245097275;0.00759979692862044;0.6296666333493509;0.05612802808866204
10;0.0885;0.4329;0.0072;26;131.75614826387;0.0098;-78.9927642641;0.01;5209023133585929984;10.1317;0.0111;-30.145;0.015;26.801;0.011;0.923;10.674513;0.008631;11.387868;0.0277;9.85166;0.021509;1.536208;;;1.274;132.732;39.397;50.908;1.0;1.0350496146064991;0.010520322611923202;0.7257064008565731;0.08811049591800328
