;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1423;-0.0679;-0.0075;23;218.45935935702;0.0455;-61.32568599838;0.0599;5878364958881571328;0.4712;0.0763;-5.211;0.078;-2.277;0.085;1.023;17.354198;0.002849;18.044193;0.009286;16.554028;0.004588;1.490166;;;1.264;1501.302;122.58;298.064;0.97;1.1385125488126726;0.0035238508202233383;0.0;0.0
1;0.0416;-0.0485;0.0267;24;218.46037527166;0.0615;-61.3325336588;0.0834;5878364958881561472;0.3656;0.1069;-5.249;0.099;-2.363;0.118;1.003;17.966835;0.00297;18.684381;0.015651;17.16221;0.00691;1.522171;;;1.258;979.144;70.502;171.741;0.97;1.0546889118505256;0.0029556374832162705;0.0;0.0574829579921898
2;0.0203;0.0119;0.0431;24;218.46416081118;0.0109;-61.31981958307;0.0155;5878365061960792704;0.4274;0.0197;-5.26;0.018;-2.429;0.022;0.989;14.537443;0.002763;14.923854;0.002972;13.963074;0.002947;0.96078;;;1.222;5202.988;1060.233;1144.004;1.0;2.3391009166487384;0.08929391322293212;1.542283812196268;0.11739118870973245
3;0.1563;-0.104;-0.0343;23;218.47846371048;0.1119;-61.32334551067;0.1669;5878365061935237888;0.3113;0.2211;-5.375;0.193;-2.262;0.238;0.989;18.964275;0.003381;19.837126;0.038819;17.959675;0.017384;1.877451;;;1.386;553.916;28.042;63.276;0.81;0.9307038343634033;0.008997126216644648;0.0;0.12664281411734707
4;0.0375;-0.0631;-0.0019;24;218.45421808329;0.009;-61.33541076055;0.0136;5878364958881558912;0.4346;0.0164;-5.197;0.014;-2.304;0.019;0.927;13.951822;0.002762;14.248899;0.002888;13.475758;0.002824;0.773142;;;1.204;5571.606;1456.27;2509.232;0.98;3.2351550913775595;0.0032054185374820873;0.0;0.0
5;-0.0041;-0.0829;0.0513;24;218.48515489692;0.0534;-61.32742230455;0.0748;5878364855802350336;0.367;0.0974;-5.255;0.091;-2.219;0.102;1.019;17.689323;0.003108;18.444494;0.01228;16.832247;0.009793;1.612247;;;1.289;754.712;90.788;115.657;0.89;1.0880604070894608;0.0023234663946529416;0.0;0.08177575165429102
6;0.1087;0.0482;0.0255;24;218.43962909695;0.0418;-61.32850289551;0.0638;5878365027601047680;0.3136;0.077;-5.364;0.07;-2.693;0.093;3.817;14.611091;0.002803;15.289168;0.003186;13.758238;0.002946;1.530931;;;1.312;2109.319;705.754;1146.542;0.55;2.008978979189742;0.0559590518435374;1.8119543815756793;0.05864475137085981
7;0.0878;-0.0412;0.0485;24;218.44279580508;0.0839;-61.32109525481;0.1182;5878365027601055872;0.3741;0.1555;-5.259;0.138;-2.427;0.17;1.019;18.518143;0.003137;19.264383;0.041167;17.666971;0.015831;1.597412;;;1.287;724.44;26.435;69.673;0.95;0.988724354905839;0.004811726875847201;0.0;0.015146926414994039
8;0.0331;0.0141;0.0775;23;218.44595994381;0.0159;-61.31839580554;0.0224;5878365027601058304;0.4074;0.029;-5.3;0.026;-2.356;0.032;0.971;15.459198;0.002769;15.871359;0.003653;14.861775;0.003182;1.009583;;;1.226;3893.752;460.623;709.826;0.98;1.8726141933850735;0.002532333518842644;0.0;0.039905646545193324
9;0.0325;-0.0066;0.0829;24;218.44068638503;0.0355;-61.31629686504;0.0487;5878365027601060608;0.451;0.0613;-5.34;0.058;-2.406;0.069;1.029;17.02663;0.002818;17.649994;0.008635;16.232159;0.005266;1.417835;;;1.283;1833.105;132.871;243.109;0.99;1.323821625110672;0.00246671958915338;0.0;0.08307254914344714
10;0.0674;0.0106;0.0743;24;218.43121946079;0.0162;-61.32597770259;0.0236;5878364993241313664;0.4428;0.0301;-5.158;0.027;-2.495;0.033;0.943;15.52112;0.002772;15.942085;0.003296;14.912051;0.00318;1.030034;;;1.23;3535.751;618.627;711.543;0.99;1.838915233191083;0.002612041281393775;0.0;0.0
11;0.0687;-0.0688;0.071;23;218.50448505935;0.0416;-61.3279336198;0.0579;5878364855802346112;0.4807;0.0731;-5.223;0.069;-2.51;0.084;0.99;17.265593;0.002845;17.970301;0.008187;16.457121;0.00569;1.51318;;;1.265;1533.316;141.064;218.922;0.99;1.1681498602076597;0.003725871476029653;0.0;0.05350907207528405
12;0.0144;-0.008;0.0291;23;218.42391640907;0.0167;-61.32838392282;0.0251;5878364993241310592;0.5003;0.0312;-5.311;0.028;-2.528;0.038;1.025;15.570064;0.002774;16.081846;0.004874;14.845941;0.004576;1.235906;;;1.273;3403.723;271.701;299.346;0.99;1.688683927217425;0.019123653498249148;1.2323042419167074;0.07193336113210956
13;0.0229;-0.0159;0.074;24;218.43288052717;0.0263;-61.31488653498;0.0351;5878376778632616064;0.4226;0.0436;-5.251;0.041;-2.462;0.049;1.0;16.364494;0.002789;17.049593;0.004567;15.558228;0.003348;1.491364;;;1.27;2505.072;300.334;586.93;0.99;1.3543324462089754;0.041511381179836104;1.1601495788581175;0.08620760170850406
14;0.0273;-0.0019;0.0775;24;218.4231328547;0.0313;-61.31618639074;0.0427;5878376778632615808;0.4413;0.0536;-5.196;0.051;-2.639;0.06;0.995;16.778511;0.002803;17.392542;0.006562;16.01753;0.00386;1.375011;;;1.26;2104.251;182.823;407.0;0.95;1.3825350614832501;0.0021570781617296477;0.0;0.0
15;0.0185;-0.0946;0.0362;24;218.47035840803;0.0465;-61.35019490978;0.0627;5878364752723107328;0.4877;0.0807;-5.385;0.078;-2.402;0.089;1.025;17.470957;0.002887;18.07461;0.00401;16.565489;0.030719;1.509121;;;1.385;1259.945;377.002;35.491;0.97;1.127409590015133;0.0029655514326506994;0.0;0.07173555688239908
16;0.1205;-0.0025;-0.0722;24;218.43589280187;0.0072;-61.30773335399;0.0111;5878376778632620288;0.4756;0.013;-5.231;0.012;-2.416;0.016;0.926;13.244296;0.002761;13.534063;0.00285;12.775001;0.002835;0.759063;;;1.204;5932.466;1872.342;2160.205;1.0;4.196582133518246;0.008812429861882192;0.0;0.2665768253122357
17;-0.0069;-0.0115;0.0704;24;218.5007982431;0.0113;-61.31086449503;0.0161;5878365096320630656;0.449;0.0201;-5.271;0.018;-2.57;0.023;0.982;14.590624;0.002763;14.972743;0.003021;14.02102;0.002855;0.951723;;;1.221;5180.977;938.441;1789.918;0.99;2.3814100285455244;0.06546405565155915;1.3818158671784517;0.11678219752738649
18;0.1627;0.0831;-0.0018;23;218.4225398555;0.0108;-61.34124851651;0.0167;5878364988909436672;0.4775;0.0208;-5.246;0.02;-2.353;0.025;0.97;14.441479;0.002764;14.799246;0.00344;13.834208;0.00638;0.965037;;;1.258;4830.1;539.564;189.221;1.0;2.3721756984809725;0.10750401599747551;1.6834956436493933;0.1362179691821989
19;0.0617;-0.145;-0.0341;23;218.51715740881;0.0084;-61.32519913095;0.012;5878364890162086272;0.4574;0.0156;-5.235;0.014;-2.365;0.017;0.868;10.269655;0.002771;11.367529;0.002855;9.242301;0.002819;2.125228;-43.41;0.3;1.348;3737.291;1794.792;2679.888;1.0;9.1221037810488;0.03331652564022923;4.3673752795334515;0.46941899152649846
20;0.0324;-0.0251;0.0662;24;218.42204057766;0.0115;-61.31168341281;0.0162;5878376778632618624;0.491;0.0206;-5.25;0.019;-2.388;0.023;0.942;14.656109;0.002762;15.104328;0.003237;14.025866;0.002921;1.078463;;;1.232;5681.918;661.38;1257.179;1.0;2.009976679931658;0.06670703499235235;1.7836097710042478;0.07295960569352833
21;0.0059;0.0134;0.0552;24;218.42938361448;0.0121;-61.30751848888;0.0174;5878376774299110528;0.4206;0.0214;-5.31;0.02;-2.244;0.025;0.948;14.837567;0.002767;15.161967;0.00364;14.24728;0.00342;0.914687;;;1.263;4254.733;464.545;548.903;0.79;2.330859849931479;0.010220639965421377;0.21423518432575706;0.3798328721613497
22;0.0488;-0.0811;0.0265;22;218.4108941287;0.0969;-61.31201404561;0.1453;5878376744246468096;0.3119;0.191;-4.996;0.163;-2.442;0.226;1.033;18.653759;0.003413;19.34005;0.034707;17.417509;0.027366;1.922541;;;1.7;539.028;31.385;39.882;0.81;0.9841928629291885;0.012090466684442134;0.0;0.28354774782895786
23;0.0497;-0.0468;-0.0581;23;218.52665635022;0.0259;-61.32343198062;0.034;5878364890162087168;0.5136;0.0446;-5.199;0.041;-2.528;0.046;0.973;16.339664;0.002806;16.927538;0.006234;15.594372;0.005002;1.333166;;;1.258;2052.403;194.762;261.547;0.99;1.4940718986880694;0.002007902343141771;0.0;0.15184358005846946
24;0.1164;0.0434;0.0031;24;218.4933508491;0.0113;-61.29947535848;0.0164;5878365165040105728;0.4797;0.0202;-5.223;0.019;-2.415;0.024;0.941;14.625085;0.002762;14.955029;0.002969;14.107012;0.002913;0.848018;;;1.213;5507.469;1068.502;1298.177;1.0;2.5087814046766685;0.005352297717243829;0.0;0.0
