;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0927;0.1033;-0.0121;29;121.80296657614;0.0558;-36.06326679663;0.0641;5544789447559528320;0.3267;0.0736;-2.767;0.073;2.376;0.083;1.026;17.633806;0.00297;18.492426;0.011598;16.627016;0.006527;1.86541;;;1.393;980.167;96.445;184.014;0.99;1.4938898213558622;0.03168621239043097;1.3909153767961056;0.03708256942222254
1;0.0757;0.1325;0.0084;28;121.79226263945;0.0263;-36.06067791303;0.0297;5544789451860580736;0.2887;0.0345;-2.832;0.034;2.348;0.039;1.099;16.085112;0.002794;16.870317;0.00452;15.187004;0.003601;1.683313;;;1.314;2352.017;305.298;476.945;1.0;2.3608330357640313;0.023321468357668896;1.5221161232213942;0.11938981859672508
2;0.0497;0.1095;0.1123;27;121.7881489799;0.0765;-36.05183386528;0.0899;5544789516279015040;0.1896;0.1049;-3.13;0.098;2.204;0.12;1.008;18.202076;0.00301;19.108065;0.024075;17.267395;0.00678;1.84067;;;1.31;895.33;45.404;175.708;0.86;1.490785322247967;0.024114919195763328;0.23271393943696514;0.38494409627862913
3;0.0537;0.0977;0.0095;29;121.7872944241;0.0189;-36.04761830769;0.0214;5544789520580054912;0.3254;0.0248;-2.844;0.024;2.352;0.027;0.943;15.610076;0.002796;16.927256;0.004765;14.485441;0.003145;2.441814;;;1.402;2280.001;281.095;748.191;1.0;2.5188112675595726;0.01040273267656425;1.4508505803138618;0.09616973170162099
4;0.0001;0.1704;-0.0115;28;121.78496932484;0.0612;-36.05669287678;0.0743;5544789516279012480;0.3927;0.0824;-2.95;0.08;2.431;0.093;0.94;17.85051;0.002942;18.635872;0.01466;16.980234;0.006278;1.655638;;;1.29;1051.363;75.438;193.053;0.97;1.6407051583212189;0.004000710836350368;0.0;0.12159419409072747
5;0.0749;0.0955;-0.0247;29;121.79205943936;0.0179;-36.06719736119;0.0212;5544789451860582528;0.2799;0.024;-2.895;0.023;2.452;0.028;0.969;15.492014;0.002779;16.727926;0.00412;14.397788;0.002894;2.330138;;;1.386;3015.479;358.203;1410.404;1.0;2.6220317961020503;0.0636648128697158;0.78757525326784;0.6955824684293189
6;0.1091;0.1017;-0.0223;28;121.78955713158;0.0556;-36.06542319594;0.0659;5544789447559527680;0.3574;0.0748;-2.701;0.073;2.437;0.085;1.03;17.678082;0.002909;18.55759;0.016169;16.730349;0.006829;1.827242;;;1.33;1164.752;68.171;174.178;0.99;1.514033721577113;0.04509072115535857;1.314020715982094;0.06057718483049147
7;0.0425;0.1516;0.1126;27;121.78311767075;0.069;-36.05149563769;0.0813;5544789516279015808;0.351;0.0951;-2.875;0.089;2.394;0.107;1.016;17.996588;0.002999;18.859316;0.017499;17.093172;0.007831;1.766144;;;1.295;916.754;62.851;148.39;0.99;1.57667903595972;0.010213558160199471;0.0;0.27488473777186895
8;0.0386;0.0701;0.0434;28;121.78332851623;0.0234;-36.05988682219;0.0265;5544789520580060672;0.2261;0.0305;-2.802;0.03;2.337;0.033;0.993;15.983506;0.002785;16.720699;0.004215;15.122522;0.003292;1.598177;;;1.298;2687.726;343.651;621.445;0.99;2.4072371609298147;0.023036844904907317;1.5179297154455142;0.14145069714050215
9;0.0037;0.1756;-0.0446;28;121.78106387583;0.0626;-36.0551175832;0.073;5544789516281278464;0.2203;0.0843;-2.98;0.082;2.453;0.091;1.016;17.850243;0.00295;18.672667;0.014601;16.980772;0.005375;1.691895;;;1.278;1030.962;75.756;236.324;0.98;1.6386766400400052;0.0034219371321424804;0.0;0.09552195337535761
10;0.0063;0.2286;-0.0706;27;121.78058932745;0.1206;-36.05614110965;0.1457;5544789520580060544;0.1992;0.1697;-2.943;0.161;2.398;0.184;1.01;18.932665;0.003441;19.850952;0.039852;17.9758;0.014703;1.875153;;;1.327;526.825;27.311;75.21;0.97;1.2702158114131064;0.014310450574999377;0.0;0.253789960755543
11;0.0939;0.0972;-0.0551;29;121.8250673233;0.0425;-36.03752372757;0.0511;5544790998048787968;0.2855;0.0572;-2.899;0.056;2.153;0.064;0.927;17.218863;0.00287;19.150846;0.029172;15.924736;0.004689;3.22611;;;1.509;1353.233;37.39;288.107;0.99;1.5197723219359427;0.03165002547881365;1.426611699096121;0.03818942234891411
12;0.1232;0.1265;0.0159;29;121.79560635079;0.0505;-36.07374370617;0.0598;5544789447559520384;0.3245;0.0678;-2.663;0.067;2.454;0.079;1.051;17.475346;0.002869;18.271646;0.01073;16.607222;0.005368;1.664425;;;1.285;1358.991;104.787;236.736;0.99;1.7849995134846026;0.027348614107765734;0.5594945808864606;0.47605723570852576
13;0.1132;0.1881;-0.066;29;121.80252146554;0.0558;-36.07531177123;0.0675;5544786496923081344;0.281;0.0766;-2.834;0.076;2.324;0.088;1.015;17.676266;0.002907;18.5811;0.016224;16.746906;0.005283;1.834194;;;1.306;1169.584;67.932;242.029;0.99;1.4971578787986868;0.045577472936659605;1.3273942005207515;0.059278633112745234
14;0.0418;0.0729;0.0087;29;121.77859870515;0.0385;-36.0579774016;0.0441;5544789520580061440;0.3152;0.0507;-2.757;0.051;2.314;0.056;0.97;17.062853;0.002834;17.760338;0.008638;16.233791;0.004793;1.526546;;;1.285;1640.8;132.804;278.615;0.99;2.01259405112434;0.0027536414558220674;0.0;0.04337246788185959
15;0.0789;0.1851;0.0144;28;121.77901891894;0.122;-36.06110761653;0.1405;5544789413199791616;0.1741;0.1629;-3.108;0.154;2.302;0.177;0.989;18.94635;0.003361;19.921907;0.040561;17.998631;0.016428;1.923277;;;1.303;564.001;26.831;67.063;0.93;1.2633030132921788;0.017342890811950763;0.0;0.2696240085124942
16;0.0153;0.1378;0.0262;28;121.78767735408;0.0914;-36.0735256551;0.1103;5544789348776337664;0.3644;0.1259;-2.946;0.124;2.331;0.151;1.001;18.505735;0.003144;19.428291;0.035569;17.54357;0.014243;1.884722;;;1.331;717.19;30.619;77.736;0.98;1.3936250888174575;0.021148084895782498;0.0;0.2980161933814406
17;0.1364;0.1142;0.0233;26;121.78048711223;0.1158;-36.06754915978;0.1467;5544789417495818496;0.3324;0.1608;-2.966;0.151;2.435;0.21;1.038;18.833532;0.003409;19.611172;0.029789;17.669138;0.01974;1.942034;;;1.585;541.06;36.608;55.561;0.96;1.2826808755109453;0.04979101859114782;0.48684685314995035;0.45773201309721795
18;0.0543;0.1355;0.05;28;121.83555477666;0.0778;-36.0630493473;0.0927;5544787935731039360;0.3351;0.1069;-2.768;0.101;2.288;0.118;0.993;18.284784;0.003046;19.342123;0.034866;17.247116;0.00944;2.095007;;;1.369;836.522;31.24;120.397;0.99;1.311137877302676;0.03922471145992695;1.1568830806033439;0.06235221054760409
19;0.0385;0.1428;0.0773;28;121.79117496173;0.0673;-36.07582647665;0.0822;5544789344480301440;0.3097;0.0937;-2.88;0.092;2.26;0.113;1.006;18.003637;0.002991;18.875998;0.017484;17.099424;0.008528;1.776573;;;1.293;932.256;62.906;134.733;0.99;1.5701688734055856;0.015974183567476513;0.0;0.3438423195053849
