;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0102;-0.0879;-0.016;26;307.17900254051;0.0273;39.66604124113;0.0364;2067299018064226688;2.935;0.0371;5.765;0.035;2.423;0.046;1.054;16.291853;0.002962;17.327112;0.009965;15.277934;0.004038;2.049178;;;1.35;999.619;113.493;371.907;1.0;0.5675330730213988;0.00040648866244689415;0.0;0.0
1;-0.0588;0.0396;-0.0652;26;306.98624679425;0.0381;39.74563070263;0.0457;2067221124538335488;2.8641;0.051;6.669;0.053;1.47;0.061;1.071;16.83441;0.002938;18.200123;0.015246;15.657904;0.004191;2.542219;;;1.45;1063.216;72.44;347.228;1.0;0.44954061782305244;0.011175309980869583;0.41048418848044504;0.01796932615443212
2;0.1365;-0.0217;0.2058;27;307.1955157353;0.0912;39.85027620446;0.1177;2067313689672569600;2.5985;0.1282;5.497;0.123;1.886;0.155;1.032;18.393888;0.003388;19.908018;0.054835;17.149124;0.010212;2.758894;;;1.505;550.663;19.826;110.524;1.0;0.32452270920949267;0.023547039729605007;0.0;0.10884412639901764
3;-0.0867;0.0564;-0.007;27;306.9656105014;0.0634;39.77635515594;0.0718;2067221463837078784;2.9528;0.0804;5.772;0.088;2.344;0.099;0.992;17.843594;0.003033;19.331791;0.03591;16.631784;0.008747;2.700006;;;1.469;856.271;30.327;130.967;1.0;0.36084310795071894;0.018253620960387927;0.26438900155326717;0.03506332922872993
4;-0.1857;0.1069;-0.021;25;307.0248522102;0.039;39.83800259475;0.041;2067315819976414336;2.9557;0.0478;6.422;0.053;2.273;0.054;1.03;16.82848;0.002838;17.995668;0.015698;15.758923;0.004212;2.236746;;;1.375;1594.769;70.282;344.133;1.0;0.5134323201798989;0.00048480329201272917;0.0;0.0
5;-0.0612;-0.0211;-0.1196;26;307.30219226942;0.0073;39.74833601979;0.0099;2067300422517486336;2.8621;0.0102;5.969;0.009;2.222;0.011;0.934;12.237622;0.002796;12.545137;0.003241;11.770041;0.002988;0.775096;-7.68;1.55;1.194;2284.42;658.697;1016.739;1.0;1.0969513360818797;0.00044169443280999034;0.0;0.0
6;-0.1124;0.1335;-0.156;24;306.98017887079;0.1133;39.6498547062;0.1322;2067217340668404480;2.8528;0.1548;5.681;0.161;2.517;0.188;0.954;18.627401;0.003396;20.266817;0.06585;17.410149;0.012397;2.856668;;;1.452;546.851;16.503;89.887;1.0;0.31450800510658383;0.013366321246400194;0.0;0.05965799772641208
7;-0.1892;0.0767;-0.1001;28;306.91845361912;0.0067;39.78176796315;0.0079;2067222155330490240;2.7321;0.0089;5.524;0.009;2.03;0.011;0.909;12.181524;0.002825;12.47881;0.00357;11.7239;0.003187;0.75491;-6.97;2.26;1.193;1739.376;487.446;704.525;1.0;1.1086152871772523;0.0004809961844970766;0.0;0.0
8;-0.0429;0.0355;-0.0203;26;306.98760387397;0.062;39.86409002374;0.073;2067316674673964160;2.8601;0.0802;5.667;0.085;2.304;0.095;0.969;17.806528;0.003181;19.218699;0.02512;16.583076;0.007256;2.635622;;;1.496;682.954;43.492;162.091;1.0;0.3840976035224394;0.014143613662368944;0.22701332856506784;0.04611414162230579
9;0.1527;-0.0378;0.1764;26;307.39172875312;0.0755;39.7458395748;0.0943;2067303171296662784;2.8989;0.1041;6.055;0.096;2.142;0.12;1.012;18.042999;0.003041;19.50551;0.052312;16.826208;0.008257;2.679302;;;1.48;843.418;20.785;139.706;1.0;0.3638993046333049;0.020459089611135156;0.0;0.11158537310184953
10;-0.16;0.1093;-0.1536;24;306.91279884636;0.1553;39.60880203997;0.1816;2067215863199635712;2.886;0.2052;6.176;0.211;1.951;0.275;1.004;18.961424;0.003646;20.904696;0.140707;17.597013;0.009837;3.307682;;;1.6;454.72;7.718;115.093;1.0;0.24295850595133406;0.0013665329282772515;0.2000416433880687;0.00028139040319004457
11;-0.09;-0.0719;0.1205;26;307.23329304038;0.011;39.9228401482;0.0127;2067320595979991552;2.8714;0.0144;6.012;0.014;2.344;0.016;1.087;14.056278;0.002801;14.578497;0.003562;13.368014;0.003689;1.210483;;;1.242;2158.191;490.372;450.047;1.0;0.7967586649126016;0.0005173095854358807;0.0;0.0
12;-0.0359;-0.0657;0.1685;25;307.23317214808;0.0434;39.92353048559;0.0512;2067320595979991680;2.9536;0.0575;5.775;0.055;2.154;0.065;1.356;16.584368;0.003306;17.5415;0.025753;15.377772;0.012383;2.163728;;;1.579;594.547;42.409;89.991;1.0;0.5487477098870194;0.0008291570354923071;0.0;0.016546482114641946
13;-0.0937;-0.0009;-0.0388;27;306.93933212049;0.0782;39.89185494544;0.0899;2067363575716201216;3.0484;0.1011;6.009;0.101;2.223;0.117;1.0;18.071548;0.00317;19.500141;0.045494;16.833807;0.009982;2.666334;;;1.511;693.049;23.91;113.279;1.0;0.36672782429470485;0.020147684658511047;0.0;0.11352816090145529
14;-0.1125;-0.0933;0.1227;27;307.18404236481;0.0148;39.94840731376;0.0173;2067323752779832320;2.8265;0.0196;6.037;0.019;2.258;0.022;0.887;8.828918;0.002765;8.816394;0.002818;8.824409;0.002814;-0.008016;;;1.156;4641.467;2761.001;2973.946;1.0;2.296096008181543;0.0006662511179289866;0.0;0.0
15;-0.1716;0.0939;-0.1525;25;306.89355025124;0.1487;39.59589804979;0.1818;2067215760120416896;2.9233;0.2023;6.181;0.198;2.386;0.237;0.948;18.956936;0.003817;20.573015;0.083014;17.743198;0.014967;2.829817;;;1.451;411.127;13.086;73.836;1.0;0.2823538177688608;0.0012111777225367478;0.0;0.0
16;-0.1046;-0.0551;-0.0556;26;306.99682602131;0.0089;39.93573934622;0.0097;2067364061049420672;2.8101;0.0111;5.944;0.012;2.127;0.012;1.039;12.822756;0.002807;13.181361;0.003263;12.304189;0.00316;0.877172;-8.41;4.84;1.2;2024.286;641.522;732.431;1.0;0.9861833407276634;0.000519237704563105;0.0;0.0
17;-0.2132;0.0422;0.1477;23;306.82033658867;0.03;39.73294966991;0.038;2067220368624348160;2.8108;0.0414;5.839;0.044;2.296;0.051;1.007;16.324326;0.003995;17.388844;0.015481;15.296446;0.008362;2.092398;;;1.357;375.344;71.303;137.737;1.0;0.5639924224335344;0.0010802214684004024;0.0;0.05099476220523934
18;-0.0329;-0.1712;0.1057;26;307.0382234671;0.1106;39.95806503327;0.1238;2067318736257698304;2.9138;0.1475;5.829;0.143;2.315;0.157;0.988;18.701406;0.003387;20.180086;0.081885;17.428091;0.013241;2.751995;;;1.546;551.192;13.267;83.88;1.0;0.3037598038716729;0.01910715812654801;0.0;0.08346650557831857
19;-0.1154;-0.0736;0.0916;27;307.17989997548;0.0077;39.96685437523;0.009;2067323860155172096;2.8935;0.0101;6.236;0.01;2.18;0.011;0.998;12.306889;0.00279;12.621429;0.003254;11.83212;0.003044;0.78931;-10.17;5.83;1.195;2484.642;648.251;892.138;1.0;1.0828855538197175;0.0005113623822053264;0.0;0.027390475210201447
20;-0.1636;0.0859;-0.18;25;307.12600994509;0.0321;39.46265804244;0.0369;2067199924579831168;2.893;0.0416;5.331;0.043;2.141;0.048;3.391;13.480605;0.002866;13.915443;0.003476;12.855087;0.003123;1.060356;;;1.235;1374.587;523.902;774.036;1.0;0.8792630846625102;0.0005281161021149014;0.0;0.016302694904302896
21;-0.1363;-0.1092;-0.1328;27;307.46843061136;0.0104;39.65762286959;0.0127;2064299378543672192;2.8527;0.0142;6.182;0.014;1.92;0.017;1.077;14.002501;0.002813;14.517822;0.003439;13.334965;0.003086;1.182858;-11.54;6.67;1.23;1923.324;539.923;823.945;1.0;0.80345535528868;0.00046002608357131284;0.0;0.0
22;-0.0972;-0.0017;-0.1277;28;306.94433536599;0.0139;39.49527936269;0.0156;2067213977712611328;2.8799;0.0182;5.881;0.019;2.147;0.021;0.963;9.159445;0.002769;9.160848;0.002866;9.136352;0.00284;0.024496;;;1.154;3907.144;1663.207;2057.158;1.0;2.1115767862461117;0.0006740671289389342;0.0;0.0
23;-0.071;0.0954;-0.01;25;306.7785064072;0.121;39.64674332205;0.1296;2067219608412069888;2.864;0.1501;5.926;0.164;1.75;0.172;1.003;18.681736;0.003415;20.353247;0.093946;17.42662;0.012583;2.926626;;;1.493;538.048;11.562;88.49;1.0;0.27396241996641485;0.017951071921878076;0.0;0.07158373994029316
24;-0.1688;0.0062;-0.0432;25;306.79289703136;0.1227;39.86247640961;0.1499;2067270323385101056;2.8105;0.157;6.046;0.164;2.193;0.202;1.051;18.687773;0.003375;20.251371;0.06569;17.357262;0.012213;2.89411;;;1.605;556.876;16.543;91.318;1.0;0.2743882783919194;0.0150079273319263;0.0;0.054566444936936166
25;-0.1196;-0.0223;-0.1105;28;306.93392738258;0.0141;39.48032604103;0.0177;2067213943352872192;2.8052;0.0194;5.509;0.019;2.061;0.024;1.04;14.827701;0.002952;15.487733;0.006535;14.041044;0.003794;1.446689;;;1.264;1024.399;183.73;422.419;1.0;0.7088556550852901;0.0004853455986580259;0.0;0.0
