;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1218;0.21;-0.0902;28;141.19910516633;0.0219;-48.08378526746;0.022;5326261206600918528;0.7396;0.0268;-6.674;0.029;4.1;0.026;0.968;15.575392;0.002829;16.327187;0.004357;14.71866;0.003207;1.608526;;;1.289;1688.815;324.486;687.112;1.0;1.5886682066654327;0.012718614078812158;0.9444947305639151;0.05748530582598053
1;0.043;0.2196;-0.1967;24;141.21349762579;0.0195;-48.08111132055;0.0196;5326261240960658816;0.7744;0.0231;-6.72;0.026;4.113;0.024;1.341;13.688812;0.002851;13.984677;0.027748;12.750213;0.023604;1.234465;;;1.551;1483.285;39.328;46.322;1.0;3.126033037579433;0.0031363611209013027;0.0;0.0
2;0.1233;0.1934;-0.0827;27;141.20585832841;0.0231;-48.06969155307;0.0259;5326261309680138752;0.8169;0.0293;-6.576;0.032;4.203;0.03;1.051;15.767515;0.002775;16.471388;0.003875;14.946601;0.00296;1.524787;;;1.276;3256.434;403.743;1099.748;0.99;1.5586204104327757;0.0019983719378606417;0.0;0.0
3;0.0193;0.1194;-0.0957;27;141.21041469647;0.0124;-48.06643635156;0.0132;5326261309680140032;0.6626;0.0154;-6.537;0.017;4.218;0.017;1.082;14.278934;0.002761;14.86707;0.002903;13.533822;0.002832;1.333248;;;1.258;6007.795;1355.396;2248.193;0.61;2.43338430984628;0.027327526076492564;1.1208026044118367;0.15675043634136787
4;0.0515;0.1189;-0.086;28;141.21419431031;0.0254;-48.06645826157;0.0262;5326261309680140416;0.8104;0.0309;-6.768;0.034;4.053;0.033;1.013;16.012415;0.002808;16.843208;0.004792;15.112015;0.003121;1.731194;;;1.302;2012.701;278.647;775.858;1.0;1.4179493673377284;0.01545302198402152;0.885689646613183;0.06398563766226896
5;0.0112;0.19;-0.1551;27;141.22269119321;0.0154;-48.06763239923;0.0163;5326261275320403456;0.7483;0.0189;-6.88;0.021;4.168;0.02;1.042;14.833849;0.002769;15.549322;0.003813;13.98398;0.003055;1.565342;;;1.296;3920.89;417.896;872.41;0.99;1.6810073047495306;0.028771456195738274;1.5886208029698565;0.030342693449871613
6;0.0399;0.1438;-0.0645;27;141.20411732036;0.0099;-48.06182183634;0.0107;5326261309680140288;0.7468;0.0124;-6.523;0.013;4.185;0.012;0.976;13.667067;0.00276;14.103042;0.002847;13.04914;0.002854;1.053902;;;1.229;6658.91;1913.464;1804.478;0.99;3.01613160552806;0.003442775477029495;0.0;0.0
7;0.0561;0.1802;-0.2178;28;141.17044540101;0.0155;-48.09451936778;0.0162;5326259694772425216;0.7968;0.0195;-6.787;0.02;4.352;0.02;1.018;14.818865;0.002767;15.427186;0.002966;14.056209;0.002911;1.370977;;;1.264;4223.222;1079.711;1308.125;0.91;2.07728616065488;0.012109489928321254;0.37583507939991895;0.4091730914954275
8;0.007;0.0822;-0.0697;28;141.23930815972;0.0799;-48.09416325934;0.0829;5326261030501517184;0.8344;0.0963;-6.777;0.107;4.256;0.104;1.089;18.037157;0.002992;19.029648;0.02909;17.048027;0.006536;1.981621;;;1.338;931.296;37.496;183.704;0.99;0.9559623391501455;0.002369190330851417;0.0;0.08018998151672077
9;0.0183;0.1154;-0.0612;27;141.19605945682;0.037;-48.05689238039;0.0395;5326262065594384896;0.7702;0.0456;-6.781;0.047;4.279;0.05;1.017;16.748451;0.002819;17.679359;0.007115;15.795111;0.003806;1.884249;;;1.321;1823.682;165.888;419.396;0.99;1.178640623984752;0.02709141569122354;0.8711024572600462;0.06681014117432453
