;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.3249;0.0715;-0.1037;17;105.86245602921;0.0132;-5.02092964043;0.0133;3101503056772630528;0.434;0.016;-1.154;0.018;-0.278;0.018;1.027;13.321531;0.002794;13.408401;0.002841;13.142943;0.002847;0.265458;;;1.166;2344.681;2034.24;1920.099;1.0;2.356488919021661;0.016923957420078843;1.0511570985144179;0.2216155129106538
1;-0.0634;0.1071;-0.1213;17;105.85786379832;0.0136;-5.02014082126;0.0136;3101503022412842880;0.4436;0.0177;-1.287;0.018;-0.345;0.016;0.947;14.122014;0.002787;14.249846;0.002945;13.882421;0.002917;0.367426;;;1.17;2604.48;1152.231;1273.808;0.98;1.8832348404216936;0.010964658329927088;0.8665312524104639;0.1493709122692176
2;0.0733;-0.1224;-0.2114;16;105.85947205318;0.0392;-5.03414759455;0.0415;3101502953693372800;0.3534;0.0545;-1.07;0.053;-0.288;0.046;0.983;16.331823;0.002839;16.730963;0.005104;15.765239;0.004103;0.965724;;;1.211;1583.932;254.065;360.838;0.97;1.1397468593336784;0.008268992872517707;0.6461182167553143;0.11944463443947287
3;-0.1207;0.1207;-0.1307;17;105.87105223293;0.03;-5.01868263092;0.0298;3101502988053097216;0.403;0.0384;-1.167;0.039;-0.16;0.035;1.014;15.880754;0.00279;16.231102;0.00395;15.359494;0.003438;0.871608;;;1.206;2475.245;388.397;540.74;1.0;1.2501650720172863;0.008656158540479549;0.6272963994010835;0.20471481303059294
4;-0.0349;0.1218;-0.1369;16;105.87006109968;0.037;-5.014885868;0.0363;3101503056768100352;0.4492;0.0482;-1.105;0.049;-0.233;0.044;1.004;16.266867;0.002929;16.490948;0.016085;15.596305;0.009737;0.894643;;;1.371;1093.344;68.538;116.391;1.0;1.1900385687079897;0.002596261224058422;0.0;0.17276759931337166
5;-0.1534;0.0674;-0.0956;17;105.84797255845;0.0266;-5.02693722016;0.0265;3101503022412850944;0.4302;0.0345;-1.173;0.035;-0.305;0.032;0.999;15.683683;0.002782;16.022533;0.004639;15.163124;0.003285;0.859409;;;1.211;2851.648;292.928;625.901;1.0;1.2857030353912273;0.011077912128043422;0.8082208240846194;0.05444654624757066
6;-0.1273;0.1128;-0.1316;17;105.87438950784;0.0691;-5.02598682966;0.0682;3101502983747653760;0.465;0.0894;-1.263;0.091;-0.198;0.083;0.983;17.514706;0.003111;18.021091;0.010387;16.844732;0.007326;1.176359;;;1.235;752.031;108.518;160.282;0.99;0.9201057354223589;0.002174701850206475;0.0;0.13848925334007683
7;-0.0877;0.0806;-0.0906;17;105.85970519035;0.0403;-5.03701712257;0.0417;3101502953693374848;0.3827;0.0546;-1.125;0.05;-0.178;0.046;0.995;16.463152;0.002833;16.873137;0.008117;15.879492;0.004404;0.993645;;;1.218;1650.732;142.45;318.608;1.0;1.1104939398578297;0.008573507019615997;0.6459553521029797;0.09866925360730755
8;-0.0441;0.105;-0.1364;17;105.86753360884;0.0194;-5.00998046258;0.0189;3101503056772570112;0.442;0.025;-1.26;0.026;-0.163;0.023;0.93;14.878014;0.002783;15.081264;0.003137;14.53402;0.003197;0.547243;;;1.179;2797.781;757.379;695.976;1.0;1.5648010417390774;0.001086723820294129;0.0;0.05866528992336876
9;-0.1317;0.1165;-0.1194;16;105.84657228416;0.1006;-5.01459882615;0.1008;3101503224265859712;0.4581;0.1342;-1.034;0.133;-0.261;0.124;0.952;18.18302;0.003309;18.794891;0.017104;17.443966;0.013845;1.350925;;;1.244;592.512;64.342;80.066;0.98;0.8131993689426406;0.0034603835620968136;0.0;0.18091198859830904
10;-0.0809;0.0287;-0.1372;15;105.86799395977;0.0205;-5.00743281038;0.0199;3101503159851783936;0.5448;0.0252;-1.207;0.026;-0.203;0.022;1.309;11.646422;0.00278;11.711941;0.002842;11.500448;0.002847;0.211493;;;1.164;2953.489;2014.031;1926.378;0.95;3.2618901718416744;0.017684715867970522;1.46699552422429;0.6180801604308406
11;-0.1498;0.086;-0.0949;17;105.84891849476;0.0281;-5.01074056484;0.0288;3101503228571271680;0.4216;0.0369;-1.217;0.037;-0.114;0.036;1.021;15.745348;0.002788;16.08569;0.003702;15.229085;0.003282;0.856605;;;1.207;2566.181;446.226;628.37;1.0;1.2769548871566674;0.009692560538151488;0.7552476533135837;0.062199823836824084
12;-0.2322;0.1699;-0.1679;17;105.85248037315;0.0273;-5.00770050458;0.0273;3101503262931006720;0.4486;0.0338;-1.201;0.036;-0.294;0.033;1.075;15.522042;0.002856;15.816534;0.004242;15.060103;0.003919;0.756431;;;1.197;1447.371;339.805;394.468;1.0;1.3592731973471153;0.0010515171846214248;0.0;0.09063268733311701
13;-0.1975;0.0932;-0.1272;16;105.84445478996;0.026;-5.03018068959;0.026;3101502644455732096;0.4223;0.0327;-1.198;0.033;-0.264;0.029;0.96;15.455411;0.002794;15.755994;0.003436;14.978154;0.003121;0.77784;;;1.203;2343.781;541.441;776.692;1.0;1.3670375205629448;0.007170611652126761;0.651221054359453;0.2078460639198559
14;-0.0505;0.0843;-0.0985;17;105.84894953487;0.0108;-5.00882792595;0.0109;3101503262931008768;0.4175;0.0142;-1.18;0.014;-0.291;0.013;0.984;13.028102;0.002784;13.143376;0.002899;12.814114;0.002866;0.329263;;;1.165;2703.418;1382.723;1657.923;1.0;2.4396483441834946;0.024816802199045116;1.5635948905796104;0.060856425277020336
15;-0.105;0.1368;-0.0686;16;105.86112791817;0.0129;-5.00401163943;0.0132;3101503262930999936;0.463;0.0166;-1.239;0.017;-0.114;0.016;1.085;13.737045;0.002822;13.951303;0.003251;13.372808;0.003037;0.578494;;;1.184;1780.855;650.947;905.484;1.0;1.823108524486898;0.033355277056843366;1.6124018783199656;0.03867217063567919
