;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.1166;0.4144;0.1243;19;75.57832751153;0.0701;37.49927346333;0.039;186688042083192320;3.191;0.0791;0.79;0.096;-12.402;0.06;1.035;16.891037;0.002867;18.164068;0.015497;15.787343;0.004103;2.376725;;;1.388;1370.168;71.223;360.943;1.0;0.5038947425715796;0.0006286750111072235;0.0;0.0
1;-0.1268;0.2184;0.2555;19;75.55437219483;0.0175;37.40030878195;0.0095;186686427175539200;3.0784;0.0201;0.796;0.024;-12.518;0.015;0.973;9.781408;0.002766;9.894436;0.002807;9.559435;0.002806;0.335001;;;1.17;4436.366;3573.353;3688.018;1.0;1.9710476856254373;0.01040957234035128;0.5314540683702057;0.39750297109423416
2;-0.0678;0.3207;0.1914;19;75.5567874482;0.0176;37.39984067111;0.0104;186686427175538304;3.0895;0.02;0.68;0.023;-13.007;0.015;0.947;11.565245;0.002767;11.903963;0.002832;11.050667;0.002841;0.853296;11.67;2.37;1.207;4246.365;2233.027;2024.221;1.0;1.2836719420935094;0.0074969287999011;0.6058753539411845;0.21507579846158031
3;-0.0468;0.3;0.1003;19;75.50930910477;0.0151;37.39487335626;0.0084;186685735684214912;3.0208;0.0162;0.563;0.02;-12.335;0.013;1.073;13.145664;0.002808;13.634474;0.003492;12.489923;0.003288;1.14455;;;1.232;2004.487;517.278;624.325;1.0;0.9546295982080963;0.0006788201738668705;0.0;0.07794987741942387
4;0.0319;0.2399;0.2457;21;75.62416781353;0.0201;37.52453357767;0.0117;186781805511735424;3.0682;0.0232;0.699;0.027;-12.299;0.018;0.976;14.530112;0.00278;15.196663;0.003573;13.741041;0.003085;1.455622;;;1.263;2927.574;486.341;825.557;1.0;0.7475248298886069;0.0005518292996807928;0.0;0.0
5;-0.1054;0.1646;0.1971;19;75.49168496688;0.018;37.38067912425;0.0101;186685602541843072;3.0912;0.0198;0.679;0.024;-12.484;0.017;0.879;11.54903;0.002773;11.876178;0.002828;11.052876;0.002814;0.823302;13.33;3.18;1.201;3512.028;2362.545;2943.924;1.0;1.2973924424453682;0.0014756009583826296;0.0;0.20383278317781922
6;-0.2074;0.3476;-0.1113;19;75.43968826681;0.0597;37.56056472337;0.0326;186736038342571520;3.1548;0.0591;0.796;0.08;-12.465;0.052;0.998;16.519226;0.002855;17.889584;0.013007;15.362176;0.004455;2.527408;;;1.427;1452.436;85.463;312.562;1.0;0.4809473580180598;0.010374401565216665;0.44192053187882235;0.01483635112031582
7;-0.0607;0.0924;0.2699;20;75.41214856695;0.0371;37.40946200007;0.022;186732671086823424;3.0221;0.0436;0.672;0.048;-12.384;0.034;1.667;8.172496;0.002779;8.229694;0.002863;8.021542;0.002805;0.208153;;;1.172;2996.237;1687.555;3727.999;1.0;2.8232396704402474;0.14247786066668156;1.7665751446119158;0.4996971502002898
8;-0.047;0.0842;0.2719;21;75.42416213881;0.0125;37.38623233994;0.0072;186732293129704320;3.0712;0.0145;0.37;0.017;-12.297;0.011;1.004;12.171803;0.002792;12.626358;0.003184;11.552087;0.002963;1.074271;;;1.222;2407.768;707.442;1089.184;1.0;1.0581262864592058;0.024638077207122227;0.9071361356786802;0.04566786990653814
9;0.0259;0.0926;0.1113;20;75.37772076147;0.0131;37.43758889153;0.0077;186733396937920768;3.1097;0.0143;0.781;0.017;-12.394;0.012;1.005;13.30726;0.002863;13.787177;0.003882;12.6664;0.003325;1.120777;;;1.226;1393.496;402.181;600.332;1.0;0.9259248979955704;0.0005863034144082517;0.0;0.0
