;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.2014;0.122;0.034;20;229.19366877529;0.014;-58.36573886608;0.0165;5877085299147069568;0.147;0.0219;-4.886;0.022;-3.833;0.025;1.129;14.220365;0.002789;15.3945;0.004935;13.107136;0.002908;2.287364;;;1.419;2496.211;266.734;1324.265;0.93;19.15045031149946;0.03155063193632757;0.0;0.0
1;-0.1177;0.021;0.0436;19;229.19102504161;0.0532;-58.36533855175;0.0595;5877088249758649216;0.2515;0.081;-4.977;0.081;-3.846;0.091;1.024;17.10597;0.003322;18.39208;0.011934;15.961913;0.006847;2.430167;;;1.429;585.302;93.575;173.644;0.88;5.962563866379676;0.025856076557756447;0.0;0.0
2;-0.1274;0.0947;0.0461;20;229.19646308481;0.0864;-58.36509937597;0.098;5877085299147070336;-0.0227;0.136;-5.07;0.13;-3.774;0.148;0.936;18.068544;0.003063;19.333998;0.03512;16.92181;0.00616;2.412188;;;1.436;810.881;31.013;197.695;0.51;3.844936221984387;0.03379866452987789;0.0;0.0
3;-0.1648;0.0337;0.0215;20;229.20025691319;0.0887;-58.36911243656;0.1008;5877085294819273216;0.2311;0.1373;-4.995;0.133;-3.863;0.151;1.077;17.920383;0.003071;19.096891;0.026388;16.662764;0.012077;2.434128;;;1.586;801.003;41.378;92.399;0.77;4.207677372188823;0.03236601412535718;0.0;0.0
4;-0.098;0.0586;0.0133;20;229.18645187346;0.0954;-58.37024725661;0.1085;5877085299112873984;0.2744;0.1511;-4.954;0.146;-3.75;0.164;1.054;18.210045;0.003088;19.669647;0.042801;17.054262;0.010799;2.615385;;;1.41;778.69;25.421;104.071;0.77;3.6239238785768384;0.0359231800601626;0.0;0.2889591842549977
5;-0.2408;0.0928;0.0454;20;229.19779340197;0.0356;-58.37127811652;0.041;5877085299147065856;0.1769;0.0536;-5.01;0.053;-3.905;0.062;1.067;16.27496;0.002876;17.599886;0.005988;15.139745;0.00423;2.460141;;;1.412;1315.334;204.942;341.45;0.86;8.647482180239606;0.02071159301022582;0.0;0.0
6;-0.15;0.1032;0.0635;21;229.20446900359;0.0425;-58.36091211889;0.0478;5877085333506552704;0.1975;0.0639;-5.021;0.064;-3.83;0.071;0.949;16.835617;0.002852;18.652544;0.010507;15.57001;0.003582;3.082534;;;1.486;1476.194;107.187;483.496;0.91;5.981224906241913;0.9056747893312042;2.4514733930831794;1.1753199814891384
7;-0.0801;0.0677;0.1116;21;229.20289642598;0.0919;-58.35985430184;0.1037;5877085333470559616;0.2597;0.1427;-5.04;0.137;-3.539;0.15;0.946;18.163782;0.0031;19.41518;0.027551;17.03854;0.007902;2.37664;;;1.416;764.709;39.612;146.857;0.61;3.6653359536052843;0.03568668049309789;0.0;0.0
8;-0.1848;0.1325;-0.0167;20;229.18179602571;0.0311;-58.36999744423;0.0358;5877088254084566016;0.2677;0.049;-4.706;0.049;-3.873;0.057;0.904;16.120869;0.003199;16.986271;0.045947;14.689586;0.022446;2.296685;;;1.9;667.982;23.674;48.749;0.64;8.658123763102523;0.3294347679029506;6.411574037975489;0.9381421675544118
9;-0.2349;0.1506;0.0433;20;229.18893880311;0.0114;-58.3740494786;0.0135;5877085294816499200;0.2159;0.0179;-4.834;0.018;-3.748;0.021;1.011;13.770717;0.002782;15.123511;0.003301;12.628413;0.002961;2.495098;;;1.414;2819.125;615.363;1096.853;0.98;19.100018003947202;1.1605946547934487;13.47095865642465;2.8269449951223433
10;-0.1879;0.0598;-0.0176;20;229.19494231074;0.0204;-58.37458400607;0.0229;5877085299147064064;0.1986;0.0312;-5.005;0.032;-3.788;0.035;1.004;15.255041;0.00282;16.599068;0.004509;14.1178;0.003175;2.481268;;;1.41;1809.388;306.477;717.05;0.97;13.109103456595557;0.023490692538406112;0.0;0.0
11;-0.065;0.002;-0.0227;19;229.18615127262;0.06;-58.35583870979;0.0683;5877088288444315264;0.1886;0.0947;-5.149;0.093;-3.624;0.103;1.037;17.37015;0.002946;18.673393;0.016297;16.259388;0.004386;2.414005;;;1.389;1041.025;67.62;320.793;0.57;5.2341436208680605;0.03145099358907438;0.0;0.0
12;-0.2733;0.0624;0.0204;20;229.17899315328;0.0136;-58.37215740672;0.0158;5877088254084564352;0.2187;0.0211;-4.799;0.021;-3.756;0.025;1.03;14.267797;0.002778;15.5781;0.003243;13.141273;0.002879;2.436828;;;1.405;3076.612;656.988;1528.186;0.96;18.630941715544893;0.0106211659982712;0.0;0.0
13;-0.2001;0.1187;0.0283;20;229.208205672;0.0455;-58.37222306866;0.0521;5877085299147147776;0.2181;0.07;-4.904;0.069;-3.794;0.076;0.976;16.949863;0.00287;18.252478;0.010487;15.830746;0.00345;2.421732;;;1.398;1351.348;107.407;535.095;0.94;6.792668441767821;0.38005569765075337;0.0;0.11005621509774742
14;-0.258;0.0841;0.1083;20;229.18514854975;0.0239;-58.37527410994;0.0276;5877085299147062144;0.1616;0.0369;-4.791;0.038;-3.817;0.044;1.038;15.588727;0.002794;16.954548;0.004489;14.440478;0.003565;2.51407;;;1.418;2329.0;308.711;489.405;0.93;11.438656155510397;0.03045366488761674;0.0;0.0
15;-0.2645;0.0858;0.0965;20;229.1828717865;0.0258;-58.37490852842;0.0305;5877085299147062656;0.2527;0.0408;-4.956;0.041;-3.912;0.049;1.026;15.84261;0.0028;17.130228;0.004656;14.718845;0.003302;2.411383;;;1.407;2175.051;291.282;615.17;0.78;10.375949449184564;0.018540332934546412;0.0;0.0
16;-0.2958;0.217;-0.0511;20;229.20673575899;0.0214;-58.35654343219;0.0267;5877085333506557184;0.1944;0.0329;-4.86;0.034;-3.53;0.041;1.528;14.770985;0.002797;15.705833;0.008466;13.770159;0.005947;1.935675;;;1.365;2253.534;135.835;206.72;0.74;16.151221599260282;0.06470443076879603;0.0;0.0
17;-0.0638;-0.0061;-0.0442;19;229.19215264622;0.0597;-58.3526722484;0.0692;5877088288444317568;0.099;0.0953;-4.894;0.093;-3.787;0.104;1.022;17.303837;0.002929;18.649927;0.025444;16.181376;0.00507;2.468552;;;1.393;1091.244;42.931;256.488;0.86;5.393536663942163;0.028712022383335215;0.0;0.0
18;-0.2365;0.1129;-0.0138;20;229.17468805159;0.051;-58.37662461279;0.0554;5877088146674777856;0.2187;0.075;-4.934;0.078;-3.891;0.088;1.152;16.845371;0.002871;18.202894;0.012026;15.659541;0.004877;2.543353;;;1.462;1348.443;92.815;271.43;0.9;6.760563080416724;0.14390350670704416;0.0;0.0
19;-0.1523;0.0659;0.1202;21;229.2180464937;0.04;-58.37433351186;0.0429;5877085264787059328;0.2078;0.058;-4.864;0.06;-3.868;0.062;1.061;16.555656;0.002868;17.855377;0.007388;15.379702;0.008989;2.475676;;;1.462;1362.648;158.704;127.065;0.94;7.817493169394719;0.06973376734085075;0.0;0.0
20;-0.2452;0.1736;-0.0201;20;229.1997270846;0.0183;-58.38159968391;0.0209;5877085299147057152;0.189;0.0279;-4.948;0.028;-3.817;0.033;1.081;14.942492;0.002793;16.350746;0.003599;13.778538;0.003041;2.572208;;;1.428;2374.707;477.482;897.786;0.98;12.530931713989407;0.8960171086725472;8.801961723396044;1.4353628492801098
21;-0.2387;0.1157;0.0141;20;229.17088453069;0.0181;-58.37777205222;0.0204;5877088151005342720;0.199;0.0273;-5.07;0.028;-3.526;0.032;1.005;15.013937;0.002852;16.343353;0.004275;13.878743;0.00404;2.46461;;;1.411;1478.022;335.274;371.519;0.72;14.393118651851864;0.017538096604032428;0.0;0.0
22;-0.2308;0.1013;0.0677;21;229.22149296349;0.0256;-58.37314623868;0.0285;5877085264787059968;0.1323;0.0377;-4.975;0.04;-3.87;0.042;1.047;15.779891;0.002811;17.05217;0.005343;14.667802;0.003342;2.384368;;;1.397;1953.348;238.271;590.361;0.88;10.64018365139424;0.024448359092120838;0.0;0.0
23;-0.2077;0.1445;0.0217;20;229.18818899722;0.0257;-58.38257854695;0.0294;5877085196067840640;0.2523;0.0393;-4.976;0.04;-3.884;0.045;0.975;15.80213;0.002901;17.286398;0.006732;14.616618;0.003789;2.66978;;;1.439;1194.667;177.219;423.548;0.83;9.206382007954499;0.6455101344680569;4.974467782633812;2.518334741401298
24;-0.2598;0.1826;0.0415;19;229.21005726204;0.019;-58.38152271769;0.0207;5877085230427581056;0.2069;0.0289;-4.887;0.029;-3.852;0.032;0.999;15.10259;0.002783;16.377708;0.003886;13.987163;0.003207;2.390546;;;1.4;2764.529;401.5;686.38;0.97;13.973101469919348;0.021897067369817107;0.0;0.0
25;-0.165;0.1421;0.0573;20;229.17593024682;0.0507;-58.38183109748;0.0563;5877085196067840512;0.079;0.0762;-4.876;0.077;-3.843;0.087;1.094;16.948397;0.002871;18.381449;0.012569;15.790951;0.00374;2.590498;;;1.416;1347.908;88.593;436.014;0.81;6.762224195816803;0.5699897120699166;0.0;0.276183162224253
26;-0.2481;0.184;-0.0028;19;229.19027090318;0.0108;-58.38538341934;0.0117;5877085196067837184;0.1959;0.016;-4.925;0.016;-3.853;0.018;1.02;13.314754;0.002802;14.778804;0.003272;12.13452;0.003162;2.644284;;;1.437;2140.297;634.971;729.662;0.98;29.295016483191603;5.227740292955782;17.614936278251008;1.6807263645442196
27;-0.1776;0.1406;0.0418;20;229.17412888697;0.0331;-58.38337595152;0.0373;5877085196067838080;0.1324;0.0503;-4.925;0.05;-3.817;0.057;0.993;16.276398;0.002817;17.835094;0.008418;15.060973;0.003588;2.774121;;;1.462;1853.4;136.713;481.437;0.93;7.441765262084227;0.7303429084790445;5.07286069956012;1.900160047928318
