;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1905;0.1403;0.2021;18;68.02703898953;0.0186;43.61368386596;0.0116;252548170114198656;1.0835;0.0219;0.272;0.026;-2.333;0.022;0.98;14.376;0.002762;14.861232;0.003135;13.719359;0.00285;1.141872;;;1.235;5456.75;759.822;1865.844;0.98;1.2888408783972827;0.0098421581199646;0.783176748161078;0.059605767585357475
1;0.2009;0.1909;0.2264;17;68.03388600415;0.0164;43.61994296335;0.01;252548170115296384;1.1104;0.0191;0.417;0.023;-2.344;0.019;1.01;13.878855;0.002764;14.309748;0.002868;13.277208;0.002842;1.032539;;;1.22;5073.282;1638.706;2005.139;0.99;1.4317036041718765;0.009321115166869854;0.837740870990946;0.05994024105953774
2;0.0864;0.1678;0.1149;19;68.02740395047;0.0355;43.64585185592;0.0219;252548444992099072;1.0777;0.0403;0.211;0.052;-2.376;0.04;0.986;15.860403;0.002809;16.459692;0.004722;15.115518;0.003267;1.344174;;;1.254;1990.932;285.003;638.852;0.96;0.984769395687639;0.0009442670471136721;0.0;0.018204452657666233
3;-0.0128;0.0967;0.1288;17;67.96001221793;0.0194;43.58057866034;0.0112;252546727005201664;1.0863;0.0211;0.324;0.027;-2.38;0.02;1.035;14.050112;0.002765;14.477669;0.00297;13.444582;0.002899;1.033087;;;1.224;4721.436;1066.961;1380.348;0.97;1.4037740877037825;0.0031510025254781167;0.2332780123695219;0.30142553721254445
4;0.0988;0.2115;0.0397;19;68.08002333717;0.0921;43.61179793908;0.0568;252547684778393984;1.1382;0.1058;0.438;0.146;-2.349;0.111;0.994;17.702394;0.002937;18.677248;0.015917;16.750854;0.005942;1.926394;;;1.307;1067.979;69.286;206.941;0.91;0.7101706456438636;0.0016218950514071367;0.0;0.10970215770000567
5;0.2793;-0.0451;-0.0771;17;68.07000859783;0.0311;43.56763338828;0.0196;252547379840220416;1.1563;0.0373;0.428;0.048;-2.124;0.039;1.003;15.621953;0.003143;16.216965;0.00677;14.870465;0.005337;1.346499;;;1.26;718.482;176.028;238.629;0.9;1.0289981576000011;0.002631287137334739;0.0;0.23665639802914804
6;0.0951;0.1793;0.0962;18;68.04959016447;0.0314;43.64875889143;0.0195;252548754229741184;1.0927;0.0352;0.323;0.044;-2.26;0.035;0.985;15.536642;0.00281;16.117344;0.003892;14.801399;0.003384;1.315945;;;1.253;1970.011;400.034;567.194;0.98;1.0472107842667726;0.001264877726759932;0.0;0.1378977934724977
7;-0.0166;0.1183;0.1281;17;67.95396616984;0.0221;43.57398331117;0.0137;252546727005205376;1.1178;0.0249;0.249;0.033;-2.284;0.024;1.536;11.792736;0.00294;11.724348;0.035332;11.187911;0.028986;0.536437;;;1.507;1058.089;30.826;37.632;0.99;2.5724237596338027;0.025705942254651025;1.4427533851722678;0.08396979978567104
8;-0.0195;0.115;0.1248;17;67.95428355839;0.02;43.57353584349;0.0126;252546727001329792;1.1133;0.0225;0.278;0.029;-2.237;0.022;1.227;11.946514;0.002814;11.765638;0.088137;11.212307;0.040321;0.553331;;;1.684;1903.06;12.325;26.992;0.99;2.499048287212494;0.02515158276725426;1.4895989663526352;0.06941974669878628
9;0.0816;0.2316;0.0546;19;68.05027617681;0.0799;43.65289853457;0.0495;252548784290097152;1.237;0.0899;0.593;0.116;-2.232;0.091;0.91;17.386246;0.003201;18.270473;0.014456;16.466112;0.007632;1.804361;;;1.304;666.445;76.543;152.835;0.83;0.7460073004476575;0.0015165599975756432;0.0;0.09408821045340938
10;0.1625;0.1998;-0.0851;16;68.09641282196;0.1194;43.60923280856;0.0762;252547787857605248;1.1289;0.135;0.306;0.193;-2.427;0.148;0.972;18.010073;0.003451;19.089338;0.026236;17.03105;0.008372;2.058289;;;1.305;522.508;41.62;137.542;0.85;0.6773810954015456;0.002628669487448996;0.0;0.10948126897032975
11;0.272;0.1713;0.2008;17;67.97296360186;0.0551;43.65757770507;0.0361;252551533069173120;1.1692;0.0583;0.422;0.079;-2.375;0.068;1.028;16.361387;0.002912;17.036736;0.005584;15.569761;0.005034;1.466974;;;1.262;1150.898;224.468;259.139;0.93;0.895192969921267;0.0010343762727120119;0.0;0.014996663308795816
12;0.1855;0.0908;0.2849;18;67.9402114987;0.0227;43.5692422269;0.0155;252546692645470208;1.0801;0.0266;0.289;0.033;-2.237;0.028;1.028;14.805335;0.002779;15.277126;0.003451;14.162005;0.002968;1.115121;;;1.231;3010.97;534.44;1072.034;0.97;1.206537583968268;0.000989495995419359;0.0;0.0
13;-0.0204;0.1714;0.0981;16;67.94881228725;0.1223;43.55978419205;0.0777;252546486488123648;1.2576;0.1346;0.183;0.187;-2.215;0.132;1.011;18.005733;0.003461;19.086239;0.031164;16.961954;0.017821;2.124285;;;1.369;518.537;34.98;61.684;0.82;0.6714208158007977;0.005524207710896563;0.3587175327283893;0.13250586312967197
14;0.0992;0.0481;0.1427;18;67.95213668375;0.0509;43.55443041124;0.0324;252546486487043712;1.0729;0.057;0.292;0.075;-2.208;0.057;1.084;16.391867;0.003159;17.081656;0.0079;15.555758;0.005994;1.525897;;;1.293;703.015;146.899;204.66;0.95;0.8903795194800503;0.0023757768205621265;0.0;0.20491780436412485
15;0.1475;0.0458;0.2927;18;67.93221685124;0.0222;43.57460153763;0.0152;252546757071880576;1.0975;0.026;0.291;0.032;-2.295;0.027;1.015;14.690322;0.002799;15.175452;0.003376;14.029542;0.003096;1.14591;;;1.238;2212.631;571.332;809.817;0.99;1.234054859215659;0.0013506692323779494;0.0;0.15776175624496222
16;0.0108;0.3144;0.0281;18;68.06358041241;0.0392;43.65994642438;0.0237;252548788589476608;1.1732;0.0446;0.257;0.057;-2.186;0.043;1.003;15.900407;0.003008;16.521961;0.0056;15.112805;0.004698;1.409156;;;1.279;900.227;223.608;287.224;0.94;0.9769052760227886;0.0025718326570915873;0.0;0.22683997636255057
17;0.1856;-0.062;0.0604;18;67.9895774094;0.0391;43.53732190425;0.0248;252547104962333184;1.1877;0.045;0.401;0.062;-2.347;0.046;0.981;16.050653;0.002977;16.707201;0.005505;15.257368;0.004426;1.449833;;;1.27;963.802;228.792;315.995;0.93;0.9469579406948863;0.003131763832041406;0.25903177780095243;0.23656107485222067
18;0.221;0.0898;0.1366;19;67.92652965445;0.0137;43.62896931181;0.009;252550021239569536;1.111;0.0154;0.29;0.019;-2.373;0.016;1.022;13.519282;0.002763;13.876483;0.00293;12.990611;0.002847;0.885872;;;1.207;5390.878;1214.849;1912.388;0.99;1.5767828504889991;0.006218371573803307;0.4049446635228221;0.35258332302714895
19;0.2394;0.0437;0.0724;19;67.9517981462;0.0209;43.65876870063;0.0135;252551571728295168;1.0944;0.0242;0.24;0.03;-2.353;0.025;1.019;14.647123;0.002776;15.11356;0.003046;14.006043;0.002974;1.107516;;;1.232;3220.916;888.441;1053.804;0.98;1.2449719456696497;0.0008337083606694723;0.0;0.0
20;0.035;0.0556;0.0653;17;68.0442915816;0.0572;43.53097851965;0.0366;252535212193211520;1.1619;0.0659;0.22;0.092;-2.303;0.069;0.975;16.796124;0.002961;17.573502;0.010542;15.929886;0.005239;1.643616;;;1.289;1000.144;106.797;244.878;0.96;0.8243139572750965;0.003327793540200532;0.2423751400195738;0.20986453466654822
21;0.0503;0.0464;0.0359;17;68.05432172734;0.0484;43.52524147419;0.0302;252535147773373440;1.1667;0.0557;0.454;0.078;-2.32;0.057;1.0;16.47213;0.002983;17.184637;0.006911;15.640266;0.004561;1.544371;;;1.282;948.871;171.717;300.887;0.96;0.8763633773341758;0.0022975422181822085;0.0;0.19457155051761357
22;-0.0347;0.0882;0.0304;17;68.13729841938;0.0237;43.61863159077;0.0136;252641388083239040;1.1268;0.0282;0.26;0.039;-2.279;0.027;0.996;14.858031;0.002773;15.373337;0.003315;14.174106;0.002972;1.199231;;;1.241;3517.993;606.636;1060.487;0.99;1.1884822582438224;0.0045401170193039115;0.4283332296170238;0.273052828288723
