;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0763;-0.0207;-0.0442;28;314.17549932407;0.0959;46.89844794329;0.1088;2163811915380705920;0.156;0.12;-2.59;0.132;-4.743;0.149;1.026;18.434975;0.003193;19.390337;0.050296;17.425503;0.014407;1.964834;;;1.367;672.683;21.62;76.815;0.67;1.3385442655378552;0.04950082292898139;1.1078593809704562;0.10662354676095384
1;0.1072;0.0653;0.027;26;314.17939787904;0.1117;46.90015343245;0.1368;2163811842350290560;0.0724;0.1451;-2.667;0.152;-4.841;0.19;1.058;18.656342;0.003267;19.684301;0.03276;17.727652;0.013824;1.95665;;;1.271;618.64;33.263;80.192;0.67;1.3441056015526638;0.050513691789855146;0.5354781634933407;0.4762890102561035
2;-0.0127;-0.0755;-0.1401;28;314.16525473441;0.0446;46.89972443884;0.0515;2163811911069767424;0.2321;0.0559;-2.763;0.059;-4.775;0.064;0.967;17.103714;0.002854;18.003847;0.010198;16.160376;0.004435;1.843472;;;1.32;1461.757;110.686;314.961;0.97;1.731240939991705;0.04802640842531823;1.5128023471312284;0.08439604265152267
3;0.0853;-0.0263;-0.0851;28;314.17556637278;0.0267;46.89452544124;0.0297;2163811846668067456;0.2726;0.0318;-2.786;0.034;-5.009;0.038;1.012;15.918911;0.002805;17.219469;0.005238;14.803619;0.003051;2.41585;;;1.395;2075.944;244.953;879.205;0.95;2.2043447676809405;0.009802546967090058;0.0;0.14627497219150834
4;0.0159;-0.049;-0.1541;27;314.17142601273;0.0354;46.90989302083;0.0416;2163811915387547648;0.2708;0.0447;-2.795;0.046;-4.912;0.05;0.984;16.659477;0.002841;17.593927;0.007308;15.701073;0.003695;1.892855;;;1.324;1564.899;160.747;448.153;0.99;1.998878924495418;0.02625234853819532;1.0801900346269977;0.46418125136784677
5;0.0426;-0.0859;-0.079;28;314.17817288905;0.023;46.89401712339;0.0257;2163811846668069120;0.2439;0.0276;-2.761;0.03;-4.662;0.034;0.981;15.662206;0.002875;16.766806;0.005142;14.611612;0.004016;2.155193;;;1.37;1322.126;251.374;375.802;0.82;2.2147245970793246;0.007812944070211849;1.830298730106232;0.022461029940421037
6;0.0042;0.0104;-0.1552;29;314.18120493842;0.0561;46.91201050672;0.0636;2163812289026947456;0.3371;0.0699;-2.911;0.075;-4.999;0.088;0.982;17.552538;0.002898;18.430882;0.017787;16.639338;0.004684;1.791544;;;1.299;1210.293;61.807;288.542;0.91;1.615836934477202;0.052132612995909156;1.3093081158768294;0.10299045723844816
7;0.1003;0.0457;-0.0641;27;314.18330534946;0.0825;46.91129471683;0.0965;2163812289026947712;0.2605;0.1039;-2.865;0.114;-4.701;0.141;1.012;18.232697;0.003123;19.145746;0.022743;17.341177;0.010314;1.804569;;;1.27;738.79;48.103;109.34;0.9;1.5090970893262394;0.01728702926746647;0.0;0.2717892481467145
8;0.0505;-0.0084;-0.1545;27;314.17209367276;0.0377;46.89089366699;0.0426;2163811846668062720;0.2228;0.0461;-2.795;0.049;-4.816;0.051;1.009;16.655012;0.002823;17.491879;0.005005;15.740037;0.003592;1.751842;;;1.313;1770.542;261.28;480.02;0.98;2.011264120575604;0.02535031758144344;0.9339550169824059;0.558301775847078
9;0.0951;0.0496;-0.0443;28;314.17886762091;0.0764;46.89080958256;0.0872;2163811842350258432;0.3236;0.093;-2.785;0.105;-4.954;0.117;0.962;18.042967;0.00302;18.883255;0.01753;17.151646;0.007451;1.731609;;;1.291;878.939;62.737;157.157;0.93;1.5790532286422967;0.004698867991898068;0.0;0.17713056970587637
10;0.0519;-0.0228;-0.1829;28;314.16686103345;0.0588;46.89048852202;0.064;2163811881027795328;0.3442;0.0711;-2.898;0.076;-4.957;0.079;0.913;17.487282;0.002882;18.348976;0.011724;16.563267;0.004845;1.785709;;;1.314;1284.102;95.351;274.105;0.94;1.631558382789312;0.05439174535250412;1.3450289759096221;0.10147740896704517
11;-0.0202;0.0439;-0.125;27;314.17034718795;0.0215;46.91437963647;0.0243;2163811915387549696;0.315;0.0264;-2.943;0.029;-4.828;0.03;1.042;15.606261;0.00279;16.900871;0.005767;14.495014;0.003088;2.405857;;;1.392;2480.049;215.105;820.697;0.93;2.205168838038801;0.0313947952704899;0.0;0.2534333625378213
12;0.0241;-0.0269;-0.1504;27;314.16345088214;0.0333;46.89173785955;0.0386;2163811881027792384;0.2769;0.0414;-2.67;0.043;-4.809;0.046;0.969;16.484518;0.00281;17.366529;0.005575;15.527141;0.004311;1.839389;;;1.338;1973.383;224.944;330.328;0.93;2.0845903412159505;0.006384354698766133;0.22755652119676367;0.4271143140547415
13;0.0727;0.0631;-0.1521;27;314.16182041638;0.1154;46.89089167527;0.1262;2163811876716747264;0.1344;0.1416;-2.596;0.156;-5.011;0.167;0.952;18.653774;0.003316;19.636595;0.038666;17.689489;0.012071;1.947105;;;1.316;588.739;28.153;92.446;0.55;1.3502902786654145;0.04777347545078033;0.5489899631967636;0.4731166834790108
14;-0.0334;0.0096;-0.1629;29;314.19347658305;0.0515;46.89596003127;0.0591;2163812224618426240;0.1572;0.0646;-2.837;0.069;-4.832;0.079;0.969;17.415102;0.002899;18.123505;0.010833;16.541145;0.006716;1.582359;;;1.319;1203.516;103.726;177.734;0.93;1.8038871194857469;0.0032739793554057107;0.0;0.08935985270202944
15;-0.0235;-0.0133;-0.1515;28;314.15464735537;0.0094;46.90807500925;0.011;2163823666418053504;0.2413;0.0117;-2.819;0.012;-4.854;0.013;1.039;13.458074;0.002767;14.455729;0.003033;12.463403;0.002807;1.992327;;;1.341;4337.961;913.959;3491.695;0.99;2.378011581834545;0.0004919114598122562;1.926141253842227;0.5634618008094552
16;0.0516;-0.01;-0.0977;28;314.17739136874;0.0641;46.88698694476;0.072;2163811846668065024;0.248;0.0777;-2.937;0.084;-4.637;0.098;1.034;17.731575;0.002946;18.682913;0.016531;16.762341;0.005882;1.920572;;;1.33;1041.573;66.636;209.692;0.75;1.498235679298252;0.0383753241762696;1.3597838967194875;0.05420280345357887
17;0.0629;-0.068;-0.1314;27;314.17292081503;0.0206;46.8868314907;0.024;2163811812308322944;0.2801;0.0249;-2.867;0.026;-4.826;0.03;1.035;15.380324;0.002789;16.566542;0.00367;14.311401;0.002977;2.25514;;;1.37;2511.219;455.334;1046.743;0.99;2.321819383300917;0.022505920579093293;1.5937400609195165;0.05482836470388287
18;-0.0368;-0.0066;-0.1354;27;314.15258210888;0.0475;46.90502819891;0.0564;2163823627740572544;0.3164;0.0599;-2.8;0.063;-4.658;0.074;1.016;17.261354;0.002882;18.156614;0.013734;16.305099;0.006443;1.851515;;;1.334;1287.001;80.739;186.946;0.83;1.6638370959158817;0.04499069741378814;1.490416041012281;0.07479241204598022
19;-0.0032;-0.0455;-0.1278;29;314.19111702303;0.0177;46.9129361812;0.0199;2163812224625214464;0.2797;0.0218;-2.757;0.023;-4.958;0.025;1.017;15.188387;0.002788;16.287979;0.003673;14.15136;0.002876;2.13662;;;1.357;2560.974;454.554;1552.344;0.98;2.3134589783208153;0.02643754240839647;2.039215431934714;0.03477754394889602
20;0.0694;-0.0614;-0.1656;28;314.19386530016;0.0483;46.91145046866;0.0544;2163812220307450368;0.3216;0.061;-2.946;0.066;-4.879;0.069;1.002;17.264908;0.002866;18.030704;0.008065;16.405867;0.004661;1.624838;;;1.287;1378.299;143.491;290.779;0.95;1.84982976676101;0.0023500245824568267;0.0;0.12777043308803623
21;-0.0089;-0.0011;-0.219;28;314.15842271095;0.0263;46.88931142911;0.0286;2163811881027786880;0.2914;0.0317;-2.82;0.034;-4.928;0.037;0.953;15.904102;0.002799;17.102423;0.00738;14.811552;0.003469;2.290871;;;1.392;2214.955;158.918;526.768;0.99;2.2170354941881447;0.008909637954967409;0.50927371654078;0.58551425609147
22;-0.0087;0.0226;-0.1138;28;314.14750208339;0.0425;46.90373839752;0.0497;2163823632058305920;0.2613;0.0533;-2.715;0.057;-4.936;0.062;0.987;17.076088;0.002852;17.906469;0.008175;16.173229;0.003772;1.73324;;;1.304;1475.979;141.287;427.721;0.96;1.7632506643583994;0.060887812651331474;1.480029546614555;0.12714445090394158
23;-0.0039;-0.064;-0.1514;29;314.20146058238;0.0178;46.90494694933;0.0199;2163812224625219712;0.2648;0.0219;-2.802;0.023;-4.827;0.024;1.031;15.141662;0.002781;16.336426;0.003607;14.067957;0.002969;2.268469;;;1.373;2891.886;474.921;1071.165;1.0;2.344107963336437;0.043672671978633;1.7748785991358944;0.1559655437214601
24;0.0422;0.0345;-0.1605;26;314.1503230754;0.0832;46.89276896166;0.0914;2163811876710005120;0.3004;0.1031;-3.085;0.108;-4.734;0.122;1.02;18.159016;0.003056;19.047461;0.018616;17.244761;0.006775;1.8027;;;1.297;820.696;58.99;175.868;0.54;1.538924509463678;0.009866077528239264;0.0;0.2576918051752824
25;0.0379;-0.0194;-0.2175;26;314.15641308133;0.0306;46.88767344884;0.0326;2163811881027783808;0.2052;0.0364;-2.672;0.038;-4.926;0.042;1.113;15.97977;0.002809;17.04277;0.005836;14.957242;0.003231;2.085528;;;1.352;1986.199;211.798;666.524;0.68;2.1876481528783644;0.0019449274930657403;0.6474569525382967;0.7901426192198109
26;0.036;0.0285;-0.106;28;314.19447855071;0.0227;46.91527813913;0.0268;2163812258984957184;0.3225;0.0282;-2.805;0.031;-4.81;0.034;0.944;15.737399;0.00279;16.924194;0.005506;14.665645;0.003201;2.25855;;;1.373;2458.53;228.729;691.689;0.97;2.2399049607855885;0.011114702796492916;1.4624402592832249;0.061505953742368315
27;-0.0034;0.0678;-0.1488;25;314.14968255502;0.02;46.91166519996;0.0238;2163823666418050816;0.2013;0.0252;-2.846;0.026;-4.853;0.029;1.02;15.366378;0.002792;16.631872;0.004476;14.24655;0.003344;2.385323;;;1.407;2422.294;310.172;588.945;0.93;2.2395657124810895;0.06984949388622072;0.20187965222506385;0.4664011611463359
