;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.1574;0.1311;-0.2463;23;111.47677869175;0.0301;-21.84365599864;0.0384;5619607713440101632;0.7733;0.0525;-2.577;0.048;3.827;0.059;1.005;16.61219;0.002836;17.075279;0.004793;15.988126;0.003552;1.087153;;;1.221;1612.359;278.604;493.867;1.0;0.869341269789082;0.0010235100751828574;0.0;0.0
1;-0.1839;0.0912;-0.2423;23;111.47931857789;0.0531;-21.83845678043;0.0666;5619607709137921408;0.7577;0.0927;-2.434;0.085;3.858;0.108;0.989;17.714552;0.003036;18.393829;0.012603;16.929678;0.006033;1.464151;;;1.255;852.069;88.342;202.958;0.99;0.7166403397120376;0.001296067224411029;0.0;0.0588719729757474
2;-0.1818;0.1299;-0.135;24;111.47986213966;0.0088;-21.85269852945;0.0115;5619607644720626560;0.6994;0.0149;-2.501;0.013;3.896;0.017;0.974;13.954342;0.002768;14.159791;0.002874;13.613196;0.002841;0.546595;;;1.177;4055.454;1572.389;2022.2;1.0;1.4571255584753942;0.004157286484303913;0.2526288421391424;0.3303020877202095
3;-0.112;0.1833;-0.155;24;111.4536103055;0.0668;-21.81511240116;0.0838;5619610938953426560;0.7741;0.1143;-2.602;0.109;3.999;0.13;1.032;18.008089;0.003148;18.804132;0.016543;17.168272;0.006682;1.63586;;;1.261;713.27;66.584;178.825;0.99;0.6569683876990929;0.005406616580707523;0.0;0.16653923708750248
4;-0.142;0.2293;-0.2296;24;111.4279635424;0.0198;-21.84480008354;0.0255;5619610599658158976;0.6715;0.0355;-2.651;0.031;3.848;0.035;0.992;15.837063;0.002815;16.212591;0.004436;15.290627;0.00332;0.921965;;;1.209;1882.57;314.805;603.415;1.0;1.0037882704806962;0.0008688366225326807;0.0;0.0
5;-0.1416;0.1962;-0.1201;24;111.45715002702;0.0145;-21.80395827863;0.0183;5619610973313218688;0.7227;0.025;-2.41;0.022;3.75;0.028;0.988;15.030444;0.002788;15.385464;0.003324;14.502465;0.002962;0.882998;;;1.207;2562.099;600.718;1093.473;0.99;1.1166514026164085;0.018780895852460806;0.8387116717349286;0.05101235062924399
6;-0.2085;0.1524;-0.2176;24;111.49567131506;0.0847;-21.85882382654;0.1105;5619607434259919104;0.5943;0.1525;-2.821;0.133;3.974;0.18;1.007;18.533117;0.003268;19.458691;0.030655;17.593712;0.011096;1.864979;;;1.309;618.131;35.565;101.094;0.97;0.6083344803710372;0.004615563067362883;0.0;0.14228734585968164
7;-0.1724;0.1103;-0.1118;24;111.50455490694;0.01;-21.85289089826;0.0131;5619607472921915776;0.7701;0.0164;-2.551;0.015;3.971;0.019;0.93;12.711514;0.002765;12.757885;0.002836;12.625401;0.002816;0.132484;;;1.151;4677.911;2138.426;2846.883;1.0;2.0130741313725444;0.0010472860348835183;0.0;0.060608255670888275
8;-0.1335;0.2056;-0.2535;24;111.4252095143;0.0359;-21.86083368943;0.0469;5619609122189417472;0.7735;0.0648;-2.597;0.055;3.849;0.066;0.971;17.032911;0.002966;17.625891;0.007195;16.303127;0.005868;1.322763;;;1.244;989.441;163.711;210.324;1.0;0.7946221910063465;0.0040527746803719665;0.47574774159485905;0.07445748628715709
9;-0.165;0.2098;-0.1811;24;111.42640418325;0.0157;-21.80953166402;0.0203;5619610908895792384;0.7288;0.0279;-2.61;0.025;3.944;0.029;0.979;15.303609;0.00278;15.624682;0.003304;14.813221;0.003142;0.811461;;;1.201;2967.404;613.692;751.27;1.0;1.110919004153369;0.0008576876739519214;0.0;0.0
