;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.353;-0.3479;0.0659;26;353.31697426419;0.0117;58.47788389385;0.0119;2010973339480869632;0.5325;0.0153;-2.607;0.017;-2.675;0.015;1.008;13.99543;0.00276;14.486869;0.002913;13.32581;0.002868;1.161058;;;1.241;6508.698;1296.55;1632.52;1.0;2.881244247480093;0.1275707312925542;1.8630523121065752;0.20360264859743477
1;-0.342;-0.3305;0.0826;28;353.30697438361;0.0173;58.48104470197;0.0168;2010973339480864256;0.5567;0.0221;-2.751;0.025;-2.456;0.022;0.961;15.01018;0.002766;15.506994;0.00322;14.333464;0.002927;1.173531;;;1.244;4374.556;675.394;1229.337;0.99;2.2226740879024445;0.001954060533748275;0.0;0.0
2;-0.3296;-0.3192;0.0943;28;353.28827035684;0.0145;58.47001039918;0.0145;2010973305121131136;0.5357;0.0189;-2.648;0.02;-2.65;0.018;1.037;14.581565;0.002764;15.031904;0.003029;13.948092;0.002917;1.083812;;;1.233;4946.328;920.286;1274.675;1.0;2.613545253819691;0.002929024204036269;0.0;0.0
3;-0.3239;-0.2742;0.088;27;353.29472610624;0.0518;58.46335345296;0.05;2010973236401660160;0.5593;0.0656;-2.712;0.072;-2.603;0.064;1.016;17.210907;0.002866;18.028646;0.011141;16.326977;0.00522;1.70167;;;1.292;1375.672;100.666;246.123;0.99;1.227864123609894;0.002101695831116155;0.0;0.1245906436486302
4;-0.3502;-0.2809;0.0147;26;353.32031693665;0.0299;58.46453045526;0.028;2010972514847159936;0.5333;0.0373;-2.621;0.04;-2.592;0.038;0.976;16.080391;0.002796;16.817535;0.004881;15.226439;0.003693;1.591096;;;1.292;2285.352;271.116;448.711;1.0;1.483961729766666;0.024751579760906965;1.1184410628377366;0.05346865813400183
5;-0.3238;-0.3303;0.0509;27;353.31977333924;0.1521;58.4638858111;0.1566;2010972514840263808;0.5754;0.1964;-2.834;0.213;-2.234;0.213;1.042;18.918278;0.00416;19.616026;0.110813;17.762362;0.031452;1.853664;;;1.602;348.405;9.801;34.657;0.72;0.8479000717929752;0.007123181896298917;0.0;0.1439743604239876
6;-0.3179;-0.3181;-0.0288;28;353.32403912473;0.0108;58.46003178501;0.011;2010972514847164160;0.5046;0.0142;-2.639;0.016;-2.747;0.014;0.949;11.217621;0.002786;11.58969;0.002879;10.662227;0.002851;0.927464;;;1.217;2641.409;1530.828;1859.815;0.99;6.917753877863172;0.05713147333898814;0.0;0.4265168030972987
7;-0.3701;-0.2481;0.0735;27;353.32103284961;0.0168;58.48895865461;0.0167;2010973339480861312;0.5002;0.0214;-2.645;0.024;-2.719;0.021;0.975;14.909239;0.002769;15.352098;0.005238;14.20451;0.006121;1.147589;;;1.288;3950.799;244.897;199.292;0.99;2.3319423399442756;0.0028031794896759936;0.0;0.056485767975076026
8;-0.2794;-0.2431;0.0297;27;353.28376479026;0.0111;58.48831894282;0.0106;2010973506977277056;0.5432;0.014;-2.734;0.016;-2.564;0.013;0.956;13.775286;0.002759;14.280822;0.002932;13.095802;0.002832;1.185019;;;1.242;7362.643;1203.263;2244.339;1.0;3.112485937590809;0.19027894265819492;1.9886469792208077;0.3176762667388869
9;-0.306;-0.2934;0.1029;28;353.31565680903;0.1046;58.49185488187;0.1065;2010973545632348160;0.5311;0.1348;-2.624;0.152;-2.574;0.133;1.097;18.299742;0.003184;19.206923;0.027732;17.327833;0.009134;1.879089;;;1.345;680.734;39.351;124.827;0.97;0.9743195705951774;0.0068405098752610735;0.0;0.16763855071045786
10;-0.3817;-0.2453;0.0301;27;353.31309412631;0.0138;58.49260896998;0.0141;2010973545639286528;0.5695;0.0175;-2.768;0.02;-2.598;0.018;1.005;14.452384;0.002763;14.948282;0.003122;13.779607;0.002847;1.168675;;;1.242;5314.283;775.106;1916.749;1.0;2.6302413610715814;0.09898799010242126;1.2284022818326839;0.2476730843550416
11;-0.2774;-0.3353;0.1204;28;353.34389593381;0.011;58.47451498059;0.0107;2010973373840614912;0.562;0.0142;-2.804;0.015;-2.505;0.013;0.92;13.957376;0.002762;14.450871;0.002939;13.285068;0.002854;1.165803;;;1.242;5869.064;1174.123;1811.364;0.97;2.952444273168816;0.11699784063030334;1.832012075237185;0.19325742140906124
12;-0.2816;-0.2426;0.0481;28;353.27468959476;0.0159;58.48666116874;0.0152;2010973579999020160;0.5576;0.0199;-2.858;0.023;-2.702;0.019;0.961;14.806307;0.002765;15.291884;0.003201;14.140878;0.002958;1.151007;;;1.241;4783.303;691.855;1103.769;0.63;2.4000017627491745;0.0019824144796493446;0.0;0.0
13;-0.332;-0.2066;0.0344;28;353.28541526215;0.0162;58.49563412579;0.0159;2010973579999016064;0.5196;0.02;-2.635;0.023;-2.649;0.02;0.996;14.934071;0.002766;15.441647;0.003161;14.249097;0.002968;1.19255;;;1.245;4399.104;730.41;1073.653;1.0;2.276932303037405;0.014579007994199521;0.29429290004603836;0.4109286440443353
14;-0.363;-0.3025;0.0715;28;353.33664706187;0.0168;58.45441550362;0.017;2010972544904484608;0.5742;0.0218;-2.694;0.024;-2.647;0.022;0.954;15.070848;0.002767;15.583179;0.00324;14.382402;0.002923;1.200776;;;1.246;4293.556;659.055;1245.605;1.0;2.1711624415234794;0.003135761911566143;0.0;0.15578721135907816
