;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0586;0.0559;0.0611;28;169.91231231558;0.0095;-63.48752516994;0.0097;5240688243858071680;0.4285;0.0109;-6.742;0.013;2.402;0.012;0.925;12.641376;0.002761;12.890358;0.002857;12.227065;0.002834;0.663293;;;1.193;6279.168;1771.187;2176.751;0.88;2.957468119337835;0.012660392307809333;1.5901956862965156;0.12877548940053155
1;0.1382;0.2171;0.1039;27;169.91927382755;0.0186;-63.48953400788;0.0182;5240688243858071424;0.506;0.0214;-6.728;0.027;2.036;0.024;1.21;14.501125;0.002772;14.813449;0.003106;14.016048;0.002993;0.7974;;;1.202;3578.077;795.298;1001.832;0.96;1.8923995312746116;0.016649940386586366;1.290196082801719;0.038203289073933826
2;0.0561;0.2657;0.0318;26;169.91939549495;0.023;-63.48590320932;0.0214;5240688278217812608;0.4536;0.0264;-6.546;0.036;2.311;0.028;1.012;15.42228;0.002777;15.882317;0.004148;14.78855;0.00347;1.093766;;;1.229;3136.836;353.726;526.277;0.78;1.4376150928973161;0.03280098941037074;1.221108875289818;0.051939412264832924
3;0.0333;0.0492;0.0639;28;169.90946476947;0.0114;-63.48537822542;0.0118;5240688239539943808;0.4222;0.0134;-6.836;0.016;2.383;0.016;1.174;12.373472;0.00276;12.616742;0.002878;11.969065;0.002816;0.647677;;;1.191;6789.036;1535.242;2851.275;0.88;3.0663803626880184;0.01141288317520663;1.569384067361446;0.23510063651940283
4;0.0535;0.1167;0.0656;27;169.92341871076;0.0135;-63.48997399445;0.0139;5240688243858072064;0.4221;0.0156;-6.803;0.018;2.291;0.017;1.067;14.06855;0.002771;14.318329;0.003009;13.620897;0.003407;0.697432;;;1.212;3701.773;963.367;555.335;0.98;2.173382170426636;0.018785631191976966;1.2940102730725453;0.0611592883821923
5;0.176;0.3664;0.0151;23;169.90519864108;0.1051;-63.48751757401;0.0997;5240688449997240960;0.3735;0.1252;-7.136;0.149;2.049;0.136;1.078;18.057922;0.004271;18.017181;0.092532;16.577877;0.056722;1.439304;;;2.398;332.706;11.739;19.165;0.69;1.012534359195261;0.007957914902075007;0.0;0.22988672603884797
6;0.2143;0.0891;-0.0141;28;169.91239374769;0.0353;-63.49208954815;0.0334;5240688243858069248;0.4489;0.0384;-6.745;0.045;2.34;0.044;0.978;16.383686;0.002799;16.874142;0.006452;15.711325;0.005464;1.162817;;;1.244;2213.55;186.631;231.11;0.98;1.2888175604940506;0.0018809751817548666;0.0;0.15716282126380374
7;0.1525;0.1124;-0.0186;28;169.90956667646;0.0316;-63.49161486049;0.0299;5240688243858069504;0.4037;0.0346;-6.875;0.039;2.123;0.038;0.972;16.136133;0.00279;16.617439;0.005382;15.488626;0.004023;1.128813;;;1.23;2492.43;235.888;374.589;0.98;1.351934457801024;0.0034488699970568696;0.0;0.25406060741073955
8;0.077;0.1293;0.0392;28;169.90722033679;0.0167;-63.49068624258;0.0166;5240688243858069760;0.4351;0.019;-6.723;0.022;2.201;0.021;0.972;14.915704;0.00277;15.283092;0.003609;14.374165;0.003009;0.908927;;;1.21;3858.419;474.185;963.273;0.99;1.686711597359998;0.015041702977477757;1.2153660043941432;0.03610618161632336
9;0.0852;0.0967;0.042;28;169.91774584369;0.0177;-63.48295537193;0.0178;5240688278217814016;0.4733;0.02;-6.893;0.023;2.171;0.023;0.977;15.00034;0.002775;15.314388;0.003737;14.515262;0.003137;0.799127;;;1.201;3298.937;436.839;757.615;0.99;1.7540154261047252;0.0018310073409491287;0.0;0.151899737378744
10;-0.1592;-0.1064;0.1732;24;169.924572185;0.0289;-63.49064231925;0.025;5240688243858071936;0.4868;0.0306;-6.897;0.039;2.289;0.034;0.973;15.76954;0.002882;16.129143;0.009493;15.101334;0.00827;1.027809;;;1.3;1284.534;119.656;139.456;0.98;1.477528077124871;0.002520779812885778;0.0;0.17664761710036422
11;0.0397;-0.0026;0.1166;27;169.90460120706;0.0175;-63.48558469719;0.0163;5240688449995472896;0.45;0.0201;-6.908;0.022;2.249;0.02;1.285;13.888316;0.002776;14.059233;0.005599;13.417473;0.007417;0.64176;;;1.269;3210.199;223.685;157.989;0.98;2.3377013970469975;0.01571910014424081;1.1770936620460066;0.09366998387862939
12;0.1009;0.0793;0.0798;28;169.90387275314;0.0107;-63.48645201199;0.0107;5240688450016501376;0.445;0.0122;-6.842;0.014;2.288;0.014;0.889;11.312705;0.002771;12.107243;0.002946;10.440633;0.002821;1.66661;0.63;1.66;1.289;3735.991;1146.992;2596.095;0.99;3.3811794095683445;0.04672350565812879;1.9272747146963767;0.24534291361573027
13;0.1016;0.1442;0.03;28;169.9198939967;0.012;-63.49285920082;0.0115;5240688239541193728;0.4502;0.0137;-6.854;0.016;2.308;0.015;1.09;13.851604;0.002769;14.108856;0.003452;13.395743;0.003522;0.713113;;;1.213;3894.052;534.15;505.223;0.98;2.204911321045473;0.05216622026345772;1.591821198357181;0.09514710097214421
14;0.0485;0.1073;0.0894;28;169.90714894898;0.0389;-63.48332884487;0.0368;5240688449995476736;0.4615;0.0431;-6.86;0.05;2.193;0.046;1.023;16.598879;0.002847;17.107704;0.016133;15.797071;0.011388;1.310633;;;1.335;1514.1;68.33;98.338;0.99;1.160058873340194;0.036381855203802965;0.9406565948683726;0.0741145667010461
15;0.1013;0.0646;0.062;28;169.92300256383;0.0147;-63.48308765289;0.0146;5240688273899649920;0.3855;0.0168;-6.783;0.019;2.385;0.019;1.306;11.816298;0.002764;12.020224;0.003086;11.366781;0.002995;0.653442;;;1.238;4833.787;823.719;996.992;0.52;3.2249754161037614;0.006578039273469729;2.1040003290365616;0.10896430478993197
16;0.0291;0.0226;0.0912;28;169.91028920284;0.0299;-63.48176282561;0.03;5240688278217813632;0.414;0.0345;-6.663;0.039;2.256;0.039;1.05;16.095482;0.002793;16.631409;0.004845;15.40115;0.003572;1.230259;;;1.241;2365.606;274.131;486.915;0.97;1.2495454982247312;0.03314285571242276;1.0713781282533879;0.05575450013755516
17;0.0186;0.003;0.1698;28;169.90103193976;0.0109;-63.4881548304;0.0111;5240688445699620608;0.4732;0.0125;-6.813;0.015;2.094;0.015;1.015;13.541209;0.00277;13.77629;0.002905;13.135927;0.003147;0.640363;;;1.195;3851.05;1340.667;746.211;0.99;2.46384060584165;0.06113765715207316;1.4620226061687447;0.16571703951943292
18;0.1464;0.264;0.1612;24;169.9168113449;0.0448;-63.49421522617;0.0451;5240688243858069120;0.4637;0.0528;-6.649;0.058;2.132;0.054;1.124;16.509573;0.003327;16.359495;0.057421;15.468464;0.027315;0.891031;;;1.931;582.214;18.931;39.958;0.98;1.3461584697576567;0.0037844605010545532;0.0;0.037844730428476046
19;0.1683;0.0566;0.0228;27;169.92541195471;0.0118;-63.48271953801;0.0127;5240688278217815552;0.4361;0.0141;-6.845;0.016;2.065;0.017;1.064;13.928863;0.002767;14.17211;0.003696;13.478648;0.003422;0.693461;;;1.217;4269.758;447.857;548.256;0.99;2.226252899135288;0.03573822779204748;1.4198510868119287;0.08045368967992157
20;0.2171;0.1957;0.0311;29;169.90628026351;0.0375;-63.49301666877;0.0349;5240688243858068224;0.555;0.0426;-6.817;0.048;2.17;0.044;1.002;16.544155;0.002809;17.100559;0.006999;15.861368;0.00487;1.239191;;;1.224;1993.056;169.145;272.051;0.95;1.2278189635450607;0.008760690915380908;0.7037341095136176;0.08169977811388827
21;0.0953;0.1479;0.0895;28;169.91916102487;0.038;-63.49423393362;0.0387;5240688243858069376;0.4471;0.0445;-6.613;0.051;2.295;0.049;2.788;11.157209;0.002789;11.346732;0.002915;10.81466;0.002863;0.532072;;;1.186;2528.228;1286.173;1686.396;0.95;3.23426019506212;0.011803061909166399;3.183295022789979;0.07411518032817396
22;0.1801;0.1589;0.1153;27;169.90112778479;0.0166;-63.48507673644;0.017;5240688445699620736;0.4413;0.0189;-6.805;0.022;2.208;0.021;0.987;14.785629;0.002775;15.082313;0.003261;14.285413;0.003762;0.7969;;;1.219;3318.143;643.184;430.28;1.0;1.8202603803160002;0.012571021713957744;1.0114480724184962;0.0632140165684623
