;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.3048;0.1853;-0.0252;24;153.97688126076;0.0141;-59.03461230355;0.0145;5258132786101826688;0.3064;0.0159;-7.266;0.021;3.955;0.017;0.914;14.287383;0.002767;14.581377;0.002866;13.820913;0.002877;0.760464;;;1.2;4240.332;1653.804;1545.298;0.98;2.973812150494025;0.11102429766233093;1.7939002965824755;0.3295563929322262
1;0.2665;0.1409;0.0053;25;153.97769093672;0.0352;-59.03149737646;0.0349;5258138661617092992;0.3647;0.0383;-7.263;0.049;3.968;0.042;1.025;16.298191;0.002807;16.696922;0.005693;15.68961;0.005186;1.007313;;;1.24;2031.432;218.771;248.377;0.91;1.7459988473364711;0.014502284433106888;0.7486341880078876;0.3178544913127627
2;0.1366;0.0198;0.1185;24;153.97662300223;0.1084;-59.03082622576;0.1087;5258138661602182400;0.2183;0.1209;-7.283;0.149;3.989;0.133;0.956;18.338928;0.00317;18.92774;0.034292;17.542007;0.017166;1.385733;;;1.299;692.737;31.767;64.1;0.78;1.1228896171913163;0.004557217437408357;0.0;0.1314272890755032
3;0.3069;0.1063;-0.0096;25;153.97458699838;0.0384;-59.03704953161;0.0385;5258132781784956672;0.2714;0.0423;-7.26;0.053;4.017;0.046;0.954;16.53421;0.002809;16.925617;0.004535;15.941429;0.005096;0.984188;;;1.232;1987.458;303.716;254.639;0.94;1.659852434147641;0.0026538019108878746;0.0;0.05280249581534175
4;0.3059;0.0679;0.0655;25;153.97695182033;0.0114;-59.02873058377;0.0114;5258138661617096320;0.3031;0.0126;-7.278;0.016;3.936;0.013;0.961;13.57507;0.002791;13.836591;0.00311;13.139591;0.003016;0.697;;;1.199;2435.011;790.472;947.945;0.98;3.582022934980243;0.00126579146715797;0.0;0.059178435364527986
5;0.3056;0.1417;-0.0051;25;153.97565643705;0.031;-59.03785923114;0.0313;5258132786101821568;0.3387;0.0344;-7.236;0.043;4.098;0.037;1.027;16.103727;0.002792;16.502958;0.004148;15.510269;0.003326;0.992689;;;1.229;2391.637;353.718;599.889;0.93;1.8066616564391138;0.016472251123793337;1.064066037457744;0.06211541258581991
6;0.2723;0.1266;0.0579;25;153.97052844091;0.031;-59.03817107419;0.0314;5258132786086871168;0.3007;0.0344;-7.275;0.043;4.001;0.037;1.025;16.114193;0.002795;16.449718;0.004767;15.534396;0.007059;0.915322;;;1.25;2310.858;280.871;167.443;0.96;1.8707499938565098;0.0035659119472804695;0.0;0.16227081924907844
7;0.3217;0.1757;0.0554;25;153.9798089037;0.0685;-59.02861329346;0.0669;5258138657303260672;0.375;0.0745;-7.344;0.091;4.169;0.077;1.054;17.558931;0.002912;18.167772;0.010615;16.784218;0.006979;1.383554;;;1.273;1152.538;106.01;169.73;0.7;1.2563227985702397;0.03790408168473065;0.8763975894508717;0.1303200257745104
8;0.3018;0.1284;0.0759;23;153.97449544854;0.0398;-59.02454157654;0.0369;5258138657300249984;0.3629;0.0427;-7.28;0.053;3.924;0.042;1.042;16.516329;0.002811;16.923826;0.004946;15.90301;0.003843;1.020816;;;1.239;1957.392;265.881;410.865;0.92;1.6670194428389253;0.002255335486125756;0.0;0.046928080378784036
9;0.2461;0.2117;0.0611;22;153.95354044518;0.0485;-59.03161137981;0.0507;5258132854821292928;0.2749;0.0543;-7.296;0.064;3.89;0.051;0.96;16.88838;0.002858;17.361462;0.006153;16.24098;0.005006;1.120481;;;1.233;1433.135;197.981;261.257;0.92;1.5188093581401756;0.0024219992990099077;0.0;0.08442320784683506
