;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1472;0.1037;0.0821;23;56.97774555775;0.0422;59.06242557033;0.0361;473267398452189568;0.5557;0.0534;0.493;0.062;-2.287;0.058;1.048;16.563797;0.002801;17.312714;0.006658;15.719763;0.003508;1.592951;;;1.28;2162.15;179.592;510.5;0.96;1.300074448112909;0.0012077135323254925;0.0;0.05910620242341091
1;0.2186;0.0521;0.0437;22;56.97340054677;0.0465;59.06282847423;0.0404;473267604610620544;0.6202;0.0582;0.302;0.071;-2.578;0.068;1.027;16.843374;0.002825;17.599588;0.009509;15.974322;0.004446;1.625266;;;1.299;1745.67;119.443;313.678;0.98;1.2299826541337948;0.0014688716869590203;0.0;0.0767295158003113
2;0.2069;0.0494;0.1022;23;56.99165318926;0.0278;59.06627361566;0.0252;473267398452186112;0.5454;0.0357;0.537;0.041;-2.572;0.041;1.117;15.741563;0.002779;16.456913;0.004438;14.90564;0.003082;1.551273;;;1.284;3005.573;314.631;829.302;0.96;1.4579829683028713;0.02150728891468853;1.1254157658145365;0.043954338453776914
3;0.2506;0.0436;0.0394;22;56.97365218304;0.012;59.06456164731;0.0107;473267604610619264;0.5905;0.0152;0.676;0.018;-2.384;0.018;1.051;13.971903;0.00276;14.405189;0.002872;13.35487;0.002828;1.050319;;;1.23;6793.35;1595.965;2341.942;0.95;2.61118216666116;0.0017965627600327102;0.0;0.0
4;0.1095;-0.0274;0.2292;23;56.99841661276;0.12;59.06414152609;0.1169;473267394149392512;0.5158;0.1619;0.263;0.179;-2.717;0.19;0.948;18.635382;0.003242;19.596786;0.049388;17.647379;0.012407;1.949408;;;1.345;635.525;22.019;89.808;0.85;0.8589101216933567;0.006744320677229031;0.0;0.20038663622102373
5;0.2826;0.0659;0.0666;22;56.96885023999;0.0103;59.06463685065;0.0093;473267501531467520;0.5999;0.013;0.579;0.015;-2.44;0.016;0.957;13.449433;0.002759;13.866969;0.002925;12.844894;0.002815;1.022075;;;1.228;7411.105;1238.288;2915.242;1.0;2.9622577040637257;0.001500905246126142;0.0;0.0
6;0.1833;0.0235;0.137;23;56.99154215708;0.0541;59.06876412034;0.0497;473267398452184064;0.6854;0.0698;0.457;0.081;-2.362;0.08;1.003;17.283352;0.002937;18.128048;0.010966;16.372599;0.005224;1.755449;;;1.307;1068.098;102.376;245.85;0.98;1.1167192237933055;0.009054543803057216;0.32118591604363145;0.30504606983942634
7;0.2636;0.0197;0.0606;23;57.0040757553;0.0273;59.0536193387;0.0249;473267329732713728;0.6008;0.0343;0.426;0.041;-2.72;0.041;0.983;15.882073;0.002793;16.70023;0.004893;14.987812;0.003187;1.712418;;;1.301;2382.688;270.153;704.997;0.84;1.318304572227975;0.024360513642764613;1.2363460903084016;0.03085780158129273
8;0.1429;0.1116;0.0667;23;57.0092774457;0.0418;59.06304674731;0.0363;473267364092445952;0.6169;0.0523;0.479;0.063;-2.592;0.058;1.011;16.679863;0.002809;17.467083;0.008551;15.806244;0.003909;1.660839;;;1.292;1982.131;134.315;396.542;0.99;1.2548281072948744;0.011422657730030223;0.595450638150963;0.2549390612452902
9;0.1405;0.0043;0.1646;23;56.96685434143;0.0771;59.06792025139;0.0751;473267501531403520;0.4691;0.1028;0.692;0.114;-2.57;0.119;0.999;17.930248;0.003041;19.012667;0.069681;17.009192;0.02809;2.003475;;;1.251;844.16;15.594;38.845;0.8;0.9095493161548006;0.02878335150131568;0.7594464671343666;0.053443952041698675
10;0.2422;0.0729;0.1222;23;57.01152446515;0.0233;59.06173182603;0.0207;473267364092446592;0.592;0.0285;0.678;0.034;-2.528;0.033;1.013;15.49239;0.002772;16.188171;0.003648;14.67291;0.003027;1.515262;;;1.277;3601.554;461.904;924.379;0.88;1.5052371060893392;0.02562550527273797;1.254936221030399;0.039225519208155576
11;0.2866;-0.0595;0.0581;22;56.99731651106;0.0596;59.04642543634;0.0559;473267329732718208;0.6057;0.078;0.34;0.091;-2.496;0.095;1.013;17.436676;0.002859;18.322786;0.016122;16.522861;0.005684;1.799925;;;1.297;1422.212;68.376;219.254;0.98;1.0737599146928327;0.013686937443253458;0.5188717017736987;0.253854832909336
12;0.1846;0.071;0.1047;23;56.96142634376;0.0156;59.0664593058;0.014;473267497227998592;0.6074;0.0202;0.37;0.023;-2.559;0.022;1.326;11.14262;0.002861;11.505136;0.003421;10.591008;0.003442;0.914127;;;1.219;1410.676;548.273;538.576;0.99;3.6850027897526907;0.014175344771310897;3.6187277342110415;0.133512904049692
13;0.2436;0.0644;0.1215;22;56.95708236849;0.0512;59.05523808672;0.0444;473267501531467776;0.5146;0.065;0.469;0.079;-2.541;0.076;0.962;17.130869;0.002857;18.013155;0.008031;16.205307;0.00386;1.807848;;;1.309;1438.265;144.172;406.991;0.97;1.083934990025363;0.029850606753372304;0.8602005156765903;0.06500473457923008
14;0.2095;0.0453;0.0875;23;56.96855189103;0.0145;59.07200976281;0.0127;473267604610616832;0.5995;0.0184;0.509;0.021;-2.488;0.021;0.987;14.454581;0.002761;14.919311;0.003552;13.817459;0.003064;1.101851;;;1.23;6089.208;493.819;857.842;1.0;2.2750164815500202;0.0016836503244180793;0.0;0.0
15;0.1858;0.0479;0.0389;23;56.98549230493;0.0128;59.04072834556;0.0116;473267222350655104;0.6243;0.0167;0.648;0.019;-2.424;0.019;1.034;14.183641;0.002766;14.639797;0.003214;13.447829;0.003105;1.191968;;;1.305;4469.913;680.656;796.366;0.98;2.29685082466057;0.06933128699640753;1.5431053903244643;0.12709825208942432
16;0.1415;0.1181;0.0447;23;57.00927066693;0.0381;59.07281010604;0.0339;473267432811919232;0.6272;0.0487;0.454;0.057;-2.556;0.054;0.933;16.497776;0.0028;17.294628;0.007134;15.615485;0.003341;1.679143;;;1.297;2169.919;165.359;590.791;0.99;1.2525683624038766;0.02521957593555964;0.9269124767117286;0.06612201047799729
17;0.1136;0.2016;0.1249;22;56.95000057765;0.0502;59.06406914784;0.0437;473267501531408256;0.6623;0.0645;0.597;0.078;-2.506;0.071;1.016;17.028685;0.002836;17.84248;0.010085;16.145767;0.004746;1.696712;;;1.292;1619.516;112.037;282.759;0.98;1.1796992442380134;0.00482082783046177;0.0;0.2566716643938658
18;0.1642;0.0121;0.0796;23;56.96972650416;0.0117;59.07939884236;0.0104;473267673330089088;0.59;0.0152;0.465;0.018;-2.365;0.017;1.014;12.975219;0.002761;13.421628;0.002902;12.342106;0.002833;1.079522;;;1.235;6170.0;1359.518;2220.666;1.0;3.024016478266322;0.1252756382187322;2.194393463524304;0.5913708593366787
19;0.1601;0.0425;0.1215;23;56.94889460188;0.0212;59.07142345996;0.0191;473267570250881024;0.5902;0.0281;0.443;0.032;-2.39;0.032;0.983;15.511441;0.002768;16.103373;0.003692;14.764161;0.003006;1.339211;;;1.258;4069.74;449.089;970.661;1.0;1.6642810058531887;0.001234383928062867;0.0;0.029075988528235234
20;0.1883;0.031;0.2053;23;57.00202664167;0.0601;59.08095507733;0.0537;473267638970346880;0.5314;0.0761;0.444;0.087;-2.537;0.088;0.983;17.404932;0.002914;18.281693;0.013147;16.501757;0.005026;1.779936;;;1.291;1145.688;84.512;259.687;0.98;1.0880989428537327;0.007999288856484058;0.3227241864491656;0.2959927738163357
21;0.1518;0.0242;0.1794;23;56.93975635608;0.0564;59.06391408357;0.0517;473267570243542528;0.5461;0.0739;0.689;0.085;-2.397;0.085;1.049;17.376646;0.00286;18.197199;0.015274;16.439039;0.009695;1.75816;;;1.339;1413.071;72.302;116.936;0.91;1.103697828104168;0.004709938928153388;0.0;0.2479151600548639
22;0.2077;0.0219;0.0369;22;56.95023469285;0.0304;59.07507858549;0.0275;473267570250879488;0.6182;0.0395;0.633;0.047;-2.517;0.048;0.973;16.152889;0.002783;16.862457;0.005316;15.322433;0.003257;1.540025;;;1.282;2748.22;239.96;646.401;0.97;1.4215880823247387;0.002375159280035749;0.0;0.20152327368341932
23;0.097;0.0691;0.1143;23;56.93917968044;0.0671;59.06658340768;0.0587;473267570250885248;0.5265;0.0874;0.595;0.104;-2.5;0.097;0.963;17.700798;0.002907;18.612045;0.016748;16.782246;0.006332;1.8298;;;1.294;1170.795;65.745;191.011;0.96;1.0286054614992437;0.0066774136239623446;0.2069276233046676;0.2657375169706255
24;0.1419;0.0967;0.0592;23;56.94576350231;0.0238;59.07416588433;0.0202;473267570250880128;0.6301;0.0295;0.52;0.036;-2.405;0.033;0.953;15.597419;0.002772;16.23234;0.004228;14.815574;0.003059;1.416766;;;1.269;3627.129;341.814;866.274;1.0;1.6047209227329504;0.010606699042767249;0.7812458611509048;0.19449740594370174
25;0.1123;0.1321;0.0649;23;57.02174724772;0.04;59.0398199481;0.0351;473220394328816640;0.5713;0.0518;0.355;0.061;-2.418;0.056;1.017;16.643555;0.002808;17.462099;0.009399;15.737309;0.003996;1.724791;;;1.311;2000.958;120.965;379.565;0.99;1.1793970166334902;0.03394885263289895;0.9845075761255417;0.060451976891100295
26;0.165;0.0451;0.0492;22;57.03611548537;0.0164;59.05294617105;0.0149;473220428688550144;0.6156;0.0214;0.544;0.024;-2.453;0.023;0.98;14.816758;0.002765;15.30077;0.003061;14.154234;0.002907;1.146536;;;1.239;4783.627;861.687;1331.418;1.0;2.0401491596192565;0.0016259384390322031;0.0;0.032991392872593776
