;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.3538;0.2122;0.1037;27;159.65066997465;0.0117;-54.14500973864;0.0117;5353896915991543040;0.6204;0.0146;-7.613;0.016;3.085;0.014;1.015;13.913015;0.002783;14.097278;0.002896;13.607707;0.00284;0.489571;;;1.17;2797.537;1401.887;2050.641;1.0;1.5870059165742716;0.015934831196549436;1.1497871276976708;0.031031504323336873
1;0.2341;0.1764;-0.0323;28;159.65211213005;0.0143;-54.14951464808;0.015;5353896812912325760;0.6016;0.0182;-7.775;0.019;3.11;0.018;1.022;14.725997;0.002795;15.065201;0.003193;14.21223;0.003124;0.852971;;;1.206;2327.811;699.155;772.9;0.99;1.2141460505543573;0.019865756791557585;1.1464518213141204;0.022759871826350267
2;0.2324;0.1408;0.0405;27;159.64474080828;0.0282;-54.13309426836;0.0292;5353896915991546880;0.5707;0.0363;-7.694;0.037;3.106;0.034;1.012;16.191973;0.003276;16.612192;0.007796;15.602327;0.005564;1.009865;;;1.217;612.642;149.144;225.551;0.99;1.0017526164519737;0.010452099020254891;0.6505397950431248;0.05009509712877585
3;0.2947;0.2611;0.2334;21;159.6615037137;0.0303;-54.13241387667;0.029;5353896946034878208;0.6591;0.0376;-7.837;0.041;3.131;0.035;0.98;15.700777;0.002924;15.930225;0.00949;15.089292;0.005908;0.840934;;;1.326;1108.512;119.695;208.472;0.96;1.1457663823766087;0.0035734863081498367;0.0;0.22805203406091062
4;0.2958;0.1264;0.0247;27;159.64924345721;0.0131;-54.15344949467;0.0135;5353896812912322944;0.6058;0.0167;-7.716;0.017;3.04;0.016;1.058;14.346616;0.00277;14.658911;0.002966;13.859732;0.00288;0.799179;;;1.203;3803.628;1077.884;1517.134;1.0;1.3152521819488225;0.019152743263212913;1.241184414940518;0.0252156482313964
5;0.2565;0.1219;0.1458;26;159.66180816082;0.0166;-54.13073822086;0.0182;5353896950351291264;0.6473;0.0217;-7.709;0.022;3.05;0.022;0.913;9.066085;0.00277;9.045766;0.002832;9.055356;0.002807;-0.00959;;;1.164;3826.679;2246.395;3557.804;0.99;4.759474071711008;0.020028437341610323;4.525577294503704;0.7663578326591338
6;0.2504;0.1261;0.1006;28;159.66300531737;0.0188;-54.12974985827;0.0197;5353896950351291392;0.572;0.024;-7.81;0.025;3.034;0.024;1.225;10.758424;0.002794;10.748915;0.003172;10.706955;0.003247;0.04196;;;1.173;2329.062;720.009;653.955;0.99;4.27406393964401;0.001040514393547068;0.0;0.0
7;0.278;0.2544;0.0973;27;159.62777408801;0.0253;-54.15424923106;0.0262;5353896778552578432;0.6003;0.032;-7.836;0.034;3.053;0.031;0.954;15.911418;0.003016;16.317419;0.005647;15.316901;0.004367;1.000518;;;1.227;885.49;221.128;323.182;0.99;1.010318100352444;0.026645646905540384;0.8263435985609385;0.050458327800982944
8;0.3058;0.1818;0.0237;27;159.68357987731;0.0106;-54.14911722007;0.0109;5353896709833119488;0.6542;0.0133;-7.633;0.014;3.004;0.013;1.031;13.871472;0.002777;14.054752;0.002849;13.566998;0.002829;0.487755;;;1.17;3134.193;1890.68;2316.559;0.99;1.5928647506615985;0.016491936696110036;1.1833978945398496;0.031176921674375812
9;0.3205;0.1042;-0.0162;28;159.63459142245;0.0117;-54.12008026418;0.0117;5353897019070531200;0.6253;0.0142;-7.692;0.015;2.982;0.014;1.004;14.013142;0.00278;14.195849;0.002879;13.709603;0.002897;0.486246;;;1.17;2934.574;1527.087;1394.594;1.0;1.5747669932905084;0.013434920487574104;1.0555479604814102;0.03495105309972687
10;0.2556;0.1028;0.0258;27;159.67310903829;0.0133;-54.12232048341;0.0133;5353898221661617664;0.6055;0.0161;-7.811;0.017;3.185;0.016;0.973;14.412144;0.002769;14.666343;0.002942;14.005112;0.002842;0.661231;;;1.186;4015.052;1165.2;2013.921;0.97;1.398865559125423;0.014670783264305374;1.0579497274198904;0.03375292977915212
11;0.3034;0.0211;-0.0298;28;159.65947190619;0.0125;-54.16500395938;0.0134;5353896606753889664;0.5928;0.0162;-7.653;0.017;3.193;0.016;0.946;11.916937;0.002764;11.968134;0.002857;11.809397;0.002821;0.158737;;;1.157;5079.669;1765.1;2590.995;0.99;2.988511269536559;0.22144193096507173;1.9492721666809931;0.4725266600357777
12;0.2759;0.2066;-0.0244;26;159.69167056813;0.0116;-54.14359787595;0.012;5353896675473385216;0.6359;0.0149;-7.78;0.015;3.002;0.014;1.108;13.859405;0.002767;14.094578;0.002911;13.47463;0.003001;0.619947;;;1.184;4345.775;1308.409;982.339;0.99;1.4602147225069668;0.023483838201611065;1.3847867959481805;0.026955855125396565
13;0.2957;0.1307;-0.0604;28;159.60749214808;0.0501;-54.14084777468;0.0549;5353896847271826560;0.6206;0.065;-8.006;0.066;2.769;0.064;1.189;17.092522;0.002964;17.516796;0.008861;16.359432;0.005167;1.157364;;;1.318;993.784;129.105;249.674;0.85;0.8638817972242385;0.005848580380963722;0.21952195806879485;0.22900528599984116
14;0.0156;0.0321;0.0756;28;159.64024838316;0.033;-54.11718592116;0.0384;5353897019054605696;0.7093;0.0448;-7.553;0.043;3.276;0.05;3.072;13.443674;0.002804;13.435478;0.012306;13.148551;0.01046;0.286927;;;1.283;2084.308;90.589;107.701;0.81;1.9640497193110824;0.020632478143769124;1.1268135237038914;0.0492776484578176
15;0.2113;0.2902;0.0011;28;159.64812798658;0.0864;-54.16635329484;0.0871;5353896572378852992;0.5223;0.1122;-7.427;0.115;2.895;0.1;0.955;18.231529;0.003032;18.841236;0.022104;17.53145;0.009161;1.309786;;;1.216;857.598;49.516;124.424;0.79;0.70251417530921;0.0022074312630635386;0.0;0.014106735979665917
16;0.1731;0.2655;-0.0577;28;159.66731839628;0.0716;-54.165737681;0.0699;5353896606738617728;0.6822;0.0904;-7.694;0.095;3.016;0.083;0.96;17.901001;0.003493;18.633018;0.020446;17.05538;0.009246;1.577639;;;1.287;505.781;53.603;123.17;0.98;0.6861450569240626;0.016094808542585833;0.609992992749575;0.03128887992284649
17;0.3786;0.0645;-0.0257;28;159.60453120188;0.0105;-54.13978955538;0.0105;5353896847271826304;0.6165;0.0125;-7.7;0.014;3.038;0.013;0.99;13.622594;0.002769;13.839514;0.002859;13.266587;0.002846;0.572927;;;1.178;4011.326;1738.235;1930.018;1.0;1.5410495193603244;0.02283900551451288;1.467168386392177;0.02357151378002323
18;0.2696;0.1899;0.1058;27;159.61324219508;0.0243;-54.15883323158;0.0254;5353896464991954816;0.6134;0.0311;-7.742;0.033;2.966;0.03;1.028;15.852544;0.002796;16.208601;0.003677;15.283305;0.003366;0.925296;;;1.234;2271.181;453.492;576.627;0.99;1.0807220642372037;0.01060574585935431;0.6532643438296809;0.07931240457234634
19;0.1925;0.216;-0.0679;26;159.61791772952;0.1341;-54.12065627848;0.1316;5353896984694844416;0.562;0.1704;-7.693;0.169;3.29;0.145;0.953;18.823111;0.003691;19.746824;0.036625;17.916439;0.014607;1.830385;;;1.28;442.032;29.731;75.722;0.88;0.6092732735069422;0.012041880771093746;0.4286325633374315;0.05812314429877653
20;0.2515;0.125;-0.0133;27;159.67873200839;0.0167;-54.11865960546;0.0162;5353898221661620736;0.6233;0.0201;-7.682;0.022;3.036;0.019;1.035;14.832259;0.002766;15.116342;0.003158;14.384124;0.002895;0.732218;;;1.194;4461.912;734.371;1407.565;1.0;1.3133416873560426;0.013189699322263035;0.85348153870151;0.05119451034631615
21;0.2838;0.1119;0.0336;28;159.6436952536;0.0097;-54.16986395687;0.0102;5353896778552575104;0.5949;0.0122;-7.766;0.013;3.063;0.012;0.994;13.622268;0.002786;13.756889;0.002894;13.389617;0.002856;0.367272;;;1.162;2619.502;1414.615;1776.413;0.99;1.7840589534354447;0.01836018067596242;1.1151180085709493;0.03988541223317136
22;0.2333;0.2814;0.056;27;159.60820179228;0.0538;-54.16163172135;0.0556;5353896464991940224;0.5916;0.0701;-7.827;0.075;2.962;0.065;1.021;17.402525;0.003316;17.990564;0.010258;16.677675;0.006559;1.312889;;;1.243;588.235;109.986;182.902;0.98;0.7911101104413091;0.008156648449740372;0.5328752997277637;0.04636992578405632
23;0.2413;0.2726;-0.0153;27;159.63328367656;0.1041;-54.11049782693;0.1043;5353897014754353536;0.7049;0.1339;-7.562;0.132;2.996;0.117;0.857;18.414289;0.003472;19.177435;0.019454;17.503765;0.011964;1.67367;;;1.333;513.968;56.395;93.324;0.97;0.6480113330913433;0.017461755169406783;0.5034134744196872;0.04732188412236748
24;0.2796;0.1621;0.0337;28;159.70003132474;0.0329;-54.12778825218;0.0326;5353898152942145408;0.6378;0.0405;-7.722;0.043;2.897;0.04;0.995;16.444841;0.002948;16.968794;0.005234;15.778548;0.004238;1.190246;;;1.225;1034.556;245.171;340.393;0.99;0.8725317187747207;0.020584363916260017;0.8063521836098337;0.026545166147579412
