;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0002;-0.2988;0.1209;16;277.62262434406;0.0199;-12.33339763518;0.0196;4153043576358375680;0.3302;0.0255;0.626;0.023;-0.499;0.019;0.977;14.219174;0.002799;15.392321;0.003285;13.153298;0.002997;2.239022;;;1.37;2205.307;626.111;993.4;0.99;2.866746119042201;0.008049122530460563;1.550272399627394;0.09536132645859573
1;0.1355;-0.3427;0.1186;16;277.62125679453;0.0158;-12.3353201995;0.0158;4153043576358375808;0.3411;0.0203;0.468;0.019;-0.862;0.015;1.004;13.570657;0.002788;14.653251;0.004007;12.531212;0.00287;2.122039;;;1.364;2553.07;377.564;1619.761;0.55;3.057079711574371;0.014981413637479247;1.5474216421453648;0.9224211316720622
2;0.0392;-0.3049;0.1219;16;277.62404450223;0.0359;-12.33379679136;0.0357;4153043576336045824;0.3477;0.0458;0.519;0.043;-0.595;0.034;1.084;15.626145;0.002815;16.231058;0.00432;14.811577;0.004667;1.419481;;;1.307;1886.464;329.198;290.25;1.0;2.317268164223991;0.0014842521950135512;0.0;0.0
3;0.1432;-0.3473;0.1466;16;277.61723397498;0.0331;-12.33186183038;0.0335;4153043645077857280;0.4073;0.0436;0.536;0.039;-0.567;0.031;1.027;15.531432;0.0028;16.201246;0.007074;14.678131;0.007701;1.523115;;;1.315;2175.857;167.025;151.259;1.0;2.1037789402326577;0.06390002111334618;1.7714479391841949;0.09991639475639096
4;0.0557;-0.3219;0.1248;16;277.62459316825;0.0223;-12.33305247064;0.022;4153043576358374912;0.4108;0.0288;0.501;0.026;-0.543;0.021;0.893;14.63014;0.002776;15.352797;0.003365;13.778316;0.003059;1.57448;;;1.295;3206.4;577.021;865.984;1.0;2.721932914371842;0.013217355808451224;1.622041062737593;0.09325853744126185
5;0.0863;-0.3304;0.1357;16;277.62063330554;0.034;-12.32840055506;0.0345;4153043645078495360;0.2928;0.0446;0.663;0.04;-0.596;0.032;1.003;15.653789;0.002794;16.248117;0.004249;14.896006;0.004069;1.352112;;;1.265;2350.089;338.777;366.536;0.99;2.294545837035103;0.0030341305763280095;0.0;0.0532841115952115
6;0.1661;-0.3474;0.1503;16;277.62152465714;0.0421;-12.33861365338;0.0432;4153043576358372224;0.4561;0.0558;0.388;0.049;-0.481;0.04;0.924;16.147694;0.002812;16.825121;0.004985;15.34103;0.003548;1.484091;;;1.273;1926.959;262.813;495.351;0.99;2.0243659338773528;0.001559201609946489;0.0;0.0
7;0.1472;-0.3505;0.1639;16;277.62631646437;0.0328;-12.33156013481;0.0336;4153043610718113024;0.3863;0.0436;0.378;0.038;-0.616;0.031;0.934;15.599133;0.002794;16.326141;0.004764;14.748863;0.003062;1.577278;;;1.292;2333.422;281.134;861.07;1.0;2.043996409100994;0.056851766131610526;1.7557869825823353;0.08363608020595391
8;0.2068;-0.3724;0.1605;16;277.61693871404;0.0882;-12.33807400255;0.094;4153043572054230400;0.2999;0.1238;0.649;0.101;-0.663;0.084;1.091;17.324699;0.00298;18.224476;0.024961;16.386307;0.014003;1.838169;;;1.316;956.65;43.772;79.123;0.99;1.4376100488759433;0.027830031548913593;0.9844520184844013;0.08317736450044688
9;0.1171;-0.3349;0.141;16;277.62691470627;0.0374;-12.33273400779;0.038;4153043576333348096;0.4361;0.0492;0.484;0.044;-0.57;0.036;0.973;15.875747;0.002812;16.622528;0.005434;14.98423;0.006383;1.638298;;;1.321;1941.193;232.84;189.127;1.0;1.857553691469433;0.044847746768977056;1.705737768962021;0.055433301260145874
10;0.1669;-0.3621;0.2102;16;277.62009986116;0.1459;-12.34135452883;0.157;4153043576333341952;0.5486;0.2082;0.664;0.163;-0.669;0.135;1.099;18.137066;0.003289;19.104185;0.024917;17.193039;0.005866;1.911146;;;1.302;604.411;43.85;210.403;0.96;1.25684498051237;0.009522635265129526;0.0;0.20580135156435744
11;0.1427;-0.2819;0.1317;16;277.6282427962;0.0213;-12.33763951772;0.0205;4153043576358366336;0.3701;0.0267;0.675;0.026;-0.521;0.02;1.098;14.187696;0.002824;15.551277;0.007519;13.028028;0.003809;2.52325;;;1.431;1752.821;155.491;418.841;0.99;3.0034280798047814;0.07394281641499983;0.4148439813114698;0.6728784842574141
12;0.2674;-0.3252;0.1576;16;277.62018535769;0.1508;-12.32430638082;0.162;4153043675119161344;0.4377;0.2003;0.501;0.174;-0.629;0.152;0.973;18.419643;0.003465;19.36227;0.028301;17.496267;0.008946;1.866003;;;1.29;516.943;38.551;127.736;0.99;1.185779817679415;0.002773534936410588;0.0;0.08095078854263756
