;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0439;-0.1693;-0.1126;20;215.11619586393;0.0371;-58.87306799574;0.0451;5891075759973705856;0.5851;0.0617;-8.053;0.048;-4.803;0.055;0.874;16.636349;0.002821;17.486671;0.007465;15.733329;0.003994;1.753343;;;1.298;1796.914;156.811;380.006;0.99;0.9754288021888207;0.01714956015779997;0.9217811760654239;0.021801530318784717
1;0.0449;-0.0809;-0.1192;20;215.14596304921;0.0115;-58.84121583818;0.0147;5891076374120587776;0.6745;0.0202;-8.421;0.016;-4.6;0.02;1.362;11.873135;0.00276;12.588535;0.002837;11.036495;0.002807;1.55204;-28.18;0.6;1.285;6819.725;2126.321;3500.784;0.96;2.840384882508655;0.013003357314220067;0.8817258922138985;0.8541821189654664
2;-0.0302;-0.1379;-0.1839;21;215.14987438533;0.0132;-58.88773631985;0.0167;5891072736316726912;0.6336;0.0214;-8.142;0.017;-4.644;0.021;0.978;14.331054;0.002765;14.765381;0.003152;13.700538;0.003045;1.064843;;;1.238;4680.509;740.823;889.498;1.0;1.5812645200653668;0.029372063781730916;1.4164185694298193;0.03812094898601913
3;-0.0282;-0.1504;-0.1368;20;215.10616961472;0.0326;-58.8624230615;0.0361;5891075961804665344;0.5955;0.0519;-8.101;0.04;-4.826;0.046;1.376;15.672787;0.002809;16.485666;0.004317;14.744961;0.003032;1.740705;;;1.332;1990.648;329.56;915.994;0.99;1.1696624342852184;0.01780740154660135;1.1108608340525876;0.023166948488497038
4;0.0492;-0.1533;-0.1148;21;215.11604926021;0.0127;-58.84602677862;0.0162;5891076000491883008;0.6926;0.021;-8.18;0.017;-4.849;0.021;1.048;14.321079;0.002772;14.780208;0.003145;13.683722;0.002939;1.096486;;;1.232;3538.435;747.931;1175.74;1.0;1.5400469352225061;0.02241899273895097;1.469873078223718;0.025901945418924894
5;-0.0197;-0.1263;-0.0652;20;215.15007938301;0.0078;-58.83572701301;0.0096;5891076378448731904;0.6533;0.0129;-8.325;0.01;-4.767;0.012;0.877;12.588198;0.002762;13.049867;0.002915;11.946418;0.002847;1.103449;;;1.234;5552.574;1288.838;1917.515;1.0;2.5178440640762063;0.008476261914718475;1.569410599978791;0.04979118655603534
6;-0.0694;-0.0844;-0.1688;19;215.1573870367;0.0356;-58.83194739607;0.0451;5891076378448732800;0.7091;0.0584;-8.19;0.047;-4.8;0.056;1.046;16.540955;0.002821;17.264612;0.00665;15.676523;0.004234;1.588089;;;1.306;1796.558;179.878;340.907;1.0;1.0060915339255792;0.020937566360324837;0.9341645561179349;0.02877433823931098
7;-0.0221;-0.1136;-0.0703;20;215.1819869783;0.014;-58.83340931745;0.0172;5891076206650039808;0.6375;0.0232;-8.182;0.019;-4.815;0.022;0.948;14.684794;0.002767;15.16259;0.003044;14.024496;0.002907;1.138094;;;1.24;4280.738;891.813;1331.123;1.0;1.4966986725796465;0.02331967827996867;1.2652733973306707;0.036542395828129036
8;0.0582;-0.1445;-0.1734;21;215.10228646611;0.0086;-58.83514086185;0.0115;5891076064882941184;0.6765;0.0147;-7.993;0.012;-4.79;0.015;0.871;12.891728;0.002762;13.292826;0.002894;12.310057;0.002824;0.982769;;;1.22;5571.907;1416.374;2486.668;0.99;2.3487767010063045;0.016376456332732867;1.6400867277135618;0.05557308672667972
9;0.0009;-0.143;-0.123;20;215.14676115336;0.0355;-58.82375670661;0.0428;5891076447168211072;0.6877;0.0599;-8.221;0.046;-4.8;0.054;0.966;16.611727;0.002823;17.29598;0.005018;15.815025;0.003754;1.480955;;;1.263;1769.031;260.29;432.261;1.0;1.0692793268440575;0.015440416539771191;0.7519984393986343;0.05325223389160679
