;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1702;0.044;-0.1407;27;116.18388463635;0.0284;-28.37807557603;0.0345;5599919548999968896;0.2854;0.0449;-1.837;0.038;1.605;0.044;1.042;16.452534;0.002804;16.898787;0.004316;15.800032;0.004229;1.098755;;;1.249;2097.299;329.677;341.626;0.99;1.7277161170108113;0.01827407851270154;1.0398883938306347;0.0561564656563969
1;0.1256;0.1178;-0.1087;26;116.17628170022;0.0495;-28.37837531221;0.0623;5599919544694789760;0.2516;0.082;-1.816;0.065;1.696;0.077;0.994;17.565269;0.002886;18.172993;0.007814;16.821842;0.006657;1.351151;;;1.249;1266.318;148.757;179.644;0.99;1.3325938853086132;0.005959321800950416;0.0;0.2249731242717242
2;0.1385;0.0724;-0.1231;27;116.18428968599;0.0138;-28.37576673004;0.0173;5599919548999967616;0.2388;0.0221;-1.703;0.019;1.796;0.022;1.083;14.869709;0.002766;15.192659;0.003009;14.353601;0.002982;0.839059;;;1.216;4378.426;964.346;1030.915;0.98;3.0776646665300174;0.0025848929985562165;0.0;0.04644557730659812
3;0.1291;0.1291;-0.149;26;116.17414773424;0.0313;-28.37754312014;0.04;5599919548999978496;0.2647;0.0513;-1.773;0.042;1.654;0.049;1.028;16.643263;0.002815;17.110067;0.006175;15.993951;0.003839;1.116117;;;1.237;1880.818;197.113;411.704;0.99;1.6607367138226308;0.01641859848889776;0.8250352546217091;0.2089923090010829
4;0.1557;0.0635;-0.1208;27;116.18549785483;0.0094;-28.37503697028;0.012;5599919548999966080;0.2277;0.0152;-1.847;0.013;1.764;0.015;1.194;13.70387;0.002761;14.015487;0.00287;13.208256;0.002827;0.807231;;;1.209;6274.29;1614.222;2391.079;1.0;3.900622435589514;0.17028690610611907;2.538495431536305;0.6035063329185792
5;0.1912;0.0173;-0.1872;24;116.17747049699;0.0839;-28.37454840536;0.1025;5599919544694801280;0.2762;0.1399;-1.833;0.112;1.577;0.127;0.99;18.338551;0.003079;19.031853;0.019426;17.549538;0.008027;1.482315;;;1.254;790.214;56.477;144.249;0.95;1.127877249614887;0.01167510305092448;0.0;0.26390447801795414
6;0.0766;0.1828;-0.0843;27;116.1902141949;0.0241;-28.38576110018;0.0301;5599918793085723648;0.2861;0.0386;-1.825;0.032;1.779;0.037;1.051;16.131226;0.002786;16.613283;0.003911;15.480385;0.003225;1.132898;;;1.232;2620.298;396.159;671.333;1.0;1.6769863131126985;0.04919299292149973;1.4741520637041023;0.055816682375119414
7;0.093;0.1634;-0.0835;26;116.18724448353;0.0269;-28.38945826124;0.0344;5599918793085728384;0.2927;0.044;-1.872;0.035;1.738;0.042;1.057;16.315247;0.002794;16.740799;0.003921;15.717405;0.003567;1.023394;;;1.22;2357.213;394.219;488.621;1.0;1.845944168703471;0.020567489828332643;0.8225475973552727;0.27250924577435887
8;0.1573;0.0962;-0.0751;27;116.18893955375;0.0505;-28.37524326103;0.0634;5599919544694808832;0.1902;0.0807;-1.747;0.07;1.658;0.085;1.042;17.558725;0.002897;18.190451;0.009657;16.792391;0.006092;1.39806;;;1.258;1211.529;117.442;200.497;0.97;1.306468204319601;0.027410916134248738;0.6628745960973143;0.32579390652574364
9;0.1367;0.1361;-0.0874;26;116.18393962307;0.0092;-28.39238669563;0.0119;5599918758725995136;0.254;0.0151;-1.835;0.012;1.736;0.015;0.967;14.093058;0.002764;14.472157;0.002879;13.525997;0.00292;0.94616;;;1.221;5083.937;1529.886;1261.113;1.0;3.2537912990453175;0.09772285031968658;2.90707515509283;0.14290863907047244
10;0.234;-0.0066;-0.1909;24;116.17476669847;0.0178;-28.37300743664;0.0222;5599919549000378880;0.2863;0.0292;-1.712;0.024;1.649;0.028;0.99;15.49596;0.002774;15.873214;0.003167;14.935178;0.002994;0.938036;;;1.218;3360.012;724.334;1000.389;0.96;2.3557801263357434;0.12058283541402307;1.3130977358068399;0.19367239127933258
11;0.0608;0.1708;-0.1282;27;116.18195558639;0.0496;-28.39313730955;0.06;5599918758727018496;0.3589;0.0798;-1.917;0.066;1.585;0.076;1.027;17.556671;0.002887;18.315491;0.012473;16.72138;0.006792;1.59411;;;1.269;1260.076;89.311;175.326;0.93;1.1885546816964867;0.031159266187436876;1.079312326256221;0.04511575056179426
12;0.1696;0.1299;-0.2268;26;116.17276598486;0.0362;-28.39050441406;0.0453;5599919514640248832;0.3147;0.0587;-1.831;0.049;1.756;0.059;1.091;16.913754;0.002822;17.448116;0.005802;16.22501;0.004032;1.223106;;;1.237;1775.324;213.415;372.973;0.99;1.528617446457449;0.013771714110295185;0.8595730477155428;0.11254183919664679
13;0.1868;0.0579;-0.1069;27;116.19194942277;0.0246;-28.37521807738;0.0311;5599919926957083136;0.2043;0.0393;-1.825;0.034;1.791;0.04;0.995;16.254601;0.002786;16.627329;0.00381;15.711865;0.003572;0.915463;;;1.208;2614.6;418.534;486.955;0.99;1.923709022111791;0.003605155823301596;0.0;0.0
14;0.1719;0.0543;-0.1278;27;116.19215652121;0.0447;-28.37331415706;0.0549;5599919926957081728;0.3296;0.0714;-1.868;0.061;1.593;0.071;1.029;17.355406;0.002864;17.914873;0.011942;16.646276;0.00543;1.268597;;;1.242;1387.472;93.502;233.076;0.97;1.4006752767041502;0.0024444109160725296;0.0;0.08613545273835185
15;0.117;0.1255;-0.0758;27;116.19546414092;0.0161;-28.38631039282;0.0204;5599918793085719808;0.2956;0.0261;-1.778;0.021;1.624;0.026;1.026;15.446643;0.00277;15.794039;0.003388;14.919937;0.003051;0.874102;;;1.21;3806.013;564.761;880.329;0.99;2.547089601995327;0.002821292236165704;0.0;0.07064430365271153
16;0.0847;0.1532;-0.0704;26;116.19554329936;0.0566;-28.37391655113;0.0733;5599919171042835328;0.1441;0.0915;-1.89;0.075;1.769;0.086;1.049;17.618587;0.002943;18.092083;0.017262;16.801073;0.016847;1.29101;;;1.363;1051.312;63.736;65.349;0.97;1.3385600272917457;0.0038697119902409804;0.0;0.12956168791106756
17;0.2048;0.0537;-0.2294;26;116.16423920463;0.0278;-28.38170412322;0.0354;5599919514640642304;0.2295;0.0471;-1.762;0.037;1.701;0.046;0.979;16.47587;0.0028;17.06789;0.004722;15.734568;0.003994;1.333323;;;1.254;2178.487;284.989;379.873;0.99;1.4794921356612005;0.024003260741337948;1.4072410329649394;0.02686837129179694
18;0.1021;0.1039;-0.0706;27;116.18075675108;0.0888;-28.36666479173;0.1133;5599919544694836608;0.3404;0.1473;-1.778;0.119;1.553;0.14;0.985;18.551077;0.00318;19.232813;0.023429;17.69515;0.012983;1.537663;;;1.313;683.486;46.674;85.626;0.93;1.0767144428627795;0.023848643206407602;0.2521459205248679;0.3326133047899415
19;0.0586;0.1433;-0.1159;26;116.19861643717;0.0256;-28.37988100844;0.0303;5599919171042835968;0.2399;0.0403;-1.865;0.034;1.723;0.038;1.169;16.040388;0.002797;16.422323;0.004199;15.476264;0.003372;0.946059;;;1.218;2265.845;345.997;573.532;1.0;2.0733552748707202;0.005288799926475523;0.0;0.20109314448907592
20;0.1158;0.1665;-0.1512;27;116.1738596548;0.0085;-28.39599316781;0.0113;5599918758726006912;0.3049;0.0143;-1.853;0.011;1.715;0.014;1.055;13.856645;0.002762;14.249568;0.002863;13.276748;0.002833;0.97282;;;1.223;5674.833;1692.237;2209.265;1.0;3.5023282553469;0.10223996445358038;3.0998536139838704;0.15775096145258358
21;0.1105;0.1205;-0.0545;27;116.19673991083;0.0138;-28.37449746741;0.0179;5599919171042834688;0.2593;0.0224;-1.822;0.018;1.679;0.022;1.088;15.062196;0.002766;15.370956;0.003171;14.577392;0.003023;0.793565;;;1.204;4392.748;720.29;933.343;1.0;2.891617679647729;0.0031095302153337366;0.0;0.0
