;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0255;0.1525;-0.0488;23;149.42669474006;0.0454;-54.60561807566;0.0455;5308212929418647936;0.318;0.0521;-5.035;0.06;4.367;0.053;1.03;16.827475;0.002884;17.408789;0.008364;16.09988;0.005115;1.308908;;;1.247;1275.54;137.695;253.268;0.99;1.37554036613287;0.029054827216265833;1.2632862674096577;0.0411124979705976
1;0.0114;0.2888;-0.0653;24;149.42129893824;0.0357;-54.61200351098;0.0351;5308212929418959488;0.2037;0.0425;-4.983;0.049;4.461;0.042;1.007;16.432083;0.002799;16.974716;0.004842;15.731732;0.003548;1.242984;;;1.242;2214.056;274.346;495.548;1.0;1.4794396567062187;0.027873505111827034;1.3792256008127506;0.0365801224728655
2;0.1022;0.2119;-0.0511;25;149.4305498092;0.0266;-54.60706379845;0.0248;5308212173504792448;0.256;0.0305;-5.076;0.036;4.482;0.031;1.012;15.808597;0.002784;16.269249;0.005049;15.15252;0.003737;1.116729;;;1.245;2721.564;258.053;436.706;1.0;1.7361595041088538;0.04374846025542863;1.4710892877149064;0.08592002841551503
3;-0.0419;0.3355;-0.0385;25;149.42925955978;0.0251;-54.61226404617;0.0246;5308212173504401792;0.1864;0.0296;-5.047;0.035;4.44;0.031;1.053;15.568688;0.002772;16.043673;0.003334;14.907622;0.003058;1.13605;;;1.242;3547.88;594.895;867.216;1.0;1.8763261092993466;0.021921750071107148;1.3724308684632234;0.08305736175898135
4;0.0999;0.1915;-0.055;26;149.4091905647;0.0221;-54.6124184802;0.0223;5308212895058901888;0.2717;0.0258;-5.053;0.03;4.55;0.028;1.112;15.439647;0.002768;15.817657;0.004356;14.829165;0.003302;0.988491;;;1.251;4037.889;324.612;614.752;1.0;1.7913061096712826;0.024698069033855248;1.71389431016104;0.03336240106244702
5;0.0073;0.2721;-0.0691;24;149.4336738618;0.0564;-54.61586295502;0.0546;5308212173471278336;0.2467;0.067;-4.993;0.078;4.552;0.069;1.078;17.194115;0.002848;17.840509;0.008345;16.438812;0.005147;1.401697;;;1.244;1508.59;138.05;251.012;1.0;1.2767505593516868;0.026582118427439086;1.1794943297210994;0.03803240874310239
6;-0.0052;0.1951;-0.0186;26;149.40944498695;0.0847;-54.61445630697;0.089;5308212890728622336;0.2726;0.1037;-5.017;0.117;4.631;0.11;0.977;18.121267;0.002986;18.744526;0.012931;17.394697;0.007489;1.349829;;;1.23;944.184;85.991;156.232;0.99;1.189443054231589;0.0024385596015007696;0.0;0.1311387718306751
7;0.0578;0.1858;-0.0156;24;149.42680977082;0.0711;-54.61866362304;0.0741;5308212173504397568;0.2758;0.086;-5.064;0.095;4.457;0.09;1.052;17.743504;0.002918;18.392914;0.014019;16.989376;0.00671;1.403538;;;1.242;1129.749;79.028;177.934;1.0;1.2137332733375792;0.03661194817030168;0.9218454746692264;0.09110620035570013
8;0.0544;0.2021;-0.0028;25;149.41157132076;0.0487;-54.61660098447;0.0503;5308212895058900992;0.244;0.0588;-5.016;0.067;4.411;0.062;1.019;17.172665;0.002843;17.731354;0.005752;16.492968;0.004541;1.238386;;;1.221;1552.329;215.852;303.071;1.0;1.4309262073833033;0.004238841739571714;0.0;0.24820143375414874
9;-0.052;0.266;-0.0145;25;149.4431597066;0.1439;-54.60491247133;0.1413;5308212276550520704;0.2873;0.1721;-4.825;0.193;4.641;0.182;1.033;18.82864;0.003424;19.596729;0.031962;18.086674;0.018002;1.510056;;;1.191;533.997;34.1;61.051;0.95;1.0367068583271801;0.004599344447323841;0.0;0.1746999320269782
10;0.0776;0.2673;-0.0581;25;149.4403938662;0.0303;-54.61503714816;0.0295;5308212173504402944;0.2681;0.0364;-5.101;0.042;4.415;0.037;1.066;16.119717;0.002786;16.626553;0.004232;15.435971;0.003249;1.190581;;;1.245;2625.652;341.179;652.267;1.0;1.584374371000569;0.03395910220139696;1.4618603560445047;0.046372713065180336
11;0.0751;0.1896;-0.0241;25;149.4023698412;0.0457;-54.61290540359;0.0463;5308212890728616192;0.284;0.0545;-4.982;0.061;4.558;0.058;0.968;17.046904;0.002828;17.646147;0.006709;16.318924;0.004583;1.327223;;;1.241;1708.073;177.958;298.623;1.0;1.3418099747519308;0.03505820250059631;1.1693299974514972;0.05943716661070778
12;0.0461;0.2803;0.0192;24;149.42739023301;0.0565;-54.59555084181;0.0572;5308213032497866752;0.2837;0.0697;-5.076;0.075;4.449;0.071;1.008;17.429501;0.002873;18.020325;0.009016;16.696316;0.005349;1.324009;;;1.248;1331.783;126.647;237.904;1.0;1.3355161902902062;0.020758520703196625;0.761811065544172;0.24727018245808477
