;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0148;-0.0303;0.0538;28;300.49001048609;0.111;31.42106584604;0.1382;2030898684904702848;0.4125;0.1742;-2.686;0.152;-5.098;0.178;1.056;18.775524;0.003241;19.950161;0.042779;17.77713;0.011769;2.173031;;;1.302;636.432;25.435;94.96;0.83;1.1805415463363018;0.025871667482931564;0.3651899667945922;0.41531668125740256
1;-0.0991;-0.0521;-0.0793;29;300.48620377273;0.0203;31.42621202837;0.0256;2030898895387319296;0.4669;0.031;-2.785;0.027;-5.368;0.03;1.071;15.814656;0.002783;16.51359;0.003869;14.985566;0.002999;1.528024;;;1.284;2796.075;405.135;986.448;0.93;2.470365128549845;0.06800121244685228;1.5889861246259338;0.10778563470752033
2;-0.0702;-0.0642;0.0459;27;300.48103373587;0.0597;31.4242939941;0.0784;2030898856700712064;0.289;0.0971;-2.946;0.08;-5.106;0.095;1.022;17.772943;0.00294;19.511929;0.02243;16.493067;0.005366;3.018862;;;1.514;1057.57;48.785;236.867;0.75;1.2520564266141756;0.02386930879893699;1.1303128808221603;0.07153372820541565
3;-0.0316;-0.0705;0.0243;28;300.49767933433;0.0947;31.4180939357;0.115;2030898689228881152;0.4064;0.1455;-2.906;0.126;-5.162;0.146;1.231;18.357162;0.003336;19.113972;0.019527;17.066265;0.020556;2.047707;;;1.743;577.479;56.178;53.313;0.85;1.2731827289128568;0.01418157721008579;0.2806380774164876;0.40338013447806187
4;-0.1036;-0.0949;-0.084;29;300.49668509242;0.0163;31.41637183077;0.0199;2030898689228880896;0.3627;0.0245;-2.651;0.022;-5.337;0.024;1.024;15.394198;0.002773;15.985922;0.003429;14.62606;0.002952;1.359862;;;1.275;3468.111;544.506;1126.371;0.92;2.7456315713562987;0.16039070858574675;2.135146790583462;0.2392007902251886
5;-0.0915;-0.137;-0.0376;26;300.49075490158;0.0296;31.41394808622;0.0384;2030898654869144448;0.4539;0.047;-2.808;0.04;-5.242;0.046;0.968;16.61841;0.002798;17.329895;0.005142;15.791497;0.003516;1.538398;;;1.278;2225.2;251.365;507.481;0.96;1.9376159155449977;0.039763903318448396;1.160901481494548;0.07292039025843748
6;-0.1335;0.0132;-0.0269;29;300.49944506493;0.0088;31.42737237464;0.0107;2030898684901171456;0.3662;0.0133;-2.646;0.012;-5.43;0.013;1.074;12.816889;0.002772;13.264339;0.005318;12.090743;0.008686;1.173596;;;1.302;3570.552;239.792;131.999;0.86;8.885623971593054;0.046857263094467486;0.0;0.5517679970805469
7;-0.0663;-0.069;-0.0267;29;300.49411050954;0.0401;31.43399357758;0.049;2030898895387318400;0.4303;0.06;-2.591;0.054;-5.479;0.062;1.003;17.211744;0.002836;18.031206;0.006303;16.308537;0.005845;1.72267;;;1.308;1616.184;192.102;211.392;0.83;1.6291140892585632;0.010613509159373737;0.594185236522349;0.4354595743162415
8;-0.0505;-0.1484;-0.0383;26;300.49150080243;0.119;31.41109103085;0.1532;2030898650542234240;0.5307;0.1898;-2.817;0.162;-4.785;0.189;1.058;18.932646;0.00342;20.316813;0.042773;17.771641;0.016596;2.545172;;;1.429;535.942;25.438;66.368;0.57;1.1105110566370777;0.030698850082090074;0.9127619139201114;0.14946719200078776
9;-0.1412;-0.0873;-0.0192;28;300.49500358052;0.0145;31.40811718263;0.0182;2030898654869140608;0.3997;0.0222;-2.793;0.019;-5.2;0.022;1.023;15.019373;0.002769;15.687642;0.003242;14.207543;0.002873;1.480099;;;1.281;3893.794;657.294;1583.45;0.98;3.253966200476198;0.292530448283182;2.2784495516009433;0.501292302931448
10;-0.0171;-0.036;0.0421;28;300.50900345584;0.075;31.42411872422;0.0906;2030898792315731968;0.2154;0.115;-2.805;0.101;-5.18;0.12;1.053;18.278688;0.00302;19.203459;0.030456;17.255516;0.010922;1.947943;;;1.39;878.04;35.8;102.821;0.74;1.27064980761635;0.004593865599309119;0.0;0.21668489864461252
11;-0.1196;-0.07;-0.0743;28;300.50834405798;0.0185;31.41762041864;0.022;2030898620517039744;0.4106;0.0276;-2.831;0.024;-5.244;0.027;0.959;15.64691;0.002777;16.267738;0.00361;14.853656;0.003036;1.414083;;;1.283;3163.148;473.853;906.405;0.98;2.6475897579029204;0.13193456814710822;1.6959197835919175;0.20496280078975632
12;-0.0743;-0.0699;-0.0699;29;300.49732408677;0.0447;31.40763450969;0.0525;2030898586149663104;0.2918;0.0663;-2.671;0.059;-5.301;0.064;1.025;17.305367;0.00286;18.215405;0.008897;16.352768;0.00396;1.862637;;;1.326;1418.803;128.51;386.337;0.8;1.4922357924309793;0.0523721246642819;1.1883888543578487;0.036357587464570254
13;-0.0514;-0.0702;-0.0517;29;300.51028569117;0.0405;31.42445614778;0.0477;2030898787981239040;0.4376;0.0598;-2.77;0.054;-5.266;0.059;0.952;17.206398;0.002838;18.078606;0.008171;16.300419;0.004078;1.778187;;;1.294;1591.852;141.369;365.059;0.96;1.5931809720151935;0.030210900032528826;1.0708005575295423;0.1417094046220625
14;-0.0725;-0.0867;-0.0174;29;300.48969938019;0.0229;31.44119372981;0.0294;2030898998466539136;0.4043;0.0355;-2.791;0.03;-5.187;0.036;1.033;16.150431;0.002789;16.765703;0.003906;15.38496;0.003267;1.380743;;;1.263;2496.129;397.234;639.104;0.98;2.4601771878409915;0.005664306850132135;0.0;0.14927208172579268
15;-0.0964;-0.033;-0.0564;27;300.50986748726;0.0364;31.43110800973;0.0458;2030898792308094848;0.322;0.056;-2.857;0.05;-5.11;0.056;0.977;17.001602;0.002825;17.80401;0.006568;16.12052;0.003582;1.683491;;;1.294;1743.22;182.597;483.454;0.88;1.673511780495409;0.019746276169300036;1.0811057324269842;0.0779315742528703
16;-0.0633;-0.1016;-0.0615;29;300.49826740276;0.0596;31.44035707996;0.0714;2030898994139735168;0.3487;0.0901;-2.939;0.079;-4.893;0.091;1.009;17.876772;0.002939;19.437864;0.019413;16.668806;0.005369;2.769058;;;1.453;1061.66;56.515;236.711;0.72;1.2471143751272493;0.024138900410494744;1.1141738746479135;0.08487003434854092
17;-0.0692;-0.0978;-0.0602;29;300.48098467019;0.0383;31.4400725277;0.0486;2030898964106805504;0.4793;0.059;-2.696;0.051;-5.244;0.059;1.003;17.149937;0.002848;18.08387;0.007661;16.197197;0.003825;1.886673;;;1.319;1504.857;152.163;414.934;0.93;1.455076796482433;0.06458199552574324;1.2652905129945895;0.0195481835373251
18;-0.0073;-0.0736;0.0806;26;300.49671308215;0.075;31.40441447893;0.0893;2030898581822734976;0.5101;0.115;-2.953;0.104;-5.233;0.112;0.971;18.145269;0.00303;19.194221;0.021847;17.163929;0.005886;2.030293;;;1.315;861.124;50.107;209.497;0.83;1.275564785664352;0.015856737324748033;0.3289014216598482;0.42965296977095785
19;-0.0408;-0.0508;0.0642;29;300.51539138943;0.0547;31.4200985736;0.0694;2030898723588612736;0.4183;0.0847;-2.546;0.074;-4.968;0.09;0.966;17.753012;0.002911;18.650234;0.013401;16.821497;0.005728;1.828737;;;1.31;1156.142;82.836;217.046;0.77;1.3456248875694994;0.0033481136402954124;0.0;0.11103727538838372
20;-0.0728;-0.0018;-0.0117;28;300.46684548989;0.1019;31.4121770928;0.1278;2030898483078090112;0.3358;0.1589;-2.841;0.144;-5.408;0.174;1.0;18.773512;0.003189;19.666443;0.0331;17.816376;0.010185;1.850067;;;1.335;676.205;32.919;110.837;0.78;1.2002767246752606;0.010694484542434409;0.0;0.20751408239005673
21;-0.1009;-0.1323;-0.0135;28;300.4954268125;0.0398;31.40072845206;0.0508;2030898586149661952;0.2954;0.0613;-2.831;0.054;-5.17;0.062;0.993;17.186394;0.00284;18.105219;0.007444;16.248053;0.004469;1.857166;;;1.31;1580.765;157.318;311.046;0.81;1.4895153691918983;0.06115242026754878;1.2419976282329588;0.027270437582157563
22;-0.0388;-0.0708;0.0973;27;300.51356574067;0.1013;31.41016503746;0.1276;2030898616182499072;0.3628;0.1576;-2.95;0.139;-5.344;0.172;0.977;18.780689;0.003284;19.828043;0.029151;17.724627;0.009821;2.103416;;;1.39;607.851;37.417;115.304;0.76;1.1901269541983208;0.02180158685652871;0.250354604114229;0.37802701851255127
