;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.2266;-0.1512;-0.2787;19;291.11829005233;0.0417;13.69568200195;0.0392;4319544958605222912;0.3026;0.0551;-1.318;0.053;-3.935;0.047;0.957;16.687923;0.002819;17.614906;0.006445;15.717348;0.004487;1.897558;;;1.338;1825.041;186.88;308.955;1.0;3.255863256192477;0.0090464969161595;0.0;0.0
1;0.2302;-0.0998;-0.2398;19;291.11951009793;0.0202;13.69172180748;0.0189;4319544752446792064;0.4289;0.0263;-1.454;0.026;-3.955;0.023;1.396;14.396104;0.002788;15.352126;0.003159;13.405891;0.002909;1.946235;;;1.348;2564.997;733.464;1321.957;1.0;7.202224423116434;0.2806573429379196;5.337707319680657;0.9867566840451636
2;0.237;-0.1817;-0.2504;19;291.11829775288;0.0656;13.69796975874;0.0612;4319544958605223424;0.37;0.0839;-1.157;0.083;-3.988;0.074;1.036;17.340868;0.002885;18.345596;0.008917;16.361052;0.004304;1.984545;;;1.325;1269.225;128.199;331.279;0.98;2.5116430886140826;0.013472646271954405;0.0;0.05919003300774043
3;0.3374;-0.145;-0.2416;19;291.12401371123;0.0877;13.69566005338;0.082;4319544748140769792;0.3746;0.1089;-1.465;0.116;-3.774;0.102;1.001;17.907276;0.002993;19.102867;0.016655;16.869331;0.005557;2.233536;;;1.336;928.033;66.123;225.923;0.98;1.8744763331267302;0.01961504576844183;0.0;0.3596303849776957
4;0.2111;-0.1385;-0.2427;19;291.1240445885;0.0328;13.69004308013;0.0308;4319544752446790656;0.3692;0.0423;-1.387;0.041;-4.08;0.037;0.955;16.199909;0.002801;17.206268;0.004116;15.200617;0.003045;2.005651;;;1.344;2150.149;358.851;891.006;1.0;3.8777362494688647;0.14520660066859908;0.4607406946589464;0.7523731105658636
5;0.177;-0.1069;-0.2538;19;291.10833257255;0.0226;13.70060201543;0.021;4319544958605226496;0.3789;0.0297;-1.356;0.029;-3.763;0.025;1.301;15.016281;0.002779;16.050949;0.003969;13.996901;0.00291;2.054049;;;1.356;2969.714;384.624;1313.922;0.98;6.085723333274054;0.2789855051765277;4.955250869656206;0.8980037258656411
6;0.2866;-0.1701;-0.1984;19;291.10395438056;0.0944;13.68898967992;0.0922;4319543476830072576;0.3398;0.1239;-1.396;0.122;-3.857;0.116;0.995;18.048115;0.003064;19.299526;0.027125;16.975714;0.007653;2.323812;;;1.359;809.83;40.24;152.367;0.99;1.7770896717506455;0.060074288384077586;0.6234356766293072;0.5644686131302311
7;0.2665;-0.165;-0.3074;19;291.12782417702;0.0745;13.70000546967;0.0706;4319544992964959744;0.4562;0.0998;-1.614;0.095;-4.026;0.085;1.109;17.486099;0.002955;18.619198;0.009687;16.352856;0.004949;2.266342;;;1.451;1015.921;117.045;265.654;0.98;1.9982922231630385;0.10109545714703926;1.446599020696571;0.0900028806468561
8;0.2333;-0.1197;-0.3711;18;291.10157427143;0.1013;13.6946209328;0.0926;4319543481139931392;0.3037;0.1346;-1.18;0.126;-3.925;0.116;1.059;18.024355;0.003053;19.170654;0.021666;16.956158;0.006058;2.214497;;;1.378;826.375;50.533;201.905;0.99;1.8318693636244023;0.009774885713666335;0.0;0.21324366486734303
9;0.3642;-0.1105;-0.2477;18;291.11066103622;0.1575;13.70694614286;0.1586;4319545027310965120;0.5197;0.2082;-1.576;0.206;-4.161;0.21;1.12;18.680426;0.003423;19.992002;0.053775;17.48234;0.011521;2.509663;;;1.486;534.596;20.218;97.133;0.97;1.4617388117612093;0.019397875263632996;0.3664311608819655;0.5028542753219724
