;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0226;0.0422;0.1153;16;101.17890845927;0.0283;-0.53275635391;0.0291;3107449937204283008;0.2284;0.0343;-0.088;0.035;1.098;0.033;1.015;15.534017;0.002794;16.03038;0.00452;14.855754;0.00325;1.174626;;;1.245;2350.124;305.373;651.698;0.99;2.1653600771843857;0.005732105146062761;1.8270787308052414;0.04138157010483174
1;-0.0737;0.135;0.1713;17;101.18106088505;0.0442;-0.53707181147;0.0455;3107449937204284288;0.1009;0.054;-0.101;0.053;0.993;0.051;0.978;16.506359;0.00284;16.929193;0.007683;15.852226;0.006237;1.076967;;;1.26;1577.183;151.679;194.65;0.95;1.9767558541837493;0.06501638994888462;0.49959611680575766;0.6966422038991456
2;-0.0463;0.1094;0.1066;17;101.17999162877;0.106;-0.52663687337;0.1092;3107449932907793920;0.2963;0.1304;-0.291;0.129;1.207;0.126;1.024;18.058878;0.003103;18.666862;0.019999;17.297699;0.010905;1.369164;;;1.263;761.269;54.826;102.988;0.87;1.3402935363694055;0.04104284713264292;1.1369340688062974;0.07095440118192857
3;-0.0647;0.1282;0.1436;17;101.17552852769;0.0481;-0.53798385634;0.049;3107426469502983552;0.2465;0.0578;-0.109;0.057;1.09;0.055;1.06;16.570162;0.002862;16.982073;0.009192;15.946882;0.01031;1.035191;;;1.244;1400.091;123.964;109.39;0.99;1.9913352775524629;0.017422428117379898;0.0;0.20603839518292372
4;-0.1063;0.1705;0.0785;17;101.1785074342;0.0925;-0.52567729616;0.0927;3107450005923755008;0.2193;0.1114;-0.161;0.105;1.165;0.104;0.974;17.714899;0.00337;18.049658;0.020066;16.795813;0.015696;1.253845;;;1.514;559.461;54.64;70.291;0.96;1.5206483730120308;0.05038115338445686;1.2003770274639245;0.09609753313514717
5;-0.0507;0.1087;0.0801;17;101.17995989646;0.1429;-0.52505074302;0.1485;3107450001626985344;0.2389;0.1774;-0.243;0.173;1.023;0.168;0.945;18.591997;0.003598;19.341133;0.048938;17.823418;0.013145;1.517715;;;1.218;469.173;22.222;84.523;0.88;1.23034146254325;0.023041616369633314;0.9439204646123166;0.11533334501956917
6;-0.0418;0.1095;0.1009;17;101.18145009494;0.114;-0.52482937415;0.1194;3107449937204276608;0.2929;0.1414;-0.237;0.138;1.19;0.135;1.008;18.211466;0.00324;18.867998;0.027629;17.45978;0.012347;1.408218;;;1.237;637.219;39.499;90.272;0.9;1.2941495579459472;0.03914761883918619;1.1000235471565742;0.0688238573461141
7;-0.082;0.1359;0.1901;17;101.1858748455;0.0354;-0.52668570991;0.0366;3107449937204275200;0.1914;0.044;-0.132;0.042;1.077;0.041;1.03;15.995735;0.002816;16.927727;0.005848;15.040472;0.003984;1.887255;;;1.322;1860.368;211.234;381.824;0.99;2.184195820897308;0.00042419434096589915;0.0;0.22145590804907997
8;-0.0494;0.1358;0.1666;17;101.18629265056;0.0268;-0.53801459357;0.0271;3107449937204282112;0.1787;0.0322;-0.171;0.032;1.1;0.031;0.972;15.473967;0.002787;15.850859;0.004195;14.909204;0.003233;0.941655;;;1.221;2600.5;346.53;664.671;0.99;2.1390790813702822;0.042839685540197465;1.9284702267924125;0.12934067235653374
9;-0.0742;0.1521;0.1055;17;101.18456902232;0.076;-0.54063313466;0.0791;3107449726748108672;0.3072;0.0952;-0.172;0.091;1.119;0.088;1.064;17.506033;0.002978;17.990311;0.012548;16.886127;0.006741;1.104183;;;1.209;960.692;88.749;176.923;0.96;1.6685272368129145;0.003021210034643607;0.0;0.1779928247638182
10;-0.0763;0.1247;0.1279;17;101.17596064393;0.0769;-0.54240268384;0.0803;3107426465205228160;0.207;0.0956;-0.215;0.092;1.117;0.09;0.972;17.5648;0.002951;18.113634;0.016268;16.854967;0.010944;1.258667;;;1.247;1028.768;67.743;102.6;0.97;1.490859318841829;0.04235397850128508;1.269166260318031;0.0644361438935365
11;-0.0395;0.0525;0.1621;16;101.185902689;0.1456;-0.52393484345;0.1606;3107449967266318208;0.3102;0.1934;-0.198;0.17;1.002;0.167;1.033;18.496977;0.00347;19.148434;0.035637;17.70764;0.017941;1.440794;;;1.269;514.909;30.56;61.264;0.86;1.2568820768539564;0.034111022725383036;0.9508544209883083;0.16314665777401008
12;-0.1086;0.1478;0.1643;17;101.17730821489;0.025;-0.54364427619;0.0254;3107426469502986496;0.1686;0.0303;-0.169;0.03;1.065;0.029;1.084;15.277292;0.00279;16.183254;0.003716;14.332705;0.003098;1.850549;;;1.32;2461.342;442.453;806.563;1.0;2.2879389399776295;0.011322594041006396;0.0;0.3139290751742004
13;-0.0876;0.1135;0.0832;17;101.17777141055;0.1271;-0.52130385121;0.1352;3107450005923752960;0.284;0.1619;0.055;0.148;1.075;0.144;1.002;18.347733;0.003329;18.955591;0.027552;17.636585;0.012367;1.319006;;;1.225;581.314;39.611;90.118;0.84;1.3720030976446294;0.013860713125733249;0.0;0.32559010170995717
14;-0.0729;0.085;0.1277;17;101.1899759153;0.1779;-0.53085754889;0.1932;3107449937204275584;0.0489;0.2329;-0.367;0.211;1.048;0.206;1.062;18.787876;0.003803;19.481783;0.03683;17.989899;0.01458;1.491884;;;1.261;414.269;29.564;75.87;0.76;1.2298956603161304;0.02172706982646373;0.6039245995682311;0.34611221448547114
15;-0.0551;0.1302;0.1173;17;101.16765743819;0.1048;-0.53535291446;0.1097;3107426533924723200;0.3149;0.1305;-0.019;0.127;1.156;0.122;1.029;18.078211;0.003224;18.619713;0.020903;17.402706;0.013881;1.217007;;;1.225;648.433;52.411;79.845;0.89;1.465391372381111;0.0039350577464412175;0.0;0.18893133202905932
16;-0.07;0.0624;0.1627;16;101.19138928848;0.15;-0.53147067608;0.169;3107449932906562816;0.1802;0.2046;-0.399;0.174;1.148;0.171;0.951;18.596323;0.003807;19.167351;0.028375;17.852812;0.013379;1.314539;;;1.263;413.334;38.45;82.977;0.79;1.3073891370777955;0.009277566256739702;0.0;0.2250302921281142
17;-0.0904;0.1331;0.1722;17;101.17277904883;0.0743;-0.54454821419;0.0771;3107426469502990848;0.1327;0.0922;-0.372;0.088;1.274;0.086;1.153;17.221682;0.002936;17.710922;0.007946;16.564053;0.011988;1.14687;;;1.234;1069.235;145.926;93.122;0.56;1.7025477095950665;0.04207218677792068;1.1572215702924278;0.10889030273462574
18;-0.047;0.1243;0.1331;17;101.17418836345;0.1171;-0.51785692315;0.117;3107450001626078464;0.2674;0.1405;-0.267;0.143;0.891;0.137;1.01;18.217314;0.003322;18.84918;0.021523;17.481977;0.014528;1.367203;;;1.234;584.952;50.874;76.154;0.8;1.3321513247432017;0.038139050229873336;1.0129318153985272;0.08990624350218229
