;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1467;0.0372;0.1517;20;45.16222807562;0.0405;57.35868594608;0.0428;460304190717588864;0.3678;0.057;0.61;0.055;-1.546;0.058;0.992;16.729328;0.002839;17.777641;0.008492;15.713109;0.00376;2.064532;;;1.349;1583.324;135.372;430.886;0.82;1.476405577456977;0.044594883803363856;1.288049081347891;0.04865567792828691
1;0.2942;0.0024;-0.0841;19;45.0414194246;0.1256;57.35547563549;0.1514;459929733991687296;0.6049;0.1953;0.651;0.167;-1.599;0.199;1.021;18.599174;0.003572;20.26523;0.071956;17.390018;0.009414;2.875212;;;1.438;477.708;15.1;120.757;0.53;1.154076874425815;0.02523503061127656;0.8468727145141572;0.18024004987998632
2;0.3054;0.0381;-0.0189;20;45.07144330866;0.1362;57.37706293633;0.1625;460305084070786048;0.4487;0.1973;0.496;0.181;-1.251;0.218;1.047;18.558405;0.003336;20.188524;0.061275;17.354383;0.011781;2.834141;;;1.438;577.147;17.737;94.858;0.68;1.1567050239842356;0.024695387651291457;0.8958514439124897;0.12212206262823623
3;0.1426;0.064;0.1553;21;45.16670433042;0.0224;57.3802121766;0.0246;460304568674707072;0.4506;0.0317;0.604;0.032;-1.346;0.034;0.996;15.640621;0.002786;16.669453;0.004558;14.628317;0.002985;2.041136;;;1.351;2626.528;301.198;1022.421;0.95;2.4732229909426153;0.04973951652053785;1.4865737577389786;0.037738051151302854
4;0.2259;-0.0383;-0.0173;21;45.07764426486;0.0201;57.3897268587;0.0232;460305255869475456;0.451;0.0287;0.712;0.028;-1.353;0.033;0.94;15.26958;0.002811;16.733126;0.004591;14.096045;0.002951;2.63708;;;1.429;1943.009;297.826;1128.138;0.95;2.976025317565833;0.4386554903642385;1.4849341051527254;0.049406537729350934
5;0.1463;0.2194;0.1888;19;45.23507633804;0.0636;57.35130404319;0.0652;460301506360060160;0.4049;0.0905;0.418;0.089;-1.099;0.089;1.056;17.398329;0.002953;18.400351;0.018028;16.398066;0.006687;2.002285;;;1.346;1021.044;60.96;178.67;0.7;1.4071253613124526;0.003230547178663937;0.0;0.15322959588349505
6;0.2283;0.1907;0.2248;19;45.17760344552;0.0979;57.39649753211;0.1096;460304804894969984;0.449;0.1461;0.488;0.127;-1.539;0.146;1.004;18.279581;0.003154;19.58448;0.039233;17.151546;0.008796;2.432934;;;1.408;707.193;27.744;130.161;0.69;1.218568006856782;0.03374441767706249;0.951221758898346;0.20893670550397703
7;0.3559;0.0391;-0.03;19;44.98980444038;0.1232;57.37062682343;0.1361;459930043229335168;0.2773;0.1762;0.695;0.16;-1.073;0.188;0.966;18.471872;0.003377;19.853151;0.064251;17.359814;0.012383;2.493338;;;1.376;555.916;16.914;89.99;0.65;1.1800396740969763;0.032995077553991;0.8969762783129803;0.23212692913701866
8;0.2193;0.2186;-0.0461;20;45.1278287344;0.0704;57.40928412283;0.0823;460305599466853632;0.4049;0.106;0.391;0.099;-1.397;0.115;1.108;17.587725;0.002972;18.673761;0.025493;16.521509;0.007727;2.152252;;;1.391;974.819;42.847;150.684;0.78;1.3758727884765356;0.011448957685145556;0.32725732332874685;0.4235976036485508
9;0.2893;0.0944;0.1032;21;45.08351522684;0.0173;57.40954044153;0.0214;460305290229210496;0.4521;0.0243;0.767;0.024;-1.409;0.031;1.019;14.956646;0.002787;16.047001;0.003943;13.917542;0.00292;2.129458;;;1.362;2583.188;389.672;1258.703;0.93;4.286652535821904;0.3078306800921733;1.9015942552076714;0.43387778308341357
10;0.164;0.1063;0.1496;21;45.20543830831;0.0223;57.39209590938;0.0251;460304706113656704;0.4211;0.0319;0.679;0.031;-1.3;0.034;1.018;15.652998;0.002781;16.397297;0.004679;14.792503;0.003111;1.604794;;;1.295;2877.373;289.044;788.719;0.96;2.3354965550639157;0.16522352226663486;1.8982096355600822;0.23206542945913133
11;0.1735;0.1043;0.154;21;45.18004241547;0.0161;57.40853151683;0.0182;460304912272083712;0.4576;0.023;0.879;0.022;-1.347;0.025;0.983;14.970523;0.002772;15.860188;0.003876;14.026073;0.002945;1.834115;;;1.324;3623.454;403.524;1152.893;0.9;4.214835293408419;0.31268737771380856;2.0377508834186733;0.4474238886710872
12;-0.0317;-0.0498;0.2447;16;45.08167479406;0.1274;57.25092996976;0.1196;459925507743835008;0.2637;0.1736;0.676;0.186;-1.453;0.162;1.022;18.299679;0.003211;19.466946;0.04597;17.236929;0.010339;2.230017;;;1.368;658.555;23.662;109.06;0.69;1.274644449694422;0.012410555688268715;0.0;0.246635194607997
13;0.0219;-0.0756;0.1878;18;45.09704850304;0.0174;57.24805044069;0.0172;459925443321934592;0.4474;0.0242;0.96;0.026;-1.342;0.023;1.019;14.821232;0.00277;15.614681;0.00408;13.930796;0.002897;1.683886;;;1.305;3793.477;364.72;1390.482;0.83;4.331730346214685;0.23656658111355505;2.9536753182087283;0.7764678488960687
14;0.2942;0.0622;-0.0525;19;45.0496757874;0.0869;57.41715021886;0.1125;460305530747378304;0.441;0.1315;0.759;0.112;-0.987;0.15;1.052;18.020138;0.003027;19.372648;0.044326;16.898788;0.007815;2.47386;;;1.391;866.122;24.543;148.739;0.69;1.2563839824344192;0.029887906327652095;1.036769686061303;0.13148701466977344
15;0.2261;0.0449;0.0373;19;44.94577584113;0.0276;57.3217971295;0.0317;459929463411310976;0.5234;0.0396;0.601;0.039;-1.273;0.044;1.047;15.837211;0.002805;16.751759;0.005105;14.882108;0.003173;1.869651;;;1.327;2070.386;253.974;718.868;0.82;2.2385671032229406;0.049546408130054155;1.4789841347325687;0.03249583633484269
16;0.268;0.0471;0.0372;20;45.11495142452;0.0992;57.42366765666;0.128;460305663888447616;0.4829;0.1486;0.607;0.129;-1.215;0.181;0.988;18.29224;0.003203;19.535246;0.046505;17.163998;0.009522;2.371248;;;1.421;664.47;23.389;119.264;0.8;1.2319385918095103;0.03481364573714256;0.8234672639345123;0.33742213075981287
